env_step,pqn_Freeway-MinAtar - test_returned_episode_returns
1257472,34.4765625
1261568,34.4765625
1265664,34.4765625
1269760,34.4765625
1273856,34.4765625
1277952,34.4765625
1282048,34.4765625
1286144,34.4765625
1290240,34.4765625
1294336,34.4765625
1298432,34.4765625
1302528,34.4765625
1306624,34.4765625
1310720,34.4765625
1314816,34.4765625
1318912,34.4765625
1323008,34.4765625
1327104,34.4765625
1331200,34.4765625
1335296,34.4765625
1339392,34.4765625
1343488,34.4765625
1347584,34.4765625
1351680,34.4765625
1355776,34.4765625
1359872,34.4765625
1363968,34.4765625
1368064,34.4765625
1372160,34.4765625
1376256,34.4765625
1380352,34.4765625
1384448,34.4765625
1388544,34.4765625
1392640,34.4765625
1396736,34.4765625
1400832,34.4765625
1404928,34.4765625
1409024,34.4765625
1413120,34.4765625
1417216,34.4765625
1421312,34.4765625
1425408,34.4765625
1429504,34.4765625
1433600,34.4765625
1437696,34.4765625
1441792,34.4765625
1445888,34.4765625
1449984,34.4765625
1454080,34.4765625
1458176,34.4765625
1462272,34.4765625
1466368,34.4765625
1470464,34.4765625
1474560,34.4765625
1478656,34.4765625
1482752,34.4765625
1486848,34.4765625
1490944,34.4765625
1495040,34.4765625
1499136,34.4765625
1503232,34.4765625
1507328,34.4765625
1511424,34.4765625
1515520,34.4765625
1519616,34.4765625
1523712,34.4765625
1527808,34.4765625
1531904,34.4765625
1536000,34.4765625
1540096,34.4765625
1544192,34.4765625
1548288,34.4765625
1552384,34.4765625
1556480,34.4765625
1560576,34.4765625
1564672,34.4765625
1568768,34.4765625
1572864,34.4765625
1576960,34.4765625
1581056,34.4765625
1585152,34.4765625
1589248,34.4765625
1593344,34.4765625
1597440,34.4765625
1601536,34.4765625
1605632,34.4765625
1609728,34.4765625
1613824,34.4765625
1617920,34.4765625
1622016,34.4765625
1626112,34.4765625
1630208,34.4765625
1634304,34.4765625
1638400,34.4765625
1642496,34.4765625
1646592,34.4765625
1650688,34.4765625
1654784,34.4765625
1658880,34.4765625
1662976,34.4765625
1667072,34.4765625
1671168,34.4765625
1675264,34.4765625
1679360,34.4765625
1683456,34.4765625
1687552,34.4765625
1691648,34.4765625
1695744,34.4765625
1699840,34.4765625
1703936,34.4765625
1708032,34.4765625
1712128,34.4765625
1716224,34.4765625
1720320,34.4765625
1724416,34.4765625
1728512,34.4765625
1732608,34.4765625
1736704,34.4765625
1740800,34.4765625
1744896,34.4765625
1748992,34.4765625
1753088,34.4765625
1757184,34.4765625
1761280,34.4765625
1765376,34.4765625
1769472,34.4765625
1773568,34.4765625
1777664,34.4765625
1781760,34.4765625
1785856,34.4765625
1789952,34.4765625
1794048,34.4765625
1798144,34.4765625
1802240,34.4765625
1806336,34.4765625
1810432,34.4765625
1814528,34.4765625
1818624,34.4765625
1822720,34.4765625
1826816,34.4765625
1830912,34.4765625
1835008,34.4765625
1839104,34.4765625
1843200,34.4765625
1847296,34.4765625
1851392,34.4765625
1855488,34.4765625
1859584,34.4765625
1863680,34.4765625
1867776,34.4765625
1871872,34.4765625
1875968,34.4765625
1880064,34.4765625
1884160,34.4765625
1888256,34.4765625
1892352,34.4765625
1896448,34.4765625
1900544,34.4765625
1904640,34.4765625
1908736,34.4765625
1912832,34.4765625
1916928,34.4765625
1921024,34.4765625
1925120,34.4765625
1929216,34.4765625
1933312,34.4765625
1937408,34.4765625
1941504,34.4765625
1945600,34.4765625
1949696,34.4765625
1953792,34.4765625
1957888,34.4765625
1961984,34.4765625
1966080,34.4765625
1970176,34.4765625
1974272,34.4765625
1978368,34.4765625
1982464,34.4765625
1986560,34.4765625
1990656,34.4765625
1994752,34.4765625
1998848,59.2734375
2002944,59.2734375
2007040,59.2734375
2011136,59.2734375
2015232,59.2734375
2019328,59.2734375
2023424,59.2734375
2027520,59.2734375
2031616,59.2734375
2035712,59.2734375
2039808,59.2734375
2043904,59.2734375
2048000,59.2734375
2052096,59.2734375
2056192,59.2734375
2060288,59.2734375
2064384,59.2734375
2068480,59.2734375
2072576,59.2734375
2076672,59.2734375
2080768,59.2734375
2084864,59.2734375
2088960,59.2734375
2093056,59.2734375
2097152,59.2734375
2101248,59.2734375
2105344,59.2734375
2109440,59.2734375
2113536,59.2734375
2117632,59.2734375
2121728,59.2734375
2125824,59.2734375
2129920,59.2734375
2134016,59.2734375
2138112,59.2734375
2142208,59.2734375
2146304,59.2734375
2150400,59.2734375
2154496,59.2734375
2158592,59.2734375
2162688,59.2734375
2166784,59.2734375
2170880,59.2734375
2174976,59.2734375
2179072,59.2734375
2183168,59.2734375
2187264,59.2734375
2191360,59.2734375
2195456,59.2734375
2199552,59.2734375
2203648,59.2734375
2207744,59.2734375
2211840,59.2734375
2215936,59.2734375
2220032,59.2734375
2224128,59.2734375
2228224,59.2734375
2232320,59.2734375
2236416,59.2734375
2240512,59.2734375
2244608,59.2734375
2248704,59.2734375
2252800,59.2734375
2256896,59.2734375
2260992,59.2734375
2265088,59.2734375
2269184,59.2734375
2273280,59.2734375
2277376,59.2734375
2281472,59.2734375
2285568,59.2734375
2289664,59.2734375
2293760,59.2734375
2297856,59.2734375
2301952,59.2734375
2306048,59.2734375
2310144,59.2734375
2314240,59.2734375
2318336,59.2734375
2322432,59.2734375
2326528,59.2734375
2330624,59.2734375
2334720,59.2734375
2338816,59.2734375
2342912,59.2734375
2347008,59.2734375
2351104,59.2734375
2355200,59.2734375
2359296,59.2734375
2363392,59.2734375
2367488,59.2734375
2371584,59.2734375
2375680,59.2734375
2379776,59.2734375
2383872,59.2734375
2387968,59.2734375
2392064,59.2734375
2396160,59.2734375
2400256,59.2734375
2404352,59.2734375
2408448,59.2734375
2412544,59.2734375
2416640,59.2734375
2420736,59.2734375
2424832,59.2734375
2428928,59.2734375
2433024,59.2734375
2437120,59.2734375
2441216,59.2734375
2445312,59.2734375
2449408,59.2734375
2453504,59.2734375
2457600,59.2734375
2461696,59.2734375
2465792,59.2734375
2469888,59.2734375
2473984,59.2734375
2478080,59.2734375
2482176,59.2734375
2486272,59.2734375
2490368,59.2734375
2494464,59.2734375
2498560,59.2734375
2502656,59.2734375
2506752,59.2734375
2510848,59.2734375
2514944,59.2734375
2519040,59.2734375
2523136,59.2734375
2527232,59.2734375
2531328,59.2734375
2535424,59.2734375
2539520,59.2734375
2543616,59.2734375
2547712,59.2734375
2551808,59.2734375
2555904,59.2734375
2560000,59.2734375
2564096,59.2734375
2568192,59.2734375
2572288,59.2734375
2576384,59.2734375
2580480,59.2734375
2584576,59.2734375
2588672,59.2734375
2592768,59.2734375
2596864,59.2734375
2600960,59.2734375
2605056,59.2734375
2609152,59.2734375
2613248,59.2734375
2617344,59.2734375
2621440,59.2734375
2625536,59.2734375
2629632,59.2734375
2633728,59.2734375
2637824,59.2734375
2641920,59.2734375
2646016,59.2734375
2650112,59.2734375
2654208,59.2734375
2658304,59.2734375
2662400,59.2734375
2666496,59.2734375
2670592,59.2734375
2674688,59.2734375
2678784,59.2734375
2682880,59.2734375
2686976,59.2734375
2691072,59.2734375
2695168,59.2734375
2699264,59.2734375
2703360,59.2734375
2707456,59.2734375
2711552,59.2734375
2715648,59.2734375
2719744,59.2734375
2723840,59.2734375
2727936,59.2734375
2732032,59.2734375
2736128,59.2734375
2740224,59.2734375
2744320,59.2734375
2748416,59.2734375
2752512,59.2734375
2756608,59.2734375
2760704,59.2734375
2764800,59.2734375
2768896,59.2734375
2772992,59.2734375
2777088,59.2734375
2781184,59.2734375
2785280,59.2734375
2789376,59.2734375
2793472,59.2734375
2797568,59.2734375
2801664,59.2734375
2805760,59.2734375
2809856,59.2734375
2813952,59.2734375
2818048,59.2734375
2822144,59.2734375
2826240,59.2734375
2830336,59.2734375
2834432,59.2734375
2838528,59.2734375
2842624,59.2734375
2846720,59.2734375
2850816,59.2734375
2854912,59.2734375
2859008,59.2734375
2863104,59.2734375
2867200,59.2734375
2871296,59.2734375
2875392,59.2734375
2879488,59.2734375
2883584,59.2734375
2887680,59.2734375
2891776,59.2734375
2895872,59.2734375
2899968,59.2734375
2904064,59.2734375
2908160,59.2734375
2912256,59.2734375
2916352,59.2734375
2920448,59.2734375
2924544,59.2734375
2928640,59.2734375
2932736,59.2734375
2936832,59.2734375
2940928,59.2734375
2945024,59.2734375
2949120,59.2734375
2953216,59.2734375
2957312,59.2734375
2961408,59.2734375
2965504,59.2734375
2969600,59.2734375
2973696,59.2734375
2977792,59.2734375
2981888,59.2734375
2985984,59.2734375
2990080,59.2734375
2994176,59.2734375
2998272,59.921875
3002368,59.921875
3006464,59.921875
3010560,59.921875
3014656,59.921875
3018752,59.921875
3022848,59.921875
3026944,59.921875
3031040,59.921875
3035136,59.921875
3039232,59.921875
3043328,59.921875
3047424,59.921875
3051520,59.921875
3055616,59.921875
3059712,59.921875
3063808,59.921875
3067904,59.921875
3072000,59.921875
3076096,59.921875
3080192,59.921875
3084288,59.921875
3088384,59.921875
3092480,59.921875
3096576,59.921875
3100672,59.921875
3104768,59.921875
3108864,59.921875
3112960,59.921875
3117056,59.921875
3121152,59.921875
3125248,59.921875
3129344,59.921875
3133440,59.921875
3137536,59.921875
3141632,59.921875
3145728,59.921875
3149824,59.921875
3153920,59.921875
3158016,59.921875
3162112,59.921875
3166208,59.921875
3170304,59.921875
3174400,59.921875
3178496,59.921875
3182592,59.921875
3186688,59.921875
3190784,59.921875
3194880,59.921875
3198976,59.921875
3203072,59.921875
3207168,59.921875
3211264,59.921875
3215360,59.921875
3219456,59.921875
3223552,59.921875
3227648,59.921875
3231744,59.921875
3235840,59.921875
3239936,59.921875
3244032,59.921875
3248128,59.921875
3252224,59.921875
3256320,59.921875
3260416,59.921875
3264512,59.921875
3268608,59.921875
3272704,59.921875
3276800,59.921875
3280896,59.921875
3284992,59.921875
3289088,59.921875
3293184,59.921875
3297280,59.921875
3301376,59.921875
3305472,59.921875
3309568,59.921875
3313664,59.921875
3317760,59.921875
3321856,59.921875
3325952,59.921875
3330048,59.921875
3334144,59.921875
3338240,59.921875
3342336,59.921875
3346432,59.921875
3350528,59.921875
3354624,59.921875
3358720,59.921875
3362816,59.921875
3366912,59.921875
3371008,59.921875
3375104,59.921875
3379200,59.921875
3383296,59.921875
3387392,59.921875
3391488,59.921875
3395584,59.921875
3399680,59.921875
3403776,59.921875
3407872,59.921875
3411968,59.921875
3416064,59.921875
3420160,59.921875
3424256,59.921875
3428352,59.921875
3432448,59.921875
3436544,59.921875
3440640,59.921875
3444736,59.921875
3448832,59.921875
3452928,59.921875
3457024,59.921875
3461120,59.921875
3465216,59.921875
3469312,59.921875
3473408,59.921875
3477504,59.921875
3481600,59.921875
3485696,59.921875
3489792,59.921875
3493888,59.921875
3497984,59.921875
3502080,59.921875
3506176,59.921875
3510272,59.921875
3514368,59.921875
3518464,59.921875
3522560,59.921875
3526656,59.921875
3530752,59.921875
3534848,59.921875
3538944,59.921875
3543040,59.921875
3547136,59.921875
3551232,59.921875
3555328,59.921875
3559424,59.921875
3563520,59.921875
3567616,59.921875
3571712,59.921875
3575808,59.921875
3579904,59.921875
3584000,59.921875
3588096,59.921875
3592192,59.921875
3596288,59.921875
3600384,59.921875
3604480,59.921875
3608576,59.921875
3612672,59.921875
3616768,59.921875
3620864,59.921875
3624960,59.921875
3629056,59.921875
3633152,59.921875
3637248,59.921875
3641344,59.921875
3645440,59.921875
3649536,59.921875
3653632,59.921875
3657728,59.921875
3661824,59.921875
3665920,59.921875
3670016,59.921875
3674112,59.921875
3678208,59.921875
3682304,59.921875
3686400,59.921875
3690496,59.921875
3694592,59.921875
3698688,59.921875
3702784,59.921875
3706880,59.921875
3710976,59.921875
3715072,59.921875
3719168,59.921875
3723264,59.921875
3727360,59.921875
3731456,59.921875
3735552,59.921875
3739648,59.921875
3743744,59.921875
3747840,59.921875
3751936,59.921875
3756032,59.921875
3760128,59.921875
3764224,59.921875
3768320,59.921875
3772416,59.921875
3776512,59.921875
3780608,59.921875
3784704,59.921875
3788800,59.921875
3792896,59.921875
3796992,59.921875
3801088,59.921875
3805184,59.921875
3809280,59.921875
3813376,59.921875
3817472,59.921875
3821568,59.921875
3825664,59.921875
3829760,59.921875
3833856,59.921875
3837952,59.921875
3842048,59.921875
3846144,59.921875
3850240,59.921875
3854336,59.921875
3858432,59.921875
3862528,59.921875
3866624,59.921875
3870720,59.921875
3874816,59.921875
3878912,59.921875
3883008,59.921875
3887104,59.921875
3891200,59.921875
3895296,59.921875
3899392,59.921875
3903488,59.921875
3907584,59.921875
3911680,59.921875
3915776,59.921875
3919872,59.921875
3923968,59.921875
3928064,59.921875
3932160,59.921875
3936256,59.921875
3940352,59.921875
3944448,59.921875
3948544,59.921875
3952640,59.921875
3956736,59.921875
3960832,59.921875
3964928,59.921875
3969024,59.921875
3973120,59.921875
3977216,59.921875
3981312,59.921875
3985408,59.921875
3989504,59.921875
3993600,59.921875
3997696,64.296875
4001792,64.296875
4005888,64.296875
4009984,64.296875
4014080,64.296875
4018176,64.296875
4022272,64.296875
4026368,64.296875
4030464,64.296875
4034560,64.296875
4038656,64.296875
4042752,64.296875
4046848,64.296875
4050944,64.296875
4055040,64.296875
4059136,64.296875
4063232,64.296875
4067328,64.296875
4071424,64.296875
4075520,64.296875
4079616,64.296875
4083712,64.296875
4087808,64.296875
4091904,64.296875
4096000,64.296875
4100096,64.296875
4104192,64.296875
4108288,64.296875
4112384,64.296875
4116480,64.296875
4120576,64.296875
4124672,64.296875
4128768,64.296875
4132864,64.296875
4136960,64.296875
4141056,64.296875
4145152,64.296875
4149248,64.296875
4153344,64.296875
4157440,64.296875
4161536,64.296875
4165632,64.296875
4169728,64.296875
4173824,64.296875
4177920,64.296875
4182016,64.296875
4186112,64.296875
4190208,64.296875
4194304,64.296875
4198400,64.296875
4202496,64.296875
4206592,64.296875
4210688,64.296875
4214784,64.296875
4218880,64.296875
4222976,64.296875
4227072,64.296875
4231168,64.296875
4235264,64.296875
4239360,64.296875
4243456,64.296875
4247552,64.296875
4251648,64.296875
4255744,64.296875
4259840,64.296875
4263936,64.296875
4268032,64.296875
4272128,64.296875
4276224,64.296875
4280320,64.296875
4284416,64.296875
4288512,64.296875
4292608,64.296875
4296704,64.296875
4300800,64.296875
4304896,64.296875
4308992,64.296875
4313088,64.296875
4317184,64.296875
4321280,64.296875
4325376,64.296875
4329472,64.296875
4333568,64.296875
4337664,64.296875
4341760,64.296875
4345856,64.296875
4349952,64.296875
4354048,64.296875
4358144,64.296875
4362240,64.296875
4366336,64.296875
4370432,64.296875
4374528,64.296875
4378624,64.296875
4382720,64.296875
4386816,64.296875
4390912,64.296875
4395008,64.296875
4399104,64.296875
4403200,64.296875
4407296,64.296875
4411392,64.296875
4415488,64.296875
4419584,64.296875
4423680,64.296875
4427776,64.296875
4431872,64.296875
4435968,64.296875
4440064,64.296875
4444160,64.296875
4448256,64.296875
4452352,64.296875
4456448,64.296875
4460544,64.296875
4464640,64.296875
4468736,64.296875
4472832,64.296875
4476928,64.296875
4481024,64.296875
4485120,64.296875
4489216,64.296875
4493312,64.296875
4497408,64.296875
4501504,64.296875
4505600,64.296875
4509696,64.296875
4513792,64.296875
4517888,64.296875
4521984,64.296875
4526080,64.296875
4530176,64.296875
4534272,64.296875
4538368,64.296875
4542464,64.296875
4546560,64.296875
4550656,64.296875
4554752,64.296875
4558848,64.296875
4562944,64.296875
4567040,64.296875
4571136,64.296875
4575232,64.296875
4579328,64.296875
4583424,64.296875
4587520,64.296875
4591616,64.296875
4595712,64.296875
4599808,64.296875
4603904,64.296875
4608000,64.296875
4612096,64.296875
4616192,64.296875
4620288,64.296875
4624384,64.296875
4628480,64.296875
4632576,64.296875
4636672,64.296875
4640768,64.296875
4644864,64.296875
4648960,64.296875
4653056,64.296875
4657152,64.296875
4661248,64.296875
4665344,64.296875
4669440,64.296875
4673536,64.296875
4677632,64.296875
4681728,64.296875
4685824,64.296875
4689920,64.296875
4694016,64.296875
4698112,64.296875
4702208,64.296875
4706304,64.296875
4710400,64.296875
4714496,64.296875
4718592,64.296875
4722688,64.296875
4726784,64.296875
4730880,64.296875
4734976,64.296875
4739072,64.296875
4743168,64.296875
4747264,64.296875
4751360,64.296875
4755456,64.296875
4759552,64.296875
4763648,64.296875
4767744,64.296875
4771840,64.296875
4775936,64.296875
4780032,64.296875
4784128,64.296875
4788224,64.296875
4792320,64.296875
4796416,64.296875
4800512,64.296875
4804608,64.296875
4808704,64.296875
4812800,64.296875
4816896,64.296875
4820992,64.296875
4825088,64.296875
4829184,64.296875
4833280,64.296875
4837376,64.296875
4841472,64.296875
4845568,64.296875
4849664,64.296875
4853760,64.296875
4857856,64.296875
4861952,64.296875
4866048,64.296875
4870144,64.296875
4874240,64.296875
4878336,64.296875
4882432,64.296875
4886528,64.296875
4890624,64.296875
4894720,64.296875
4898816,64.296875
4902912,64.296875
4907008,64.296875
4911104,64.296875
4915200,64.296875
4919296,64.296875
4923392,64.296875
4927488,64.296875
4931584,64.296875
4935680,64.296875
4939776,64.296875
4943872,64.296875
4947968,64.296875
4952064,64.296875
4956160,64.296875
4960256,64.296875
4964352,64.296875
4968448,64.296875
4972544,64.296875
4976640,64.296875
4980736,64.296875
4984832,64.296875
4988928,64.296875
4993024,64.296875
4997120,62.96875
5001216,62.96875
5005312,62.96875
5009408,62.96875
5013504,62.96875
5017600,62.96875
5021696,62.96875
5025792,62.96875
5029888,62.96875
5033984,62.96875
5038080,62.96875
5042176,62.96875
5046272,62.96875
5050368,62.96875
5054464,62.96875
5058560,62.96875
5062656,62.96875
5066752,62.96875
5070848,62.96875
5074944,62.96875
5079040,62.96875
5083136,62.96875
5087232,62.96875
5091328,62.96875
5095424,62.96875
5099520,62.96875
5103616,62.96875
5107712,62.96875
5111808,62.96875
5115904,62.96875
5120000,62.96875
5124096,62.96875
5128192,62.96875
5132288,62.96875
5136384,62.96875
5140480,62.96875
5144576,62.96875
5148672,62.96875
5152768,62.96875
5156864,62.96875
5160960,62.96875
5165056,62.96875
5169152,62.96875
5173248,62.96875
5177344,62.96875
5181440,62.96875
5185536,62.96875
5189632,62.96875
5193728,62.96875
5197824,62.96875
5201920,62.96875
5206016,62.96875
5210112,62.96875
5214208,62.96875
5218304,62.96875
5222400,62.96875
5226496,62.96875
5230592,62.96875
5234688,62.96875
5238784,62.96875
5242880,62.96875
5246976,62.96875
5251072,62.96875
5255168,62.96875
5259264,62.96875
5263360,62.96875
5267456,62.96875
5271552,62.96875
5275648,62.96875
5279744,62.96875
5283840,62.96875
5287936,62.96875
5292032,62.96875
5296128,62.96875
5300224,62.96875
5304320,62.96875
5308416,62.96875
5312512,62.96875
5316608,62.96875
5320704,62.96875
5324800,62.96875
5328896,62.96875
5332992,62.96875
5337088,62.96875
5341184,62.96875
5345280,62.96875
5349376,62.96875
5353472,62.96875
5357568,62.96875
5361664,62.96875
5365760,62.96875
5369856,62.96875
5373952,62.96875
5378048,62.96875
5382144,62.96875
5386240,62.96875
5390336,62.96875
5394432,62.96875
5398528,62.96875
5402624,62.96875
5406720,62.96875
5410816,62.96875
5414912,62.96875
5419008,62.96875
5423104,62.96875
5427200,62.96875
5431296,62.96875
5435392,62.96875
5439488,62.96875
5443584,62.96875
5447680,62.96875
5451776,62.96875
5455872,62.96875
5459968,62.96875
5464064,62.96875
5468160,62.96875
5472256,62.96875
5476352,62.96875
5480448,62.96875
5484544,62.96875
5488640,62.96875
5492736,62.96875
5496832,62.96875
5500928,62.96875
5505024,62.96875
5509120,62.96875
5513216,62.96875
5517312,62.96875
5521408,62.96875
5525504,62.96875
5529600,62.96875
5533696,62.96875
5537792,62.96875
5541888,62.96875
5545984,62.96875
5550080,62.96875
5554176,62.96875
5558272,62.96875
5562368,62.96875
5566464,62.96875
5570560,62.96875
5574656,62.96875
5578752,62.96875
5582848,62.96875
5586944,62.96875
5591040,62.96875
5595136,62.96875
5599232,62.96875
5603328,62.96875
5607424,62.96875
5611520,62.96875
5615616,62.96875
5619712,62.96875
5623808,62.96875
5627904,62.96875
5632000,62.96875
5636096,62.96875
5640192,62.96875
5644288,62.96875
5648384,62.96875
5652480,62.96875
5656576,62.96875
5660672,62.96875
5664768,62.96875
5668864,62.96875
5672960,62.96875
5677056,62.96875
5681152,62.96875
5685248,62.96875
5689344,62.96875
5693440,62.96875
5697536,62.96875
5701632,62.96875
5705728,62.96875
5709824,62.96875
5713920,62.96875
5718016,62.96875
5722112,62.96875
5726208,62.96875
5730304,62.96875
5734400,62.96875
5738496,62.96875
5742592,62.96875
5746688,62.96875
5750784,62.96875
5754880,62.96875
5758976,62.96875
5763072,62.96875
5767168,62.96875
5771264,62.96875
5775360,62.96875
5779456,62.96875
5783552,62.96875
5787648,62.96875
5791744,62.96875
5795840,62.96875
5799936,62.96875
5804032,62.96875
5808128,62.96875
5812224,62.96875
5816320,62.96875
5820416,62.96875
5824512,62.96875
5828608,62.96875
5832704,62.96875
5836800,62.96875
5840896,62.96875
5844992,62.96875
5849088,62.96875
5853184,62.96875
5857280,62.96875
5861376,62.96875
5865472,62.96875
5869568,62.96875
5873664,62.96875
5877760,62.96875
5881856,62.96875
5885952,62.96875
5890048,62.96875
5894144,62.96875
5898240,62.96875
5902336,62.96875
5906432,62.96875
5910528,62.96875
5914624,62.96875
5918720,62.96875
5922816,62.96875
5926912,62.96875
5931008,62.96875
5935104,62.96875
5939200,62.96875
5943296,62.96875
5947392,62.96875
5951488,62.96875
5955584,62.96875
5959680,62.96875
5963776,62.96875
5967872,62.96875
5971968,62.96875
5976064,62.96875
5980160,62.96875
5984256,62.96875
5988352,62.96875
5992448,62.96875
5996544,65.21875
6000640,65.21875
6004736,65.21875
6008832,65.21875
6012928,65.21875
6017024,65.21875
6021120,65.21875
6025216,65.21875
6029312,65.21875
6033408,65.21875
6037504,65.21875
6041600,65.21875
6045696,65.21875
6049792,65.21875
6053888,65.21875
6057984,65.21875
6062080,65.21875
6066176,65.21875
6070272,65.21875
6074368,65.21875
6078464,65.21875
6082560,65.21875
6086656,65.21875
6090752,65.21875
6094848,65.21875
6098944,65.21875
6103040,65.21875
6107136,65.21875
6111232,65.21875
6115328,65.21875
6119424,65.21875
