env_step,pqn_Freeway-MinAtar - test_returned_episode_returns
1318912,0.0
1323008,0.0
1327104,0.0
1331200,0.0
1335296,0.0
1339392,0.0
1343488,0.0
1347584,0.0
1351680,0.0
1355776,0.0
1359872,0.0
1363968,0.0
1368064,0.0
1372160,0.0
1376256,0.0
1380352,0.0
1384448,0.0
1388544,0.0
1392640,0.0
1396736,0.0
1400832,0.0
1404928,0.0
1409024,0.0
1413120,0.0
1417216,0.0
1421312,0.0
1425408,0.0
1429504,0.0
1433600,0.0
1437696,0.0
1441792,0.0
1445888,0.0
1449984,0.0
1454080,0.0
1458176,0.0
1462272,0.0
1466368,0.0
1470464,0.0
1474560,0.0
1478656,0.0
1482752,0.0
1486848,0.0
1490944,0.0
1495040,0.0
1499136,0.0
1503232,0.0
1507328,0.0
1511424,0.0
1515520,0.0
1519616,0.0
1523712,0.0
1527808,0.0
1531904,0.0
1536000,0.0
1540096,0.0
1544192,0.0
1548288,0.0
1552384,0.0
1556480,0.0
1560576,0.0
1564672,0.0
1568768,0.0
1572864,0.0
1576960,0.0
1581056,0.0
1585152,0.0
1589248,0.0
1593344,0.0
1597440,0.0
1601536,0.0
1605632,0.0
1609728,0.0
1613824,0.0
1617920,0.0
1622016,0.0
1626112,0.0
1630208,0.0
1634304,0.0
1638400,0.0
1642496,0.0
1646592,0.0
1650688,0.0
1654784,0.0
1658880,0.0
1662976,0.0
1667072,0.0
1671168,0.0
1675264,0.0
1679360,0.0
1683456,0.0
1687552,0.0
1691648,0.0
1695744,0.0
1699840,0.0
1703936,0.0
1708032,0.0
1712128,0.0
1716224,0.0
1720320,0.0
1724416,0.0
1728512,0.0
1732608,0.0
1736704,0.0
1740800,0.0
1744896,0.0
1748992,0.0
1753088,0.0
1757184,0.0
1761280,0.0
1765376,0.0
1769472,0.0
1773568,0.0
1777664,0.0
1781760,0.0
1785856,0.0
1789952,0.0
1794048,0.0
1798144,0.0
1802240,0.0
1806336,0.0
1810432,0.0
1814528,0.0
1818624,0.0
1822720,0.0
1826816,0.0
1830912,0.0
1835008,0.0
1839104,0.0
1843200,0.0
1847296,0.0
1851392,0.0
1855488,0.0
1859584,0.0
1863680,0.0
1867776,0.0
1871872,0.0
1875968,0.0
1880064,0.0
1884160,0.0
1888256,0.0
1892352,0.0
1896448,0.0
1900544,0.0
1904640,0.0
1908736,0.0
1912832,0.0
1916928,0.0
1921024,0.0
1925120,0.0
1929216,0.0
1933312,0.0
1937408,0.0
1941504,0.0
1945600,0.0
1949696,0.0
1953792,0.0
1957888,0.0
1961984,0.0
1966080,0.0
1970176,0.0
1974272,0.0
1978368,0.0
1982464,0.0
1986560,0.0
1990656,0.0
1994752,0.0
1998848,53.7265625
2002944,53.7265625
2007040,53.7265625
2011136,53.7265625
2015232,53.7265625
2019328,53.7265625
2023424,53.7265625
2027520,53.7265625
2031616,53.7265625
2035712,53.7265625
2039808,53.7265625
2043904,53.7265625
2048000,53.7265625
2052096,53.7265625
2056192,53.7265625
2060288,53.7265625
2064384,53.7265625
2068480,53.7265625
2072576,53.7265625
2076672,53.7265625
2080768,53.7265625
2084864,53.7265625
2088960,53.7265625
2093056,53.7265625
2097152,53.7265625
2101248,53.7265625
2105344,53.7265625
2109440,53.7265625
2113536,53.7265625
2117632,53.7265625
2121728,53.7265625
2125824,53.7265625
2129920,53.7265625
2134016,53.7265625
2138112,53.7265625
2142208,53.7265625
2146304,53.7265625
2150400,53.7265625
2154496,53.7265625
2158592,53.7265625
2162688,53.7265625
2166784,53.7265625
2170880,53.7265625
2174976,53.7265625
2179072,53.7265625
2183168,53.7265625
2187264,53.7265625
2191360,53.7265625
2195456,53.7265625
2199552,53.7265625
2203648,53.7265625
2207744,53.7265625
2211840,53.7265625
2215936,53.7265625
2220032,53.7265625
2224128,53.7265625
2228224,53.7265625
2232320,53.7265625
2236416,53.7265625
2240512,53.7265625
2244608,53.7265625
2248704,53.7265625
2252800,53.7265625
2256896,53.7265625
2260992,53.7265625
2265088,53.7265625
2269184,53.7265625
2273280,53.7265625
2277376,53.7265625
2281472,53.7265625
2285568,53.7265625
2289664,53.7265625
2293760,53.7265625
2297856,53.7265625
2301952,53.7265625
2306048,53.7265625
2310144,53.7265625
2314240,53.7265625
2318336,53.7265625
2322432,53.7265625
2326528,53.7265625
2330624,53.7265625
2334720,53.7265625
2338816,53.7265625
2342912,53.7265625
2347008,53.7265625
2351104,53.7265625
2355200,53.7265625
2359296,53.7265625
2363392,53.7265625
2367488,53.7265625
2371584,53.7265625
2375680,53.7265625
2379776,53.7265625
2383872,53.7265625
2387968,53.7265625
2392064,53.7265625
2396160,53.7265625
2400256,53.7265625
2404352,53.7265625
2408448,53.7265625
2412544,53.7265625
2416640,53.7265625
2420736,53.7265625
2424832,53.7265625
2428928,53.7265625
2433024,53.7265625
2437120,53.7265625
2441216,53.7265625
2445312,53.7265625
2449408,53.7265625
2453504,53.7265625
2457600,53.7265625
2461696,53.7265625
2465792,53.7265625
2469888,53.7265625
2473984,53.7265625
2478080,53.7265625
2482176,53.7265625
2486272,53.7265625
2490368,53.7265625
2494464,53.7265625
2498560,53.7265625
2502656,53.7265625
2506752,53.7265625
2510848,53.7265625
2514944,53.7265625
2519040,53.7265625
2523136,53.7265625
2527232,53.7265625
2531328,53.7265625
2535424,53.7265625
2539520,53.7265625
2543616,53.7265625
2547712,53.7265625
2551808,53.7265625
2555904,53.7265625
2560000,53.7265625
2564096,53.7265625
2568192,53.7265625
2572288,53.7265625
2576384,53.7265625
2580480,53.7265625
2584576,53.7265625
2588672,53.7265625
2592768,53.7265625
2596864,53.7265625
2600960,53.7265625
2605056,53.7265625
2609152,53.7265625
2613248,53.7265625
2617344,53.7265625
2621440,53.7265625
2625536,53.7265625
2629632,53.7265625
2633728,53.7265625
2637824,53.7265625
2641920,53.7265625
2646016,53.7265625
2650112,53.7265625
2654208,53.7265625
2658304,53.7265625
2662400,53.7265625
2666496,53.7265625
2670592,53.7265625
2674688,53.7265625
2678784,53.7265625
2682880,53.7265625
2686976,53.7265625
2691072,53.7265625
2695168,53.7265625
2699264,53.7265625
2703360,53.7265625
2707456,53.7265625
2711552,53.7265625
2715648,53.7265625
2719744,53.7265625
2723840,53.7265625
2727936,53.7265625
2732032,53.7265625
2736128,53.7265625
2740224,53.7265625
2744320,53.7265625
2748416,53.7265625
2752512,53.7265625
2756608,53.7265625
2760704,53.7265625
2764800,53.7265625
2768896,53.7265625
2772992,53.7265625
2777088,53.7265625
2781184,53.7265625
2785280,53.7265625
2789376,53.7265625
2793472,53.7265625
2797568,53.7265625
2801664,53.7265625
2805760,53.7265625
2809856,53.7265625
2813952,53.7265625
2818048,53.7265625
2822144,53.7265625
2826240,53.7265625
2830336,53.7265625
2834432,53.7265625
2838528,53.7265625
2842624,53.7265625
2846720,53.7265625
2850816,53.7265625
2854912,53.7265625
2859008,53.7265625
2863104,53.7265625
2867200,53.7265625
2871296,53.7265625
2875392,53.7265625
2879488,53.7265625
2883584,53.7265625
2887680,53.7265625
2891776,53.7265625
2895872,53.7265625
2899968,53.7265625
2904064,53.7265625
2908160,53.7265625
2912256,53.7265625
2916352,53.7265625
2920448,53.7265625
2924544,53.7265625
2928640,53.7265625
2932736,53.7265625
2936832,53.7265625
2940928,53.7265625
2945024,53.7265625
2949120,53.7265625
2953216,53.7265625
2957312,53.7265625
2961408,53.7265625
2965504,53.7265625
2969600,53.7265625
2973696,53.7265625
2977792,53.7265625
2981888,53.7265625
2985984,53.7265625
2990080,53.7265625
2994176,53.7265625
2998272,61.3515625
3002368,61.3515625
3006464,61.3515625
3010560,61.3515625
3014656,61.3515625
3018752,61.3515625
3022848,61.3515625
3026944,61.3515625
3031040,61.3515625
3035136,61.3515625
3039232,61.3515625
3043328,61.3515625
3047424,61.3515625
3051520,61.3515625
3055616,61.3515625
3059712,61.3515625
3063808,61.3515625
3067904,61.3515625
3072000,61.3515625
3076096,61.3515625
3080192,61.3515625
3084288,61.3515625
3088384,61.3515625
3092480,61.3515625
3096576,61.3515625
3100672,61.3515625
3104768,61.3515625
3108864,61.3515625
3112960,61.3515625
3117056,61.3515625
3121152,61.3515625
3125248,61.3515625
3129344,61.3515625
3133440,61.3515625
3137536,61.3515625
3141632,61.3515625
3145728,61.3515625
3149824,61.3515625
3153920,61.3515625
3158016,61.3515625
3162112,61.3515625
3166208,61.3515625
3170304,61.3515625
3174400,61.3515625
3178496,61.3515625
3182592,61.3515625
3186688,61.3515625
3190784,61.3515625
3194880,61.3515625
3198976,61.3515625
3203072,61.3515625
3207168,61.3515625
3211264,61.3515625
3215360,61.3515625
3219456,61.3515625
3223552,61.3515625
3227648,61.3515625
3231744,61.3515625
3235840,61.3515625
3239936,61.3515625
3244032,61.3515625
3248128,61.3515625
3252224,61.3515625
3256320,61.3515625
3260416,61.3515625
3264512,61.3515625
3268608,61.3515625
3272704,61.3515625
3276800,61.3515625
3280896,61.3515625
3284992,61.3515625
3289088,61.3515625
3293184,61.3515625
3297280,61.3515625
3301376,61.3515625
3305472,61.3515625
3309568,61.3515625
3313664,61.3515625
3317760,61.3515625
3321856,61.3515625
3325952,61.3515625
3330048,61.3515625
3334144,61.3515625
3338240,61.3515625
3342336,61.3515625
3346432,61.3515625
3350528,61.3515625
3354624,61.3515625
3358720,61.3515625
3362816,61.3515625
3366912,61.3515625
3371008,61.3515625
3375104,61.3515625
3379200,61.3515625
3383296,61.3515625
3387392,61.3515625
3391488,61.3515625
3395584,61.3515625
3399680,61.3515625
3403776,61.3515625
3407872,61.3515625
3411968,61.3515625
3416064,61.3515625
3420160,61.3515625
3424256,61.3515625
3428352,61.3515625
3432448,61.3515625
3436544,61.3515625
3440640,61.3515625
3444736,61.3515625
3448832,61.3515625
3452928,61.3515625
3457024,61.3515625
3461120,61.3515625
3465216,61.3515625
3469312,61.3515625
3473408,61.3515625
3477504,61.3515625
3481600,61.3515625
3485696,61.3515625
3489792,61.3515625
3493888,61.3515625
3497984,61.3515625
3502080,61.3515625
3506176,61.3515625
3510272,61.3515625
3514368,61.3515625
3518464,61.3515625
3522560,61.3515625
3526656,61.3515625
3530752,61.3515625
3534848,61.3515625
3538944,61.3515625
3543040,61.3515625
3547136,61.3515625
3551232,61.3515625
3555328,61.3515625
3559424,61.3515625
3563520,61.3515625
3567616,61.3515625
3571712,61.3515625
3575808,61.3515625
3579904,61.3515625
3584000,61.3515625
3588096,61.3515625
3592192,61.3515625
3596288,61.3515625
3600384,61.3515625
3604480,61.3515625
3608576,61.3515625
3612672,61.3515625
3616768,61.3515625
3620864,61.3515625
3624960,61.3515625
3629056,61.3515625
3633152,61.3515625
3637248,61.3515625
3641344,61.3515625
3645440,61.3515625
3649536,61.3515625
3653632,61.3515625
3657728,61.3515625
3661824,61.3515625
3665920,61.3515625
3670016,61.3515625
3674112,61.3515625
3678208,61.3515625
3682304,61.3515625
3686400,61.3515625
3690496,61.3515625
3694592,61.3515625
3698688,61.3515625
3702784,61.3515625
3706880,61.3515625
3710976,61.3515625
3715072,61.3515625
3719168,61.3515625
3723264,61.3515625
3727360,61.3515625
3731456,61.3515625
3735552,61.3515625
3739648,61.3515625
3743744,61.3515625
3747840,61.3515625
3751936,61.3515625
3756032,61.3515625
3760128,61.3515625
3764224,61.3515625
3768320,61.3515625
3772416,61.3515625
3776512,61.3515625
3780608,61.3515625
3784704,61.3515625
3788800,61.3515625
3792896,61.3515625
3796992,61.3515625
3801088,61.3515625
3805184,61.3515625
3809280,61.3515625
3813376,61.3515625
3817472,61.3515625
3821568,61.3515625
3825664,61.3515625
3829760,61.3515625
3833856,61.3515625
3837952,61.3515625
3842048,61.3515625
3846144,61.3515625
3850240,61.3515625
3854336,61.3515625
3858432,61.3515625
3862528,61.3515625
3866624,61.3515625
3870720,61.3515625
3874816,61.3515625
3878912,61.3515625
3883008,61.3515625
3887104,61.3515625
3891200,61.3515625
3895296,61.3515625
3899392,61.3515625
3903488,61.3515625
3907584,61.3515625
3911680,61.3515625
3915776,61.3515625
3919872,61.3515625
3923968,61.3515625
3928064,61.3515625
3932160,61.3515625
3936256,61.3515625
3940352,61.3515625
3944448,61.3515625
3948544,61.3515625
3952640,61.3515625
3956736,61.3515625
3960832,61.3515625
3964928,61.3515625
3969024,61.3515625
3973120,61.3515625
3977216,61.3515625
3981312,61.3515625
3985408,61.3515625
3989504,61.3515625
3993600,61.3515625
3997696,61.7421875
4001792,61.7421875
4005888,61.7421875
4009984,61.7421875
4014080,61.7421875
4018176,61.7421875
4022272,61.7421875
4026368,61.7421875
4030464,61.7421875
4034560,61.7421875
4038656,61.7421875
4042752,61.7421875
4046848,61.7421875
4050944,61.7421875
4055040,61.7421875
4059136,61.7421875
4063232,61.7421875
4067328,61.7421875
4071424,61.7421875
4075520,61.7421875
4079616,61.7421875
4083712,61.7421875
4087808,61.7421875
4091904,61.7421875
4096000,61.7421875
4100096,61.7421875
4104192,61.7421875
4108288,61.7421875
4112384,61.7421875
4116480,61.7421875
4120576,61.7421875
4124672,61.7421875
4128768,61.7421875
4132864,61.7421875
4136960,61.7421875
4141056,61.7421875
4145152,61.7421875
4149248,61.7421875
4153344,61.7421875
4157440,61.7421875
4161536,61.7421875
4165632,61.7421875
4169728,61.7421875
4173824,61.7421875
4177920,61.7421875
4182016,61.7421875
4186112,61.7421875
4190208,61.7421875
4194304,61.7421875
4198400,61.7421875
4202496,61.7421875
4206592,61.7421875
4210688,61.7421875
4214784,61.7421875
4218880,61.7421875
4222976,61.7421875
4227072,61.7421875
4231168,61.7421875
4235264,61.7421875
4239360,61.7421875
4243456,61.7421875
4247552,61.7421875
4251648,61.7421875
4255744,61.7421875
4259840,61.7421875
4263936,61.7421875
4268032,61.7421875
4272128,61.7421875
4276224,61.7421875
4280320,61.7421875
4284416,61.7421875
4288512,61.7421875
4292608,61.7421875
4296704,61.7421875
4300800,61.7421875
4304896,61.7421875
4308992,61.7421875
4313088,61.7421875
4317184,61.7421875
4321280,61.7421875
4325376,61.7421875
4329472,61.7421875
4333568,61.7421875
4337664,61.7421875
4341760,61.7421875
4345856,61.7421875
4349952,61.7421875
4354048,61.7421875
4358144,61.7421875
4362240,61.7421875
4366336,61.7421875
4370432,61.7421875
4374528,61.7421875
4378624,61.7421875
4382720,61.7421875
4386816,61.7421875
4390912,61.7421875
4395008,61.7421875
4399104,61.7421875
4403200,61.7421875
4407296,61.7421875
4411392,61.7421875
4415488,61.7421875
4419584,61.7421875
4423680,61.7421875
4427776,61.7421875
4431872,61.7421875
4435968,61.7421875
4440064,61.7421875
4444160,61.7421875
4448256,61.7421875
4452352,61.7421875
4456448,61.7421875
4460544,61.7421875
4464640,61.7421875
4468736,61.7421875
4472832,61.7421875
4476928,61.7421875
4481024,61.7421875
4485120,61.7421875
4489216,61.7421875
4493312,61.7421875
4497408,61.7421875
4501504,61.7421875
4505600,61.7421875
4509696,61.7421875
4513792,61.7421875
4517888,61.7421875
4521984,61.7421875
4526080,61.7421875
4530176,61.7421875
4534272,61.7421875
4538368,61.7421875
4542464,61.7421875
4546560,61.7421875
4550656,61.7421875
4554752,61.7421875
4558848,61.7421875
4562944,61.7421875
4567040,61.7421875
4571136,61.7421875
4575232,61.7421875
4579328,61.7421875
4583424,61.7421875
4587520,61.7421875
4591616,61.7421875
4595712,61.7421875
4599808,61.7421875
4603904,61.7421875
4608000,61.7421875
4612096,61.7421875
4616192,61.7421875
4620288,61.7421875
4624384,61.7421875
4628480,61.7421875
4632576,61.7421875
4636672,61.7421875
4640768,61.7421875
4644864,61.7421875
4648960,61.7421875
4653056,61.7421875
4657152,61.7421875
4661248,61.7421875
4665344,61.7421875
4669440,61.7421875
4673536,61.7421875
4677632,61.7421875
4681728,61.7421875
4685824,61.7421875
4689920,61.7421875
4694016,61.7421875
4698112,61.7421875
4702208,61.7421875
4706304,61.7421875
4710400,61.7421875
4714496,61.7421875
4718592,61.7421875
4722688,61.7421875
4726784,61.7421875
4730880,61.7421875
4734976,61.7421875
4739072,61.7421875
4743168,61.7421875
4747264,61.7421875
4751360,61.7421875
4755456,61.7421875
4759552,61.7421875
4763648,61.7421875
4767744,61.7421875
4771840,61.7421875
4775936,61.7421875
4780032,61.7421875
4784128,61.7421875
4788224,61.7421875
4792320,61.7421875
4796416,61.7421875
4800512,61.7421875
4804608,61.7421875
4808704,61.7421875
4812800,61.7421875
4816896,61.7421875
4820992,61.7421875
4825088,61.7421875
4829184,61.7421875
4833280,61.7421875
4837376,61.7421875
4841472,61.7421875
4845568,61.7421875
4849664,61.7421875
4853760,61.7421875
4857856,61.7421875
4861952,61.7421875
4866048,61.7421875
4870144,61.7421875
4874240,61.7421875
4878336,61.7421875
4882432,61.7421875
4886528,61.7421875
4890624,61.7421875
4894720,61.7421875
4898816,61.7421875
4902912,61.7421875
4907008,61.7421875
4911104,61.7421875
4915200,61.7421875
4919296,61.7421875
4923392,61.7421875
4927488,61.7421875
4931584,61.7421875
4935680,61.7421875
4939776,61.7421875
4943872,61.7421875
4947968,61.7421875
4952064,61.7421875
4956160,61.7421875
4960256,61.7421875
4964352,61.7421875
4968448,61.7421875
4972544,61.7421875
4976640,61.7421875
4980736,61.7421875
4984832,61.7421875
4988928,61.7421875
4993024,61.7421875
4997120,63.109375
5001216,63.109375
5005312,63.109375
5009408,63.109375
5013504,63.109375
5017600,63.109375
5021696,63.109375
5025792,63.109375
5029888,63.109375
5033984,63.109375
5038080,63.109375
5042176,63.109375
5046272,63.109375
5050368,63.109375
5054464,63.109375
5058560,63.109375
5062656,63.109375
5066752,63.109375
5070848,63.109375
5074944,63.109375
5079040,63.109375
5083136,63.109375
5087232,63.109375
5091328,63.109375
5095424,63.109375
5099520,63.109375
5103616,63.109375
5107712,63.109375
5111808,63.109375
5115904,63.109375
5120000,63.109375
5124096,63.109375
5128192,63.109375
5132288,63.109375
5136384,63.109375
5140480,63.109375
5144576,63.109375
5148672,63.109375
5152768,63.109375
5156864,63.109375
5160960,63.109375
5165056,63.109375
5169152,63.109375
5173248,63.109375
5177344,63.109375
5181440,63.109375
5185536,63.109375
5189632,63.109375
5193728,63.109375
5197824,63.109375
5201920,63.109375
5206016,63.109375
5210112,63.109375
5214208,63.109375
5218304,63.109375
5222400,63.109375
5226496,63.109375
5230592,63.109375
5234688,63.109375
5238784,63.109375
5242880,63.109375
5246976,63.109375
5251072,63.109375
5255168,63.109375
5259264,63.109375
5263360,63.109375
5267456,63.109375
5271552,63.109375
5275648,63.109375
5279744,63.109375
5283840,63.109375
5287936,63.109375
5292032,63.109375
5296128,63.109375
5300224,63.109375
5304320,63.109375
5308416,63.109375
5312512,63.109375
5316608,63.109375
5320704,63.109375
5324800,63.109375
5328896,63.109375
5332992,63.109375
5337088,63.109375
5341184,63.109375
5345280,63.109375
5349376,63.109375
5353472,63.109375
5357568,63.109375
5361664,63.109375
5365760,63.109375
5369856,63.109375
5373952,63.109375
5378048,63.109375
5382144,63.109375
5386240,63.109375
5390336,63.109375
5394432,63.109375
5398528,63.109375
5402624,63.109375
5406720,63.109375
5410816,63.109375
5414912,63.109375
5419008,63.109375
5423104,63.109375
5427200,63.109375
5431296,63.109375
5435392,63.109375
5439488,63.109375
5443584,63.109375
5447680,63.109375
5451776,63.109375
5455872,63.109375
5459968,63.109375
5464064,63.109375
5468160,63.109375
5472256,63.109375
5476352,63.109375
5480448,63.109375
5484544,63.109375
5488640,63.109375
5492736,63.109375
5496832,63.109375
5500928,63.109375
5505024,63.109375
5509120,63.109375
5513216,63.109375
5517312,63.109375
5521408,63.109375
5525504,63.109375
5529600,63.109375
5533696,63.109375
5537792,63.109375
5541888,63.109375
5545984,63.109375
5550080,63.109375
5554176,63.109375
5558272,63.109375
5562368,63.109375
5566464,63.109375
5570560,63.109375
5574656,63.109375
5578752,63.109375
5582848,63.109375
5586944,63.109375
5591040,63.109375
5595136,63.109375
5599232,63.109375
5603328,63.109375
5607424,63.109375
5611520,63.109375
5615616,63.109375
5619712,63.109375
5623808,63.109375
5627904,63.109375
5632000,63.109375
5636096,63.109375
5640192,63.109375
5644288,63.109375
5648384,63.109375
5652480,63.109375
5656576,63.109375
5660672,63.109375
5664768,63.109375
5668864,63.109375
5672960,63.109375
5677056,63.109375
5681152,63.109375
5685248,63.109375
5689344,63.109375
5693440,63.109375
5697536,63.109375
5701632,63.109375
5705728,63.109375
5709824,63.109375
5713920,63.109375
5718016,63.109375
5722112,63.109375
5726208,63.109375
5730304,63.109375
5734400,63.109375
5738496,63.109375
5742592,63.109375
5746688,63.109375
5750784,63.109375
5754880,63.109375
5758976,63.109375
5763072,63.109375
5767168,63.109375
5771264,63.109375
5775360,63.109375
5779456,63.109375
5783552,63.109375
5787648,63.109375
5791744,63.109375
5795840,63.109375
5799936,63.109375
5804032,63.109375
5808128,63.109375
5812224,63.109375
5816320,63.109375
5820416,63.109375
5824512,63.109375
5828608,63.109375
5832704,63.109375
5836800,63.109375
5840896,63.109375
5844992,63.109375
5849088,63.109375
5853184,63.109375
5857280,63.109375
5861376,63.109375
5865472,63.109375
5869568,63.109375
5873664,63.109375
5877760,63.109375
5881856,63.109375
5885952,63.109375
5890048,63.109375
5894144,63.109375
5898240,63.109375
5902336,63.109375
5906432,63.109375
5910528,63.109375
5914624,63.109375
5918720,63.109375
5922816,63.109375
5926912,63.109375
5931008,63.109375
5935104,63.109375
5939200,63.109375
5943296,63.109375
5947392,63.109375
5951488,63.109375
5955584,63.109375
5959680,63.109375
5963776,63.109375
5967872,63.109375
5971968,63.109375
5976064,63.109375
5980160,63.109375
5984256,63.109375
5988352,63.109375
5992448,63.109375
5996544,62.90625
6000640,62.90625
6004736,62.90625
6008832,62.90625
6012928,62.90625
6017024,62.90625
6021120,62.90625
6025216,62.90625
6029312,62.90625
6033408,62.90625
6037504,62.90625
6041600,62.90625
6045696,62.90625
6049792,62.90625
6053888,62.90625
6057984,62.90625
6062080,62.90625
6066176,62.90625
6070272,62.90625
6074368,62.90625
6078464,62.90625
6082560,62.90625
6086656,62.90625
6090752,62.90625
6094848,62.90625
6098944,62.90625
6103040,62.90625
6107136,62.90625
6111232,62.90625
6115328,62.90625
6119424,62.90625
