env_step,pqn_Freeway-MinAtar - test_returned_episode_returns
1286144,8.296875
1290240,8.296875
1294336,8.296875
1298432,8.296875
1302528,8.296875
1306624,8.296875
1310720,8.296875
1314816,8.296875
1318912,8.296875
1323008,8.296875
1327104,8.296875
1331200,8.296875
1335296,8.296875
1339392,8.296875
1343488,8.296875
1347584,8.296875
1351680,8.296875
1355776,8.296875
1359872,8.296875
1363968,8.296875
1368064,8.296875
1372160,8.296875
1376256,8.296875
1380352,8.296875
1384448,8.296875
1388544,8.296875
1392640,8.296875
1396736,8.296875
1400832,8.296875
1404928,8.296875
1409024,8.296875
1413120,8.296875
1417216,8.296875
1421312,8.296875
1425408,8.296875
1429504,8.296875
1433600,8.296875
1437696,8.296875
1441792,8.296875
1445888,8.296875
1449984,8.296875
1454080,8.296875
1458176,8.296875
1462272,8.296875
1466368,8.296875
1470464,8.296875
1474560,8.296875
1478656,8.296875
1482752,8.296875
1486848,8.296875
1490944,8.296875
1495040,8.296875
1499136,8.296875
1503232,8.296875
1507328,8.296875
1511424,8.296875
1515520,8.296875
1519616,8.296875
1523712,8.296875
1527808,8.296875
1531904,8.296875
1536000,8.296875
1540096,8.296875
1544192,8.296875
1548288,8.296875
1552384,8.296875
1556480,8.296875
1560576,8.296875
1564672,8.296875
1568768,8.296875
1572864,8.296875
1576960,8.296875
1581056,8.296875
1585152,8.296875
1589248,8.296875
1593344,8.296875
1597440,8.296875
1601536,8.296875
1605632,8.296875
1609728,8.296875
1613824,8.296875
1617920,8.296875
1622016,8.296875
1626112,8.296875
1630208,8.296875
1634304,8.296875
1638400,8.296875
1642496,8.296875
1646592,8.296875
1650688,8.296875
1654784,8.296875
1658880,8.296875
1662976,8.296875
1667072,8.296875
1671168,8.296875
1675264,8.296875
1679360,8.296875
1683456,8.296875
1687552,8.296875
1691648,8.296875
1695744,8.296875
1699840,8.296875
1703936,8.296875
1708032,8.296875
1712128,8.296875
1716224,8.296875
1720320,8.296875
1724416,8.296875
1728512,8.296875
1732608,8.296875
1736704,8.296875
1740800,8.296875
1744896,8.296875
1748992,8.296875
1753088,8.296875
1757184,8.296875
1761280,8.296875
1765376,8.296875
1769472,8.296875
1773568,8.296875
1777664,8.296875
1781760,8.296875
1785856,8.296875
1789952,8.296875
1794048,8.296875
1798144,8.296875
1802240,8.296875
1806336,8.296875
1810432,8.296875
1814528,8.296875
1818624,8.296875
1822720,8.296875
1826816,8.296875
1830912,8.296875
1835008,8.296875
1839104,8.296875
1843200,8.296875
1847296,8.296875
1851392,8.296875
1855488,8.296875
1859584,8.296875
1863680,8.296875
1867776,8.296875
1871872,8.296875
1875968,8.296875
1880064,8.296875
1884160,8.296875
1888256,8.296875
1892352,8.296875
1896448,8.296875
1900544,8.296875
1904640,8.296875
1908736,8.296875
1912832,8.296875
1916928,8.296875
1921024,8.296875
1925120,8.296875
1929216,8.296875
1933312,8.296875
1937408,8.296875
1941504,8.296875
1945600,8.296875
1949696,8.296875
1953792,8.296875
1957888,8.296875
1961984,8.296875
1966080,8.296875
1970176,8.296875
1974272,8.296875
1978368,8.296875
1982464,8.296875
1986560,8.296875
1990656,8.296875
1994752,8.296875
1998848,53.6953125
2002944,53.6953125
2007040,53.6953125
2011136,53.6953125
2015232,53.6953125
2019328,53.6953125
2023424,53.6953125
2027520,53.6953125
2031616,53.6953125
2035712,53.6953125
2039808,53.6953125
2043904,53.6953125
2048000,53.6953125
2052096,53.6953125
2056192,53.6953125
2060288,53.6953125
2064384,53.6953125
2068480,53.6953125
2072576,53.6953125
2076672,53.6953125
2080768,53.6953125
2084864,53.6953125
2088960,53.6953125
2093056,53.6953125
2097152,53.6953125
2101248,53.6953125
2105344,53.6953125
2109440,53.6953125
2113536,53.6953125
2117632,53.6953125
2121728,53.6953125
2125824,53.6953125
2129920,53.6953125
2134016,53.6953125
2138112,53.6953125
2142208,53.6953125
2146304,53.6953125
2150400,53.6953125
2154496,53.6953125
2158592,53.6953125
2162688,53.6953125
2166784,53.6953125
2170880,53.6953125
2174976,53.6953125
2179072,53.6953125
2183168,53.6953125
2187264,53.6953125
2191360,53.6953125
2195456,53.6953125
2199552,53.6953125
2203648,53.6953125
2207744,53.6953125
2211840,53.6953125
2215936,53.6953125
2220032,53.6953125
2224128,53.6953125
2228224,53.6953125
2232320,53.6953125
2236416,53.6953125
2240512,53.6953125
2244608,53.6953125
2248704,53.6953125
2252800,53.6953125
2256896,53.6953125
2260992,53.6953125
2265088,53.6953125
2269184,53.6953125
2273280,53.6953125
2277376,53.6953125
2281472,53.6953125
2285568,53.6953125
2289664,53.6953125
2293760,53.6953125
2297856,53.6953125
2301952,53.6953125
2306048,53.6953125
2310144,53.6953125
2314240,53.6953125
2318336,53.6953125
2322432,53.6953125
2326528,53.6953125
2330624,53.6953125
2334720,53.6953125
2338816,53.6953125
2342912,53.6953125
2347008,53.6953125
2351104,53.6953125
2355200,53.6953125
2359296,53.6953125
2363392,53.6953125
2367488,53.6953125
2371584,53.6953125
2375680,53.6953125
2379776,53.6953125
2383872,53.6953125
2387968,53.6953125
2392064,53.6953125
2396160,53.6953125
2400256,53.6953125
2404352,53.6953125
2408448,53.6953125
2412544,53.6953125
2416640,53.6953125
2420736,53.6953125
2424832,53.6953125
2428928,53.6953125
2433024,53.6953125
2437120,53.6953125
2441216,53.6953125
2445312,53.6953125
2449408,53.6953125
2453504,53.6953125
2457600,53.6953125
2461696,53.6953125
2465792,53.6953125
2469888,53.6953125
2473984,53.6953125
2478080,53.6953125
2482176,53.6953125
2486272,53.6953125
2490368,53.6953125
2494464,53.6953125
2498560,53.6953125
2502656,53.6953125
2506752,53.6953125
2510848,53.6953125
2514944,53.6953125
2519040,53.6953125
2523136,53.6953125
2527232,53.6953125
2531328,53.6953125
2535424,53.6953125
2539520,53.6953125
2543616,53.6953125
2547712,53.6953125
2551808,53.6953125
2555904,53.6953125
2560000,53.6953125
2564096,53.6953125
2568192,53.6953125
2572288,53.6953125
2576384,53.6953125
2580480,53.6953125
2584576,53.6953125
2588672,53.6953125
2592768,53.6953125
2596864,53.6953125
2600960,53.6953125
2605056,53.6953125
2609152,53.6953125
2613248,53.6953125
2617344,53.6953125
2621440,53.6953125
2625536,53.6953125
2629632,53.6953125
2633728,53.6953125
2637824,53.6953125
2641920,53.6953125
2646016,53.6953125
2650112,53.6953125
2654208,53.6953125
2658304,53.6953125
2662400,53.6953125
2666496,53.6953125
2670592,53.6953125
2674688,53.6953125
2678784,53.6953125
2682880,53.6953125
2686976,53.6953125
2691072,53.6953125
2695168,53.6953125
2699264,53.6953125
2703360,53.6953125
2707456,53.6953125
2711552,53.6953125
2715648,53.6953125
2719744,53.6953125
2723840,53.6953125
2727936,53.6953125
2732032,53.6953125
2736128,53.6953125
2740224,53.6953125
2744320,53.6953125
2748416,53.6953125
2752512,53.6953125
2756608,53.6953125
2760704,53.6953125
2764800,53.6953125
2768896,53.6953125
2772992,53.6953125
2777088,53.6953125
2781184,53.6953125
2785280,53.6953125
2789376,53.6953125
2793472,53.6953125
2797568,53.6953125
2801664,53.6953125
2805760,53.6953125
2809856,53.6953125
2813952,53.6953125
2818048,53.6953125
2822144,53.6953125
2826240,53.6953125
2830336,53.6953125
2834432,53.6953125
2838528,53.6953125
2842624,53.6953125
2846720,53.6953125
2850816,53.6953125
2854912,53.6953125
2859008,53.6953125
2863104,53.6953125
2867200,53.6953125
2871296,53.6953125
2875392,53.6953125
2879488,53.6953125
2883584,53.6953125
2887680,53.6953125
2891776,53.6953125
2895872,53.6953125
2899968,53.6953125
2904064,53.6953125
2908160,53.6953125
2912256,53.6953125
2916352,53.6953125
2920448,53.6953125
2924544,53.6953125
2928640,53.6953125
2932736,53.6953125
2936832,53.6953125
2940928,53.6953125
2945024,53.6953125
2949120,53.6953125
2953216,53.6953125
2957312,53.6953125
2961408,53.6953125
2965504,53.6953125
2969600,53.6953125
2973696,53.6953125
2977792,53.6953125
2981888,53.6953125
2985984,53.6953125
2990080,53.6953125
2994176,53.6953125
2998272,59.0859375
3002368,59.0859375
3006464,59.0859375
3010560,59.0859375
3014656,59.0859375
3018752,59.0859375
3022848,59.0859375
3026944,59.0859375
3031040,59.0859375
3035136,59.0859375
3039232,59.0859375
3043328,59.0859375
3047424,59.0859375
3051520,59.0859375
3055616,59.0859375
3059712,59.0859375
3063808,59.0859375
3067904,59.0859375
3072000,59.0859375
3076096,59.0859375
3080192,59.0859375
3084288,59.0859375
3088384,59.0859375
3092480,59.0859375
3096576,59.0859375
3100672,59.0859375
3104768,59.0859375
3108864,59.0859375
3112960,59.0859375
3117056,59.0859375
3121152,59.0859375
3125248,59.0859375
3129344,59.0859375
3133440,59.0859375
3137536,59.0859375
3141632,59.0859375
3145728,59.0859375
3149824,59.0859375
3153920,59.0859375
3158016,59.0859375
3162112,59.0859375
3166208,59.0859375
3170304,59.0859375
3174400,59.0859375
3178496,59.0859375
3182592,59.0859375
3186688,59.0859375
3190784,59.0859375
3194880,59.0859375
3198976,59.0859375
3203072,59.0859375
3207168,59.0859375
3211264,59.0859375
3215360,59.0859375
3219456,59.0859375
3223552,59.0859375
3227648,59.0859375
3231744,59.0859375
3235840,59.0859375
3239936,59.0859375
3244032,59.0859375
3248128,59.0859375
3252224,59.0859375
3256320,59.0859375
3260416,59.0859375
3264512,59.0859375
3268608,59.0859375
3272704,59.0859375
3276800,59.0859375
3280896,59.0859375
3284992,59.0859375
3289088,59.0859375
3293184,59.0859375
3297280,59.0859375
3301376,59.0859375
3305472,59.0859375
3309568,59.0859375
3313664,59.0859375
3317760,59.0859375
3321856,59.0859375
3325952,59.0859375
3330048,59.0859375
3334144,59.0859375
3338240,59.0859375
3342336,59.0859375
3346432,59.0859375
3350528,59.0859375
3354624,59.0859375
3358720,59.0859375
3362816,59.0859375
3366912,59.0859375
3371008,59.0859375
3375104,59.0859375
3379200,59.0859375
3383296,59.0859375
3387392,59.0859375
3391488,59.0859375
3395584,59.0859375
3399680,59.0859375
3403776,59.0859375
3407872,59.0859375
3411968,59.0859375
3416064,59.0859375
3420160,59.0859375
3424256,59.0859375
3428352,59.0859375
3432448,59.0859375
3436544,59.0859375
3440640,59.0859375
3444736,59.0859375
3448832,59.0859375
3452928,59.0859375
3457024,59.0859375
3461120,59.0859375
3465216,59.0859375
3469312,59.0859375
3473408,59.0859375
3477504,59.0859375
3481600,59.0859375
3485696,59.0859375
3489792,59.0859375
3493888,59.0859375
3497984,59.0859375
3502080,59.0859375
3506176,59.0859375
3510272,59.0859375
3514368,59.0859375
3518464,59.0859375
3522560,59.0859375
3526656,59.0859375
3530752,59.0859375
3534848,59.0859375
3538944,59.0859375
3543040,59.0859375
3547136,59.0859375
3551232,59.0859375
3555328,59.0859375
3559424,59.0859375
3563520,59.0859375
3567616,59.0859375
3571712,59.0859375
3575808,59.0859375
3579904,59.0859375
3584000,59.0859375
3588096,59.0859375
3592192,59.0859375
3596288,59.0859375
3600384,59.0859375
3604480,59.0859375
3608576,59.0859375
3612672,59.0859375
3616768,59.0859375
3620864,59.0859375
3624960,59.0859375
3629056,59.0859375
3633152,59.0859375
3637248,59.0859375
3641344,59.0859375
3645440,59.0859375
3649536,59.0859375
3653632,59.0859375
3657728,59.0859375
3661824,59.0859375
3665920,59.0859375
3670016,59.0859375
3674112,59.0859375
3678208,59.0859375
3682304,59.0859375
3686400,59.0859375
3690496,59.0859375
3694592,59.0859375
3698688,59.0859375
3702784,59.0859375
3706880,59.0859375
3710976,59.0859375
3715072,59.0859375
3719168,59.0859375
3723264,59.0859375
3727360,59.0859375
3731456,59.0859375
3735552,59.0859375
3739648,59.0859375
3743744,59.0859375
3747840,59.0859375
3751936,59.0859375
3756032,59.0859375
3760128,59.0859375
3764224,59.0859375
3768320,59.0859375
3772416,59.0859375
3776512,59.0859375
3780608,59.0859375
3784704,59.0859375
3788800,59.0859375
3792896,59.0859375
3796992,59.0859375
3801088,59.0859375
3805184,59.0859375
3809280,59.0859375
3813376,59.0859375
3817472,59.0859375
3821568,59.0859375
3825664,59.0859375
3829760,59.0859375
3833856,59.0859375
3837952,59.0859375
3842048,59.0859375
3846144,59.0859375
3850240,59.0859375
3854336,59.0859375
3858432,59.0859375
3862528,59.0859375
3866624,59.0859375
3870720,59.0859375
3874816,59.0859375
3878912,59.0859375
3883008,59.0859375
3887104,59.0859375
3891200,59.0859375
3895296,59.0859375
3899392,59.0859375
3903488,59.0859375
3907584,59.0859375
3911680,59.0859375
3915776,59.0859375
3919872,59.0859375
3923968,59.0859375
3928064,59.0859375
3932160,59.0859375
3936256,59.0859375
3940352,59.0859375
3944448,59.0859375
3948544,59.0859375
3952640,59.0859375
3956736,59.0859375
3960832,59.0859375
3964928,59.0859375
3969024,59.0859375
3973120,59.0859375
3977216,59.0859375
3981312,59.0859375
3985408,59.0859375
3989504,59.0859375
3993600,59.0859375
3997696,62.0546875
4001792,62.0546875
4005888,62.0546875
4009984,62.0546875
4014080,62.0546875
4018176,62.0546875
4022272,62.0546875
4026368,62.0546875
4030464,62.0546875
4034560,62.0546875
4038656,62.0546875
4042752,62.0546875
4046848,62.0546875
4050944,62.0546875
4055040,62.0546875
4059136,62.0546875
4063232,62.0546875
4067328,62.0546875
4071424,62.0546875
4075520,62.0546875
4079616,62.0546875
4083712,62.0546875
4087808,62.0546875
4091904,62.0546875
4096000,62.0546875
4100096,62.0546875
4104192,62.0546875
4108288,62.0546875
4112384,62.0546875
4116480,62.0546875
4120576,62.0546875
4124672,62.0546875
4128768,62.0546875
4132864,62.0546875
4136960,62.0546875
4141056,62.0546875
4145152,62.0546875
4149248,62.0546875
4153344,62.0546875
4157440,62.0546875
4161536,62.0546875
4165632,62.0546875
4169728,62.0546875
4173824,62.0546875
4177920,62.0546875
4182016,62.0546875
4186112,62.0546875
4190208,62.0546875
4194304,62.0546875
4198400,62.0546875
4202496,62.0546875
4206592,62.0546875
4210688,62.0546875
4214784,62.0546875
4218880,62.0546875
4222976,62.0546875
4227072,62.0546875
4231168,62.0546875
4235264,62.0546875
4239360,62.0546875
4243456,62.0546875
4247552,62.0546875
4251648,62.0546875
4255744,62.0546875
4259840,62.0546875
4263936,62.0546875
4268032,62.0546875
4272128,62.0546875
4276224,62.0546875
4280320,62.0546875
4284416,62.0546875
4288512,62.0546875
4292608,62.0546875
4296704,62.0546875
4300800,62.0546875
4304896,62.0546875
4308992,62.0546875
4313088,62.0546875
4317184,62.0546875
4321280,62.0546875
4325376,62.0546875
4329472,62.0546875
4333568,62.0546875
4337664,62.0546875
4341760,62.0546875
4345856,62.0546875
4349952,62.0546875
4354048,62.0546875
4358144,62.0546875
4362240,62.0546875
4366336,62.0546875
4370432,62.0546875
4374528,62.0546875
4378624,62.0546875
4382720,62.0546875
4386816,62.0546875
4390912,62.0546875
4395008,62.0546875
4399104,62.0546875
4403200,62.0546875
4407296,62.0546875
4411392,62.0546875
4415488,62.0546875
4419584,62.0546875
4423680,62.0546875
4427776,62.0546875
4431872,62.0546875
4435968,62.0546875
4440064,62.0546875
4444160,62.0546875
4448256,62.0546875
4452352,62.0546875
4456448,62.0546875
4460544,62.0546875
4464640,62.0546875
4468736,62.0546875
4472832,62.0546875
4476928,62.0546875
4481024,62.0546875
4485120,62.0546875
4489216,62.0546875
4493312,62.0546875
4497408,62.0546875
4501504,62.0546875
4505600,62.0546875
4509696,62.0546875
4513792,62.0546875
4517888,62.0546875
4521984,62.0546875
4526080,62.0546875
4530176,62.0546875
4534272,62.0546875
4538368,62.0546875
4542464,62.0546875
4546560,62.0546875
4550656,62.0546875
4554752,62.0546875
4558848,62.0546875
4562944,62.0546875
4567040,62.0546875
4571136,62.0546875
4575232,62.0546875
4579328,62.0546875
4583424,62.0546875
4587520,62.0546875
4591616,62.0546875
4595712,62.0546875
4599808,62.0546875
4603904,62.0546875
4608000,62.0546875
4612096,62.0546875
4616192,62.0546875
4620288,62.0546875
4624384,62.0546875
4628480,62.0546875
4632576,62.0546875
4636672,62.0546875
4640768,62.0546875
4644864,62.0546875
4648960,62.0546875
4653056,62.0546875
4657152,62.0546875
4661248,62.0546875
4665344,62.0546875
4669440,62.0546875
4673536,62.0546875
4677632,62.0546875
4681728,62.0546875
4685824,62.0546875
4689920,62.0546875
4694016,62.0546875
4698112,62.0546875
4702208,62.0546875
4706304,62.0546875
4710400,62.0546875
4714496,62.0546875
4718592,62.0546875
4722688,62.0546875
4726784,62.0546875
4730880,62.0546875
4734976,62.0546875
4739072,62.0546875
4743168,62.0546875
4747264,62.0546875
4751360,62.0546875
4755456,62.0546875
4759552,62.0546875
4763648,62.0546875
4767744,62.0546875
4771840,62.0546875
4775936,62.0546875
4780032,62.0546875
4784128,62.0546875
4788224,62.0546875
4792320,62.0546875
4796416,62.0546875
4800512,62.0546875
4804608,62.0546875
4808704,62.0546875
4812800,62.0546875
4816896,62.0546875
4820992,62.0546875
4825088,62.0546875
4829184,62.0546875
4833280,62.0546875
4837376,62.0546875
4841472,62.0546875
4845568,62.0546875
4849664,62.0546875
4853760,62.0546875
4857856,62.0546875
4861952,62.0546875
4866048,62.0546875
4870144,62.0546875
4874240,62.0546875
4878336,62.0546875
4882432,62.0546875
4886528,62.0546875
4890624,62.0546875
4894720,62.0546875
4898816,62.0546875
4902912,62.0546875
4907008,62.0546875
4911104,62.0546875
4915200,62.0546875
4919296,62.0546875
4923392,62.0546875
4927488,62.0546875
4931584,62.0546875
4935680,62.0546875
4939776,62.0546875
4943872,62.0546875
4947968,62.0546875
4952064,62.0546875
4956160,62.0546875
4960256,62.0546875
4964352,62.0546875
4968448,62.0546875
4972544,62.0546875
4976640,62.0546875
4980736,62.0546875
4984832,62.0546875
4988928,62.0546875
4993024,62.0546875
4997120,64.8359375
5001216,64.8359375
5005312,64.8359375
5009408,64.8359375
5013504,64.8359375
5017600,64.8359375
5021696,64.8359375
5025792,64.8359375
5029888,64.8359375
5033984,64.8359375
5038080,64.8359375
5042176,64.8359375
5046272,64.8359375
5050368,64.8359375
5054464,64.8359375
5058560,64.8359375
5062656,64.8359375
5066752,64.8359375
5070848,64.8359375
5074944,64.8359375
5079040,64.8359375
5083136,64.8359375
5087232,64.8359375
5091328,64.8359375
5095424,64.8359375
5099520,64.8359375
5103616,64.8359375
5107712,64.8359375
5111808,64.8359375
5115904,64.8359375
5120000,64.8359375
5124096,64.8359375
5128192,64.8359375
5132288,64.8359375
5136384,64.8359375
5140480,64.8359375
5144576,64.8359375
5148672,64.8359375
5152768,64.8359375
5156864,64.8359375
5160960,64.8359375
5165056,64.8359375
5169152,64.8359375
5173248,64.8359375
5177344,64.8359375
5181440,64.8359375
5185536,64.8359375
5189632,64.8359375
5193728,64.8359375
5197824,64.8359375
5201920,64.8359375
5206016,64.8359375
5210112,64.8359375
5214208,64.8359375
5218304,64.8359375
5222400,64.8359375
5226496,64.8359375
5230592,64.8359375
5234688,64.8359375
5238784,64.8359375
5242880,64.8359375
5246976,64.8359375
5251072,64.8359375
5255168,64.8359375
5259264,64.8359375
5263360,64.8359375
5267456,64.8359375
5271552,64.8359375
5275648,64.8359375
5279744,64.8359375
5283840,64.8359375
5287936,64.8359375
5292032,64.8359375
5296128,64.8359375
5300224,64.8359375
5304320,64.8359375
5308416,64.8359375
5312512,64.8359375
5316608,64.8359375
5320704,64.8359375
5324800,64.8359375
5328896,64.8359375
5332992,64.8359375
5337088,64.8359375
5341184,64.8359375
5345280,64.8359375
5349376,64.8359375
5353472,64.8359375
5357568,64.8359375
5361664,64.8359375
5365760,64.8359375
5369856,64.8359375
5373952,64.8359375
5378048,64.8359375
5382144,64.8359375
5386240,64.8359375
5390336,64.8359375
5394432,64.8359375
5398528,64.8359375
5402624,64.8359375
5406720,64.8359375
5410816,64.8359375
5414912,64.8359375
5419008,64.8359375
5423104,64.8359375
5427200,64.8359375
5431296,64.8359375
5435392,64.8359375
5439488,64.8359375
5443584,64.8359375
5447680,64.8359375
5451776,64.8359375
5455872,64.8359375
5459968,64.8359375
5464064,64.8359375
5468160,64.8359375
5472256,64.8359375
5476352,64.8359375
5480448,64.8359375
5484544,64.8359375
5488640,64.8359375
5492736,64.8359375
5496832,64.8359375
5500928,64.8359375
5505024,64.8359375
5509120,64.8359375
5513216,64.8359375
5517312,64.8359375
5521408,64.8359375
5525504,64.8359375
5529600,64.8359375
5533696,64.8359375
5537792,64.8359375
5541888,64.8359375
5545984,64.8359375
5550080,64.8359375
5554176,64.8359375
5558272,64.8359375
5562368,64.8359375
5566464,64.8359375
5570560,64.8359375
5574656,64.8359375
5578752,64.8359375
5582848,64.8359375
5586944,64.8359375
5591040,64.8359375
5595136,64.8359375
5599232,64.8359375
5603328,64.8359375
5607424,64.8359375
5611520,64.8359375
5615616,64.8359375
5619712,64.8359375
5623808,64.8359375
5627904,64.8359375
5632000,64.8359375
5636096,64.8359375
5640192,64.8359375
5644288,64.8359375
5648384,64.8359375
5652480,64.8359375
5656576,64.8359375
5660672,64.8359375
5664768,64.8359375
5668864,64.8359375
5672960,64.8359375
5677056,64.8359375
5681152,64.8359375
5685248,64.8359375
5689344,64.8359375
5693440,64.8359375
5697536,64.8359375
5701632,64.8359375
5705728,64.8359375
5709824,64.8359375
5713920,64.8359375
5718016,64.8359375
5722112,64.8359375
5726208,64.8359375
5730304,64.8359375
5734400,64.8359375
5738496,64.8359375
5742592,64.8359375
5746688,64.8359375
5750784,64.8359375
5754880,64.8359375
5758976,64.8359375
5763072,64.8359375
5767168,64.8359375
5771264,64.8359375
5775360,64.8359375
5779456,64.8359375
5783552,64.8359375
5787648,64.8359375
5791744,64.8359375
5795840,64.8359375
5799936,64.8359375
5804032,64.8359375
5808128,64.8359375
5812224,64.8359375
5816320,64.8359375
5820416,64.8359375
5824512,64.8359375
5828608,64.8359375
5832704,64.8359375
5836800,64.8359375
5840896,64.8359375
5844992,64.8359375
5849088,64.8359375
5853184,64.8359375
5857280,64.8359375
5861376,64.8359375
5865472,64.8359375
5869568,64.8359375
5873664,64.8359375
5877760,64.8359375
5881856,64.8359375
5885952,64.8359375
5890048,64.8359375
5894144,64.8359375
5898240,64.8359375
5902336,64.8359375
5906432,64.8359375
