"env_step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns__MAX"
"4812800","1175","1175","1175","44.6363639831543","44.6363639831543","44.6363639831543"
"4816896","1176","1176","1176","44.6363639831543","44.6363639831543","44.6363639831543"
"4820992","1177","1177","1177","44.6363639831543","44.6363639831543","44.6363639831543"
"4825088","1178","1178","1178","44.6363639831543","44.6363639831543","44.6363639831543"
"4829184","1179","1179","1179","44.6363639831543","44.6363639831543","44.6363639831543"
"4833280","1180","1180","1180","44.6363639831543","44.6363639831543","44.6363639831543"
"4837376","1181","1181","1181","44.6363639831543","44.6363639831543","44.6363639831543"
"4841472","1182","1182","1182","44.6363639831543","44.6363639831543","44.6363639831543"
"4845568","1183","1183","1183","44.6363639831543","44.6363639831543","44.6363639831543"
"4849664","1184","1184","1184","44.6363639831543","44.6363639831543","44.6363639831543"
"4853760","1185","1185","1185","44.6363639831543","44.6363639831543","44.6363639831543"
"4857856","1186","1186","1186","44.6363639831543","44.6363639831543","44.6363639831543"
"4861952","1187","1187","1187","44.6363639831543","44.6363639831543","44.6363639831543"
"4866048","1188","1188","1188","44.6363639831543","44.6363639831543","44.6363639831543"
"4870144","1189","1189","1189","44.6363639831543","44.6363639831543","44.6363639831543"
"4874240","1190","1190","1190","44.6363639831543","44.6363639831543","44.6363639831543"
"4878336","1191","1191","1191","44.6363639831543","44.6363639831543","44.6363639831543"
"4882432","1192","1192","1192","44.6363639831543","44.6363639831543","44.6363639831543"
"4886528","1193","1193","1193","44.6363639831543","44.6363639831543","44.6363639831543"
"4890624","1194","1194","1194","44.6363639831543","44.6363639831543","44.6363639831543"
"4894720","1195","1195","1195","44.6363639831543","44.6363639831543","44.6363639831543"
"4898816","1196","1196","1196","44.6363639831543","44.6363639831543","44.6363639831543"
"4902912","1197","1197","1197","44.6363639831543","44.6363639831543","44.6363639831543"
"4907008","1198","1198","1198","44.6363639831543","44.6363639831543","44.6363639831543"
"4911104","1199","1199","1199","44.6363639831543","44.6363639831543","44.6363639831543"
"4915200","1200","1200","1200","44.6363639831543","44.6363639831543","44.6363639831543"
"4919296","1201","1201","1201","44.6363639831543","44.6363639831543","44.6363639831543"
"4923392","1202","1202","1202","44.6363639831543","44.6363639831543","44.6363639831543"
"4927488","1203","1203","1203","44.6363639831543","44.6363639831543","44.6363639831543"
"4931584","1204","1204","1204","44.6363639831543","44.6363639831543","44.6363639831543"
"4935680","1205","1205","1205","44.6363639831543","44.6363639831543","44.6363639831543"
"4939776","1206","1206","1206","44.6363639831543","44.6363639831543","44.6363639831543"
"4943872","1207","1207","1207","44.6363639831543","44.6363639831543","44.6363639831543"
"4947968","1208","1208","1208","44.6363639831543","44.6363639831543","44.6363639831543"
"4952064","1209","1209","1209","44.6363639831543","44.6363639831543","44.6363639831543"
"4956160","1210","1210","1210","44.6363639831543","44.6363639831543","44.6363639831543"
"4960256","1211","1211","1211","44.6363639831543","44.6363639831543","44.6363639831543"
"4964352","1212","1212","1212","44.6363639831543","44.6363639831543","44.6363639831543"
"4968448","1213","1213","1213","44.6363639831543","44.6363639831543","44.6363639831543"
"4972544","1214","1214","1214","44.6363639831543","44.6363639831543","44.6363639831543"
"4976640","1215","1215","1215","44.6363639831543","44.6363639831543","44.6363639831543"
"4980736","1216","1216","1216","44.6363639831543","44.6363639831543","44.6363639831543"
"4984832","1217","1217","1217","44.6363639831543","44.6363639831543","44.6363639831543"
"4988928","1218","1218","1218","44.6363639831543","44.6363639831543","44.6363639831543"
"4993024","1219","1219","1219","44.6363639831543","44.6363639831543","44.6363639831543"
"4997120","1220","1220","1220","56","56","56"
"5001216","1221","1221","1221","56","56","56"
"5005312","1222","1222","1222","56","56","56"
"5009408","1223","1223","1223","56","56","56"
"5013504","1224","1224","1224","56","56","56"
"5017600","1225","1225","1225","56","56","56"
"5021696","1226","1226","1226","56","56","56"
"5025792","1227","1227","1227","56","56","56"
"5029888","1228","1228","1228","56","56","56"
"5033984","1229","1229","1229","56","56","56"
"5038080","1230","1230","1230","56","56","56"
"5042176","1231","1231","1231","56","56","56"
"5046272","1232","1232","1232","56","56","56"
"5050368","1233","1233","1233","56","56","56"
"5054464","1234","1234","1234","56","56","56"
"5058560","1235","1235","1235","56","56","56"
"5062656","1236","1236","1236","56","56","56"
"5066752","1237","1237","1237","56","56","56"
"5070848","1238","1238","1238","56","56","56"
"5074944","1239","1239","1239","56","56","56"
"5079040","1240","1240","1240","56","56","56"
"5083136","1241","1241","1241","56","56","56"
"5087232","1242","1242","1242","56","56","56"
"5091328","1243","1243","1243","56","56","56"
"5095424","1244","1244","1244","56","56","56"
"5099520","1245","1245","1245","56","56","56"
"5103616","1246","1246","1246","56","56","56"
"5107712","1247","1247","1247","56","56","56"
"5111808","1248","1248","1248","56","56","56"
"5115904","1249","1249","1249","56","56","56"
"5120000","1250","1250","1250","56","56","56"
"5124096","1251","1251","1251","56","56","56"
"5128192","1252","1252","1252","56","56","56"
"5132288","1253","1253","1253","56","56","56"
"5136384","1254","1254","1254","56","56","56"
"5140480","1255","1255","1255","56","56","56"
"5144576","1256","1256","1256","56","56","56"
"5148672","1257","1257","1257","56","56","56"
"5152768","1258","1258","1258","56","56","56"
"5156864","1259","1259","1259","56","56","56"
"5160960","1260","1260","1260","56","56","56"
"5165056","1261","1261","1261","56","56","56"
"5169152","1262","1262","1262","56","56","56"
"5173248","1263","1263","1263","56","56","56"
"5177344","1264","1264","1264","56","56","56"
"5181440","1265","1265","1265","56","56","56"
"5185536","1266","1266","1266","56","56","56"
"5189632","1267","1267","1267","56","56","56"
"5193728","1268","1268","1268","56","56","56"
"5197824","1269","1269","1269","56","56","56"
"5201920","1270","1270","1270","56","56","56"
"5206016","1271","1271","1271","56","56","56"
"5210112","1272","1272","1272","56","56","56"
"5214208","1273","1273","1273","56","56","56"
"5218304","1274","1274","1274","56","56","56"
"5222400","1275","1275","1275","56","56","56"
"5226496","1276","1276","1276","56","56","56"
"5230592","1277","1277","1277","56","56","56"
"5234688","1278","1278","1278","56","56","56"
"5238784","1279","1279","1279","56","56","56"
"5242880","1280","1280","1280","56","56","56"
"5246976","1281","1281","1281","56","56","56"
"5251072","1282","1282","1282","56","56","56"
"5255168","1283","1283","1283","56","56","56"
"5259264","1284","1284","1284","56","56","56"
"5263360","1285","1285","1285","56","56","56"
"5267456","1286","1286","1286","56","56","56"
"5271552","1287","1287","1287","56","56","56"
"5275648","1288","1288","1288","56","56","56"
"5279744","1289","1289","1289","56","56","56"
"5283840","1290","1290","1290","56","56","56"
"5287936","1291","1291","1291","56","56","56"
"5292032","1292","1292","1292","56","56","56"
"5296128","1293","1293","1293","56","56","56"
"5300224","1294","1294","1294","56","56","56"
"5304320","1295","1295","1295","56","56","56"
"5308416","1296","1296","1296","56","56","56"
"5312512","1297","1297","1297","56","56","56"
"5316608","1298","1298","1298","56","56","56"
"5320704","1299","1299","1299","56","56","56"
"5324800","1300","1300","1300","56","56","56"
"5328896","1301","1301","1301","56","56","56"
"5332992","1302","1302","1302","56","56","56"
"5337088","1303","1303","1303","56","56","56"
"5341184","1304","1304","1304","56","56","56"
"5345280","1305","1305","1305","56","56","56"
"5349376","1306","1306","1306","56","56","56"
"5353472","1307","1307","1307","56","56","56"
"5357568","1308","1308","1308","56","56","56"
"5361664","1309","1309","1309","56","56","56"
"5365760","1310","1310","1310","56","56","56"
"5369856","1311","1311","1311","56","56","56"
"5373952","1312","1312","1312","56","56","56"
"5378048","1313","1313","1313","56","56","56"
"5382144","1314","1314","1314","56","56","56"
"5386240","1315","1315","1315","56","56","56"
"5390336","1316","1316","1316","56","56","56"
"5394432","1317","1317","1317","56","56","56"
"5398528","1318","1318","1318","56","56","56"
"5402624","1319","1319","1319","56","56","56"
"5406720","1320","1320","1320","56","56","56"
"5410816","1321","1321","1321","56","56","56"
"5414912","1322","1322","1322","56","56","56"
"5419008","1323","1323","1323","56","56","56"
"5423104","1324","1324","1324","56","56","56"
"5427200","1325","1325","1325","56","56","56"
"5431296","1326","1326","1326","56","56","56"
"5435392","1327","1327","1327","56","56","56"
"5439488","1328","1328","1328","56","56","56"
"5443584","1329","1329","1329","56","56","56"
"5447680","1330","1330","1330","56","56","56"
"5451776","1331","1331","1331","56","56","56"
"5455872","1332","1332","1332","56","56","56"
"5459968","1333","1333","1333","56","56","56"
"5464064","1334","1334","1334","56","56","56"
"5468160","1335","1335","1335","56","56","56"
"5472256","1336","1336","1336","56","56","56"
"5476352","1337","1337","1337","56","56","56"
"5480448","1338","1338","1338","56","56","56"
"5484544","1339","1339","1339","56","56","56"
"5488640","1340","1340","1340","56","56","56"
"5492736","1341","1341","1341","56","56","56"
"5496832","1342","1342","1342","56","56","56"
"5500928","1343","1343","1343","56","56","56"
"5505024","1344","1344","1344","56","56","56"
"5509120","1345","1345","1345","56","56","56"
"5513216","1346","1346","1346","56","56","56"
"5517312","1347","1347","1347","56","56","56"
"5521408","1348","1348","1348","56","56","56"
"5525504","1349","1349","1349","56","56","56"
"5529600","1350","1350","1350","56","56","56"
"5533696","1351","1351","1351","56","56","56"
"5537792","1352","1352","1352","56","56","56"
"5541888","1353","1353","1353","56","56","56"
"5545984","1354","1354","1354","56","56","56"
"5550080","1355","1355","1355","56","56","56"
"5554176","1356","1356","1356","56","56","56"
"5558272","1357","1357","1357","56","56","56"
"5562368","1358","1358","1358","56","56","56"
"5566464","1359","1359","1359","56","56","56"
"5570560","1360","1360","1360","56","56","56"
"5574656","1361","1361","1361","56","56","56"
"5578752","1362","1362","1362","56","56","56"
"5582848","1363","1363","1363","56","56","56"
"5586944","1364","1364","1364","56","56","56"
"5591040","1365","1365","1365","56","56","56"
"5595136","1366","1366","1366","56","56","56"
"5599232","1367","1367","1367","56","56","56"
"5603328","1368","1368","1368","56","56","56"
"5607424","1369","1369","1369","56","56","56"
"5611520","1370","1370","1370","56","56","56"
"5615616","1371","1371","1371","56","56","56"
"5619712","1372","1372","1372","56","56","56"
"5623808","1373","1373","1373","56","56","56"
"5627904","1374","1374","1374","56","56","56"
"5632000","1375","1375","1375","56","56","56"
"5636096","1376","1376","1376","56","56","56"
"5640192","1377","1377","1377","56","56","56"
"5644288","1378","1378","1378","56","56","56"
"5648384","1379","1379","1379","56","56","56"
"5652480","1380","1380","1380","56","56","56"
"5656576","1381","1381","1381","56","56","56"
"5660672","1382","1382","1382","56","56","56"
"5664768","1383","1383","1383","56","56","56"
"5668864","1384","1384","1384","56","56","56"
"5672960","1385","1385","1385","56","56","56"
"5677056","1386","1386","1386","56","56","56"
"5681152","1387","1387","1387","56","56","56"
"5685248","1388","1388","1388","56","56","56"
"5689344","1389","1389","1389","56","56","56"
"5693440","1390","1390","1390","56","56","56"
"5697536","1391","1391","1391","56","56","56"
"5701632","1392","1392","1392","56","56","56"
"5705728","1393","1393","1393","56","56","56"
"5709824","1394","1394","1394","56","56","56"
"5713920","1395","1395","1395","56","56","56"
"5718016","1396","1396","1396","56","56","56"
"5722112","1397","1397","1397","56","56","56"
"5726208","1398","1398","1398","56","56","56"
"5730304","1399","1399","1399","56","56","56"
"5734400","1400","1400","1400","56","56","56"
"5738496","1401","1401","1401","56","56","56"
"5742592","1402","1402","1402","56","56","56"
"5746688","1403","1403","1403","56","56","56"
"5750784","1404","1404","1404","56","56","56"
"5754880","1405","1405","1405","56","56","56"
"5758976","1406","1406","1406","56","56","56"
"5763072","1407","1407","1407","56","56","56"
"5767168","1408","1408","1408","56","56","56"
"5771264","1409","1409","1409","56","56","56"
"5775360","1410","1410","1410","56","56","56"
"5779456","1411","1411","1411","56","56","56"
"5783552","1412","1412","1412","56","56","56"
"5787648","1413","1413","1413","56","56","56"
"5791744","1414","1414","1414","56","56","56"
"5795840","1415","1415","1415","56","56","56"
"5799936","1416","1416","1416","56","56","56"
"5804032","1417","1417","1417","56","56","56"
"5808128","1418","1418","1418","56","56","56"
"5812224","1419","1419","1419","56","56","56"
"5816320","1420","1420","1420","56","56","56"
"5820416","1421","1421","1421","56","56","56"
"5824512","1422","1422","1422","56","56","56"
"5828608","1423","1423","1423","56","56","56"
"5832704","1424","1424","1424","56","56","56"
"5836800","1425","1425","1425","56","56","56"
"5840896","1426","1426","1426","56","56","56"
"5844992","1427","1427","1427","56","56","56"
"5849088","1428","1428","1428","56","56","56"
"5853184","1429","1429","1429","56","56","56"
"5857280","1430","1430","1430","56","56","56"
"5861376","1431","1431","1431","56","56","56"
"5865472","1432","1432","1432","56","56","56"
"5869568","1433","1433","1433","56","56","56"
"5873664","1434","1434","1434","56","56","56"
"5877760","1435","1435","1435","56","56","56"
"5881856","1436","1436","1436","56","56","56"
"5885952","1437","1437","1437","56","56","56"
"5890048","1438","1438","1438","56","56","56"
"5894144","1439","1439","1439","56","56","56"
"5898240","1440","1440","1440","56","56","56"
"5902336","1441","1441","1441","56","56","56"
"5906432","1442","1442","1442","56","56","56"
"5910528","1443","1443","1443","56","56","56"
"5914624","1444","1444","1444","56","56","56"
"5918720","1445","1445","1445","56","56","56"
"5922816","1446","1446","1446","56","56","56"
"5926912","1447","1447","1447","56","56","56"
"5931008","1448","1448","1448","56","56","56"
"5935104","1449","1449","1449","56","56","56"
"5939200","1450","1450","1450","56","56","56"
"5943296","1451","1451","1451","56","56","56"
"5947392","1452","1452","1452","56","56","56"
"5951488","1453","1453","1453","56","56","56"
"5955584","1454","1454","1454","56","56","56"
"5959680","1455","1455","1455","56","56","56"
"5963776","1456","1456","1456","56","56","56"
"5967872","1457","1457","1457","56","56","56"
"5971968","1458","1458","1458","56","56","56"
"5976064","1459","1459","1459","56","56","56"
"5980160","1460","1460","1460","56","56","56"
"5984256","1461","1461","1461","56","56","56"
"5988352","1462","1462","1462","56","56","56"
"5992448","1463","1463","1463","56","56","56"
"5996544","1464","1464","1464","58.60000228881836","58.60000228881836","58.60000228881836"
"6000640","1465","1465","1465","58.60000228881836","58.60000228881836","58.60000228881836"
"6004736","1466","1466","1466","58.60000228881836","58.60000228881836","58.60000228881836"
"6008832","1467","1467","1467","58.60000228881836","58.60000228881836","58.60000228881836"
"6012928","1468","1468","1468","58.60000228881836","58.60000228881836","58.60000228881836"
"6017024","1469","1469","1469","58.60000228881836","58.60000228881836","58.60000228881836"
"6021120","1470","1470","1470","58.60000228881836","58.60000228881836","58.60000228881836"
"6025216","1471","1471","1471","58.60000228881836","58.60000228881836","58.60000228881836"
"6029312","1472","1472","1472","58.60000228881836","58.60000228881836","58.60000228881836"
"6033408","1473","1473","1473","58.60000228881836","58.60000228881836","58.60000228881836"
"6037504","1474","1474","1474","58.60000228881836","58.60000228881836","58.60000228881836"
"6041600","1475","1475","1475","58.60000228881836","58.60000228881836","58.60000228881836"
"6045696","1476","1476","1476","58.60000228881836","58.60000228881836","58.60000228881836"
"6049792","1477","1477","1477","58.60000228881836","58.60000228881836","58.60000228881836"
"6053888","1478","1478","1478","58.60000228881836","58.60000228881836","58.60000228881836"
"6057984","1479","1479","1479","58.60000228881836","58.60000228881836","58.60000228881836"
"6062080","1480","1480","1480","58.60000228881836","58.60000228881836","58.60000228881836"
"6066176","1481","1481","1481","58.60000228881836","58.60000228881836","58.60000228881836"
"6070272","1482","1482","1482","58.60000228881836","58.60000228881836","58.60000228881836"
"6074368","1483","1483","1483","58.60000228881836","58.60000228881836","58.60000228881836"
"6078464","1484","1484","1484","58.60000228881836","58.60000228881836","58.60000228881836"
"6082560","1485","1485","1485","58.60000228881836","58.60000228881836","58.60000228881836"
"6086656","1486","1486","1486","58.60000228881836","58.60000228881836","58.60000228881836"
"6090752","1487","1487","1487","58.60000228881836","58.60000228881836","58.60000228881836"
"6094848","1488","1488","1488","58.60000228881836","58.60000228881836","58.60000228881836"
"6098944","1489","1489","1489","58.60000228881836","58.60000228881836","58.60000228881836"
"6103040","1490","1490","1490","58.60000228881836","58.60000228881836","58.60000228881836"
"6107136","1491","1491","1491","58.60000228881836","58.60000228881836","58.60000228881836"
"6111232","1492","1492","1492","58.60000228881836","58.60000228881836","58.60000228881836"
"6115328","1493","1493","1493","58.60000228881836","58.60000228881836","58.60000228881836"
"6119424","1494","1494","1494","58.60000228881836","58.60000228881836","58.60000228881836"
"6123520","1495","1495","1495","58.60000228881836","58.60000228881836","58.60000228881836"
"6127616","1496","1496","1496","58.60000228881836","58.60000228881836","58.60000228881836"
"6131712","1497","1497","1497","58.60000228881836","58.60000228881836","58.60000228881836"
"6135808","1498","1498","1498","58.60000228881836","58.60000228881836","58.60000228881836"
"6139904","1499","1499","1499","58.60000228881836","58.60000228881836","58.60000228881836"
"6144000","1500","1500","1500","58.60000228881836","58.60000228881836","58.60000228881836"
"6148096","1501","1501","1501","58.60000228881836","58.60000228881836","58.60000228881836"
"6152192","1502","1502","1502","58.60000228881836","58.60000228881836","58.60000228881836"
"6156288","1503","1503","1503","58.60000228881836","58.60000228881836","58.60000228881836"
"6160384","1504","1504","1504","58.60000228881836","58.60000228881836","58.60000228881836"
"6164480","1505","1505","1505","58.60000228881836","58.60000228881836","58.60000228881836"
"6168576","1506","1506","1506","58.60000228881836","58.60000228881836","58.60000228881836"
"6172672","1507","1507","1507","58.60000228881836","58.60000228881836","58.60000228881836"
"6176768","1508","1508","1508","58.60000228881836","58.60000228881836","58.60000228881836"
"6180864","1509","1509","1509","58.60000228881836","58.60000228881836","58.60000228881836"
"6184960","1510","1510","1510","58.60000228881836","58.60000228881836","58.60000228881836"
"6189056","1511","1511","1511","58.60000228881836","58.60000228881836","58.60000228881836"
"6193152","1512","1512","1512","58.60000228881836","58.60000228881836","58.60000228881836"
"6197248","1513","1513","1513","58.60000228881836","58.60000228881836","58.60000228881836"
"6201344","1514","1514","1514","58.60000228881836","58.60000228881836","58.60000228881836"
"6205440","1515","1515","1515","58.60000228881836","58.60000228881836","58.60000228881836"
"6209536","1516","1516","1516","58.60000228881836","58.60000228881836","58.60000228881836"
"6213632","1517","1517","1517","58.60000228881836","58.60000228881836","58.60000228881836"
"6217728","1518","1518","1518","58.60000228881836","58.60000228881836","58.60000228881836"
"6221824","1519","1519","1519","58.60000228881836","58.60000228881836","58.60000228881836"
"6225920","1520","1520","1520","58.60000228881836","58.60000228881836","58.60000228881836"
"6230016","1521","1521","1521","58.60000228881836","58.60000228881836","58.60000228881836"
"6234112","1522","1522","1522","58.60000228881836","58.60000228881836","58.60000228881836"
"6238208","1523","1523","1523","58.60000228881836","58.60000228881836","58.60000228881836"
"6242304","1524","1524","1524","58.60000228881836","58.60000228881836","58.60000228881836"
"6246400","1525","1525","1525","58.60000228881836","58.60000228881836","58.60000228881836"
"6250496","1526","1526","1526","58.60000228881836","58.60000228881836","58.60000228881836"
"6254592","1527","1527","1527","58.60000228881836","58.60000228881836","58.60000228881836"
"6258688","1528","1528","1528","58.60000228881836","58.60000228881836","58.60000228881836"
"6262784","1529","1529","1529","58.60000228881836","58.60000228881836","58.60000228881836"
"6266880","1530","1530","1530","58.60000228881836","58.60000228881836","58.60000228881836"
"6270976","1531","1531","1531","58.60000228881836","58.60000228881836","58.60000228881836"
"6275072","1532","1532","1532","58.60000228881836","58.60000228881836","58.60000228881836"
"6279168","1533","1533","1533","58.60000228881836","58.60000228881836","58.60000228881836"
"6283264","1534","1534","1534","58.60000228881836","58.60000228881836","58.60000228881836"
"6287360","1535","1535","1535","58.60000228881836","58.60000228881836","58.60000228881836"
"6291456","1536","1536","1536","58.60000228881836","58.60000228881836","58.60000228881836"
"6295552","1537","1537","1537","58.60000228881836","58.60000228881836","58.60000228881836"
"6299648","1538","1538","1538","58.60000228881836","58.60000228881836","58.60000228881836"
"6303744","1539","1539","1539","58.60000228881836","58.60000228881836","58.60000228881836"
"6307840","1540","1540","1540","58.60000228881836","58.60000228881836","58.60000228881836"
"6311936","1541","1541","1541","58.60000228881836","58.60000228881836","58.60000228881836"
"6316032","1542","1542","1542","58.60000228881836","58.60000228881836","58.60000228881836"
"6320128","1543","1543","1543","58.60000228881836","58.60000228881836","58.60000228881836"
"6324224","1544","1544","1544","58.60000228881836","58.60000228881836","58.60000228881836"
"6328320","1545","1545","1545","58.60000228881836","58.60000228881836","58.60000228881836"
"6332416","1546","1546","1546","58.60000228881836","58.60000228881836","58.60000228881836"
"6336512","1547","1547","1547","58.60000228881836","58.60000228881836","58.60000228881836"
"6340608","1548","1548","1548","58.60000228881836","58.60000228881836","58.60000228881836"
"6344704","1549","1549","1549","58.60000228881836","58.60000228881836","58.60000228881836"
"6348800","1550","1550","1550","58.60000228881836","58.60000228881836","58.60000228881836"
"6352896","1551","1551","1551","58.60000228881836","58.60000228881836","58.60000228881836"
"6356992","1552","1552","1552","58.60000228881836","58.60000228881836","58.60000228881836"
"6361088","1553","1553","1553","58.60000228881836","58.60000228881836","58.60000228881836"
"6365184","1554","1554","1554","58.60000228881836","58.60000228881836","58.60000228881836"
"6369280","1555","1555","1555","58.60000228881836","58.60000228881836","58.60000228881836"
"6373376","1556","1556","1556","58.60000228881836","58.60000228881836","58.60000228881836"
"6377472","1557","1557","1557","58.60000228881836","58.60000228881836","58.60000228881836"
"6381568","1558","1558","1558","58.60000228881836","58.60000228881836","58.60000228881836"
"6385664","1559","1559","1559","58.60000228881836","58.60000228881836","58.60000228881836"
"6389760","1560","1560","1560","58.60000228881836","58.60000228881836","58.60000228881836"
"6393856","1561","1561","1561","58.60000228881836","58.60000228881836","58.60000228881836"
"6397952","1562","1562","1562","58.60000228881836","58.60000228881836","58.60000228881836"
"6402048","1563","1563","1563","58.60000228881836","58.60000228881836","58.60000228881836"
"6406144","1564","1564","1564","58.60000228881836","58.60000228881836","58.60000228881836"
"6410240","1565","1565","1565","58.60000228881836","58.60000228881836","58.60000228881836"
"6414336","1566","1566","1566","58.60000228881836","58.60000228881836","58.60000228881836"
"6418432","1567","1567","1567","58.60000228881836","58.60000228881836","58.60000228881836"
"6422528","1568","1568","1568","58.60000228881836","58.60000228881836","58.60000228881836"
"6426624","1569","1569","1569","58.60000228881836","58.60000228881836","58.60000228881836"
"6430720","1570","1570","1570","58.60000228881836","58.60000228881836","58.60000228881836"
"6434816","1571","1571","1571","58.60000228881836","58.60000228881836","58.60000228881836"
"6438912","1572","1572","1572","58.60000228881836","58.60000228881836","58.60000228881836"
"6443008","1573","1573","1573","58.60000228881836","58.60000228881836","58.60000228881836"
"6447104","1574","1574","1574","58.60000228881836","58.60000228881836","58.60000228881836"
"6451200","1575","1575","1575","58.60000228881836","58.60000228881836","58.60000228881836"
"6455296","1576","1576","1576","58.60000228881836","58.60000228881836","58.60000228881836"
"6459392","1577","1577","1577","58.60000228881836","58.60000228881836","58.60000228881836"
"6463488","1578","1578","1578","58.60000228881836","58.60000228881836","58.60000228881836"
"6467584","1579","1579","1579","58.60000228881836","58.60000228881836","58.60000228881836"
"6471680","1580","1580","1580","58.60000228881836","58.60000228881836","58.60000228881836"
"6475776","1581","1581","1581","58.60000228881836","58.60000228881836","58.60000228881836"
"6479872","1582","1582","1582","58.60000228881836","58.60000228881836","58.60000228881836"
"6483968","1583","1583","1583","58.60000228881836","58.60000228881836","58.60000228881836"
"6488064","1584","1584","1584","58.60000228881836","58.60000228881836","58.60000228881836"
"6492160","1585","1585","1585","58.60000228881836","58.60000228881836","58.60000228881836"
"6496256","1586","1586","1586","58.60000228881836","58.60000228881836","58.60000228881836"
"6500352","1587","1587","1587","58.60000228881836","58.60000228881836","58.60000228881836"
"6504448","1588","1588","1588","58.60000228881836","58.60000228881836","58.60000228881836"
"6508544","1589","1589","1589","58.60000228881836","58.60000228881836","58.60000228881836"
"6512640","1590","1590","1590","58.60000228881836","58.60000228881836","58.60000228881836"
"6516736","1591","1591","1591","58.60000228881836","58.60000228881836","58.60000228881836"
"6520832","1592","1592","1592","58.60000228881836","58.60000228881836","58.60000228881836"
"6524928","1593","1593","1593","58.60000228881836","58.60000228881836","58.60000228881836"
"6529024","1594","1594","1594","58.60000228881836","58.60000228881836","58.60000228881836"
"6533120","1595","1595","1595","58.60000228881836","58.60000228881836","58.60000228881836"
"6537216","1596","1596","1596","58.60000228881836","58.60000228881836","58.60000228881836"
"6541312","1597","1597","1597","58.60000228881836","58.60000228881836","58.60000228881836"
"6545408","1598","1598","1598","58.60000228881836","58.60000228881836","58.60000228881836"
"6549504","1599","1599","1599","58.60000228881836","58.60000228881836","58.60000228881836"
"6553600","1600","1600","1600","58.60000228881836","58.60000228881836","58.60000228881836"
"6557696","1601","1601","1601","58.60000228881836","58.60000228881836","58.60000228881836"
"6561792","1602","1602","1602","58.60000228881836","58.60000228881836","58.60000228881836"
"6565888","1603","1603","1603","58.60000228881836","58.60000228881836","58.60000228881836"
"6569984","1604","1604","1604","58.60000228881836","58.60000228881836","58.60000228881836"
"6574080","1605","1605","1605","58.60000228881836","58.60000228881836","58.60000228881836"
"6578176","1606","1606","1606","58.60000228881836","58.60000228881836","58.60000228881836"
"6582272","1607","1607","1607","58.60000228881836","58.60000228881836","58.60000228881836"
"6586368","1608","1608","1608","58.60000228881836","58.60000228881836","58.60000228881836"
"6590464","1609","1609","1609","58.60000228881836","58.60000228881836","58.60000228881836"
"6594560","1610","1610","1610","58.60000228881836","58.60000228881836","58.60000228881836"
"6598656","1611","1611","1611","58.60000228881836","58.60000228881836","58.60000228881836"
"6602752","1612","1612","1612","58.60000228881836","58.60000228881836","58.60000228881836"
"6606848","1613","1613","1613","58.60000228881836","58.60000228881836","58.60000228881836"
"6610944","1614","1614","1614","58.60000228881836","58.60000228881836","58.60000228881836"
"6615040","1615","1615","1615","58.60000228881836","58.60000228881836","58.60000228881836"
"6619136","1616","1616","1616","58.60000228881836","58.60000228881836","58.60000228881836"
"6623232","1617","1617","1617","58.60000228881836","58.60000228881836","58.60000228881836"
"6627328","1618","1618","1618","58.60000228881836","58.60000228881836","58.60000228881836"
"6631424","1619","1619","1619","58.60000228881836","58.60000228881836","58.60000228881836"
"6635520","1620","1620","1620","58.60000228881836","58.60000228881836","58.60000228881836"
"6639616","1621","1621","1621","58.60000228881836","58.60000228881836","58.60000228881836"
"6643712","1622","1622","1622","58.60000228881836","58.60000228881836","58.60000228881836"
"6647808","1623","1623","1623","58.60000228881836","58.60000228881836","58.60000228881836"
"6651904","1624","1624","1624","58.60000228881836","58.60000228881836","58.60000228881836"
"6656000","1625","1625","1625","58.60000228881836","58.60000228881836","58.60000228881836"
"6660096","1626","1626","1626","58.60000228881836","58.60000228881836","58.60000228881836"
"6664192","1627","1627","1627","58.60000228881836","58.60000228881836","58.60000228881836"
"6668288","1628","1628","1628","58.60000228881836","58.60000228881836","58.60000228881836"
"6672384","1629","1629","1629","58.60000228881836","58.60000228881836","58.60000228881836"
"6676480","1630","1630","1630","58.60000228881836","58.60000228881836","58.60000228881836"
"6680576","1631","1631","1631","58.60000228881836","58.60000228881836","58.60000228881836"
"6684672","1632","1632","1632","58.60000228881836","58.60000228881836","58.60000228881836"
"6688768","1633","1633","1633","58.60000228881836","58.60000228881836","58.60000228881836"
"6692864","1634","1634","1634","58.60000228881836","58.60000228881836","58.60000228881836"
"6696960","1635","1635","1635","58.60000228881836","58.60000228881836","58.60000228881836"
"6701056","1636","1636","1636","58.60000228881836","58.60000228881836","58.60000228881836"
"6705152","1637","1637","1637","58.60000228881836","58.60000228881836","58.60000228881836"
"6709248","1638","1638","1638","58.60000228881836","58.60000228881836","58.60000228881836"
"6713344","1639","1639","1639","58.60000228881836","58.60000228881836","58.60000228881836"
