"env_step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns__MAX"
"5517312","1347","1347","1347","52.900001525878906","52.900001525878906","52.900001525878906"
"5521408","1348","1348","1348","52.900001525878906","52.900001525878906","52.900001525878906"
"5525504","1349","1349","1349","52.900001525878906","52.900001525878906","52.900001525878906"
"5529600","1350","1350","1350","52.900001525878906","52.900001525878906","52.900001525878906"
"5533696","1351","1351","1351","52.900001525878906","52.900001525878906","52.900001525878906"
"5537792","1352","1352","1352","52.900001525878906","52.900001525878906","52.900001525878906"
"5541888","1353","1353","1353","52.900001525878906","52.900001525878906","52.900001525878906"
"5545984","1354","1354","1354","52.900001525878906","52.900001525878906","52.900001525878906"
"5550080","1355","1355","1355","52.900001525878906","52.900001525878906","52.900001525878906"
"5554176","1356","1356","1356","52.900001525878906","52.900001525878906","52.900001525878906"
"5558272","1357","1357","1357","52.900001525878906","52.900001525878906","52.900001525878906"
"5562368","1358","1358","1358","52.900001525878906","52.900001525878906","52.900001525878906"
"5566464","1359","1359","1359","52.900001525878906","52.900001525878906","52.900001525878906"
"5570560","1360","1360","1360","52.900001525878906","52.900001525878906","52.900001525878906"
"5574656","1361","1361","1361","52.900001525878906","52.900001525878906","52.900001525878906"
"5578752","1362","1362","1362","52.900001525878906","52.900001525878906","52.900001525878906"
"5582848","1363","1363","1363","52.900001525878906","52.900001525878906","52.900001525878906"
"5586944","1364","1364","1364","52.900001525878906","52.900001525878906","52.900001525878906"
"5591040","1365","1365","1365","52.900001525878906","52.900001525878906","52.900001525878906"
"5595136","1366","1366","1366","52.900001525878906","52.900001525878906","52.900001525878906"
"5599232","1367","1367","1367","52.900001525878906","52.900001525878906","52.900001525878906"
"5603328","1368","1368","1368","52.900001525878906","52.900001525878906","52.900001525878906"
"5607424","1369","1369","1369","52.900001525878906","52.900001525878906","52.900001525878906"
"5611520","1370","1370","1370","52.900001525878906","52.900001525878906","52.900001525878906"
"5615616","1371","1371","1371","52.900001525878906","52.900001525878906","52.900001525878906"
"5619712","1372","1372","1372","52.900001525878906","52.900001525878906","52.900001525878906"
"5623808","1373","1373","1373","52.900001525878906","52.900001525878906","52.900001525878906"
"5627904","1374","1374","1374","52.900001525878906","52.900001525878906","52.900001525878906"
"5632000","1375","1375","1375","52.900001525878906","52.900001525878906","52.900001525878906"
"5636096","1376","1376","1376","52.900001525878906","52.900001525878906","52.900001525878906"
"5640192","1377","1377","1377","52.900001525878906","52.900001525878906","52.900001525878906"
"5644288","1378","1378","1378","52.900001525878906","52.900001525878906","52.900001525878906"
"5648384","1379","1379","1379","52.900001525878906","52.900001525878906","52.900001525878906"
"5652480","1380","1380","1380","52.900001525878906","52.900001525878906","52.900001525878906"
"5656576","1381","1381","1381","52.900001525878906","52.900001525878906","52.900001525878906"
"5660672","1382","1382","1382","52.900001525878906","52.900001525878906","52.900001525878906"
"5664768","1383","1383","1383","52.900001525878906","52.900001525878906","52.900001525878906"
"5668864","1384","1384","1384","52.900001525878906","52.900001525878906","52.900001525878906"
"5672960","1385","1385","1385","52.900001525878906","52.900001525878906","52.900001525878906"
"5677056","1386","1386","1386","52.900001525878906","52.900001525878906","52.900001525878906"
"5681152","1387","1387","1387","52.900001525878906","52.900001525878906","52.900001525878906"
"5685248","1388","1388","1388","52.900001525878906","52.900001525878906","52.900001525878906"
"5689344","1389","1389","1389","52.900001525878906","52.900001525878906","52.900001525878906"
"5693440","1390","1390","1390","52.900001525878906","52.900001525878906","52.900001525878906"
"5697536","1391","1391","1391","52.900001525878906","52.900001525878906","52.900001525878906"
"5701632","1392","1392","1392","52.900001525878906","52.900001525878906","52.900001525878906"
"5705728","1393","1393","1393","52.900001525878906","52.900001525878906","52.900001525878906"
"5709824","1394","1394","1394","52.900001525878906","52.900001525878906","52.900001525878906"
"5713920","1395","1395","1395","52.900001525878906","52.900001525878906","52.900001525878906"
"5718016","1396","1396","1396","52.900001525878906","52.900001525878906","52.900001525878906"
"5722112","1397","1397","1397","52.900001525878906","52.900001525878906","52.900001525878906"
"5726208","1398","1398","1398","52.900001525878906","52.900001525878906","52.900001525878906"
"5730304","1399","1399","1399","52.900001525878906","52.900001525878906","52.900001525878906"
"5734400","1400","1400","1400","52.900001525878906","52.900001525878906","52.900001525878906"
"5738496","1401","1401","1401","52.900001525878906","52.900001525878906","52.900001525878906"
"5742592","1402","1402","1402","52.900001525878906","52.900001525878906","52.900001525878906"
"5746688","1403","1403","1403","52.900001525878906","52.900001525878906","52.900001525878906"
"5750784","1404","1404","1404","52.900001525878906","52.900001525878906","52.900001525878906"
"5754880","1405","1405","1405","52.900001525878906","52.900001525878906","52.900001525878906"
"5758976","1406","1406","1406","52.900001525878906","52.900001525878906","52.900001525878906"
"5763072","1407","1407","1407","52.900001525878906","52.900001525878906","52.900001525878906"
"5767168","1408","1408","1408","52.900001525878906","52.900001525878906","52.900001525878906"
"5771264","1409","1409","1409","52.900001525878906","52.900001525878906","52.900001525878906"
"5775360","1410","1410","1410","52.900001525878906","52.900001525878906","52.900001525878906"
"5779456","1411","1411","1411","52.900001525878906","52.900001525878906","52.900001525878906"
"5783552","1412","1412","1412","52.900001525878906","52.900001525878906","52.900001525878906"
"5787648","1413","1413","1413","52.900001525878906","52.900001525878906","52.900001525878906"
"5791744","1414","1414","1414","52.900001525878906","52.900001525878906","52.900001525878906"
"5795840","1415","1415","1415","52.900001525878906","52.900001525878906","52.900001525878906"
"5799936","1416","1416","1416","52.900001525878906","52.900001525878906","52.900001525878906"
"5804032","1417","1417","1417","52.900001525878906","52.900001525878906","52.900001525878906"
"5808128","1418","1418","1418","52.900001525878906","52.900001525878906","52.900001525878906"
"5812224","1419","1419","1419","52.900001525878906","52.900001525878906","52.900001525878906"
"5816320","1420","1420","1420","52.900001525878906","52.900001525878906","52.900001525878906"
"5820416","1421","1421","1421","52.900001525878906","52.900001525878906","52.900001525878906"
"5824512","1422","1422","1422","52.900001525878906","52.900001525878906","52.900001525878906"
"5828608","1423","1423","1423","52.900001525878906","52.900001525878906","52.900001525878906"
"5832704","1424","1424","1424","52.900001525878906","52.900001525878906","52.900001525878906"
"5836800","1425","1425","1425","52.900001525878906","52.900001525878906","52.900001525878906"
"5840896","1426","1426","1426","52.900001525878906","52.900001525878906","52.900001525878906"
"5844992","1427","1427","1427","52.900001525878906","52.900001525878906","52.900001525878906"
"5849088","1428","1428","1428","52.900001525878906","52.900001525878906","52.900001525878906"
"5853184","1429","1429","1429","52.900001525878906","52.900001525878906","52.900001525878906"
"5857280","1430","1430","1430","52.900001525878906","52.900001525878906","52.900001525878906"
"5861376","1431","1431","1431","52.900001525878906","52.900001525878906","52.900001525878906"
"5865472","1432","1432","1432","52.900001525878906","52.900001525878906","52.900001525878906"
"5869568","1433","1433","1433","52.900001525878906","52.900001525878906","52.900001525878906"
"5873664","1434","1434","1434","52.900001525878906","52.900001525878906","52.900001525878906"
"5877760","1435","1435","1435","52.900001525878906","52.900001525878906","52.900001525878906"
"5881856","1436","1436","1436","52.900001525878906","52.900001525878906","52.900001525878906"
"5885952","1437","1437","1437","52.900001525878906","52.900001525878906","52.900001525878906"
"5890048","1438","1438","1438","52.900001525878906","52.900001525878906","52.900001525878906"
"5894144","1439","1439","1439","52.900001525878906","52.900001525878906","52.900001525878906"
"5898240","1440","1440","1440","52.900001525878906","52.900001525878906","52.900001525878906"
"5902336","1441","1441","1441","52.900001525878906","52.900001525878906","52.900001525878906"
"5906432","1442","1442","1442","52.900001525878906","52.900001525878906","52.900001525878906"
"5910528","1443","1443","1443","52.900001525878906","52.900001525878906","52.900001525878906"
"5914624","1444","1444","1444","52.900001525878906","52.900001525878906","52.900001525878906"
"5918720","1445","1445","1445","52.900001525878906","52.900001525878906","52.900001525878906"
"5922816","1446","1446","1446","52.900001525878906","52.900001525878906","52.900001525878906"
"5926912","1447","1447","1447","52.900001525878906","52.900001525878906","52.900001525878906"
"5931008","1448","1448","1448","52.900001525878906","52.900001525878906","52.900001525878906"
"5935104","1449","1449","1449","52.900001525878906","52.900001525878906","52.900001525878906"
"5939200","1450","1450","1450","52.900001525878906","52.900001525878906","52.900001525878906"
"5943296","1451","1451","1451","52.900001525878906","52.900001525878906","52.900001525878906"
"5947392","1452","1452","1452","52.900001525878906","52.900001525878906","52.900001525878906"
"5951488","1453","1453","1453","52.900001525878906","52.900001525878906","52.900001525878906"
"5955584","1454","1454","1454","52.900001525878906","52.900001525878906","52.900001525878906"
"5959680","1455","1455","1455","52.900001525878906","52.900001525878906","52.900001525878906"
"5963776","1456","1456","1456","52.900001525878906","52.900001525878906","52.900001525878906"
"5967872","1457","1457","1457","52.900001525878906","52.900001525878906","52.900001525878906"
"5971968","1458","1458","1458","52.900001525878906","52.900001525878906","52.900001525878906"
"5976064","1459","1459","1459","52.900001525878906","52.900001525878906","52.900001525878906"
"5980160","1460","1460","1460","52.900001525878906","52.900001525878906","52.900001525878906"
"5984256","1461","1461","1461","52.900001525878906","52.900001525878906","52.900001525878906"
"5988352","1462","1462","1462","52.900001525878906","52.900001525878906","52.900001525878906"
"5992448","1463","1463","1463","52.900001525878906","52.900001525878906","52.900001525878906"
"5996544","1464","1464","1464","66.0999984741211","66.0999984741211","66.0999984741211"
"6000640","1465","1465","1465","66.0999984741211","66.0999984741211","66.0999984741211"
"6004736","1466","1466","1466","66.0999984741211","66.0999984741211","66.0999984741211"
"6008832","1467","1467","1467","66.0999984741211","66.0999984741211","66.0999984741211"
"6012928","1468","1468","1468","66.0999984741211","66.0999984741211","66.0999984741211"
"6017024","1469","1469","1469","66.0999984741211","66.0999984741211","66.0999984741211"
"6021120","1470","1470","1470","66.0999984741211","66.0999984741211","66.0999984741211"
"6025216","1471","1471","1471","66.0999984741211","66.0999984741211","66.0999984741211"
"6029312","1472","1472","1472","66.0999984741211","66.0999984741211","66.0999984741211"
"6033408","1473","1473","1473","66.0999984741211","66.0999984741211","66.0999984741211"
"6037504","1474","1474","1474","66.0999984741211","66.0999984741211","66.0999984741211"
"6041600","1475","1475","1475","66.0999984741211","66.0999984741211","66.0999984741211"
"6045696","1476","1476","1476","66.0999984741211","66.0999984741211","66.0999984741211"
"6049792","1477","1477","1477","66.0999984741211","66.0999984741211","66.0999984741211"
"6053888","1478","1478","1478","66.0999984741211","66.0999984741211","66.0999984741211"
"6057984","1479","1479","1479","66.0999984741211","66.0999984741211","66.0999984741211"
"6062080","1480","1480","1480","66.0999984741211","66.0999984741211","66.0999984741211"
"6066176","1481","1481","1481","66.0999984741211","66.0999984741211","66.0999984741211"
"6070272","1482","1482","1482","66.0999984741211","66.0999984741211","66.0999984741211"
"6074368","1483","1483","1483","66.0999984741211","66.0999984741211","66.0999984741211"
"6078464","1484","1484","1484","66.0999984741211","66.0999984741211","66.0999984741211"
"6082560","1485","1485","1485","66.0999984741211","66.0999984741211","66.0999984741211"
"6086656","1486","1486","1486","66.0999984741211","66.0999984741211","66.0999984741211"
"6090752","1487","1487","1487","66.0999984741211","66.0999984741211","66.0999984741211"
"6094848","1488","1488","1488","66.0999984741211","66.0999984741211","66.0999984741211"
"6098944","1489","1489","1489","66.0999984741211","66.0999984741211","66.0999984741211"
"6103040","1490","1490","1490","66.0999984741211","66.0999984741211","66.0999984741211"
"6107136","1491","1491","1491","66.0999984741211","66.0999984741211","66.0999984741211"
"6111232","1492","1492","1492","66.0999984741211","66.0999984741211","66.0999984741211"
"6115328","1493","1493","1493","66.0999984741211","66.0999984741211","66.0999984741211"
"6119424","1494","1494","1494","66.0999984741211","66.0999984741211","66.0999984741211"
"6123520","1495","1495","1495","66.0999984741211","66.0999984741211","66.0999984741211"
"6127616","1496","1496","1496","66.0999984741211","66.0999984741211","66.0999984741211"
"6131712","1497","1497","1497","66.0999984741211","66.0999984741211","66.0999984741211"
"6135808","1498","1498","1498","66.0999984741211","66.0999984741211","66.0999984741211"
"6139904","1499","1499","1499","66.0999984741211","66.0999984741211","66.0999984741211"
"6144000","1500","1500","1500","66.0999984741211","66.0999984741211","66.0999984741211"
"6148096","1501","1501","1501","66.0999984741211","66.0999984741211","66.0999984741211"
"6152192","1502","1502","1502","66.0999984741211","66.0999984741211","66.0999984741211"
"6156288","1503","1503","1503","66.0999984741211","66.0999984741211","66.0999984741211"
"6160384","1504","1504","1504","66.0999984741211","66.0999984741211","66.0999984741211"
"6164480","1505","1505","1505","66.0999984741211","66.0999984741211","66.0999984741211"
"6168576","1506","1506","1506","66.0999984741211","66.0999984741211","66.0999984741211"
"6172672","1507","1507","1507","66.0999984741211","66.0999984741211","66.0999984741211"
"6176768","1508","1508","1508","66.0999984741211","66.0999984741211","66.0999984741211"
"6180864","1509","1509","1509","66.0999984741211","66.0999984741211","66.0999984741211"
"6184960","1510","1510","1510","66.0999984741211","66.0999984741211","66.0999984741211"
"6189056","1511","1511","1511","66.0999984741211","66.0999984741211","66.0999984741211"
"6193152","1512","1512","1512","66.0999984741211","66.0999984741211","66.0999984741211"
"6197248","1513","1513","1513","66.0999984741211","66.0999984741211","66.0999984741211"
"6201344","1514","1514","1514","66.0999984741211","66.0999984741211","66.0999984741211"
"6205440","1515","1515","1515","66.0999984741211","66.0999984741211","66.0999984741211"
"6209536","1516","1516","1516","66.0999984741211","66.0999984741211","66.0999984741211"
"6213632","1517","1517","1517","66.0999984741211","66.0999984741211","66.0999984741211"
"6217728","1518","1518","1518","66.0999984741211","66.0999984741211","66.0999984741211"
"6221824","1519","1519","1519","66.0999984741211","66.0999984741211","66.0999984741211"
"6225920","1520","1520","1520","66.0999984741211","66.0999984741211","66.0999984741211"
"6230016","1521","1521","1521","66.0999984741211","66.0999984741211","66.0999984741211"
"6234112","1522","1522","1522","66.0999984741211","66.0999984741211","66.0999984741211"
"6238208","1523","1523","1523","66.0999984741211","66.0999984741211","66.0999984741211"
"6242304","1524","1524","1524","66.0999984741211","66.0999984741211","66.0999984741211"
"6246400","1525","1525","1525","66.0999984741211","66.0999984741211","66.0999984741211"
"6250496","1526","1526","1526","66.0999984741211","66.0999984741211","66.0999984741211"
"6254592","1527","1527","1527","66.0999984741211","66.0999984741211","66.0999984741211"
"6258688","1528","1528","1528","66.0999984741211","66.0999984741211","66.0999984741211"
"6262784","1529","1529","1529","66.0999984741211","66.0999984741211","66.0999984741211"
"6266880","1530","1530","1530","66.0999984741211","66.0999984741211","66.0999984741211"
"6270976","1531","1531","1531","66.0999984741211","66.0999984741211","66.0999984741211"
"6275072","1532","1532","1532","66.0999984741211","66.0999984741211","66.0999984741211"
"6279168","1533","1533","1533","66.0999984741211","66.0999984741211","66.0999984741211"
"6283264","1534","1534","1534","66.0999984741211","66.0999984741211","66.0999984741211"
"6287360","1535","1535","1535","66.0999984741211","66.0999984741211","66.0999984741211"
"6291456","1536","1536","1536","66.0999984741211","66.0999984741211","66.0999984741211"
"6295552","1537","1537","1537","66.0999984741211","66.0999984741211","66.0999984741211"
"6299648","1538","1538","1538","66.0999984741211","66.0999984741211","66.0999984741211"
"6303744","1539","1539","1539","66.0999984741211","66.0999984741211","66.0999984741211"
"6307840","1540","1540","1540","66.0999984741211","66.0999984741211","66.0999984741211"
"6311936","1541","1541","1541","66.0999984741211","66.0999984741211","66.0999984741211"
"6316032","1542","1542","1542","66.0999984741211","66.0999984741211","66.0999984741211"
"6320128","1543","1543","1543","66.0999984741211","66.0999984741211","66.0999984741211"
"6324224","1544","1544","1544","66.0999984741211","66.0999984741211","66.0999984741211"
"6328320","1545","1545","1545","66.0999984741211","66.0999984741211","66.0999984741211"
"6332416","1546","1546","1546","66.0999984741211","66.0999984741211","66.0999984741211"
"6336512","1547","1547","1547","66.0999984741211","66.0999984741211","66.0999984741211"
"6340608","1548","1548","1548","66.0999984741211","66.0999984741211","66.0999984741211"
"6344704","1549","1549","1549","66.0999984741211","66.0999984741211","66.0999984741211"
"6348800","1550","1550","1550","66.0999984741211","66.0999984741211","66.0999984741211"
"6352896","1551","1551","1551","66.0999984741211","66.0999984741211","66.0999984741211"
"6356992","1552","1552","1552","66.0999984741211","66.0999984741211","66.0999984741211"
"6361088","1553","1553","1553","66.0999984741211","66.0999984741211","66.0999984741211"
"6365184","1554","1554","1554","66.0999984741211","66.0999984741211","66.0999984741211"
"6369280","1555","1555","1555","66.0999984741211","66.0999984741211","66.0999984741211"
"6373376","1556","1556","1556","66.0999984741211","66.0999984741211","66.0999984741211"
"6377472","1557","1557","1557","66.0999984741211","66.0999984741211","66.0999984741211"
"6381568","1558","1558","1558","66.0999984741211","66.0999984741211","66.0999984741211"
"6385664","1559","1559","1559","66.0999984741211","66.0999984741211","66.0999984741211"
"6389760","1560","1560","1560","66.0999984741211","66.0999984741211","66.0999984741211"
"6393856","1561","1561","1561","66.0999984741211","66.0999984741211","66.0999984741211"
"6397952","1562","1562","1562","66.0999984741211","66.0999984741211","66.0999984741211"
"6402048","1563","1563","1563","66.0999984741211","66.0999984741211","66.0999984741211"
"6406144","1564","1564","1564","66.0999984741211","66.0999984741211","66.0999984741211"
"6410240","1565","1565","1565","66.0999984741211","66.0999984741211","66.0999984741211"
"6414336","1566","1566","1566","66.0999984741211","66.0999984741211","66.0999984741211"
"6418432","1567","1567","1567","66.0999984741211","66.0999984741211","66.0999984741211"
"6422528","1568","1568","1568","66.0999984741211","66.0999984741211","66.0999984741211"
"6426624","1569","1569","1569","66.0999984741211","66.0999984741211","66.0999984741211"
"6430720","1570","1570","1570","66.0999984741211","66.0999984741211","66.0999984741211"
"6434816","1571","1571","1571","66.0999984741211","66.0999984741211","66.0999984741211"
"6438912","1572","1572","1572","66.0999984741211","66.0999984741211","66.0999984741211"
"6443008","1573","1573","1573","66.0999984741211","66.0999984741211","66.0999984741211"
"6447104","1574","1574","1574","66.0999984741211","66.0999984741211","66.0999984741211"
"6451200","1575","1575","1575","66.0999984741211","66.0999984741211","66.0999984741211"
"6455296","1576","1576","1576","66.0999984741211","66.0999984741211","66.0999984741211"
"6459392","1577","1577","1577","66.0999984741211","66.0999984741211","66.0999984741211"
"6463488","1578","1578","1578","66.0999984741211","66.0999984741211","66.0999984741211"
"6467584","1579","1579","1579","66.0999984741211","66.0999984741211","66.0999984741211"
"6471680","1580","1580","1580","66.0999984741211","66.0999984741211","66.0999984741211"
"6475776","1581","1581","1581","66.0999984741211","66.0999984741211","66.0999984741211"
"6479872","1582","1582","1582","66.0999984741211","66.0999984741211","66.0999984741211"
"6483968","1583","1583","1583","66.0999984741211","66.0999984741211","66.0999984741211"
"6488064","1584","1584","1584","66.0999984741211","66.0999984741211","66.0999984741211"
"6492160","1585","1585","1585","66.0999984741211","66.0999984741211","66.0999984741211"
"6496256","1586","1586","1586","66.0999984741211","66.0999984741211","66.0999984741211"
"6500352","1587","1587","1587","66.0999984741211","66.0999984741211","66.0999984741211"
"6504448","1588","1588","1588","66.0999984741211","66.0999984741211","66.0999984741211"
"6508544","1589","1589","1589","66.0999984741211","66.0999984741211","66.0999984741211"
"6512640","1590","1590","1590","66.0999984741211","66.0999984741211","66.0999984741211"
"6516736","1591","1591","1591","66.0999984741211","66.0999984741211","66.0999984741211"
"6520832","1592","1592","1592","66.0999984741211","66.0999984741211","66.0999984741211"
"6524928","1593","1593","1593","66.0999984741211","66.0999984741211","66.0999984741211"
"6529024","1594","1594","1594","66.0999984741211","66.0999984741211","66.0999984741211"
"6533120","1595","1595","1595","66.0999984741211","66.0999984741211","66.0999984741211"
"6537216","1596","1596","1596","66.0999984741211","66.0999984741211","66.0999984741211"
"6541312","1597","1597","1597","66.0999984741211","66.0999984741211","66.0999984741211"
"6545408","1598","1598","1598","66.0999984741211","66.0999984741211","66.0999984741211"
"6549504","1599","1599","1599","66.0999984741211","66.0999984741211","66.0999984741211"
"6553600","1600","1600","1600","66.0999984741211","66.0999984741211","66.0999984741211"
"6557696","1601","1601","1601","66.0999984741211","66.0999984741211","66.0999984741211"
"6561792","1602","1602","1602","66.0999984741211","66.0999984741211","66.0999984741211"
"6565888","1603","1603","1603","66.0999984741211","66.0999984741211","66.0999984741211"
"6569984","1604","1604","1604","66.0999984741211","66.0999984741211","66.0999984741211"
"6574080","1605","1605","1605","66.0999984741211","66.0999984741211","66.0999984741211"
"6578176","1606","1606","1606","66.0999984741211","66.0999984741211","66.0999984741211"
"6582272","1607","1607","1607","66.0999984741211","66.0999984741211","66.0999984741211"
"6586368","1608","1608","1608","66.0999984741211","66.0999984741211","66.0999984741211"
"6590464","1609","1609","1609","66.0999984741211","66.0999984741211","66.0999984741211"
"6594560","1610","1610","1610","66.0999984741211","66.0999984741211","66.0999984741211"
"6598656","1611","1611","1611","66.0999984741211","66.0999984741211","66.0999984741211"
"6602752","1612","1612","1612","66.0999984741211","66.0999984741211","66.0999984741211"
"6606848","1613","1613","1613","66.0999984741211","66.0999984741211","66.0999984741211"
"6610944","1614","1614","1614","66.0999984741211","66.0999984741211","66.0999984741211"
"6615040","1615","1615","1615","66.0999984741211","66.0999984741211","66.0999984741211"
"6619136","1616","1616","1616","66.0999984741211","66.0999984741211","66.0999984741211"
"6623232","1617","1617","1617","66.0999984741211","66.0999984741211","66.0999984741211"
"6627328","1618","1618","1618","66.0999984741211","66.0999984741211","66.0999984741211"
"6631424","1619","1619","1619","66.0999984741211","66.0999984741211","66.0999984741211"
"6635520","1620","1620","1620","66.0999984741211","66.0999984741211","66.0999984741211"
"6639616","1621","1621","1621","66.0999984741211","66.0999984741211","66.0999984741211"
"6643712","1622","1622","1622","66.0999984741211","66.0999984741211","66.0999984741211"
"6647808","1623","1623","1623","66.0999984741211","66.0999984741211","66.0999984741211"
"6651904","1624","1624","1624","66.0999984741211","66.0999984741211","66.0999984741211"
"6656000","1625","1625","1625","66.0999984741211","66.0999984741211","66.0999984741211"
"6660096","1626","1626","1626","66.0999984741211","66.0999984741211","66.0999984741211"
"6664192","1627","1627","1627","66.0999984741211","66.0999984741211","66.0999984741211"
"6668288","1628","1628","1628","66.0999984741211","66.0999984741211","66.0999984741211"
"6672384","1629","1629","1629","66.0999984741211","66.0999984741211","66.0999984741211"
"6676480","1630","1630","1630","66.0999984741211","66.0999984741211","66.0999984741211"
"6680576","1631","1631","1631","66.0999984741211","66.0999984741211","66.0999984741211"
"6684672","1632","1632","1632","66.0999984741211","66.0999984741211","66.0999984741211"
"6688768","1633","1633","1633","66.0999984741211","66.0999984741211","66.0999984741211"
"6692864","1634","1634","1634","66.0999984741211","66.0999984741211","66.0999984741211"
"6696960","1635","1635","1635","66.0999984741211","66.0999984741211","66.0999984741211"
"6701056","1636","1636","1636","66.0999984741211","66.0999984741211","66.0999984741211"
"6705152","1637","1637","1637","66.0999984741211","66.0999984741211","66.0999984741211"
"6709248","1638","1638","1638","66.0999984741211","66.0999984741211","66.0999984741211"
"6713344","1639","1639","1639","66.0999984741211","66.0999984741211","66.0999984741211"
"6717440","1640","1640","1640","66.0999984741211","66.0999984741211","66.0999984741211"
"6721536","1641","1641","1641","66.0999984741211","66.0999984741211","66.0999984741211"
"6725632","1642","1642","1642","66.0999984741211","66.0999984741211","66.0999984741211"
"6729728","1643","1643","1643","66.0999984741211","66.0999984741211","66.0999984741211"
"6733824","1644","1644","1644","66.0999984741211","66.0999984741211","66.0999984741211"
"6737920","1645","1645","1645","66.0999984741211","66.0999984741211","66.0999984741211"
"6742016","1646","1646","1646","66.0999984741211","66.0999984741211","66.0999984741211"
"6746112","1647","1647","1647","66.0999984741211","66.0999984741211","66.0999984741211"
"6750208","1648","1648","1648","66.0999984741211","66.0999984741211","66.0999984741211"
"6754304","1649","1649","1649","66.0999984741211","66.0999984741211","66.0999984741211"
"6758400","1650","1650","1650","66.0999984741211","66.0999984741211","66.0999984741211"
"6762496","1651","1651","1651","66.0999984741211","66.0999984741211","66.0999984741211"
"6766592","1652","1652","1652","66.0999984741211","66.0999984741211","66.0999984741211"
"6770688","1653","1653","1653","66.0999984741211","66.0999984741211","66.0999984741211"
"6774784","1654","1654","1654","66.0999984741211","66.0999984741211","66.0999984741211"
"6778880","1655","1655","1655","66.0999984741211","66.0999984741211","66.0999984741211"
"6782976","1656","1656","1656","66.0999984741211","66.0999984741211","66.0999984741211"
"6787072","1657","1657","1657","66.0999984741211","66.0999984741211","66.0999984741211"
"6791168","1658","1658","1658","66.0999984741211","66.0999984741211","66.0999984741211"
"6795264","1659","1659","1659","66.0999984741211","66.0999984741211","66.0999984741211"
"6799360","1660","1660","1660","66.0999984741211","66.0999984741211","66.0999984741211"
"6803456","1661","1661","1661","66.0999984741211","66.0999984741211","66.0999984741211"
"6807552","1662","1662","1662","66.0999984741211","66.0999984741211","66.0999984741211"
"6811648","1663","1663","1663","66.0999984741211","66.0999984741211","66.0999984741211"
"6815744","1664","1664","1664","66.0999984741211","66.0999984741211","66.0999984741211"
"6819840","1665","1665","1665","66.0999984741211","66.0999984741211","66.0999984741211"
"6823936","1666","1666","1666","66.0999984741211","66.0999984741211","66.0999984741211"
"6828032","1667","1667","1667","66.0999984741211","66.0999984741211","66.0999984741211"
"6832128","1668","1668","1668","66.0999984741211","66.0999984741211","66.0999984741211"
"6836224","1669","1669","1669","66.0999984741211","66.0999984741211","66.0999984741211"
"6840320","1670","1670","1670","66.0999984741211","66.0999984741211","66.0999984741211"
"6844416","1671","1671","1671","66.0999984741211","66.0999984741211","66.0999984741211"
"6848512","1672","1672","1672","66.0999984741211","66.0999984741211","66.0999984741211"
"6852608","1673","1673","1673","66.0999984741211","66.0999984741211","66.0999984741211"
"6856704","1674","1674","1674","66.0999984741211","66.0999984741211","66.0999984741211"
"6860800","1675","1675","1675","66.0999984741211","66.0999984741211","66.0999984741211"
"6864896","1676","1676","1676","66.0999984741211","66.0999984741211","66.0999984741211"
"6868992","1677","1677","1677","66.0999984741211","66.0999984741211","66.0999984741211"
"6873088","1678","1678","1678","66.0999984741211","66.0999984741211","66.0999984741211"
"6877184","1679","1679","1679","66.0999984741211","66.0999984741211","66.0999984741211"
"6881280","1680","1680","1680","66.0999984741211","66.0999984741211","66.0999984741211"
"6885376","1681","1681","1681","66.0999984741211","66.0999984741211","66.0999984741211"
"6889472","1682","1682","1682","66.0999984741211","66.0999984741211","66.0999984741211"
"6893568","1683","1683","1683","66.0999984741211","66.0999984741211","66.0999984741211"
"6897664","1684","1684","1684","66.0999984741211","66.0999984741211","66.0999984741211"
"6901760","1685","1685","1685","66.0999984741211","66.0999984741211","66.0999984741211"
"6905856","1686","1686","1686","66.0999984741211","66.0999984741211","66.0999984741211"
"6909952","1687","1687","1687","66.0999984741211","66.0999984741211","66.0999984741211"
"6914048","1688","1688","1688","66.0999984741211","66.0999984741211","66.0999984741211"
"6918144","1689","1689","1689","66.0999984741211","66.0999984741211","66.0999984741211"
"6922240","1690","1690","1690","66.0999984741211","66.0999984741211","66.0999984741211"
"6926336","1691","1691","1691","66.0999984741211","66.0999984741211","66.0999984741211"
"6930432","1692","1692","1692","66.0999984741211","66.0999984741211","66.0999984741211"
"6934528","1693","1693","1693","66.0999984741211","66.0999984741211","66.0999984741211"
"6938624","1694","1694","1694","66.0999984741211","66.0999984741211","66.0999984741211"
"6942720","1695","1695","1695","66.0999984741211","66.0999984741211","66.0999984741211"
"6946816","1696","1696","1696","66.0999984741211","66.0999984741211","66.0999984741211"
"6950912","1697","1697","1697","66.0999984741211","66.0999984741211","66.0999984741211"
"6955008","1698","1698","1698","66.0999984741211","66.0999984741211","66.0999984741211"
