"env_step","pqn_Asterix-MinAtar - _step","pqn_Asterix-MinAtar - _step__MIN","pqn_Asterix-MinAtar - _step__MAX","pqn_Asterix-MinAtar - test_returned_episode_returns","pqn_Asterix-MinAtar - test_returned_episode_returns__MIN","pqn_Asterix-MinAtar - test_returned_episode_returns__MAX"
"2854912","697","697","697","44.4060173034668","44.4060173034668","44.4060173034668"
"2859008","698","698","698","44.4060173034668","44.4060173034668","44.4060173034668"
"2863104","699","699","699","44.4060173034668","44.4060173034668","44.4060173034668"
"2867200","700","700","700","44.4060173034668","44.4060173034668","44.4060173034668"
"2871296","701","701","701","44.4060173034668","44.4060173034668","44.4060173034668"
"2875392","702","702","702","44.4060173034668","44.4060173034668","44.4060173034668"
"2879488","703","703","703","44.4060173034668","44.4060173034668","44.4060173034668"
"2883584","704","704","704","44.4060173034668","44.4060173034668","44.4060173034668"
"2887680","705","705","705","44.4060173034668","44.4060173034668","44.4060173034668"
"2891776","706","706","706","44.4060173034668","44.4060173034668","44.4060173034668"
"2895872","707","707","707","44.4060173034668","44.4060173034668","44.4060173034668"
"2899968","708","708","708","44.4060173034668","44.4060173034668","44.4060173034668"
"2904064","709","709","709","44.4060173034668","44.4060173034668","44.4060173034668"
"2908160","710","710","710","44.4060173034668","44.4060173034668","44.4060173034668"
"2912256","711","711","711","44.4060173034668","44.4060173034668","44.4060173034668"
"2916352","712","712","712","44.4060173034668","44.4060173034668","44.4060173034668"
"2920448","713","713","713","44.4060173034668","44.4060173034668","44.4060173034668"
"2924544","714","714","714","44.4060173034668","44.4060173034668","44.4060173034668"
"2928640","715","715","715","44.4060173034668","44.4060173034668","44.4060173034668"
"2932736","716","716","716","44.4060173034668","44.4060173034668","44.4060173034668"
"2936832","717","717","717","44.4060173034668","44.4060173034668","44.4060173034668"
"2940928","718","718","718","44.4060173034668","44.4060173034668","44.4060173034668"
"2945024","719","719","719","44.4060173034668","44.4060173034668","44.4060173034668"
"2949120","720","720","720","44.4060173034668","44.4060173034668","44.4060173034668"
"2953216","721","721","721","44.4060173034668","44.4060173034668","44.4060173034668"
"2957312","722","722","722","44.4060173034668","44.4060173034668","44.4060173034668"
"2961408","723","723","723","44.4060173034668","44.4060173034668","44.4060173034668"
"2965504","724","724","724","44.4060173034668","44.4060173034668","44.4060173034668"
"2969600","725","725","725","44.4060173034668","44.4060173034668","44.4060173034668"
"2973696","726","726","726","44.4060173034668","44.4060173034668","44.4060173034668"
"2977792","727","727","727","44.4060173034668","44.4060173034668","44.4060173034668"
"2981888","728","728","728","44.4060173034668","44.4060173034668","44.4060173034668"
"2985984","729","729","729","44.4060173034668","44.4060173034668","44.4060173034668"
"2990080","730","730","730","44.4060173034668","44.4060173034668","44.4060173034668"
"2994176","731","731","731","44.4060173034668","44.4060173034668","44.4060173034668"
"2998272","732","732","732","30.348386764526367","30.348386764526367","30.348386764526367"
"3002368","733","733","733","30.348386764526367","30.348386764526367","30.348386764526367"
"3006464","734","734","734","30.348386764526367","30.348386764526367","30.348386764526367"
"3010560","735","735","735","30.348386764526367","30.348386764526367","30.348386764526367"
"3014656","736","736","736","30.348386764526367","30.348386764526367","30.348386764526367"
"3018752","737","737","737","30.348386764526367","30.348386764526367","30.348386764526367"
"3022848","738","738","738","30.348386764526367","30.348386764526367","30.348386764526367"
"3026944","739","739","739","30.348386764526367","30.348386764526367","30.348386764526367"
"3031040","740","740","740","30.348386764526367","30.348386764526367","30.348386764526367"
"3035136","741","741","741","30.348386764526367","30.348386764526367","30.348386764526367"
"3039232","742","742","742","30.348386764526367","30.348386764526367","30.348386764526367"
"3043328","743","743","743","30.348386764526367","30.348386764526367","30.348386764526367"
"3047424","744","744","744","30.348386764526367","30.348386764526367","30.348386764526367"
"3051520","745","745","745","30.348386764526367","30.348386764526367","30.348386764526367"
"3055616","746","746","746","30.348386764526367","30.348386764526367","30.348386764526367"
"3059712","747","747","747","30.348386764526367","30.348386764526367","30.348386764526367"
"3063808","748","748","748","30.348386764526367","30.348386764526367","30.348386764526367"
"3067904","749","749","749","30.348386764526367","30.348386764526367","30.348386764526367"
"3072000","750","750","750","30.348386764526367","30.348386764526367","30.348386764526367"
"3076096","751","751","751","30.348386764526367","30.348386764526367","30.348386764526367"
"3080192","752","752","752","30.348386764526367","30.348386764526367","30.348386764526367"
"3084288","753","753","753","30.348386764526367","30.348386764526367","30.348386764526367"
"3088384","754","754","754","30.348386764526367","30.348386764526367","30.348386764526367"
"3092480","755","755","755","30.348386764526367","30.348386764526367","30.348386764526367"
"3096576","756","756","756","30.348386764526367","30.348386764526367","30.348386764526367"
"3100672","757","757","757","30.348386764526367","30.348386764526367","30.348386764526367"
"3104768","758","758","758","30.348386764526367","30.348386764526367","30.348386764526367"
"3108864","759","759","759","30.348386764526367","30.348386764526367","30.348386764526367"
"3112960","760","760","760","30.348386764526367","30.348386764526367","30.348386764526367"
"3117056","761","761","761","30.348386764526367","30.348386764526367","30.348386764526367"
"3121152","762","762","762","30.348386764526367","30.348386764526367","30.348386764526367"
"3125248","763","763","763","30.348386764526367","30.348386764526367","30.348386764526367"
"3129344","764","764","764","30.348386764526367","30.348386764526367","30.348386764526367"
"3133440","765","765","765","30.348386764526367","30.348386764526367","30.348386764526367"
"3137536","766","766","766","30.348386764526367","30.348386764526367","30.348386764526367"
"3141632","767","767","767","30.348386764526367","30.348386764526367","30.348386764526367"
"3145728","768","768","768","30.348386764526367","30.348386764526367","30.348386764526367"
"3149824","769","769","769","30.348386764526367","30.348386764526367","30.348386764526367"
"3153920","770","770","770","30.348386764526367","30.348386764526367","30.348386764526367"
"3158016","771","771","771","30.348386764526367","30.348386764526367","30.348386764526367"
"3162112","772","772","772","30.348386764526367","30.348386764526367","30.348386764526367"
"3166208","773","773","773","30.348386764526367","30.348386764526367","30.348386764526367"
"3170304","774","774","774","30.348386764526367","30.348386764526367","30.348386764526367"
"3174400","775","775","775","30.348386764526367","30.348386764526367","30.348386764526367"
"3178496","776","776","776","30.348386764526367","30.348386764526367","30.348386764526367"
"3182592","777","777","777","30.348386764526367","30.348386764526367","30.348386764526367"
"3186688","778","778","778","30.348386764526367","30.348386764526367","30.348386764526367"
"3190784","779","779","779","30.348386764526367","30.348386764526367","30.348386764526367"
"3194880","780","780","780","30.348386764526367","30.348386764526367","30.348386764526367"
"3198976","781","781","781","30.348386764526367","30.348386764526367","30.348386764526367"
"3203072","782","782","782","30.348386764526367","30.348386764526367","30.348386764526367"
"3207168","783","783","783","30.348386764526367","30.348386764526367","30.348386764526367"
"3211264","784","784","784","30.348386764526367","30.348386764526367","30.348386764526367"
"3215360","785","785","785","30.348386764526367","30.348386764526367","30.348386764526367"
"3219456","786","786","786","30.348386764526367","30.348386764526367","30.348386764526367"
"3223552","787","787","787","30.348386764526367","30.348386764526367","30.348386764526367"
"3227648","788","788","788","30.348386764526367","30.348386764526367","30.348386764526367"
"3231744","789","789","789","30.348386764526367","30.348386764526367","30.348386764526367"
"3235840","790","790","790","30.348386764526367","30.348386764526367","30.348386764526367"
"3239936","791","791","791","30.348386764526367","30.348386764526367","30.348386764526367"
"3244032","792","792","792","30.348386764526367","30.348386764526367","30.348386764526367"
"3248128","793","793","793","30.348386764526367","30.348386764526367","30.348386764526367"
"3252224","794","794","794","30.348386764526367","30.348386764526367","30.348386764526367"
"3256320","795","795","795","30.348386764526367","30.348386764526367","30.348386764526367"
"3260416","796","796","796","30.348386764526367","30.348386764526367","30.348386764526367"
"3264512","797","797","797","30.348386764526367","30.348386764526367","30.348386764526367"
"3268608","798","798","798","30.348386764526367","30.348386764526367","30.348386764526367"
"3272704","799","799","799","30.348386764526367","30.348386764526367","30.348386764526367"
"3276800","800","800","800","30.348386764526367","30.348386764526367","30.348386764526367"
"3280896","801","801","801","30.348386764526367","30.348386764526367","30.348386764526367"
"3284992","802","802","802","30.348386764526367","30.348386764526367","30.348386764526367"
"3289088","803","803","803","30.348386764526367","30.348386764526367","30.348386764526367"
"3293184","804","804","804","30.348386764526367","30.348386764526367","30.348386764526367"
"3297280","805","805","805","30.348386764526367","30.348386764526367","30.348386764526367"
"3301376","806","806","806","30.348386764526367","30.348386764526367","30.348386764526367"
"3305472","807","807","807","30.348386764526367","30.348386764526367","30.348386764526367"
"3309568","808","808","808","30.348386764526367","30.348386764526367","30.348386764526367"
"3313664","809","809","809","30.348386764526367","30.348386764526367","30.348386764526367"
"3317760","810","810","810","30.348386764526367","30.348386764526367","30.348386764526367"
"3321856","811","811","811","30.348386764526367","30.348386764526367","30.348386764526367"
"3325952","812","812","812","30.348386764526367","30.348386764526367","30.348386764526367"
"3330048","813","813","813","30.348386764526367","30.348386764526367","30.348386764526367"
"3334144","814","814","814","30.348386764526367","30.348386764526367","30.348386764526367"
"3338240","815","815","815","30.348386764526367","30.348386764526367","30.348386764526367"
"3342336","816","816","816","30.348386764526367","30.348386764526367","30.348386764526367"
"3346432","817","817","817","30.348386764526367","30.348386764526367","30.348386764526367"
"3350528","818","818","818","30.348386764526367","30.348386764526367","30.348386764526367"
"3354624","819","819","819","30.348386764526367","30.348386764526367","30.348386764526367"
"3358720","820","820","820","30.348386764526367","30.348386764526367","30.348386764526367"
"3362816","821","821","821","30.348386764526367","30.348386764526367","30.348386764526367"
"3366912","822","822","822","30.348386764526367","30.348386764526367","30.348386764526367"
"3371008","823","823","823","30.348386764526367","30.348386764526367","30.348386764526367"
"3375104","824","824","824","30.348386764526367","30.348386764526367","30.348386764526367"
"3379200","825","825","825","30.348386764526367","30.348386764526367","30.348386764526367"
"3383296","826","826","826","30.348386764526367","30.348386764526367","30.348386764526367"
"3387392","827","827","827","30.348386764526367","30.348386764526367","30.348386764526367"
"3391488","828","828","828","30.348386764526367","30.348386764526367","30.348386764526367"
"3395584","829","829","829","30.348386764526367","30.348386764526367","30.348386764526367"
"3399680","830","830","830","30.348386764526367","30.348386764526367","30.348386764526367"
"3403776","831","831","831","30.348386764526367","30.348386764526367","30.348386764526367"
"3407872","832","832","832","30.348386764526367","30.348386764526367","30.348386764526367"
"3411968","833","833","833","30.348386764526367","30.348386764526367","30.348386764526367"
"3416064","834","834","834","30.348386764526367","30.348386764526367","30.348386764526367"
"3420160","835","835","835","30.348386764526367","30.348386764526367","30.348386764526367"
"3424256","836","836","836","30.348386764526367","30.348386764526367","30.348386764526367"
"3428352","837","837","837","30.348386764526367","30.348386764526367","30.348386764526367"
"3432448","838","838","838","30.348386764526367","30.348386764526367","30.348386764526367"
"3436544","839","839","839","30.348386764526367","30.348386764526367","30.348386764526367"
"3440640","840","840","840","30.348386764526367","30.348386764526367","30.348386764526367"
"3444736","841","841","841","30.348386764526367","30.348386764526367","30.348386764526367"
"3448832","842","842","842","30.348386764526367","30.348386764526367","30.348386764526367"
"3452928","843","843","843","30.348386764526367","30.348386764526367","30.348386764526367"
"3457024","844","844","844","30.348386764526367","30.348386764526367","30.348386764526367"
"3461120","845","845","845","30.348386764526367","30.348386764526367","30.348386764526367"
"3465216","846","846","846","30.348386764526367","30.348386764526367","30.348386764526367"
"3469312","847","847","847","30.348386764526367","30.348386764526367","30.348386764526367"
"3473408","848","848","848","30.348386764526367","30.348386764526367","30.348386764526367"
"3477504","849","849","849","30.348386764526367","30.348386764526367","30.348386764526367"
"3481600","850","850","850","30.348386764526367","30.348386764526367","30.348386764526367"
"3485696","851","851","851","30.348386764526367","30.348386764526367","30.348386764526367"
"3489792","852","852","852","30.348386764526367","30.348386764526367","30.348386764526367"
"3493888","853","853","853","30.348386764526367","30.348386764526367","30.348386764526367"
"3497984","854","854","854","30.348386764526367","30.348386764526367","30.348386764526367"
"3502080","855","855","855","30.348386764526367","30.348386764526367","30.348386764526367"
"3506176","856","856","856","30.348386764526367","30.348386764526367","30.348386764526367"
"3510272","857","857","857","30.348386764526367","30.348386764526367","30.348386764526367"
"3514368","858","858","858","30.348386764526367","30.348386764526367","30.348386764526367"
"3518464","859","859","859","30.348386764526367","30.348386764526367","30.348386764526367"
"3522560","860","860","860","30.348386764526367","30.348386764526367","30.348386764526367"
"3526656","861","861","861","30.348386764526367","30.348386764526367","30.348386764526367"
"3530752","862","862","862","30.348386764526367","30.348386764526367","30.348386764526367"
"3534848","863","863","863","30.348386764526367","30.348386764526367","30.348386764526367"
"3538944","864","864","864","30.348386764526367","30.348386764526367","30.348386764526367"
"3543040","865","865","865","30.348386764526367","30.348386764526367","30.348386764526367"
"3547136","866","866","866","30.348386764526367","30.348386764526367","30.348386764526367"
"3551232","867","867","867","30.348386764526367","30.348386764526367","30.348386764526367"
"3555328","868","868","868","30.348386764526367","30.348386764526367","30.348386764526367"
"3559424","869","869","869","30.348386764526367","30.348386764526367","30.348386764526367"
"3563520","870","870","870","30.348386764526367","30.348386764526367","30.348386764526367"
"3567616","871","871","871","30.348386764526367","30.348386764526367","30.348386764526367"
"3571712","872","872","872","30.348386764526367","30.348386764526367","30.348386764526367"
"3575808","873","873","873","30.348386764526367","30.348386764526367","30.348386764526367"
"3579904","874","874","874","30.348386764526367","30.348386764526367","30.348386764526367"
"3584000","875","875","875","30.348386764526367","30.348386764526367","30.348386764526367"
"3588096","876","876","876","30.348386764526367","30.348386764526367","30.348386764526367"
"3592192","877","877","877","30.348386764526367","30.348386764526367","30.348386764526367"
"3596288","878","878","878","30.348386764526367","30.348386764526367","30.348386764526367"
"3600384","879","879","879","30.348386764526367","30.348386764526367","30.348386764526367"
"3604480","880","880","880","30.348386764526367","30.348386764526367","30.348386764526367"
"3608576","881","881","881","30.348386764526367","30.348386764526367","30.348386764526367"
"3612672","882","882","882","30.348386764526367","30.348386764526367","30.348386764526367"
"3616768","883","883","883","30.348386764526367","30.348386764526367","30.348386764526367"
"3620864","884","884","884","30.348386764526367","30.348386764526367","30.348386764526367"
"3624960","885","885","885","30.348386764526367","30.348386764526367","30.348386764526367"
"3629056","886","886","886","30.348386764526367","30.348386764526367","30.348386764526367"
"3633152","887","887","887","30.348386764526367","30.348386764526367","30.348386764526367"
"3637248","888","888","888","30.348386764526367","30.348386764526367","30.348386764526367"
"3641344","889","889","889","30.348386764526367","30.348386764526367","30.348386764526367"
"3645440","890","890","890","30.348386764526367","30.348386764526367","30.348386764526367"
"3649536","891","891","891","30.348386764526367","30.348386764526367","30.348386764526367"
"3653632","892","892","892","30.348386764526367","30.348386764526367","30.348386764526367"
"3657728","893","893","893","30.348386764526367","30.348386764526367","30.348386764526367"
"3661824","894","894","894","30.348386764526367","30.348386764526367","30.348386764526367"
"3665920","895","895","895","30.348386764526367","30.348386764526367","30.348386764526367"
"3670016","896","896","896","30.348386764526367","30.348386764526367","30.348386764526367"
"3674112","897","897","897","30.348386764526367","30.348386764526367","30.348386764526367"
"3678208","898","898","898","30.348386764526367","30.348386764526367","30.348386764526367"
"3682304","899","899","899","30.348386764526367","30.348386764526367","30.348386764526367"
"3686400","900","900","900","30.348386764526367","30.348386764526367","30.348386764526367"
"3690496","901","901","901","30.348386764526367","30.348386764526367","30.348386764526367"
"3694592","902","902","902","30.348386764526367","30.348386764526367","30.348386764526367"
"3698688","903","903","903","30.348386764526367","30.348386764526367","30.348386764526367"
"3702784","904","904","904","30.348386764526367","30.348386764526367","30.348386764526367"
"3706880","905","905","905","30.348386764526367","30.348386764526367","30.348386764526367"
"3710976","906","906","906","30.348386764526367","30.348386764526367","30.348386764526367"
"3715072","907","907","907","30.348386764526367","30.348386764526367","30.348386764526367"
"3719168","908","908","908","30.348386764526367","30.348386764526367","30.348386764526367"
"3723264","909","909","909","30.348386764526367","30.348386764526367","30.348386764526367"
"3727360","910","910","910","30.348386764526367","30.348386764526367","30.348386764526367"
"3731456","911","911","911","30.348386764526367","30.348386764526367","30.348386764526367"
"3735552","912","912","912","30.348386764526367","30.348386764526367","30.348386764526367"
"3739648","913","913","913","30.348386764526367","30.348386764526367","30.348386764526367"
"3743744","914","914","914","30.348386764526367","30.348386764526367","30.348386764526367"
"3747840","915","915","915","30.348386764526367","30.348386764526367","30.348386764526367"
"3751936","916","916","916","30.348386764526367","30.348386764526367","30.348386764526367"
"3756032","917","917","917","30.348386764526367","30.348386764526367","30.348386764526367"
"3760128","918","918","918","30.348386764526367","30.348386764526367","30.348386764526367"
"3764224","919","919","919","30.348386764526367","30.348386764526367","30.348386764526367"
"3768320","920","920","920","30.348386764526367","30.348386764526367","30.348386764526367"
"3772416","921","921","921","30.348386764526367","30.348386764526367","30.348386764526367"
"3776512","922","922","922","30.348386764526367","30.348386764526367","30.348386764526367"
"3780608","923","923","923","30.348386764526367","30.348386764526367","30.348386764526367"
"3784704","924","924","924","30.348386764526367","30.348386764526367","30.348386764526367"
"3788800","925","925","925","30.348386764526367","30.348386764526367","30.348386764526367"
"3792896","926","926","926","30.348386764526367","30.348386764526367","30.348386764526367"
"3796992","927","927","927","30.348386764526367","30.348386764526367","30.348386764526367"
"3801088","928","928","928","30.348386764526367","30.348386764526367","30.348386764526367"
"3805184","929","929","929","30.348386764526367","30.348386764526367","30.348386764526367"
"3809280","930","930","930","30.348386764526367","30.348386764526367","30.348386764526367"
"3813376","931","931","931","30.348386764526367","30.348386764526367","30.348386764526367"
"3817472","932","932","932","30.348386764526367","30.348386764526367","30.348386764526367"
"3821568","933","933","933","30.348386764526367","30.348386764526367","30.348386764526367"
"3825664","934","934","934","30.348386764526367","30.348386764526367","30.348386764526367"
"3829760","935","935","935","30.348386764526367","30.348386764526367","30.348386764526367"
"3833856","936","936","936","30.348386764526367","30.348386764526367","30.348386764526367"
"3837952","937","937","937","30.348386764526367","30.348386764526367","30.348386764526367"
"3842048","938","938","938","30.348386764526367","30.348386764526367","30.348386764526367"
"3846144","939","939","939","30.348386764526367","30.348386764526367","30.348386764526367"
"3850240","940","940","940","30.348386764526367","30.348386764526367","30.348386764526367"
"3854336","941","941","941","30.348386764526367","30.348386764526367","30.348386764526367"
"3858432","942","942","942","30.348386764526367","30.348386764526367","30.348386764526367"
"3862528","943","943","943","30.348386764526367","30.348386764526367","30.348386764526367"
"3866624","944","944","944","30.348386764526367","30.348386764526367","30.348386764526367"
"3870720","945","945","945","30.348386764526367","30.348386764526367","30.348386764526367"
"3874816","946","946","946","30.348386764526367","30.348386764526367","30.348386764526367"
"3878912","947","947","947","30.348386764526367","30.348386764526367","30.348386764526367"
"3883008","948","948","948","30.348386764526367","30.348386764526367","30.348386764526367"
"3887104","949","949","949","30.348386764526367","30.348386764526367","30.348386764526367"
"3891200","950","950","950","30.348386764526367","30.348386764526367","30.348386764526367"
"3895296","951","951","951","30.348386764526367","30.348386764526367","30.348386764526367"
"3899392","952","952","952","30.348386764526367","30.348386764526367","30.348386764526367"
"3903488","953","953","953","30.348386764526367","30.348386764526367","30.348386764526367"
"3907584","954","954","954","30.348386764526367","30.348386764526367","30.348386764526367"
"3911680","955","955","955","30.348386764526367","30.348386764526367","30.348386764526367"
"3915776","956","956","956","30.348386764526367","30.348386764526367","30.348386764526367"
"3919872","957","957","957","30.348386764526367","30.348386764526367","30.348386764526367"
"3923968","958","958","958","30.348386764526367","30.348386764526367","30.348386764526367"
"3928064","959","959","959","30.348386764526367","30.348386764526367","30.348386764526367"
"3932160","960","960","960","30.348386764526367","30.348386764526367","30.348386764526367"
"3936256","961","961","961","30.348386764526367","30.348386764526367","30.348386764526367"
"3940352","962","962","962","30.348386764526367","30.348386764526367","30.348386764526367"
"3944448","963","963","963","30.348386764526367","30.348386764526367","30.348386764526367"
"3948544","964","964","964","30.348386764526367","30.348386764526367","30.348386764526367"
"3952640","965","965","965","30.348386764526367","30.348386764526367","30.348386764526367"
"3956736","966","966","966","30.348386764526367","30.348386764526367","30.348386764526367"
"3960832","967","967","967","30.348386764526367","30.348386764526367","30.348386764526367"
"3964928","968","968","968","30.348386764526367","30.348386764526367","30.348386764526367"
"3969024","969","969","969","30.348386764526367","30.348386764526367","30.348386764526367"
"3973120","970","970","970","30.348386764526367","30.348386764526367","30.348386764526367"
"3977216","971","971","971","30.348386764526367","30.348386764526367","30.348386764526367"
"3981312","972","972","972","30.348386764526367","30.348386764526367","30.348386764526367"
"3985408","973","973","973","30.348386764526367","30.348386764526367","30.348386764526367"
"3989504","974","974","974","30.348386764526367","30.348386764526367","30.348386764526367"
"3993600","975","975","975","30.348386764526367","30.348386764526367","30.348386764526367"
"3997696","976","976","976","64.25","64.25","64.25"
"4001792","977","977","977","64.25","64.25","64.25"
"4005888","978","978","978","64.25","64.25","64.25"
"4009984","979","979","979","64.25","64.25","64.25"
"4014080","980","980","980","64.25","64.25","64.25"
"4018176","981","981","981","64.25","64.25","64.25"
"4022272","982","982","982","64.25","64.25","64.25"
"4026368","983","983","983","64.25","64.25","64.25"
"4030464","984","984","984","64.25","64.25","64.25"
"4034560","985","985","985","64.25","64.25","64.25"
"4038656","986","986","986","64.25","64.25","64.25"
"4042752","987","987","987","64.25","64.25","64.25"
"4046848","988","988","988","64.25","64.25","64.25"
"4050944","989","989","989","64.25","64.25","64.25"
"4055040","990","990","990","64.25","64.25","64.25"
"4059136","991","991","991","64.25","64.25","64.25"
"4063232","992","992","992","64.25","64.25","64.25"
"4067328","993","993","993","64.25","64.25","64.25"
"4071424","994","994","994","64.25","64.25","64.25"
"4075520","995","995","995","64.25","64.25","64.25"
"4079616","996","996","996","64.25","64.25","64.25"
"4083712","997","997","997","64.25","64.25","64.25"
"4087808","998","998","998","64.25","64.25","64.25"
"4091904","999","999","999","64.25","64.25","64.25"
"4096000","1000","1000","1000","64.25","64.25","64.25"
"4100096","1001","1001","1001","64.25","64.25","64.25"
"4104192","1002","1002","1002","64.25","64.25","64.25"
"4108288","1003","1003","1003","64.25","64.25","64.25"
"4112384","1004","1004","1004","64.25","64.25","64.25"
"4116480","1005","1005","1005","64.25","64.25","64.25"
"4120576","1006","1006","1006","64.25","64.25","64.25"
"4124672","1007","1007","1007","64.25","64.25","64.25"
"4128768","1008","1008","1008","64.25","64.25","64.25"
"4132864","1009","1009","1009","64.25","64.25","64.25"
"4136960","1010","1010","1010","64.25","64.25","64.25"
"4141056","1011","1011","1011","64.25","64.25","64.25"
"4145152","1012","1012","1012","64.25","64.25","64.25"
"4149248","1013","1013","1013","64.25","64.25","64.25"
"4153344","1014","1014","1014","64.25","64.25","64.25"
"4157440","1015","1015","1015","64.25","64.25","64.25"
"4161536","1016","1016","1016","64.25","64.25","64.25"
"4165632","1017","1017","1017","64.25","64.25","64.25"
"4169728","1018","1018","1018","64.25","64.25","64.25"
"4173824","1019","1019","1019","64.25","64.25","64.25"
"4177920","1020","1020","1020","64.25","64.25","64.25"
"4182016","1021","1021","1021","64.25","64.25","64.25"
"4186112","1022","1022","1022","64.25","64.25","64.25"
"4190208","1023","1023","1023","64.25","64.25","64.25"
"4194304","1024","1024","1024","64.25","64.25","64.25"
"4198400","1025","1025","1025","64.25","64.25","64.25"
"4202496","1026","1026","1026","64.25","64.25","64.25"
"4206592","1027","1027","1027","64.25","64.25","64.25"
"4210688","1028","1028","1028","64.25","64.25","64.25"
"4214784","1029","1029","1029","64.25","64.25","64.25"
"4218880","1030","1030","1030","64.25","64.25","64.25"
"4222976","1031","1031","1031","64.25","64.25","64.25"
"4227072","1032","1032","1032","64.25","64.25","64.25"
"4231168","1033","1033","1033","64.25","64.25","64.25"
"4235264","1034","1034","1034","64.25","64.25","64.25"
"4239360","1035","1035","1035","64.25","64.25","64.25"
"4243456","1036","1036","1036","64.25","64.25","64.25"
"4247552","1037","1037","1037","64.25","64.25","64.25"
"4251648","1038","1038","1038","64.25","64.25","64.25"
"4255744","1039","1039","1039","64.25","64.25","64.25"
"4259840","1040","1040","1040","64.25","64.25","64.25"
"4263936","1041","1041","1041","64.25","64.25","64.25"
"4268032","1042","1042","1042","64.25","64.25","64.25"
"4272128","1043","1043","1043","64.25","64.25","64.25"
"4276224","1044","1044","1044","64.25","64.25","64.25"
"4280320","1045","1045","1045","64.25","64.25","64.25"
"4284416","1046","1046","1046","64.25","64.25","64.25"
"4288512","1047","1047","1047","64.25","64.25","64.25"
"4292608","1048","1048","1048","64.25","64.25","64.25"
"4296704","1049","1049","1049","64.25","64.25","64.25"
"4300800","1050","1050","1050","64.25","64.25","64.25"
"4304896","1051","1051","1051","64.25","64.25","64.25"
"4308992","1052","1052","1052","64.25","64.25","64.25"
"4313088","1053","1053","1053","64.25","64.25","64.25"
"4317184","1054","1054","1054","64.25","64.25","64.25"
"4321280","1055","1055","1055","64.25","64.25","64.25"
"4325376","1056","1056","1056","64.25","64.25","64.25"
"4329472","1057","1057","1057","64.25","64.25","64.25"
"4333568","1058","1058","1058","64.25","64.25","64.25"
"4337664","1059","1059","1059","64.25","64.25","64.25"
"4341760","1060","1060","1060","64.25","64.25","64.25"
"4345856","1061","1061","1061","64.25","64.25","64.25"
"4349952","1062","1062","1062","64.25","64.25","64.25"
"4354048","1063","1063","1063","64.25","64.25","64.25"
"4358144","1064","1064","1064","64.25","64.25","64.25"
"4362240","1065","1065","1065","64.25","64.25","64.25"
"4366336","1066","1066","1066","64.25","64.25","64.25"
"4370432","1067","1067","1067","64.25","64.25","64.25"
"4374528","1068","1068","1068","64.25","64.25","64.25"
"4378624","1069","1069","1069","64.25","64.25","64.25"
"4382720","1070","1070","1070","64.25","64.25","64.25"
"4386816","1071","1071","1071","64.25","64.25","64.25"
"4390912","1072","1072","1072","64.25","64.25","64.25"
"4395008","1073","1073","1073","64.25","64.25","64.25"
"4399104","1074","1074","1074","64.25","64.25","64.25"
"4403200","1075","1075","1075","64.25","64.25","64.25"
"4407296","1076","1076","1076","64.25","64.25","64.25"
"4411392","1077","1077","1077","64.25","64.25","64.25"
"4415488","1078","1078","1078","64.25","64.25","64.25"
"4419584","1079","1079","1079","64.25","64.25","64.25"
"4423680","1080","1080","1080","64.25","64.25","64.25"
"4427776","1081","1081","1081","64.25","64.25","64.25"
"4431872","1082","1082","1082","64.25","64.25","64.25"
"4435968","1083","1083","1083","64.25","64.25","64.25"
"4440064","1084","1084","1084","64.25","64.25","64.25"
"4444160","1085","1085","1085","64.25","64.25","64.25"
"4448256","1086","1086","1086","64.25","64.25","64.25"
"4452352","1087","1087","1087","64.25","64.25","64.25"
"4456448","1088","1088","1088","64.25","64.25","64.25"
"4460544","1089","1089","1089","64.25","64.25","64.25"
"4464640","1090","1090","1090","64.25","64.25","64.25"
"4468736","1091","1091","1091","64.25","64.25","64.25"
"4472832","1092","1092","1092","64.25","64.25","64.25"
"4476928","1093","1093","1093","64.25","64.25","64.25"
"4481024","1094","1094","1094","64.25","64.25","64.25"
"4485120","1095","1095","1095","64.25","64.25","64.25"
"4489216","1096","1096","1096","64.25","64.25","64.25"
"4493312","1097","1097","1097","64.25","64.25","64.25"
"4497408","1098","1098","1098","64.25","64.25","64.25"
"4501504","1099","1099","1099","64.25","64.25","64.25"
"4505600","1100","1100","1100","64.25","64.25","64.25"
"4509696","1101","1101","1101","64.25","64.25","64.25"
"4513792","1102","1102","1102","64.25","64.25","64.25"
"4517888","1103","1103","1103","64.25","64.25","64.25"
"4521984","1104","1104","1104","64.25","64.25","64.25"
"4526080","1105","1105","1105","64.25","64.25","64.25"
"4530176","1106","1106","1106","64.25","64.25","64.25"
"4534272","1107","1107","1107","64.25","64.25","64.25"
"4538368","1108","1108","1108","64.25","64.25","64.25"
"4542464","1109","1109","1109","64.25","64.25","64.25"
"4546560","1110","1110","1110","64.25","64.25","64.25"
"4550656","1111","1111","1111","64.25","64.25","64.25"
"4554752","1112","1112","1112","64.25","64.25","64.25"
"4558848","1113","1113","1113","64.25","64.25","64.25"
"4562944","1114","1114","1114","64.25","64.25","64.25"
"4567040","1115","1115","1115","64.25","64.25","64.25"
"4571136","1116","1116","1116","64.25","64.25","64.25"
"4575232","1117","1117","1117","64.25","64.25","64.25"
"4579328","1118","1118","1118","64.25","64.25","64.25"
