"env_step","pqn_Asterix-MinAtar - _step","pqn_Asterix-MinAtar - _step__MIN","pqn_Asterix-MinAtar - _step__MAX","pqn_Asterix-MinAtar - test_returned_episode_returns","pqn_Asterix-MinAtar - test_returned_episode_returns__MIN","pqn_Asterix-MinAtar - test_returned_episode_returns__MAX"
"2764800","675","675","675","34.78014373779297","34.78014373779297","34.78014373779297"
"2768896","676","676","676","34.78014373779297","34.78014373779297","34.78014373779297"
"2772992","677","677","677","34.78014373779297","34.78014373779297","34.78014373779297"
"2777088","678","678","678","34.78014373779297","34.78014373779297","34.78014373779297"
"2781184","679","679","679","34.78014373779297","34.78014373779297","34.78014373779297"
"2785280","680","680","680","34.78014373779297","34.78014373779297","34.78014373779297"
"2789376","681","681","681","34.78014373779297","34.78014373779297","34.78014373779297"
"2793472","682","682","682","34.78014373779297","34.78014373779297","34.78014373779297"
"2797568","683","683","683","34.78014373779297","34.78014373779297","34.78014373779297"
"2801664","684","684","684","34.78014373779297","34.78014373779297","34.78014373779297"
"2805760","685","685","685","34.78014373779297","34.78014373779297","34.78014373779297"
"2809856","686","686","686","34.78014373779297","34.78014373779297","34.78014373779297"
"2813952","687","687","687","34.78014373779297","34.78014373779297","34.78014373779297"
"2818048","688","688","688","34.78014373779297","34.78014373779297","34.78014373779297"
"2822144","689","689","689","34.78014373779297","34.78014373779297","34.78014373779297"
"2826240","690","690","690","34.78014373779297","34.78014373779297","34.78014373779297"
"2830336","691","691","691","34.78014373779297","34.78014373779297","34.78014373779297"
"2834432","692","692","692","34.78014373779297","34.78014373779297","34.78014373779297"
"2838528","693","693","693","34.78014373779297","34.78014373779297","34.78014373779297"
"2842624","694","694","694","34.78014373779297","34.78014373779297","34.78014373779297"
"2846720","695","695","695","34.78014373779297","34.78014373779297","34.78014373779297"
"2850816","696","696","696","34.78014373779297","34.78014373779297","34.78014373779297"
"2854912","697","697","697","34.78014373779297","34.78014373779297","34.78014373779297"
"2859008","698","698","698","34.78014373779297","34.78014373779297","34.78014373779297"
"2863104","699","699","699","34.78014373779297","34.78014373779297","34.78014373779297"
"2867200","700","700","700","34.78014373779297","34.78014373779297","34.78014373779297"
"2871296","701","701","701","34.78014373779297","34.78014373779297","34.78014373779297"
"2875392","702","702","702","34.78014373779297","34.78014373779297","34.78014373779297"
"2879488","703","703","703","34.78014373779297","34.78014373779297","34.78014373779297"
"2883584","704","704","704","34.78014373779297","34.78014373779297","34.78014373779297"
"2887680","705","705","705","34.78014373779297","34.78014373779297","34.78014373779297"
"2891776","706","706","706","34.78014373779297","34.78014373779297","34.78014373779297"
"2895872","707","707","707","34.78014373779297","34.78014373779297","34.78014373779297"
"2899968","708","708","708","34.78014373779297","34.78014373779297","34.78014373779297"
"2904064","709","709","709","34.78014373779297","34.78014373779297","34.78014373779297"
"2908160","710","710","710","34.78014373779297","34.78014373779297","34.78014373779297"
"2912256","711","711","711","34.78014373779297","34.78014373779297","34.78014373779297"
"2916352","712","712","712","34.78014373779297","34.78014373779297","34.78014373779297"
"2920448","713","713","713","34.78014373779297","34.78014373779297","34.78014373779297"
"2924544","714","714","714","34.78014373779297","34.78014373779297","34.78014373779297"
"2928640","715","715","715","34.78014373779297","34.78014373779297","34.78014373779297"
"2932736","716","716","716","34.78014373779297","34.78014373779297","34.78014373779297"
"2936832","717","717","717","34.78014373779297","34.78014373779297","34.78014373779297"
"2940928","718","718","718","34.78014373779297","34.78014373779297","34.78014373779297"
"2945024","719","719","719","34.78014373779297","34.78014373779297","34.78014373779297"
"2949120","720","720","720","34.78014373779297","34.78014373779297","34.78014373779297"
"2953216","721","721","721","34.78014373779297","34.78014373779297","34.78014373779297"
"2957312","722","722","722","34.78014373779297","34.78014373779297","34.78014373779297"
"2961408","723","723","723","34.78014373779297","34.78014373779297","34.78014373779297"
"2965504","724","724","724","34.78014373779297","34.78014373779297","34.78014373779297"
"2969600","725","725","725","34.78014373779297","34.78014373779297","34.78014373779297"
"2973696","726","726","726","34.78014373779297","34.78014373779297","34.78014373779297"
"2977792","727","727","727","34.78014373779297","34.78014373779297","34.78014373779297"
"2981888","728","728","728","34.78014373779297","34.78014373779297","34.78014373779297"
"2985984","729","729","729","34.78014373779297","34.78014373779297","34.78014373779297"
"2990080","730","730","730","34.78014373779297","34.78014373779297","34.78014373779297"
"2994176","731","731","731","34.78014373779297","34.78014373779297","34.78014373779297"
"2998272","732","732","732","56.34375","56.34375","56.34375"
"3002368","733","733","733","56.34375","56.34375","56.34375"
"3006464","734","734","734","56.34375","56.34375","56.34375"
"3010560","735","735","735","56.34375","56.34375","56.34375"
"3014656","736","736","736","56.34375","56.34375","56.34375"
"3018752","737","737","737","56.34375","56.34375","56.34375"
"3022848","738","738","738","56.34375","56.34375","56.34375"
"3026944","739","739","739","56.34375","56.34375","56.34375"
"3031040","740","740","740","56.34375","56.34375","56.34375"
"3035136","741","741","741","56.34375","56.34375","56.34375"
"3039232","742","742","742","56.34375","56.34375","56.34375"
"3043328","743","743","743","56.34375","56.34375","56.34375"
"3047424","744","744","744","56.34375","56.34375","56.34375"
"3051520","745","745","745","56.34375","56.34375","56.34375"
"3055616","746","746","746","56.34375","56.34375","56.34375"
"3059712","747","747","747","56.34375","56.34375","56.34375"
"3063808","748","748","748","56.34375","56.34375","56.34375"
"3067904","749","749","749","56.34375","56.34375","56.34375"
"3072000","750","750","750","56.34375","56.34375","56.34375"
"3076096","751","751","751","56.34375","56.34375","56.34375"
"3080192","752","752","752","56.34375","56.34375","56.34375"
"3084288","753","753","753","56.34375","56.34375","56.34375"
"3088384","754","754","754","56.34375","56.34375","56.34375"
"3092480","755","755","755","56.34375","56.34375","56.34375"
"3096576","756","756","756","56.34375","56.34375","56.34375"
"3100672","757","757","757","56.34375","56.34375","56.34375"
"3104768","758","758","758","56.34375","56.34375","56.34375"
"3108864","759","759","759","56.34375","56.34375","56.34375"
"3112960","760","760","760","56.34375","56.34375","56.34375"
"3117056","761","761","761","56.34375","56.34375","56.34375"
"3121152","762","762","762","56.34375","56.34375","56.34375"
"3125248","763","763","763","56.34375","56.34375","56.34375"
"3129344","764","764","764","56.34375","56.34375","56.34375"
"3133440","765","765","765","56.34375","56.34375","56.34375"
"3137536","766","766","766","56.34375","56.34375","56.34375"
"3141632","767","767","767","56.34375","56.34375","56.34375"
"3145728","768","768","768","56.34375","56.34375","56.34375"
"3149824","769","769","769","56.34375","56.34375","56.34375"
"3153920","770","770","770","56.34375","56.34375","56.34375"
"3158016","771","771","771","56.34375","56.34375","56.34375"
"3162112","772","772","772","56.34375","56.34375","56.34375"
"3166208","773","773","773","56.34375","56.34375","56.34375"
"3170304","774","774","774","56.34375","56.34375","56.34375"
"3174400","775","775","775","56.34375","56.34375","56.34375"
"3178496","776","776","776","56.34375","56.34375","56.34375"
"3182592","777","777","777","56.34375","56.34375","56.34375"
"3186688","778","778","778","56.34375","56.34375","56.34375"
"3190784","779","779","779","56.34375","56.34375","56.34375"
"3194880","780","780","780","56.34375","56.34375","56.34375"
"3198976","781","781","781","56.34375","56.34375","56.34375"
"3203072","782","782","782","56.34375","56.34375","56.34375"
"3207168","783","783","783","56.34375","56.34375","56.34375"
"3211264","784","784","784","56.34375","56.34375","56.34375"
"3215360","785","785","785","56.34375","56.34375","56.34375"
"3219456","786","786","786","56.34375","56.34375","56.34375"
"3223552","787","787","787","56.34375","56.34375","56.34375"
"3227648","788","788","788","56.34375","56.34375","56.34375"
"3231744","789","789","789","56.34375","56.34375","56.34375"
"3235840","790","790","790","56.34375","56.34375","56.34375"
"3239936","791","791","791","56.34375","56.34375","56.34375"
"3244032","792","792","792","56.34375","56.34375","56.34375"
"3248128","793","793","793","56.34375","56.34375","56.34375"
"3252224","794","794","794","56.34375","56.34375","56.34375"
"3256320","795","795","795","56.34375","56.34375","56.34375"
"3260416","796","796","796","56.34375","56.34375","56.34375"
"3264512","797","797","797","56.34375","56.34375","56.34375"
"3268608","798","798","798","56.34375","56.34375","56.34375"
"3272704","799","799","799","56.34375","56.34375","56.34375"
"3276800","800","800","800","56.34375","56.34375","56.34375"
"3280896","801","801","801","56.34375","56.34375","56.34375"
"3284992","802","802","802","56.34375","56.34375","56.34375"
"3289088","803","803","803","56.34375","56.34375","56.34375"
"3293184","804","804","804","56.34375","56.34375","56.34375"
"3297280","805","805","805","56.34375","56.34375","56.34375"
"3301376","806","806","806","56.34375","56.34375","56.34375"
"3305472","807","807","807","56.34375","56.34375","56.34375"
"3309568","808","808","808","56.34375","56.34375","56.34375"
"3313664","809","809","809","56.34375","56.34375","56.34375"
"3317760","810","810","810","56.34375","56.34375","56.34375"
"3321856","811","811","811","56.34375","56.34375","56.34375"
"3325952","812","812","812","56.34375","56.34375","56.34375"
"3330048","813","813","813","56.34375","56.34375","56.34375"
"3334144","814","814","814","56.34375","56.34375","56.34375"
"3338240","815","815","815","56.34375","56.34375","56.34375"
"3342336","816","816","816","56.34375","56.34375","56.34375"
"3346432","817","817","817","56.34375","56.34375","56.34375"
"3350528","818","818","818","56.34375","56.34375","56.34375"
"3354624","819","819","819","56.34375","56.34375","56.34375"
"3358720","820","820","820","56.34375","56.34375","56.34375"
"3362816","821","821","821","56.34375","56.34375","56.34375"
"3366912","822","822","822","56.34375","56.34375","56.34375"
"3371008","823","823","823","56.34375","56.34375","56.34375"
"3375104","824","824","824","56.34375","56.34375","56.34375"
"3379200","825","825","825","56.34375","56.34375","56.34375"
"3383296","826","826","826","56.34375","56.34375","56.34375"
"3387392","827","827","827","56.34375","56.34375","56.34375"
"3391488","828","828","828","56.34375","56.34375","56.34375"
"3395584","829","829","829","56.34375","56.34375","56.34375"
"3399680","830","830","830","56.34375","56.34375","56.34375"
"3403776","831","831","831","56.34375","56.34375","56.34375"
"3407872","832","832","832","56.34375","56.34375","56.34375"
"3411968","833","833","833","56.34375","56.34375","56.34375"
"3416064","834","834","834","56.34375","56.34375","56.34375"
"3420160","835","835","835","56.34375","56.34375","56.34375"
"3424256","836","836","836","56.34375","56.34375","56.34375"
"3428352","837","837","837","56.34375","56.34375","56.34375"
"3432448","838","838","838","56.34375","56.34375","56.34375"
"3436544","839","839","839","56.34375","56.34375","56.34375"
"3440640","840","840","840","56.34375","56.34375","56.34375"
"3444736","841","841","841","56.34375","56.34375","56.34375"
"3448832","842","842","842","56.34375","56.34375","56.34375"
"3452928","843","843","843","56.34375","56.34375","56.34375"
"3457024","844","844","844","56.34375","56.34375","56.34375"
"3461120","845","845","845","56.34375","56.34375","56.34375"
"3465216","846","846","846","56.34375","56.34375","56.34375"
"3469312","847","847","847","56.34375","56.34375","56.34375"
"3473408","848","848","848","56.34375","56.34375","56.34375"
"3477504","849","849","849","56.34375","56.34375","56.34375"
"3481600","850","850","850","56.34375","56.34375","56.34375"
"3485696","851","851","851","56.34375","56.34375","56.34375"
"3489792","852","852","852","56.34375","56.34375","56.34375"
"3493888","853","853","853","56.34375","56.34375","56.34375"
"3497984","854","854","854","56.34375","56.34375","56.34375"
"3502080","855","855","855","56.34375","56.34375","56.34375"
"3506176","856","856","856","56.34375","56.34375","56.34375"
"3510272","857","857","857","56.34375","56.34375","56.34375"
"3514368","858","858","858","56.34375","56.34375","56.34375"
"3518464","859","859","859","56.34375","56.34375","56.34375"
"3522560","860","860","860","56.34375","56.34375","56.34375"
"3526656","861","861","861","56.34375","56.34375","56.34375"
"3530752","862","862","862","56.34375","56.34375","56.34375"
"3534848","863","863","863","56.34375","56.34375","56.34375"
"3538944","864","864","864","56.34375","56.34375","56.34375"
"3543040","865","865","865","56.34375","56.34375","56.34375"
"3547136","866","866","866","56.34375","56.34375","56.34375"
"3551232","867","867","867","56.34375","56.34375","56.34375"
"3555328","868","868","868","56.34375","56.34375","56.34375"
"3559424","869","869","869","56.34375","56.34375","56.34375"
"3563520","870","870","870","56.34375","56.34375","56.34375"
"3567616","871","871","871","56.34375","56.34375","56.34375"
"3571712","872","872","872","56.34375","56.34375","56.34375"
"3575808","873","873","873","56.34375","56.34375","56.34375"
"3579904","874","874","874","56.34375","56.34375","56.34375"
"3584000","875","875","875","56.34375","56.34375","56.34375"
"3588096","876","876","876","56.34375","56.34375","56.34375"
"3592192","877","877","877","56.34375","56.34375","56.34375"
"3596288","878","878","878","56.34375","56.34375","56.34375"
"3600384","879","879","879","56.34375","56.34375","56.34375"
"3604480","880","880","880","56.34375","56.34375","56.34375"
"3608576","881","881","881","56.34375","56.34375","56.34375"
"3612672","882","882","882","56.34375","56.34375","56.34375"
"3616768","883","883","883","56.34375","56.34375","56.34375"
"3620864","884","884","884","56.34375","56.34375","56.34375"
"3624960","885","885","885","56.34375","56.34375","56.34375"
"3629056","886","886","886","56.34375","56.34375","56.34375"
"3633152","887","887","887","56.34375","56.34375","56.34375"
"3637248","888","888","888","56.34375","56.34375","56.34375"
"3641344","889","889","889","56.34375","56.34375","56.34375"
"3645440","890","890","890","56.34375","56.34375","56.34375"
"3649536","891","891","891","56.34375","56.34375","56.34375"
"3653632","892","892","892","56.34375","56.34375","56.34375"
"3657728","893","893","893","56.34375","56.34375","56.34375"
"3661824","894","894","894","56.34375","56.34375","56.34375"
"3665920","895","895","895","56.34375","56.34375","56.34375"
"3670016","896","896","896","56.34375","56.34375","56.34375"
"3674112","897","897","897","56.34375","56.34375","56.34375"
"3678208","898","898","898","56.34375","56.34375","56.34375"
"3682304","899","899","899","56.34375","56.34375","56.34375"
"3686400","900","900","900","56.34375","56.34375","56.34375"
"3690496","901","901","901","56.34375","56.34375","56.34375"
"3694592","902","902","902","56.34375","56.34375","56.34375"
"3698688","903","903","903","56.34375","56.34375","56.34375"
"3702784","904","904","904","56.34375","56.34375","56.34375"
"3706880","905","905","905","56.34375","56.34375","56.34375"
"3710976","906","906","906","56.34375","56.34375","56.34375"
"3715072","907","907","907","56.34375","56.34375","56.34375"
"3719168","908","908","908","56.34375","56.34375","56.34375"
"3723264","909","909","909","56.34375","56.34375","56.34375"
"3727360","910","910","910","56.34375","56.34375","56.34375"
"3731456","911","911","911","56.34375","56.34375","56.34375"
"3735552","912","912","912","56.34375","56.34375","56.34375"
"3739648","913","913","913","56.34375","56.34375","56.34375"
"3743744","914","914","914","56.34375","56.34375","56.34375"
"3747840","915","915","915","56.34375","56.34375","56.34375"
"3751936","916","916","916","56.34375","56.34375","56.34375"
"3756032","917","917","917","56.34375","56.34375","56.34375"
"3760128","918","918","918","56.34375","56.34375","56.34375"
"3764224","919","919","919","56.34375","56.34375","56.34375"
"3768320","920","920","920","56.34375","56.34375","56.34375"
"3772416","921","921","921","56.34375","56.34375","56.34375"
"3776512","922","922","922","56.34375","56.34375","56.34375"
"3780608","923","923","923","56.34375","56.34375","56.34375"
"3784704","924","924","924","56.34375","56.34375","56.34375"
"3788800","925","925","925","56.34375","56.34375","56.34375"
"3792896","926","926","926","56.34375","56.34375","56.34375"
"3796992","927","927","927","56.34375","56.34375","56.34375"
"3801088","928","928","928","56.34375","56.34375","56.34375"
"3805184","929","929","929","56.34375","56.34375","56.34375"
"3809280","930","930","930","56.34375","56.34375","56.34375"
"3813376","931","931","931","56.34375","56.34375","56.34375"
"3817472","932","932","932","56.34375","56.34375","56.34375"
"3821568","933","933","933","56.34375","56.34375","56.34375"
"3825664","934","934","934","56.34375","56.34375","56.34375"
"3829760","935","935","935","56.34375","56.34375","56.34375"
"3833856","936","936","936","56.34375","56.34375","56.34375"
"3837952","937","937","937","56.34375","56.34375","56.34375"
"3842048","938","938","938","56.34375","56.34375","56.34375"
"3846144","939","939","939","56.34375","56.34375","56.34375"
"3850240","940","940","940","56.34375","56.34375","56.34375"
"3854336","941","941","941","56.34375","56.34375","56.34375"
"3858432","942","942","942","56.34375","56.34375","56.34375"
"3862528","943","943","943","56.34375","56.34375","56.34375"
"3866624","944","944","944","56.34375","56.34375","56.34375"
"3870720","945","945","945","56.34375","56.34375","56.34375"
"3874816","946","946","946","56.34375","56.34375","56.34375"
"3878912","947","947","947","56.34375","56.34375","56.34375"
"3883008","948","948","948","56.34375","56.34375","56.34375"
"3887104","949","949","949","56.34375","56.34375","56.34375"
"3891200","950","950","950","56.34375","56.34375","56.34375"
"3895296","951","951","951","56.34375","56.34375","56.34375"
"3899392","952","952","952","56.34375","56.34375","56.34375"
"3903488","953","953","953","56.34375","56.34375","56.34375"
"3907584","954","954","954","56.34375","56.34375","56.34375"
"3911680","955","955","955","56.34375","56.34375","56.34375"
"3915776","956","956","956","56.34375","56.34375","56.34375"
"3919872","957","957","957","56.34375","56.34375","56.34375"
"3923968","958","958","958","56.34375","56.34375","56.34375"
"3928064","959","959","959","56.34375","56.34375","56.34375"
"3932160","960","960","960","56.34375","56.34375","56.34375"
"3936256","961","961","961","56.34375","56.34375","56.34375"
"3940352","962","962","962","56.34375","56.34375","56.34375"
"3944448","963","963","963","56.34375","56.34375","56.34375"
"3948544","964","964","964","56.34375","56.34375","56.34375"
"3952640","965","965","965","56.34375","56.34375","56.34375"
"3956736","966","966","966","56.34375","56.34375","56.34375"
"3960832","967","967","967","56.34375","56.34375","56.34375"
"3964928","968","968","968","56.34375","56.34375","56.34375"
"3969024","969","969","969","56.34375","56.34375","56.34375"
"3973120","970","970","970","56.34375","56.34375","56.34375"
"3977216","971","971","971","56.34375","56.34375","56.34375"
"3981312","972","972","972","56.34375","56.34375","56.34375"
"3985408","973","973","973","56.34375","56.34375","56.34375"
"3989504","974","974","974","56.34375","56.34375","56.34375"
"3993600","975","975","975","56.34375","56.34375","56.34375"
"3997696","976","976","976","28.51764678955078","28.51764678955078","28.51764678955078"
"4001792","977","977","977","28.51764678955078","28.51764678955078","28.51764678955078"
"4005888","978","978","978","28.51764678955078","28.51764678955078","28.51764678955078"
"4009984","979","979","979","28.51764678955078","28.51764678955078","28.51764678955078"
"4014080","980","980","980","28.51764678955078","28.51764678955078","28.51764678955078"
"4018176","981","981","981","28.51764678955078","28.51764678955078","28.51764678955078"
"4022272","982","982","982","28.51764678955078","28.51764678955078","28.51764678955078"
"4026368","983","983","983","28.51764678955078","28.51764678955078","28.51764678955078"
"4030464","984","984","984","28.51764678955078","28.51764678955078","28.51764678955078"
"4034560","985","985","985","28.51764678955078","28.51764678955078","28.51764678955078"
"4038656","986","986","986","28.51764678955078","28.51764678955078","28.51764678955078"
"4042752","987","987","987","28.51764678955078","28.51764678955078","28.51764678955078"
"4046848","988","988","988","28.51764678955078","28.51764678955078","28.51764678955078"
"4050944","989","989","989","28.51764678955078","28.51764678955078","28.51764678955078"
"4055040","990","990","990","28.51764678955078","28.51764678955078","28.51764678955078"
"4059136","991","991","991","28.51764678955078","28.51764678955078","28.51764678955078"
"4063232","992","992","992","28.51764678955078","28.51764678955078","28.51764678955078"
"4067328","993","993","993","28.51764678955078","28.51764678955078","28.51764678955078"
"4071424","994","994","994","28.51764678955078","28.51764678955078","28.51764678955078"
"4075520","995","995","995","28.51764678955078","28.51764678955078","28.51764678955078"
"4079616","996","996","996","28.51764678955078","28.51764678955078","28.51764678955078"
"4083712","997","997","997","28.51764678955078","28.51764678955078","28.51764678955078"
"4087808","998","998","998","28.51764678955078","28.51764678955078","28.51764678955078"
"4091904","999","999","999","28.51764678955078","28.51764678955078","28.51764678955078"
"4096000","1000","1000","1000","28.51764678955078","28.51764678955078","28.51764678955078"
"4100096","1001","1001","1001","28.51764678955078","28.51764678955078","28.51764678955078"
"4104192","1002","1002","1002","28.51764678955078","28.51764678955078","28.51764678955078"
"4108288","1003","1003","1003","28.51764678955078","28.51764678955078","28.51764678955078"
"4112384","1004","1004","1004","28.51764678955078","28.51764678955078","28.51764678955078"
"4116480","1005","1005","1005","28.51764678955078","28.51764678955078","28.51764678955078"
"4120576","1006","1006","1006","28.51764678955078","28.51764678955078","28.51764678955078"
"4124672","1007","1007","1007","28.51764678955078","28.51764678955078","28.51764678955078"
"4128768","1008","1008","1008","28.51764678955078","28.51764678955078","28.51764678955078"
"4132864","1009","1009","1009","28.51764678955078","28.51764678955078","28.51764678955078"
"4136960","1010","1010","1010","28.51764678955078","28.51764678955078","28.51764678955078"
"4141056","1011","1011","1011","28.51764678955078","28.51764678955078","28.51764678955078"
"4145152","1012","1012","1012","28.51764678955078","28.51764678955078","28.51764678955078"
"4149248","1013","1013","1013","28.51764678955078","28.51764678955078","28.51764678955078"
"4153344","1014","1014","1014","28.51764678955078","28.51764678955078","28.51764678955078"
"4157440","1015","1015","1015","28.51764678955078","28.51764678955078","28.51764678955078"
"4161536","1016","1016","1016","28.51764678955078","28.51764678955078","28.51764678955078"
"4165632","1017","1017","1017","28.51764678955078","28.51764678955078","28.51764678955078"
"4169728","1018","1018","1018","28.51764678955078","28.51764678955078","28.51764678955078"
"4173824","1019","1019","1019","28.51764678955078","28.51764678955078","28.51764678955078"
"4177920","1020","1020","1020","28.51764678955078","28.51764678955078","28.51764678955078"
"4182016","1021","1021","1021","28.51764678955078","28.51764678955078","28.51764678955078"
"4186112","1022","1022","1022","28.51764678955078","28.51764678955078","28.51764678955078"
"4190208","1023","1023","1023","28.51764678955078","28.51764678955078","28.51764678955078"
"4194304","1024","1024","1024","28.51764678955078","28.51764678955078","28.51764678955078"
"4198400","1025","1025","1025","28.51764678955078","28.51764678955078","28.51764678955078"
"4202496","1026","1026","1026","28.51764678955078","28.51764678955078","28.51764678955078"
"4206592","1027","1027","1027","28.51764678955078","28.51764678955078","28.51764678955078"
"4210688","1028","1028","1028","28.51764678955078","28.51764678955078","28.51764678955078"
"4214784","1029","1029","1029","28.51764678955078","28.51764678955078","28.51764678955078"
"4218880","1030","1030","1030","28.51764678955078","28.51764678955078","28.51764678955078"
"4222976","1031","1031","1031","28.51764678955078","28.51764678955078","28.51764678955078"
"4227072","1032","1032","1032","28.51764678955078","28.51764678955078","28.51764678955078"
"4231168","1033","1033","1033","28.51764678955078","28.51764678955078","28.51764678955078"
"4235264","1034","1034","1034","28.51764678955078","28.51764678955078","28.51764678955078"
"4239360","1035","1035","1035","28.51764678955078","28.51764678955078","28.51764678955078"
"4243456","1036","1036","1036","28.51764678955078","28.51764678955078","28.51764678955078"
"4247552","1037","1037","1037","28.51764678955078","28.51764678955078","28.51764678955078"
"4251648","1038","1038","1038","28.51764678955078","28.51764678955078","28.51764678955078"
"4255744","1039","1039","1039","28.51764678955078","28.51764678955078","28.51764678955078"
"4259840","1040","1040","1040","28.51764678955078","28.51764678955078","28.51764678955078"
"4263936","1041","1041","1041","28.51764678955078","28.51764678955078","28.51764678955078"
"4268032","1042","1042","1042","28.51764678955078","28.51764678955078","28.51764678955078"
"4272128","1043","1043","1043","28.51764678955078","28.51764678955078","28.51764678955078"
"4276224","1044","1044","1044","28.51764678955078","28.51764678955078","28.51764678955078"
"4280320","1045","1045","1045","28.51764678955078","28.51764678955078","28.51764678955078"
"4284416","1046","1046","1046","28.51764678955078","28.51764678955078","28.51764678955078"
"4288512","1047","1047","1047","28.51764678955078","28.51764678955078","28.51764678955078"
"4292608","1048","1048","1048","28.51764678955078","28.51764678955078","28.51764678955078"
"4296704","1049","1049","1049","28.51764678955078","28.51764678955078","28.51764678955078"
"4300800","1050","1050","1050","28.51764678955078","28.51764678955078","28.51764678955078"
"4304896","1051","1051","1051","28.51764678955078","28.51764678955078","28.51764678955078"
"4308992","1052","1052","1052","28.51764678955078","28.51764678955078","28.51764678955078"
"4313088","1053","1053","1053","28.51764678955078","28.51764678955078","28.51764678955078"
"4317184","1054","1054","1054","28.51764678955078","28.51764678955078","28.51764678955078"
"4321280","1055","1055","1055","28.51764678955078","28.51764678955078","28.51764678955078"
"4325376","1056","1056","1056","28.51764678955078","28.51764678955078","28.51764678955078"
"4329472","1057","1057","1057","28.51764678955078","28.51764678955078","28.51764678955078"
"4333568","1058","1058","1058","28.51764678955078","28.51764678955078","28.51764678955078"
"4337664","1059","1059","1059","28.51764678955078","28.51764678955078","28.51764678955078"
"4341760","1060","1060","1060","28.51764678955078","28.51764678955078","28.51764678955078"
"4345856","1061","1061","1061","28.51764678955078","28.51764678955078","28.51764678955078"
"4349952","1062","1062","1062","28.51764678955078","28.51764678955078","28.51764678955078"
"4354048","1063","1063","1063","28.51764678955078","28.51764678955078","28.51764678955078"
"4358144","1064","1064","1064","28.51764678955078","28.51764678955078","28.51764678955078"
"4362240","1065","1065","1065","28.51764678955078","28.51764678955078","28.51764678955078"
"4366336","1066","1066","1066","28.51764678955078","28.51764678955078","28.51764678955078"
"4370432","1067","1067","1067","28.51764678955078","28.51764678955078","28.51764678955078"
"4374528","1068","1068","1068","28.51764678955078","28.51764678955078","28.51764678955078"
"4378624","1069","1069","1069","28.51764678955078","28.51764678955078","28.51764678955078"
"4382720","1070","1070","1070","28.51764678955078","28.51764678955078","28.51764678955078"
"4386816","1071","1071","1071","28.51764678955078","28.51764678955078","28.51764678955078"
"4390912","1072","1072","1072","28.51764678955078","28.51764678955078","28.51764678955078"
"4395008","1073","1073","1073","28.51764678955078","28.51764678955078","28.51764678955078"
"4399104","1074","1074","1074","28.51764678955078","28.51764678955078","28.51764678955078"
"4403200","1075","1075","1075","28.51764678955078","28.51764678955078","28.51764678955078"
"4407296","1076","1076","1076","28.51764678955078","28.51764678955078","28.51764678955078"
"4411392","1077","1077","1077","28.51764678955078","28.51764678955078","28.51764678955078"
"4415488","1078","1078","1078","28.51764678955078","28.51764678955078","28.51764678955078"
"4419584","1079","1079","1079","28.51764678955078","28.51764678955078","28.51764678955078"
"4423680","1080","1080","1080","28.51764678955078","28.51764678955078","28.51764678955078"
"4427776","1081","1081","1081","28.51764678955078","28.51764678955078","28.51764678955078"
"4431872","1082","1082","1082","28.51764678955078","28.51764678955078","28.51764678955078"
"4435968","1083","1083","1083","28.51764678955078","28.51764678955078","28.51764678955078"
"4440064","1084","1084","1084","28.51764678955078","28.51764678955078","28.51764678955078"
"4444160","1085","1085","1085","28.51764678955078","28.51764678955078","28.51764678955078"
"4448256","1086","1086","1086","28.51764678955078","28.51764678955078","28.51764678955078"
"4452352","1087","1087","1087","28.51764678955078","28.51764678955078","28.51764678955078"
"4456448","1088","1088","1088","28.51764678955078","28.51764678955078","28.51764678955078"
"4460544","1089","1089","1089","28.51764678955078","28.51764678955078","28.51764678955078"
"4464640","1090","1090","1090","28.51764678955078","28.51764678955078","28.51764678955078"
"4468736","1091","1091","1091","28.51764678955078","28.51764678955078","28.51764678955078"
"4472832","1092","1092","1092","28.51764678955078","28.51764678955078","28.51764678955078"
"4476928","1093","1093","1093","28.51764678955078","28.51764678955078","28.51764678955078"
"4481024","1094","1094","1094","28.51764678955078","28.51764678955078","28.51764678955078"
"4485120","1095","1095","1095","28.51764678955078","28.51764678955078","28.51764678955078"
"4489216","1096","1096","1096","28.51764678955078","28.51764678955078","28.51764678955078"
"4493312","1097","1097","1097","28.51764678955078","28.51764678955078","28.51764678955078"
"4497408","1098","1098","1098","28.51764678955078","28.51764678955078","28.51764678955078"
"4501504","1099","1099","1099","28.51764678955078","28.51764678955078","28.51764678955078"
"4505600","1100","1100","1100","28.51764678955078","28.51764678955078","28.51764678955078"
"4509696","1101","1101","1101","28.51764678955078","28.51764678955078","28.51764678955078"
"4513792","1102","1102","1102","28.51764678955078","28.51764678955078","28.51764678955078"
"4517888","1103","1103","1103","28.51764678955078","28.51764678955078","28.51764678955078"
"4521984","1104","1104","1104","28.51764678955078","28.51764678955078","28.51764678955078"
"4526080","1105","1105","1105","28.51764678955078","28.51764678955078","28.51764678955078"
"4530176","1106","1106","1106","28.51764678955078","28.51764678955078","28.51764678955078"
"4534272","1107","1107","1107","28.51764678955078","28.51764678955078","28.51764678955078"
"4538368","1108","1108","1108","28.51764678955078","28.51764678955078","28.51764678955078"
"4542464","1109","1109","1109","28.51764678955078","28.51764678955078","28.51764678955078"
"4546560","1110","1110","1110","28.51764678955078","28.51764678955078","28.51764678955078"
