"env_step","pqn_Asterix-MinAtar - _step","pqn_Asterix-MinAtar - _step__MIN","pqn_Asterix-MinAtar - _step__MAX","pqn_Asterix-MinAtar - test_returned_episode_returns","pqn_Asterix-MinAtar - test_returned_episode_returns__MIN","pqn_Asterix-MinAtar - test_returned_episode_returns__MAX"
"2908160","710","710","710","36.69655227661133","36.69655227661133","36.69655227661133"
"2912256","711","711","711","36.69655227661133","36.69655227661133","36.69655227661133"
"2916352","712","712","712","36.69655227661133","36.69655227661133","36.69655227661133"
"2920448","713","713","713","36.69655227661133","36.69655227661133","36.69655227661133"
"2924544","714","714","714","36.69655227661133","36.69655227661133","36.69655227661133"
"2928640","715","715","715","36.69655227661133","36.69655227661133","36.69655227661133"
"2932736","716","716","716","36.69655227661133","36.69655227661133","36.69655227661133"
"2936832","717","717","717","36.69655227661133","36.69655227661133","36.69655227661133"
"2940928","718","718","718","36.69655227661133","36.69655227661133","36.69655227661133"
"2945024","719","719","719","36.69655227661133","36.69655227661133","36.69655227661133"
"2949120","720","720","720","36.69655227661133","36.69655227661133","36.69655227661133"
"2953216","721","721","721","36.69655227661133","36.69655227661133","36.69655227661133"
"2957312","722","722","722","36.69655227661133","36.69655227661133","36.69655227661133"
"2961408","723","723","723","36.69655227661133","36.69655227661133","36.69655227661133"
"2965504","724","724","724","36.69655227661133","36.69655227661133","36.69655227661133"
"2969600","725","725","725","36.69655227661133","36.69655227661133","36.69655227661133"
"2973696","726","726","726","36.69655227661133","36.69655227661133","36.69655227661133"
"2977792","727","727","727","36.69655227661133","36.69655227661133","36.69655227661133"
"2981888","728","728","728","36.69655227661133","36.69655227661133","36.69655227661133"
"2985984","729","729","729","36.69655227661133","36.69655227661133","36.69655227661133"
"2990080","730","730","730","36.69655227661133","36.69655227661133","36.69655227661133"
"2994176","731","731","731","36.69655227661133","36.69655227661133","36.69655227661133"
"2998272","732","732","732","58.372093200683594","58.372093200683594","58.372093200683594"
"3002368","733","733","733","58.372093200683594","58.372093200683594","58.372093200683594"
"3006464","734","734","734","58.372093200683594","58.372093200683594","58.372093200683594"
"3010560","735","735","735","58.372093200683594","58.372093200683594","58.372093200683594"
"3014656","736","736","736","58.372093200683594","58.372093200683594","58.372093200683594"
"3018752","737","737","737","58.372093200683594","58.372093200683594","58.372093200683594"
"3022848","738","738","738","58.372093200683594","58.372093200683594","58.372093200683594"
"3026944","739","739","739","58.372093200683594","58.372093200683594","58.372093200683594"
"3031040","740","740","740","58.372093200683594","58.372093200683594","58.372093200683594"
"3035136","741","741","741","58.372093200683594","58.372093200683594","58.372093200683594"
"3039232","742","742","742","58.372093200683594","58.372093200683594","58.372093200683594"
"3043328","743","743","743","58.372093200683594","58.372093200683594","58.372093200683594"
"3047424","744","744","744","58.372093200683594","58.372093200683594","58.372093200683594"
"3051520","745","745","745","58.372093200683594","58.372093200683594","58.372093200683594"
"3055616","746","746","746","58.372093200683594","58.372093200683594","58.372093200683594"
"3059712","747","747","747","58.372093200683594","58.372093200683594","58.372093200683594"
"3063808","748","748","748","58.372093200683594","58.372093200683594","58.372093200683594"
"3067904","749","749","749","58.372093200683594","58.372093200683594","58.372093200683594"
"3072000","750","750","750","58.372093200683594","58.372093200683594","58.372093200683594"
"3076096","751","751","751","58.372093200683594","58.372093200683594","58.372093200683594"
"3080192","752","752","752","58.372093200683594","58.372093200683594","58.372093200683594"
"3084288","753","753","753","58.372093200683594","58.372093200683594","58.372093200683594"
"3088384","754","754","754","58.372093200683594","58.372093200683594","58.372093200683594"
"3092480","755","755","755","58.372093200683594","58.372093200683594","58.372093200683594"
"3096576","756","756","756","58.372093200683594","58.372093200683594","58.372093200683594"
"3100672","757","757","757","58.372093200683594","58.372093200683594","58.372093200683594"
"3104768","758","758","758","58.372093200683594","58.372093200683594","58.372093200683594"
"3108864","759","759","759","58.372093200683594","58.372093200683594","58.372093200683594"
"3112960","760","760","760","58.372093200683594","58.372093200683594","58.372093200683594"
"3117056","761","761","761","58.372093200683594","58.372093200683594","58.372093200683594"
"3121152","762","762","762","58.372093200683594","58.372093200683594","58.372093200683594"
"3125248","763","763","763","58.372093200683594","58.372093200683594","58.372093200683594"
"3129344","764","764","764","58.372093200683594","58.372093200683594","58.372093200683594"
"3133440","765","765","765","58.372093200683594","58.372093200683594","58.372093200683594"
"3137536","766","766","766","58.372093200683594","58.372093200683594","58.372093200683594"
"3141632","767","767","767","58.372093200683594","58.372093200683594","58.372093200683594"
"3145728","768","768","768","58.372093200683594","58.372093200683594","58.372093200683594"
"3149824","769","769","769","58.372093200683594","58.372093200683594","58.372093200683594"
"3153920","770","770","770","58.372093200683594","58.372093200683594","58.372093200683594"
"3158016","771","771","771","58.372093200683594","58.372093200683594","58.372093200683594"
"3162112","772","772","772","58.372093200683594","58.372093200683594","58.372093200683594"
"3166208","773","773","773","58.372093200683594","58.372093200683594","58.372093200683594"
"3170304","774","774","774","58.372093200683594","58.372093200683594","58.372093200683594"
"3174400","775","775","775","58.372093200683594","58.372093200683594","58.372093200683594"
"3178496","776","776","776","58.372093200683594","58.372093200683594","58.372093200683594"
"3182592","777","777","777","58.372093200683594","58.372093200683594","58.372093200683594"
"3186688","778","778","778","58.372093200683594","58.372093200683594","58.372093200683594"
"3190784","779","779","779","58.372093200683594","58.372093200683594","58.372093200683594"
"3194880","780","780","780","58.372093200683594","58.372093200683594","58.372093200683594"
"3198976","781","781","781","58.372093200683594","58.372093200683594","58.372093200683594"
"3203072","782","782","782","58.372093200683594","58.372093200683594","58.372093200683594"
"3207168","783","783","783","58.372093200683594","58.372093200683594","58.372093200683594"
"3211264","784","784","784","58.372093200683594","58.372093200683594","58.372093200683594"
"3215360","785","785","785","58.372093200683594","58.372093200683594","58.372093200683594"
"3219456","786","786","786","58.372093200683594","58.372093200683594","58.372093200683594"
"3223552","787","787","787","58.372093200683594","58.372093200683594","58.372093200683594"
"3227648","788","788","788","58.372093200683594","58.372093200683594","58.372093200683594"
"3231744","789","789","789","58.372093200683594","58.372093200683594","58.372093200683594"
"3235840","790","790","790","58.372093200683594","58.372093200683594","58.372093200683594"
"3239936","791","791","791","58.372093200683594","58.372093200683594","58.372093200683594"
"3244032","792","792","792","58.372093200683594","58.372093200683594","58.372093200683594"
"3248128","793","793","793","58.372093200683594","58.372093200683594","58.372093200683594"
"3252224","794","794","794","58.372093200683594","58.372093200683594","58.372093200683594"
"3256320","795","795","795","58.372093200683594","58.372093200683594","58.372093200683594"
"3260416","796","796","796","58.372093200683594","58.372093200683594","58.372093200683594"
"3264512","797","797","797","58.372093200683594","58.372093200683594","58.372093200683594"
"3268608","798","798","798","58.372093200683594","58.372093200683594","58.372093200683594"
"3272704","799","799","799","58.372093200683594","58.372093200683594","58.372093200683594"
"3276800","800","800","800","58.372093200683594","58.372093200683594","58.372093200683594"
"3280896","801","801","801","58.372093200683594","58.372093200683594","58.372093200683594"
"3284992","802","802","802","58.372093200683594","58.372093200683594","58.372093200683594"
"3289088","803","803","803","58.372093200683594","58.372093200683594","58.372093200683594"
"3293184","804","804","804","58.372093200683594","58.372093200683594","58.372093200683594"
"3297280","805","805","805","58.372093200683594","58.372093200683594","58.372093200683594"
"3301376","806","806","806","58.372093200683594","58.372093200683594","58.372093200683594"
"3305472","807","807","807","58.372093200683594","58.372093200683594","58.372093200683594"
"3309568","808","808","808","58.372093200683594","58.372093200683594","58.372093200683594"
"3313664","809","809","809","58.372093200683594","58.372093200683594","58.372093200683594"
"3317760","810","810","810","58.372093200683594","58.372093200683594","58.372093200683594"
"3321856","811","811","811","58.372093200683594","58.372093200683594","58.372093200683594"
"3325952","812","812","812","58.372093200683594","58.372093200683594","58.372093200683594"
"3330048","813","813","813","58.372093200683594","58.372093200683594","58.372093200683594"
"3334144","814","814","814","58.372093200683594","58.372093200683594","58.372093200683594"
"3338240","815","815","815","58.372093200683594","58.372093200683594","58.372093200683594"
"3342336","816","816","816","58.372093200683594","58.372093200683594","58.372093200683594"
"3346432","817","817","817","58.372093200683594","58.372093200683594","58.372093200683594"
"3350528","818","818","818","58.372093200683594","58.372093200683594","58.372093200683594"
"3354624","819","819","819","58.372093200683594","58.372093200683594","58.372093200683594"
"3358720","820","820","820","58.372093200683594","58.372093200683594","58.372093200683594"
"3362816","821","821","821","58.372093200683594","58.372093200683594","58.372093200683594"
"3366912","822","822","822","58.372093200683594","58.372093200683594","58.372093200683594"
"3371008","823","823","823","58.372093200683594","58.372093200683594","58.372093200683594"
"3375104","824","824","824","58.372093200683594","58.372093200683594","58.372093200683594"
"3379200","825","825","825","58.372093200683594","58.372093200683594","58.372093200683594"
"3383296","826","826","826","58.372093200683594","58.372093200683594","58.372093200683594"
"3387392","827","827","827","58.372093200683594","58.372093200683594","58.372093200683594"
"3391488","828","828","828","58.372093200683594","58.372093200683594","58.372093200683594"
"3395584","829","829","829","58.372093200683594","58.372093200683594","58.372093200683594"
"3399680","830","830","830","58.372093200683594","58.372093200683594","58.372093200683594"
"3403776","831","831","831","58.372093200683594","58.372093200683594","58.372093200683594"
"3407872","832","832","832","58.372093200683594","58.372093200683594","58.372093200683594"
"3411968","833","833","833","58.372093200683594","58.372093200683594","58.372093200683594"
"3416064","834","834","834","58.372093200683594","58.372093200683594","58.372093200683594"
"3420160","835","835","835","58.372093200683594","58.372093200683594","58.372093200683594"
"3424256","836","836","836","58.372093200683594","58.372093200683594","58.372093200683594"
"3428352","837","837","837","58.372093200683594","58.372093200683594","58.372093200683594"
"3432448","838","838","838","58.372093200683594","58.372093200683594","58.372093200683594"
"3436544","839","839","839","58.372093200683594","58.372093200683594","58.372093200683594"
"3440640","840","840","840","58.372093200683594","58.372093200683594","58.372093200683594"
"3444736","841","841","841","58.372093200683594","58.372093200683594","58.372093200683594"
"3448832","842","842","842","58.372093200683594","58.372093200683594","58.372093200683594"
"3452928","843","843","843","58.372093200683594","58.372093200683594","58.372093200683594"
"3457024","844","844","844","58.372093200683594","58.372093200683594","58.372093200683594"
"3461120","845","845","845","58.372093200683594","58.372093200683594","58.372093200683594"
"3465216","846","846","846","58.372093200683594","58.372093200683594","58.372093200683594"
"3469312","847","847","847","58.372093200683594","58.372093200683594","58.372093200683594"
"3473408","848","848","848","58.372093200683594","58.372093200683594","58.372093200683594"
"3477504","849","849","849","58.372093200683594","58.372093200683594","58.372093200683594"
"3481600","850","850","850","58.372093200683594","58.372093200683594","58.372093200683594"
"3485696","851","851","851","58.372093200683594","58.372093200683594","58.372093200683594"
"3489792","852","852","852","58.372093200683594","58.372093200683594","58.372093200683594"
"3493888","853","853","853","58.372093200683594","58.372093200683594","58.372093200683594"
"3497984","854","854","854","58.372093200683594","58.372093200683594","58.372093200683594"
"3502080","855","855","855","58.372093200683594","58.372093200683594","58.372093200683594"
"3506176","856","856","856","58.372093200683594","58.372093200683594","58.372093200683594"
"3510272","857","857","857","58.372093200683594","58.372093200683594","58.372093200683594"
"3514368","858","858","858","58.372093200683594","58.372093200683594","58.372093200683594"
"3518464","859","859","859","58.372093200683594","58.372093200683594","58.372093200683594"
"3522560","860","860","860","58.372093200683594","58.372093200683594","58.372093200683594"
"3526656","861","861","861","58.372093200683594","58.372093200683594","58.372093200683594"
"3530752","862","862","862","58.372093200683594","58.372093200683594","58.372093200683594"
"3534848","863","863","863","58.372093200683594","58.372093200683594","58.372093200683594"
"3538944","864","864","864","58.372093200683594","58.372093200683594","58.372093200683594"
"3543040","865","865","865","58.372093200683594","58.372093200683594","58.372093200683594"
"3547136","866","866","866","58.372093200683594","58.372093200683594","58.372093200683594"
"3551232","867","867","867","58.372093200683594","58.372093200683594","58.372093200683594"
"3555328","868","868","868","58.372093200683594","58.372093200683594","58.372093200683594"
"3559424","869","869","869","58.372093200683594","58.372093200683594","58.372093200683594"
"3563520","870","870","870","58.372093200683594","58.372093200683594","58.372093200683594"
"3567616","871","871","871","58.372093200683594","58.372093200683594","58.372093200683594"
"3571712","872","872","872","58.372093200683594","58.372093200683594","58.372093200683594"
"3575808","873","873","873","58.372093200683594","58.372093200683594","58.372093200683594"
"3579904","874","874","874","58.372093200683594","58.372093200683594","58.372093200683594"
"3584000","875","875","875","58.372093200683594","58.372093200683594","58.372093200683594"
"3588096","876","876","876","58.372093200683594","58.372093200683594","58.372093200683594"
"3592192","877","877","877","58.372093200683594","58.372093200683594","58.372093200683594"
"3596288","878","878","878","58.372093200683594","58.372093200683594","58.372093200683594"
"3600384","879","879","879","58.372093200683594","58.372093200683594","58.372093200683594"
"3604480","880","880","880","58.372093200683594","58.372093200683594","58.372093200683594"
"3608576","881","881","881","58.372093200683594","58.372093200683594","58.372093200683594"
"3612672","882","882","882","58.372093200683594","58.372093200683594","58.372093200683594"
"3616768","883","883","883","58.372093200683594","58.372093200683594","58.372093200683594"
"3620864","884","884","884","58.372093200683594","58.372093200683594","58.372093200683594"
"3624960","885","885","885","58.372093200683594","58.372093200683594","58.372093200683594"
"3629056","886","886","886","58.372093200683594","58.372093200683594","58.372093200683594"
"3633152","887","887","887","58.372093200683594","58.372093200683594","58.372093200683594"
"3637248","888","888","888","58.372093200683594","58.372093200683594","58.372093200683594"
"3641344","889","889","889","58.372093200683594","58.372093200683594","58.372093200683594"
"3645440","890","890","890","58.372093200683594","58.372093200683594","58.372093200683594"
"3649536","891","891","891","58.372093200683594","58.372093200683594","58.372093200683594"
"3653632","892","892","892","58.372093200683594","58.372093200683594","58.372093200683594"
"3657728","893","893","893","58.372093200683594","58.372093200683594","58.372093200683594"
"3661824","894","894","894","58.372093200683594","58.372093200683594","58.372093200683594"
"3665920","895","895","895","58.372093200683594","58.372093200683594","58.372093200683594"
"3670016","896","896","896","58.372093200683594","58.372093200683594","58.372093200683594"
"3674112","897","897","897","58.372093200683594","58.372093200683594","58.372093200683594"
"3678208","898","898","898","58.372093200683594","58.372093200683594","58.372093200683594"
"3682304","899","899","899","58.372093200683594","58.372093200683594","58.372093200683594"
"3686400","900","900","900","58.372093200683594","58.372093200683594","58.372093200683594"
"3690496","901","901","901","58.372093200683594","58.372093200683594","58.372093200683594"
"3694592","902","902","902","58.372093200683594","58.372093200683594","58.372093200683594"
"3698688","903","903","903","58.372093200683594","58.372093200683594","58.372093200683594"
"3702784","904","904","904","58.372093200683594","58.372093200683594","58.372093200683594"
"3706880","905","905","905","58.372093200683594","58.372093200683594","58.372093200683594"
"3710976","906","906","906","58.372093200683594","58.372093200683594","58.372093200683594"
"3715072","907","907","907","58.372093200683594","58.372093200683594","58.372093200683594"
"3719168","908","908","908","58.372093200683594","58.372093200683594","58.372093200683594"
"3723264","909","909","909","58.372093200683594","58.372093200683594","58.372093200683594"
"3727360","910","910","910","58.372093200683594","58.372093200683594","58.372093200683594"
"3731456","911","911","911","58.372093200683594","58.372093200683594","58.372093200683594"
"3735552","912","912","912","58.372093200683594","58.372093200683594","58.372093200683594"
"3739648","913","913","913","58.372093200683594","58.372093200683594","58.372093200683594"
"3743744","914","914","914","58.372093200683594","58.372093200683594","58.372093200683594"
"3747840","915","915","915","58.372093200683594","58.372093200683594","58.372093200683594"
"3751936","916","916","916","58.372093200683594","58.372093200683594","58.372093200683594"
"3756032","917","917","917","58.372093200683594","58.372093200683594","58.372093200683594"
"3760128","918","918","918","58.372093200683594","58.372093200683594","58.372093200683594"
"3764224","919","919","919","58.372093200683594","58.372093200683594","58.372093200683594"
"3768320","920","920","920","58.372093200683594","58.372093200683594","58.372093200683594"
"3772416","921","921","921","58.372093200683594","58.372093200683594","58.372093200683594"
"3776512","922","922","922","58.372093200683594","58.372093200683594","58.372093200683594"
"3780608","923","923","923","58.372093200683594","58.372093200683594","58.372093200683594"
"3784704","924","924","924","58.372093200683594","58.372093200683594","58.372093200683594"
"3788800","925","925","925","58.372093200683594","58.372093200683594","58.372093200683594"
"3792896","926","926","926","58.372093200683594","58.372093200683594","58.372093200683594"
"3796992","927","927","927","58.372093200683594","58.372093200683594","58.372093200683594"
"3801088","928","928","928","58.372093200683594","58.372093200683594","58.372093200683594"
"3805184","929","929","929","58.372093200683594","58.372093200683594","58.372093200683594"
"3809280","930","930","930","58.372093200683594","58.372093200683594","58.372093200683594"
"3813376","931","931","931","58.372093200683594","58.372093200683594","58.372093200683594"
"3817472","932","932","932","58.372093200683594","58.372093200683594","58.372093200683594"
"3821568","933","933","933","58.372093200683594","58.372093200683594","58.372093200683594"
"3825664","934","934","934","58.372093200683594","58.372093200683594","58.372093200683594"
"3829760","935","935","935","58.372093200683594","58.372093200683594","58.372093200683594"
"3833856","936","936","936","58.372093200683594","58.372093200683594","58.372093200683594"
"3837952","937","937","937","58.372093200683594","58.372093200683594","58.372093200683594"
"3842048","938","938","938","58.372093200683594","58.372093200683594","58.372093200683594"
"3846144","939","939","939","58.372093200683594","58.372093200683594","58.372093200683594"
"3850240","940","940","940","58.372093200683594","58.372093200683594","58.372093200683594"
"3854336","941","941","941","58.372093200683594","58.372093200683594","58.372093200683594"
"3858432","942","942","942","58.372093200683594","58.372093200683594","58.372093200683594"
"3862528","943","943","943","58.372093200683594","58.372093200683594","58.372093200683594"
"3866624","944","944","944","58.372093200683594","58.372093200683594","58.372093200683594"
"3870720","945","945","945","58.372093200683594","58.372093200683594","58.372093200683594"
"3874816","946","946","946","58.372093200683594","58.372093200683594","58.372093200683594"
"3878912","947","947","947","58.372093200683594","58.372093200683594","58.372093200683594"
"3883008","948","948","948","58.372093200683594","58.372093200683594","58.372093200683594"
"3887104","949","949","949","58.372093200683594","58.372093200683594","58.372093200683594"
"3891200","950","950","950","58.372093200683594","58.372093200683594","58.372093200683594"
"3895296","951","951","951","58.372093200683594","58.372093200683594","58.372093200683594"
"3899392","952","952","952","58.372093200683594","58.372093200683594","58.372093200683594"
"3903488","953","953","953","58.372093200683594","58.372093200683594","58.372093200683594"
"3907584","954","954","954","58.372093200683594","58.372093200683594","58.372093200683594"
"3911680","955","955","955","58.372093200683594","58.372093200683594","58.372093200683594"
"3915776","956","956","956","58.372093200683594","58.372093200683594","58.372093200683594"
"3919872","957","957","957","58.372093200683594","58.372093200683594","58.372093200683594"
"3923968","958","958","958","58.372093200683594","58.372093200683594","58.372093200683594"
"3928064","959","959","959","58.372093200683594","58.372093200683594","58.372093200683594"
"3932160","960","960","960","58.372093200683594","58.372093200683594","58.372093200683594"
"3936256","961","961","961","58.372093200683594","58.372093200683594","58.372093200683594"
"3940352","962","962","962","58.372093200683594","58.372093200683594","58.372093200683594"
"3944448","963","963","963","58.372093200683594","58.372093200683594","58.372093200683594"
"3948544","964","964","964","58.372093200683594","58.372093200683594","58.372093200683594"
"3952640","965","965","965","58.372093200683594","58.372093200683594","58.372093200683594"
"3956736","966","966","966","58.372093200683594","58.372093200683594","58.372093200683594"
"3960832","967","967","967","58.372093200683594","58.372093200683594","58.372093200683594"
"3964928","968","968","968","58.372093200683594","58.372093200683594","58.372093200683594"
"3969024","969","969","969","58.372093200683594","58.372093200683594","58.372093200683594"
"3973120","970","970","970","58.372093200683594","58.372093200683594","58.372093200683594"
"3977216","971","971","971","58.372093200683594","58.372093200683594","58.372093200683594"
"3981312","972","972","972","58.372093200683594","58.372093200683594","58.372093200683594"
"3985408","973","973","973","58.372093200683594","58.372093200683594","58.372093200683594"
"3989504","974","974","974","58.372093200683594","58.372093200683594","58.372093200683594"
"3993600","975","975","975","58.372093200683594","58.372093200683594","58.372093200683594"
"3997696","976","976","976","58.5546875","58.5546875","58.5546875"
"4001792","977","977","977","58.5546875","58.5546875","58.5546875"
"4005888","978","978","978","58.5546875","58.5546875","58.5546875"
"4009984","979","979","979","58.5546875","58.5546875","58.5546875"
"4014080","980","980","980","58.5546875","58.5546875","58.5546875"
"4018176","981","981","981","58.5546875","58.5546875","58.5546875"
"4022272","982","982","982","58.5546875","58.5546875","58.5546875"
"4026368","983","983","983","58.5546875","58.5546875","58.5546875"
"4030464","984","984","984","58.5546875","58.5546875","58.5546875"
"4034560","985","985","985","58.5546875","58.5546875","58.5546875"
"4038656","986","986","986","58.5546875","58.5546875","58.5546875"
"4042752","987","987","987","58.5546875","58.5546875","58.5546875"
"4046848","988","988","988","58.5546875","58.5546875","58.5546875"
"4050944","989","989","989","58.5546875","58.5546875","58.5546875"
"4055040","990","990","990","58.5546875","58.5546875","58.5546875"
"4059136","991","991","991","58.5546875","58.5546875","58.5546875"
"4063232","992","992","992","58.5546875","58.5546875","58.5546875"
"4067328","993","993","993","58.5546875","58.5546875","58.5546875"
"4071424","994","994","994","58.5546875","58.5546875","58.5546875"
"4075520","995","995","995","58.5546875","58.5546875","58.5546875"
"4079616","996","996","996","58.5546875","58.5546875","58.5546875"
"4083712","997","997","997","58.5546875","58.5546875","58.5546875"
"4087808","998","998","998","58.5546875","58.5546875","58.5546875"
"4091904","999","999","999","58.5546875","58.5546875","58.5546875"
"4096000","1000","1000","1000","58.5546875","58.5546875","58.5546875"
"4100096","1001","1001","1001","58.5546875","58.5546875","58.5546875"
"4104192","1002","1002","1002","58.5546875","58.5546875","58.5546875"
"4108288","1003","1003","1003","58.5546875","58.5546875","58.5546875"
"4112384","1004","1004","1004","58.5546875","58.5546875","58.5546875"
"4116480","1005","1005","1005","58.5546875","58.5546875","58.5546875"
"4120576","1006","1006","1006","58.5546875","58.5546875","58.5546875"
"4124672","1007","1007","1007","58.5546875","58.5546875","58.5546875"
"4128768","1008","1008","1008","58.5546875","58.5546875","58.5546875"
"4132864","1009","1009","1009","58.5546875","58.5546875","58.5546875"
"4136960","1010","1010","1010","58.5546875","58.5546875","58.5546875"
"4141056","1011","1011","1011","58.5546875","58.5546875","58.5546875"
"4145152","1012","1012","1012","58.5546875","58.5546875","58.5546875"
"4149248","1013","1013","1013","58.5546875","58.5546875","58.5546875"
"4153344","1014","1014","1014","58.5546875","58.5546875","58.5546875"
"4157440","1015","1015","1015","58.5546875","58.5546875","58.5546875"
"4161536","1016","1016","1016","58.5546875","58.5546875","58.5546875"
"4165632","1017","1017","1017","58.5546875","58.5546875","58.5546875"
"4169728","1018","1018","1018","58.5546875","58.5546875","58.5546875"
"4173824","1019","1019","1019","58.5546875","58.5546875","58.5546875"
"4177920","1020","1020","1020","58.5546875","58.5546875","58.5546875"
"4182016","1021","1021","1021","58.5546875","58.5546875","58.5546875"
"4186112","1022","1022","1022","58.5546875","58.5546875","58.5546875"
"4190208","1023","1023","1023","58.5546875","58.5546875","58.5546875"
"4194304","1024","1024","1024","58.5546875","58.5546875","58.5546875"
"4198400","1025","1025","1025","58.5546875","58.5546875","58.5546875"
"4202496","1026","1026","1026","58.5546875","58.5546875","58.5546875"
"4206592","1027","1027","1027","58.5546875","58.5546875","58.5546875"
"4210688","1028","1028","1028","58.5546875","58.5546875","58.5546875"
"4214784","1029","1029","1029","58.5546875","58.5546875","58.5546875"
"4218880","1030","1030","1030","58.5546875","58.5546875","58.5546875"
"4222976","1031","1031","1031","58.5546875","58.5546875","58.5546875"
"4227072","1032","1032","1032","58.5546875","58.5546875","58.5546875"
"4231168","1033","1033","1033","58.5546875","58.5546875","58.5546875"
"4235264","1034","1034","1034","58.5546875","58.5546875","58.5546875"
"4239360","1035","1035","1035","58.5546875","58.5546875","58.5546875"
"4243456","1036","1036","1036","58.5546875","58.5546875","58.5546875"
"4247552","1037","1037","1037","58.5546875","58.5546875","58.5546875"
"4251648","1038","1038","1038","58.5546875","58.5546875","58.5546875"
"4255744","1039","1039","1039","58.5546875","58.5546875","58.5546875"
"4259840","1040","1040","1040","58.5546875","58.5546875","58.5546875"
"4263936","1041","1041","1041","58.5546875","58.5546875","58.5546875"
"4268032","1042","1042","1042","58.5546875","58.5546875","58.5546875"
"4272128","1043","1043","1043","58.5546875","58.5546875","58.5546875"
"4276224","1044","1044","1044","58.5546875","58.5546875","58.5546875"
"4280320","1045","1045","1045","58.5546875","58.5546875","58.5546875"
"4284416","1046","1046","1046","58.5546875","58.5546875","58.5546875"
"4288512","1047","1047","1047","58.5546875","58.5546875","58.5546875"
"4292608","1048","1048","1048","58.5546875","58.5546875","58.5546875"
"4296704","1049","1049","1049","58.5546875","58.5546875","58.5546875"
"4300800","1050","1050","1050","58.5546875","58.5546875","58.5546875"
"4304896","1051","1051","1051","58.5546875","58.5546875","58.5546875"
"4308992","1052","1052","1052","58.5546875","58.5546875","58.5546875"
"4313088","1053","1053","1053","58.5546875","58.5546875","58.5546875"
"4317184","1054","1054","1054","58.5546875","58.5546875","58.5546875"
"4321280","1055","1055","1055","58.5546875","58.5546875","58.5546875"
"4325376","1056","1056","1056","58.5546875","58.5546875","58.5546875"
"4329472","1057","1057","1057","58.5546875","58.5546875","58.5546875"
"4333568","1058","1058","1058","58.5546875","58.5546875","58.5546875"
"4337664","1059","1059","1059","58.5546875","58.5546875","58.5546875"
"4341760","1060","1060","1060","58.5546875","58.5546875","58.5546875"
"4345856","1061","1061","1061","58.5546875","58.5546875","58.5546875"
"4349952","1062","1062","1062","58.5546875","58.5546875","58.5546875"
"4354048","1063","1063","1063","58.5546875","58.5546875","58.5546875"
"4358144","1064","1064","1064","58.5546875","58.5546875","58.5546875"
"4362240","1065","1065","1065","58.5546875","58.5546875","58.5546875"
"4366336","1066","1066","1066","58.5546875","58.5546875","58.5546875"
"4370432","1067","1067","1067","58.5546875","58.5546875","58.5546875"
"4374528","1068","1068","1068","58.5546875","58.5546875","58.5546875"
"4378624","1069","1069","1069","58.5546875","58.5546875","58.5546875"
"4382720","1070","1070","1070","58.5546875","58.5546875","58.5546875"
"4386816","1071","1071","1071","58.5546875","58.5546875","58.5546875"
"4390912","1072","1072","1072","58.5546875","58.5546875","58.5546875"
"4395008","1073","1073","1073","58.5546875","58.5546875","58.5546875"
"4399104","1074","1074","1074","58.5546875","58.5546875","58.5546875"
"4403200","1075","1075","1075","58.5546875","58.5546875","58.5546875"
"4407296","1076","1076","1076","58.5546875","58.5546875","58.5546875"
"4411392","1077","1077","1077","58.5546875","58.5546875","58.5546875"
"4415488","1078","1078","1078","58.5546875","58.5546875","58.5546875"
"4419584","1079","1079","1079","58.5546875","58.5546875","58.5546875"
"4423680","1080","1080","1080","58.5546875","58.5546875","58.5546875"
"4427776","1081","1081","1081","58.5546875","58.5546875","58.5546875"
"4431872","1082","1082","1082","58.5546875","58.5546875","58.5546875"
"4435968","1083","1083","1083","58.5546875","58.5546875","58.5546875"
"4440064","1084","1084","1084","58.5546875","58.5546875","58.5546875"
"4444160","1085","1085","1085","58.5546875","58.5546875","58.5546875"
"4448256","1086","1086","1086","58.5546875","58.5546875","58.5546875"
"4452352","1087","1087","1087","58.5546875","58.5546875","58.5546875"
"4456448","1088","1088","1088","58.5546875","58.5546875","58.5546875"
"4460544","1089","1089","1089","58.5546875","58.5546875","58.5546875"
"4464640","1090","1090","1090","58.5546875","58.5546875","58.5546875"
"4468736","1091","1091","1091","58.5546875","58.5546875","58.5546875"
"4472832","1092","1092","1092","58.5546875","58.5546875","58.5546875"
"4476928","1093","1093","1093","58.5546875","58.5546875","58.5546875"
"4481024","1094","1094","1094","58.5546875","58.5546875","58.5546875"
"4485120","1095","1095","1095","58.5546875","58.5546875","58.5546875"
"4489216","1096","1096","1096","58.5546875","58.5546875","58.5546875"
"4493312","1097","1097","1097","58.5546875","58.5546875","58.5546875"
"4497408","1098","1098","1098","58.5546875","58.5546875","58.5546875"
"4501504","1099","1099","1099","58.5546875","58.5546875","58.5546875"
"4505600","1100","1100","1100","58.5546875","58.5546875","58.5546875"
"4509696","1101","1101","1101","58.5546875","58.5546875","58.5546875"
"4513792","1102","1102","1102","58.5546875","58.5546875","58.5546875"
"4517888","1103","1103","1103","58.5546875","58.5546875","58.5546875"
"4521984","1104","1104","1104","58.5546875","58.5546875","58.5546875"
"4526080","1105","1105","1105","58.5546875","58.5546875","58.5546875"
"4530176","1106","1106","1106","58.5546875","58.5546875","58.5546875"
