"env_step","pqn_Asterix-MinAtar - _step","pqn_Asterix-MinAtar - _step__MIN","pqn_Asterix-MinAtar - _step__MAX","pqn_Asterix-MinAtar - test_returned_episode_returns","pqn_Asterix-MinAtar - test_returned_episode_returns__MIN","pqn_Asterix-MinAtar - test_returned_episode_returns__MAX"
"3092480","755","755","755","57.5546875","57.5546875","57.5546875"
"3096576","756","756","756","57.5546875","57.5546875","57.5546875"
"3100672","757","757","757","57.5546875","57.5546875","57.5546875"
"3104768","758","758","758","57.5546875","57.5546875","57.5546875"
"3108864","759","759","759","57.5546875","57.5546875","57.5546875"
"3112960","760","760","760","57.5546875","57.5546875","57.5546875"
"3117056","761","761","761","57.5546875","57.5546875","57.5546875"
"3121152","762","762","762","57.5546875","57.5546875","57.5546875"
"3125248","763","763","763","57.5546875","57.5546875","57.5546875"
"3129344","764","764","764","57.5546875","57.5546875","57.5546875"
"3133440","765","765","765","57.5546875","57.5546875","57.5546875"
"3137536","766","766","766","57.5546875","57.5546875","57.5546875"
"3141632","767","767","767","57.5546875","57.5546875","57.5546875"
"3145728","768","768","768","57.5546875","57.5546875","57.5546875"
"3149824","769","769","769","57.5546875","57.5546875","57.5546875"
"3153920","770","770","770","57.5546875","57.5546875","57.5546875"
"3158016","771","771","771","57.5546875","57.5546875","57.5546875"
"3162112","772","772","772","57.5546875","57.5546875","57.5546875"
"3166208","773","773","773","57.5546875","57.5546875","57.5546875"
"3170304","774","774","774","57.5546875","57.5546875","57.5546875"
"3174400","775","775","775","57.5546875","57.5546875","57.5546875"
"3178496","776","776","776","57.5546875","57.5546875","57.5546875"
"3182592","777","777","777","57.5546875","57.5546875","57.5546875"
"3186688","778","778","778","57.5546875","57.5546875","57.5546875"
"3190784","779","779","779","57.5546875","57.5546875","57.5546875"
"3194880","780","780","780","57.5546875","57.5546875","57.5546875"
"3198976","781","781","781","57.5546875","57.5546875","57.5546875"
"3203072","782","782","782","57.5546875","57.5546875","57.5546875"
"3207168","783","783","783","57.5546875","57.5546875","57.5546875"
"3211264","784","784","784","57.5546875","57.5546875","57.5546875"
"3215360","785","785","785","57.5546875","57.5546875","57.5546875"
"3219456","786","786","786","57.5546875","57.5546875","57.5546875"
"3223552","787","787","787","57.5546875","57.5546875","57.5546875"
"3227648","788","788","788","57.5546875","57.5546875","57.5546875"
"3231744","789","789","789","57.5546875","57.5546875","57.5546875"
"3235840","790","790","790","57.5546875","57.5546875","57.5546875"
"3239936","791","791","791","57.5546875","57.5546875","57.5546875"
"3244032","792","792","792","57.5546875","57.5546875","57.5546875"
"3248128","793","793","793","57.5546875","57.5546875","57.5546875"
"3252224","794","794","794","57.5546875","57.5546875","57.5546875"
"3256320","795","795","795","57.5546875","57.5546875","57.5546875"
"3260416","796","796","796","57.5546875","57.5546875","57.5546875"
"3264512","797","797","797","57.5546875","57.5546875","57.5546875"
"3268608","798","798","798","57.5546875","57.5546875","57.5546875"
"3272704","799","799","799","57.5546875","57.5546875","57.5546875"
"3276800","800","800","800","57.5546875","57.5546875","57.5546875"
"3280896","801","801","801","57.5546875","57.5546875","57.5546875"
"3284992","802","802","802","57.5546875","57.5546875","57.5546875"
"3289088","803","803","803","57.5546875","57.5546875","57.5546875"
"3293184","804","804","804","57.5546875","57.5546875","57.5546875"
"3297280","805","805","805","57.5546875","57.5546875","57.5546875"
"3301376","806","806","806","57.5546875","57.5546875","57.5546875"
"3305472","807","807","807","57.5546875","57.5546875","57.5546875"
"3309568","808","808","808","57.5546875","57.5546875","57.5546875"
"3313664","809","809","809","57.5546875","57.5546875","57.5546875"
"3317760","810","810","810","57.5546875","57.5546875","57.5546875"
"3321856","811","811","811","57.5546875","57.5546875","57.5546875"
"3325952","812","812","812","57.5546875","57.5546875","57.5546875"
"3330048","813","813","813","57.5546875","57.5546875","57.5546875"
"3334144","814","814","814","57.5546875","57.5546875","57.5546875"
"3338240","815","815","815","57.5546875","57.5546875","57.5546875"
"3342336","816","816","816","57.5546875","57.5546875","57.5546875"
"3346432","817","817","817","57.5546875","57.5546875","57.5546875"
"3350528","818","818","818","57.5546875","57.5546875","57.5546875"
"3354624","819","819","819","57.5546875","57.5546875","57.5546875"
"3358720","820","820","820","57.5546875","57.5546875","57.5546875"
"3362816","821","821","821","57.5546875","57.5546875","57.5546875"
"3366912","822","822","822","57.5546875","57.5546875","57.5546875"
"3371008","823","823","823","57.5546875","57.5546875","57.5546875"
"3375104","824","824","824","57.5546875","57.5546875","57.5546875"
"3379200","825","825","825","57.5546875","57.5546875","57.5546875"
"3383296","826","826","826","57.5546875","57.5546875","57.5546875"
"3387392","827","827","827","57.5546875","57.5546875","57.5546875"
"3391488","828","828","828","57.5546875","57.5546875","57.5546875"
"3395584","829","829","829","57.5546875","57.5546875","57.5546875"
"3399680","830","830","830","57.5546875","57.5546875","57.5546875"
"3403776","831","831","831","57.5546875","57.5546875","57.5546875"
"3407872","832","832","832","57.5546875","57.5546875","57.5546875"
"3411968","833","833","833","57.5546875","57.5546875","57.5546875"
"3416064","834","834","834","57.5546875","57.5546875","57.5546875"
"3420160","835","835","835","57.5546875","57.5546875","57.5546875"
"3424256","836","836","836","57.5546875","57.5546875","57.5546875"
"3428352","837","837","837","57.5546875","57.5546875","57.5546875"
"3432448","838","838","838","57.5546875","57.5546875","57.5546875"
"3436544","839","839","839","57.5546875","57.5546875","57.5546875"
"3440640","840","840","840","57.5546875","57.5546875","57.5546875"
"3444736","841","841","841","57.5546875","57.5546875","57.5546875"
"3448832","842","842","842","57.5546875","57.5546875","57.5546875"
"3452928","843","843","843","57.5546875","57.5546875","57.5546875"
"3457024","844","844","844","57.5546875","57.5546875","57.5546875"
"3461120","845","845","845","57.5546875","57.5546875","57.5546875"
"3465216","846","846","846","57.5546875","57.5546875","57.5546875"
"3469312","847","847","847","57.5546875","57.5546875","57.5546875"
"3473408","848","848","848","57.5546875","57.5546875","57.5546875"
"3477504","849","849","849","57.5546875","57.5546875","57.5546875"
"3481600","850","850","850","57.5546875","57.5546875","57.5546875"
"3485696","851","851","851","57.5546875","57.5546875","57.5546875"
"3489792","852","852","852","57.5546875","57.5546875","57.5546875"
"3493888","853","853","853","57.5546875","57.5546875","57.5546875"
"3497984","854","854","854","57.5546875","57.5546875","57.5546875"
"3502080","855","855","855","57.5546875","57.5546875","57.5546875"
"3506176","856","856","856","57.5546875","57.5546875","57.5546875"
"3510272","857","857","857","57.5546875","57.5546875","57.5546875"
"3514368","858","858","858","57.5546875","57.5546875","57.5546875"
"3518464","859","859","859","57.5546875","57.5546875","57.5546875"
"3522560","860","860","860","57.5546875","57.5546875","57.5546875"
"3526656","861","861","861","57.5546875","57.5546875","57.5546875"
"3530752","862","862","862","57.5546875","57.5546875","57.5546875"
"3534848","863","863","863","57.5546875","57.5546875","57.5546875"
"3538944","864","864","864","57.5546875","57.5546875","57.5546875"
"3543040","865","865","865","57.5546875","57.5546875","57.5546875"
"3547136","866","866","866","57.5546875","57.5546875","57.5546875"
"3551232","867","867","867","57.5546875","57.5546875","57.5546875"
"3555328","868","868","868","57.5546875","57.5546875","57.5546875"
"3559424","869","869","869","57.5546875","57.5546875","57.5546875"
"3563520","870","870","870","57.5546875","57.5546875","57.5546875"
"3567616","871","871","871","57.5546875","57.5546875","57.5546875"
"3571712","872","872","872","57.5546875","57.5546875","57.5546875"
"3575808","873","873","873","57.5546875","57.5546875","57.5546875"
"3579904","874","874","874","57.5546875","57.5546875","57.5546875"
"3584000","875","875","875","57.5546875","57.5546875","57.5546875"
"3588096","876","876","876","57.5546875","57.5546875","57.5546875"
"3592192","877","877","877","57.5546875","57.5546875","57.5546875"
"3596288","878","878","878","57.5546875","57.5546875","57.5546875"
"3600384","879","879","879","57.5546875","57.5546875","57.5546875"
"3604480","880","880","880","57.5546875","57.5546875","57.5546875"
"3608576","881","881","881","57.5546875","57.5546875","57.5546875"
"3612672","882","882","882","57.5546875","57.5546875","57.5546875"
"3616768","883","883","883","57.5546875","57.5546875","57.5546875"
"3620864","884","884","884","57.5546875","57.5546875","57.5546875"
"3624960","885","885","885","57.5546875","57.5546875","57.5546875"
"3629056","886","886","886","57.5546875","57.5546875","57.5546875"
"3633152","887","887","887","57.5546875","57.5546875","57.5546875"
"3637248","888","888","888","57.5546875","57.5546875","57.5546875"
"3641344","889","889","889","57.5546875","57.5546875","57.5546875"
"3645440","890","890","890","57.5546875","57.5546875","57.5546875"
"3649536","891","891","891","57.5546875","57.5546875","57.5546875"
"3653632","892","892","892","57.5546875","57.5546875","57.5546875"
"3657728","893","893","893","57.5546875","57.5546875","57.5546875"
"3661824","894","894","894","57.5546875","57.5546875","57.5546875"
"3665920","895","895","895","57.5546875","57.5546875","57.5546875"
"3670016","896","896","896","57.5546875","57.5546875","57.5546875"
"3674112","897","897","897","57.5546875","57.5546875","57.5546875"
"3678208","898","898","898","57.5546875","57.5546875","57.5546875"
"3682304","899","899","899","57.5546875","57.5546875","57.5546875"
"3686400","900","900","900","57.5546875","57.5546875","57.5546875"
"3690496","901","901","901","57.5546875","57.5546875","57.5546875"
"3694592","902","902","902","57.5546875","57.5546875","57.5546875"
"3698688","903","903","903","57.5546875","57.5546875","57.5546875"
"3702784","904","904","904","57.5546875","57.5546875","57.5546875"
"3706880","905","905","905","57.5546875","57.5546875","57.5546875"
"3710976","906","906","906","57.5546875","57.5546875","57.5546875"
"3715072","907","907","907","57.5546875","57.5546875","57.5546875"
"3719168","908","908","908","57.5546875","57.5546875","57.5546875"
"3723264","909","909","909","57.5546875","57.5546875","57.5546875"
"3727360","910","910","910","57.5546875","57.5546875","57.5546875"
"3731456","911","911","911","57.5546875","57.5546875","57.5546875"
"3735552","912","912","912","57.5546875","57.5546875","57.5546875"
"3739648","913","913","913","57.5546875","57.5546875","57.5546875"
"3743744","914","914","914","57.5546875","57.5546875","57.5546875"
"3747840","915","915","915","57.5546875","57.5546875","57.5546875"
"3751936","916","916","916","57.5546875","57.5546875","57.5546875"
"3756032","917","917","917","57.5546875","57.5546875","57.5546875"
"3760128","918","918","918","57.5546875","57.5546875","57.5546875"
"3764224","919","919","919","57.5546875","57.5546875","57.5546875"
"3768320","920","920","920","57.5546875","57.5546875","57.5546875"
"3772416","921","921","921","57.5546875","57.5546875","57.5546875"
"3776512","922","922","922","57.5546875","57.5546875","57.5546875"
"3780608","923","923","923","57.5546875","57.5546875","57.5546875"
"3784704","924","924","924","57.5546875","57.5546875","57.5546875"
"3788800","925","925","925","57.5546875","57.5546875","57.5546875"
"3792896","926","926","926","57.5546875","57.5546875","57.5546875"
"3796992","927","927","927","57.5546875","57.5546875","57.5546875"
"3801088","928","928","928","57.5546875","57.5546875","57.5546875"
"3805184","929","929","929","57.5546875","57.5546875","57.5546875"
"3809280","930","930","930","57.5546875","57.5546875","57.5546875"
"3813376","931","931","931","57.5546875","57.5546875","57.5546875"
"3817472","932","932","932","57.5546875","57.5546875","57.5546875"
"3821568","933","933","933","57.5546875","57.5546875","57.5546875"
"3825664","934","934","934","57.5546875","57.5546875","57.5546875"
"3829760","935","935","935","57.5546875","57.5546875","57.5546875"
"3833856","936","936","936","57.5546875","57.5546875","57.5546875"
"3837952","937","937","937","57.5546875","57.5546875","57.5546875"
"3842048","938","938","938","57.5546875","57.5546875","57.5546875"
"3846144","939","939","939","57.5546875","57.5546875","57.5546875"
"3850240","940","940","940","57.5546875","57.5546875","57.5546875"
"3854336","941","941","941","57.5546875","57.5546875","57.5546875"
"3858432","942","942","942","57.5546875","57.5546875","57.5546875"
"3862528","943","943","943","57.5546875","57.5546875","57.5546875"
"3866624","944","944","944","57.5546875","57.5546875","57.5546875"
"3870720","945","945","945","57.5546875","57.5546875","57.5546875"
"3874816","946","946","946","57.5546875","57.5546875","57.5546875"
"3878912","947","947","947","57.5546875","57.5546875","57.5546875"
"3883008","948","948","948","57.5546875","57.5546875","57.5546875"
"3887104","949","949","949","57.5546875","57.5546875","57.5546875"
"3891200","950","950","950","57.5546875","57.5546875","57.5546875"
"3895296","951","951","951","57.5546875","57.5546875","57.5546875"
"3899392","952","952","952","57.5546875","57.5546875","57.5546875"
"3903488","953","953","953","57.5546875","57.5546875","57.5546875"
"3907584","954","954","954","57.5546875","57.5546875","57.5546875"
"3911680","955","955","955","57.5546875","57.5546875","57.5546875"
"3915776","956","956","956","57.5546875","57.5546875","57.5546875"
"3919872","957","957","957","57.5546875","57.5546875","57.5546875"
"3923968","958","958","958","57.5546875","57.5546875","57.5546875"
"3928064","959","959","959","57.5546875","57.5546875","57.5546875"
"3932160","960","960","960","57.5546875","57.5546875","57.5546875"
"3936256","961","961","961","57.5546875","57.5546875","57.5546875"
"3940352","962","962","962","57.5546875","57.5546875","57.5546875"
"3944448","963","963","963","57.5546875","57.5546875","57.5546875"
"3948544","964","964","964","57.5546875","57.5546875","57.5546875"
"3952640","965","965","965","57.5546875","57.5546875","57.5546875"
"3956736","966","966","966","57.5546875","57.5546875","57.5546875"
"3960832","967","967","967","57.5546875","57.5546875","57.5546875"
"3964928","968","968","968","57.5546875","57.5546875","57.5546875"
"3969024","969","969","969","57.5546875","57.5546875","57.5546875"
"3973120","970","970","970","57.5546875","57.5546875","57.5546875"
"3977216","971","971","971","57.5546875","57.5546875","57.5546875"
"3981312","972","972","972","57.5546875","57.5546875","57.5546875"
"3985408","973","973","973","57.5546875","57.5546875","57.5546875"
"3989504","974","974","974","57.5546875","57.5546875","57.5546875"
"3993600","975","975","975","57.5546875","57.5546875","57.5546875"
"3997696","976","976","976","67.4375","67.4375","67.4375"
"4001792","977","977","977","67.4375","67.4375","67.4375"
"4005888","978","978","978","67.4375","67.4375","67.4375"
"4009984","979","979","979","67.4375","67.4375","67.4375"
"4014080","980","980","980","67.4375","67.4375","67.4375"
"4018176","981","981","981","67.4375","67.4375","67.4375"
"4022272","982","982","982","67.4375","67.4375","67.4375"
"4026368","983","983","983","67.4375","67.4375","67.4375"
"4030464","984","984","984","67.4375","67.4375","67.4375"
"4034560","985","985","985","67.4375","67.4375","67.4375"
"4038656","986","986","986","67.4375","67.4375","67.4375"
"4042752","987","987","987","67.4375","67.4375","67.4375"
"4046848","988","988","988","67.4375","67.4375","67.4375"
"4050944","989","989","989","67.4375","67.4375","67.4375"
"4055040","990","990","990","67.4375","67.4375","67.4375"
"4059136","991","991","991","67.4375","67.4375","67.4375"
"4063232","992","992","992","67.4375","67.4375","67.4375"
"4067328","993","993","993","67.4375","67.4375","67.4375"
"4071424","994","994","994","67.4375","67.4375","67.4375"
"4075520","995","995","995","67.4375","67.4375","67.4375"
"4079616","996","996","996","67.4375","67.4375","67.4375"
"4083712","997","997","997","67.4375","67.4375","67.4375"
"4087808","998","998","998","67.4375","67.4375","67.4375"
"4091904","999","999","999","67.4375","67.4375","67.4375"
"4096000","1000","1000","1000","67.4375","67.4375","67.4375"
"4100096","1001","1001","1001","67.4375","67.4375","67.4375"
"4104192","1002","1002","1002","67.4375","67.4375","67.4375"
"4108288","1003","1003","1003","67.4375","67.4375","67.4375"
"4112384","1004","1004","1004","67.4375","67.4375","67.4375"
"4116480","1005","1005","1005","67.4375","67.4375","67.4375"
"4120576","1006","1006","1006","67.4375","67.4375","67.4375"
"4124672","1007","1007","1007","67.4375","67.4375","67.4375"
"4128768","1008","1008","1008","67.4375","67.4375","67.4375"
"4132864","1009","1009","1009","67.4375","67.4375","67.4375"
"4136960","1010","1010","1010","67.4375","67.4375","67.4375"
"4141056","1011","1011","1011","67.4375","67.4375","67.4375"
"4145152","1012","1012","1012","67.4375","67.4375","67.4375"
"4149248","1013","1013","1013","67.4375","67.4375","67.4375"
"4153344","1014","1014","1014","67.4375","67.4375","67.4375"
"4157440","1015","1015","1015","67.4375","67.4375","67.4375"
"4161536","1016","1016","1016","67.4375","67.4375","67.4375"
"4165632","1017","1017","1017","67.4375","67.4375","67.4375"
"4169728","1018","1018","1018","67.4375","67.4375","67.4375"
"4173824","1019","1019","1019","67.4375","67.4375","67.4375"
"4177920","1020","1020","1020","67.4375","67.4375","67.4375"
"4182016","1021","1021","1021","67.4375","67.4375","67.4375"
"4186112","1022","1022","1022","67.4375","67.4375","67.4375"
"4190208","1023","1023","1023","67.4375","67.4375","67.4375"
"4194304","1024","1024","1024","67.4375","67.4375","67.4375"
"4198400","1025","1025","1025","67.4375","67.4375","67.4375"
"4202496","1026","1026","1026","67.4375","67.4375","67.4375"
"4206592","1027","1027","1027","67.4375","67.4375","67.4375"
"4210688","1028","1028","1028","67.4375","67.4375","67.4375"
"4214784","1029","1029","1029","67.4375","67.4375","67.4375"
"4218880","1030","1030","1030","67.4375","67.4375","67.4375"
"4222976","1031","1031","1031","67.4375","67.4375","67.4375"
"4227072","1032","1032","1032","67.4375","67.4375","67.4375"
"4231168","1033","1033","1033","67.4375","67.4375","67.4375"
"4235264","1034","1034","1034","67.4375","67.4375","67.4375"
"4239360","1035","1035","1035","67.4375","67.4375","67.4375"
"4243456","1036","1036","1036","67.4375","67.4375","67.4375"
"4247552","1037","1037","1037","67.4375","67.4375","67.4375"
"4251648","1038","1038","1038","67.4375","67.4375","67.4375"
"4255744","1039","1039","1039","67.4375","67.4375","67.4375"
"4259840","1040","1040","1040","67.4375","67.4375","67.4375"
"4263936","1041","1041","1041","67.4375","67.4375","67.4375"
"4268032","1042","1042","1042","67.4375","67.4375","67.4375"
"4272128","1043","1043","1043","67.4375","67.4375","67.4375"
"4276224","1044","1044","1044","67.4375","67.4375","67.4375"
"4280320","1045","1045","1045","67.4375","67.4375","67.4375"
"4284416","1046","1046","1046","67.4375","67.4375","67.4375"
"4288512","1047","1047","1047","67.4375","67.4375","67.4375"
"4292608","1048","1048","1048","67.4375","67.4375","67.4375"
"4296704","1049","1049","1049","67.4375","67.4375","67.4375"
"4300800","1050","1050","1050","67.4375","67.4375","67.4375"
"4304896","1051","1051","1051","67.4375","67.4375","67.4375"
"4308992","1052","1052","1052","67.4375","67.4375","67.4375"
"4313088","1053","1053","1053","67.4375","67.4375","67.4375"
"4317184","1054","1054","1054","67.4375","67.4375","67.4375"
"4321280","1055","1055","1055","67.4375","67.4375","67.4375"
"4325376","1056","1056","1056","67.4375","67.4375","67.4375"
"4329472","1057","1057","1057","67.4375","67.4375","67.4375"
"4333568","1058","1058","1058","67.4375","67.4375","67.4375"
"4337664","1059","1059","1059","67.4375","67.4375","67.4375"
"4341760","1060","1060","1060","67.4375","67.4375","67.4375"
"4345856","1061","1061","1061","67.4375","67.4375","67.4375"
"4349952","1062","1062","1062","67.4375","67.4375","67.4375"
"4354048","1063","1063","1063","67.4375","67.4375","67.4375"
"4358144","1064","1064","1064","67.4375","67.4375","67.4375"
"4362240","1065","1065","1065","67.4375","67.4375","67.4375"
"4366336","1066","1066","1066","67.4375","67.4375","67.4375"
"4370432","1067","1067","1067","67.4375","67.4375","67.4375"
"4374528","1068","1068","1068","67.4375","67.4375","67.4375"
"4378624","1069","1069","1069","67.4375","67.4375","67.4375"
"4382720","1070","1070","1070","67.4375","67.4375","67.4375"
"4386816","1071","1071","1071","67.4375","67.4375","67.4375"
"4390912","1072","1072","1072","67.4375","67.4375","67.4375"
"4395008","1073","1073","1073","67.4375","67.4375","67.4375"
"4399104","1074","1074","1074","67.4375","67.4375","67.4375"
"4403200","1075","1075","1075","67.4375","67.4375","67.4375"
"4407296","1076","1076","1076","67.4375","67.4375","67.4375"
"4411392","1077","1077","1077","67.4375","67.4375","67.4375"
"4415488","1078","1078","1078","67.4375","67.4375","67.4375"
"4419584","1079","1079","1079","67.4375","67.4375","67.4375"
"4423680","1080","1080","1080","67.4375","67.4375","67.4375"
"4427776","1081","1081","1081","67.4375","67.4375","67.4375"
"4431872","1082","1082","1082","67.4375","67.4375","67.4375"
"4435968","1083","1083","1083","67.4375","67.4375","67.4375"
"4440064","1084","1084","1084","67.4375","67.4375","67.4375"
"4444160","1085","1085","1085","67.4375","67.4375","67.4375"
"4448256","1086","1086","1086","67.4375","67.4375","67.4375"
"4452352","1087","1087","1087","67.4375","67.4375","67.4375"
"4456448","1088","1088","1088","67.4375","67.4375","67.4375"
"4460544","1089","1089","1089","67.4375","67.4375","67.4375"
"4464640","1090","1090","1090","67.4375","67.4375","67.4375"
"4468736","1091","1091","1091","67.4375","67.4375","67.4375"
"4472832","1092","1092","1092","67.4375","67.4375","67.4375"
"4476928","1093","1093","1093","67.4375","67.4375","67.4375"
"4481024","1094","1094","1094","67.4375","67.4375","67.4375"
"4485120","1095","1095","1095","67.4375","67.4375","67.4375"
"4489216","1096","1096","1096","67.4375","67.4375","67.4375"
"4493312","1097","1097","1097","67.4375","67.4375","67.4375"
"4497408","1098","1098","1098","67.4375","67.4375","67.4375"
"4501504","1099","1099","1099","67.4375","67.4375","67.4375"
"4505600","1100","1100","1100","67.4375","67.4375","67.4375"
"4509696","1101","1101","1101","67.4375","67.4375","67.4375"
"4513792","1102","1102","1102","67.4375","67.4375","67.4375"
"4517888","1103","1103","1103","67.4375","67.4375","67.4375"
"4521984","1104","1104","1104","67.4375","67.4375","67.4375"
"4526080","1105","1105","1105","67.4375","67.4375","67.4375"
"4530176","1106","1106","1106","67.4375","67.4375","67.4375"
"4534272","1107","1107","1107","67.4375","67.4375","67.4375"
"4538368","1108","1108","1108","67.4375","67.4375","67.4375"
"4542464","1109","1109","1109","67.4375","67.4375","67.4375"
"4546560","1110","1110","1110","67.4375","67.4375","67.4375"
"4550656","1111","1111","1111","67.4375","67.4375","67.4375"
"4554752","1112","1112","1112","67.4375","67.4375","67.4375"
"4558848","1113","1113","1113","67.4375","67.4375","67.4375"
"4562944","1114","1114","1114","67.4375","67.4375","67.4375"
"4567040","1115","1115","1115","67.4375","67.4375","67.4375"
"4571136","1116","1116","1116","67.4375","67.4375","67.4375"
"4575232","1117","1117","1117","67.4375","67.4375","67.4375"
"4579328","1118","1118","1118","67.4375","67.4375","67.4375"
"4583424","1119","1119","1119","67.4375","67.4375","67.4375"
"4587520","1120","1120","1120","67.4375","67.4375","67.4375"
"4591616","1121","1121","1121","67.4375","67.4375","67.4375"
"4595712","1122","1122","1122","67.4375","67.4375","67.4375"
"4599808","1123","1123","1123","67.4375","67.4375","67.4375"
"4603904","1124","1124","1124","67.4375","67.4375","67.4375"
"4608000","1125","1125","1125","67.4375","67.4375","67.4375"
"4612096","1126","1126","1126","67.4375","67.4375","67.4375"
"4616192","1127","1127","1127","67.4375","67.4375","67.4375"
"4620288","1128","1128","1128","67.4375","67.4375","67.4375"
"4624384","1129","1129","1129","67.4375","67.4375","67.4375"
"4628480","1130","1130","1130","67.4375","67.4375","67.4375"
"4632576","1131","1131","1131","67.4375","67.4375","67.4375"
"4636672","1132","1132","1132","67.4375","67.4375","67.4375"
"4640768","1133","1133","1133","67.4375","67.4375","67.4375"
"4644864","1134","1134","1134","67.4375","67.4375","67.4375"
"4648960","1135","1135","1135","67.4375","67.4375","67.4375"
"4653056","1136","1136","1136","67.4375","67.4375","67.4375"
"4657152","1137","1137","1137","67.4375","67.4375","67.4375"
"4661248","1138","1138","1138","67.4375","67.4375","67.4375"
"4665344","1139","1139","1139","67.4375","67.4375","67.4375"
"4669440","1140","1140","1140","67.4375","67.4375","67.4375"
"4673536","1141","1141","1141","67.4375","67.4375","67.4375"
"4677632","1142","1142","1142","67.4375","67.4375","67.4375"
"4681728","1143","1143","1143","67.4375","67.4375","67.4375"
"4685824","1144","1144","1144","67.4375","67.4375","67.4375"
"4689920","1145","1145","1145","67.4375","67.4375","67.4375"
"4694016","1146","1146","1146","67.4375","67.4375","67.4375"
"4698112","1147","1147","1147","67.4375","67.4375","67.4375"
"4702208","1148","1148","1148","67.4375","67.4375","67.4375"
"4706304","1149","1149","1149","67.4375","67.4375","67.4375"
"4710400","1150","1150","1150","67.4375","67.4375","67.4375"
"4714496","1151","1151","1151","67.4375","67.4375","67.4375"
"4718592","1152","1152","1152","67.4375","67.4375","67.4375"
"4722688","1153","1153","1153","67.4375","67.4375","67.4375"
"4726784","1154","1154","1154","67.4375","67.4375","67.4375"
"4730880","1155","1155","1155","67.4375","67.4375","67.4375"
"4734976","1156","1156","1156","67.4375","67.4375","67.4375"
"4739072","1157","1157","1157","67.4375","67.4375","67.4375"
"4743168","1158","1158","1158","67.4375","67.4375","67.4375"
"4747264","1159","1159","1159","67.4375","67.4375","67.4375"
"4751360","1160","1160","1160","67.4375","67.4375","67.4375"
"4755456","1161","1161","1161","67.4375","67.4375","67.4375"
"4759552","1162","1162","1162","67.4375","67.4375","67.4375"
"4763648","1163","1163","1163","67.4375","67.4375","67.4375"
"4767744","1164","1164","1164","67.4375","67.4375","67.4375"
"4771840","1165","1165","1165","67.4375","67.4375","67.4375"
"4775936","1166","1166","1166","67.4375","67.4375","67.4375"
"4780032","1167","1167","1167","67.4375","67.4375","67.4375"
"4784128","1168","1168","1168","67.4375","67.4375","67.4375"
"4788224","1169","1169","1169","67.4375","67.4375","67.4375"
"4792320","1170","1170","1170","67.4375","67.4375","67.4375"
"4796416","1171","1171","1171","67.4375","67.4375","67.4375"
"4800512","1172","1172","1172","67.4375","67.4375","67.4375"
"4804608","1173","1173","1173","67.4375","67.4375","67.4375"
"4808704","1174","1174","1174","67.4375","67.4375","67.4375"
"4812800","1175","1175","1175","67.4375","67.4375","67.4375"
"4816896","1176","1176","1176","67.4375","67.4375","67.4375"
"4820992","1177","1177","1177","67.4375","67.4375","67.4375"
"4825088","1178","1178","1178","67.4375","67.4375","67.4375"
"4829184","1179","1179","1179","67.4375","67.4375","67.4375"
"4833280","1180","1180","1180","67.4375","67.4375","67.4375"
"4837376","1181","1181","1181","67.4375","67.4375","67.4375"
"4841472","1182","1182","1182","67.4375","67.4375","67.4375"
"4845568","1183","1183","1183","67.4375","67.4375","67.4375"
"4849664","1184","1184","1184","67.4375","67.4375","67.4375"
"4853760","1185","1185","1185","67.4375","67.4375","67.4375"
"4857856","1186","1186","1186","67.4375","67.4375","67.4375"
"4861952","1187","1187","1187","67.4375","67.4375","67.4375"
"4866048","1188","1188","1188","67.4375","67.4375","67.4375"
"4870144","1189","1189","1189","67.4375","67.4375","67.4375"
"4874240","1190","1190","1190","67.4375","67.4375","67.4375"
"4878336","1191","1191","1191","67.4375","67.4375","67.4375"
"4882432","1192","1192","1192","67.4375","67.4375","67.4375"
"4886528","1193","1193","1193","67.4375","67.4375","67.4375"
"4890624","1194","1194","1194","67.4375","67.4375","67.4375"
"4894720","1195","1195","1195","67.4375","67.4375","67.4375"
"4898816","1196","1196","1196","67.4375","67.4375","67.4375"
"4902912","1197","1197","1197","67.4375","67.4375","67.4375"
"4907008","1198","1198","1198","67.4375","67.4375","67.4375"
"4911104","1199","1199","1199","67.4375","67.4375","67.4375"
"4915200","1200","1200","1200","67.4375","67.4375","67.4375"
"4919296","1201","1201","1201","67.4375","67.4375","67.4375"
"4923392","1202","1202","1202","67.4375","67.4375","67.4375"
"4927488","1203","1203","1203","67.4375","67.4375","67.4375"
"4931584","1204","1204","1204","67.4375","67.4375","67.4375"
"4935680","1205","1205","1205","67.4375","67.4375","67.4375"
"4939776","1206","1206","1206","67.4375","67.4375","67.4375"
"4943872","1207","1207","1207","67.4375","67.4375","67.4375"
"4947968","1208","1208","1208","67.4375","67.4375","67.4375"
"4952064","1209","1209","1209","67.4375","67.4375","67.4375"
"4956160","1210","1210","1210","67.4375","67.4375","67.4375"
"4960256","1211","1211","1211","67.4375","67.4375","67.4375"
"4964352","1212","1212","1212","67.4375","67.4375","67.4375"
"4968448","1213","1213","1213","67.4375","67.4375","67.4375"
"4972544","1214","1214","1214","67.4375","67.4375","67.4375"
"4976640","1215","1215","1215","67.4375","67.4375","67.4375"
"4980736","1216","1216","1216","67.4375","67.4375","67.4375"
"4984832","1217","1217","1217","67.4375","67.4375","67.4375"
