"env_step","pqn_Asterix-MinAtar - _step","pqn_Asterix-MinAtar - _step__MIN","pqn_Asterix-MinAtar - _step__MAX","pqn_Asterix-MinAtar - test_returned_episode_returns","pqn_Asterix-MinAtar - test_returned_episode_returns__MIN","pqn_Asterix-MinAtar - test_returned_episode_returns__MAX"
"2199552","537","537","537","47.58015441894531","47.58015441894531","47.58015441894531"
"2203648","538","538","538","47.58015441894531","47.58015441894531","47.58015441894531"
"2207744","539","539","539","47.58015441894531","47.58015441894531","47.58015441894531"
"2211840","540","540","540","47.58015441894531","47.58015441894531","47.58015441894531"
"2215936","541","541","541","47.58015441894531","47.58015441894531","47.58015441894531"
"2220032","542","542","542","47.58015441894531","47.58015441894531","47.58015441894531"
"2224128","543","543","543","47.58015441894531","47.58015441894531","47.58015441894531"
"2228224","544","544","544","47.58015441894531","47.58015441894531","47.58015441894531"
"2232320","545","545","545","47.58015441894531","47.58015441894531","47.58015441894531"
"2236416","546","546","546","47.58015441894531","47.58015441894531","47.58015441894531"
"2240512","547","547","547","47.58015441894531","47.58015441894531","47.58015441894531"
"2244608","548","548","548","47.58015441894531","47.58015441894531","47.58015441894531"
"2248704","549","549","549","47.58015441894531","47.58015441894531","47.58015441894531"
"2252800","550","550","550","47.58015441894531","47.58015441894531","47.58015441894531"
"2256896","551","551","551","47.58015441894531","47.58015441894531","47.58015441894531"
"2260992","552","552","552","47.58015441894531","47.58015441894531","47.58015441894531"
"2265088","553","553","553","47.58015441894531","47.58015441894531","47.58015441894531"
"2269184","554","554","554","47.58015441894531","47.58015441894531","47.58015441894531"
"2273280","555","555","555","47.58015441894531","47.58015441894531","47.58015441894531"
"2277376","556","556","556","47.58015441894531","47.58015441894531","47.58015441894531"
"2281472","557","557","557","47.58015441894531","47.58015441894531","47.58015441894531"
"2285568","558","558","558","47.58015441894531","47.58015441894531","47.58015441894531"
"2289664","559","559","559","47.58015441894531","47.58015441894531","47.58015441894531"
"2293760","560","560","560","47.58015441894531","47.58015441894531","47.58015441894531"
"2297856","561","561","561","47.58015441894531","47.58015441894531","47.58015441894531"
"2301952","562","562","562","47.58015441894531","47.58015441894531","47.58015441894531"
"2306048","563","563","563","47.58015441894531","47.58015441894531","47.58015441894531"
"2310144","564","564","564","47.58015441894531","47.58015441894531","47.58015441894531"
"2314240","565","565","565","47.58015441894531","47.58015441894531","47.58015441894531"
"2318336","566","566","566","47.58015441894531","47.58015441894531","47.58015441894531"
"2322432","567","567","567","47.58015441894531","47.58015441894531","47.58015441894531"
"2326528","568","568","568","47.58015441894531","47.58015441894531","47.58015441894531"
"2330624","569","569","569","47.58015441894531","47.58015441894531","47.58015441894531"
"2334720","570","570","570","47.58015441894531","47.58015441894531","47.58015441894531"
"2338816","571","571","571","47.58015441894531","47.58015441894531","47.58015441894531"
"2342912","572","572","572","47.58015441894531","47.58015441894531","47.58015441894531"
"2347008","573","573","573","47.58015441894531","47.58015441894531","47.58015441894531"
"2351104","574","574","574","47.58015441894531","47.58015441894531","47.58015441894531"
"2355200","575","575","575","47.58015441894531","47.58015441894531","47.58015441894531"
"2359296","576","576","576","47.58015441894531","47.58015441894531","47.58015441894531"
"2363392","577","577","577","47.58015441894531","47.58015441894531","47.58015441894531"
"2367488","578","578","578","47.58015441894531","47.58015441894531","47.58015441894531"
"2371584","579","579","579","47.58015441894531","47.58015441894531","47.58015441894531"
"2375680","580","580","580","47.58015441894531","47.58015441894531","47.58015441894531"
"2379776","581","581","581","47.58015441894531","47.58015441894531","47.58015441894531"
"2383872","582","582","582","47.58015441894531","47.58015441894531","47.58015441894531"
"2387968","583","583","583","47.58015441894531","47.58015441894531","47.58015441894531"
"2392064","584","584","584","47.58015441894531","47.58015441894531","47.58015441894531"
"2396160","585","585","585","47.58015441894531","47.58015441894531","47.58015441894531"
"2400256","586","586","586","47.58015441894531","47.58015441894531","47.58015441894531"
"2404352","587","587","587","47.58015441894531","47.58015441894531","47.58015441894531"
"2408448","588","588","588","47.58015441894531","47.58015441894531","47.58015441894531"
"2412544","589","589","589","47.58015441894531","47.58015441894531","47.58015441894531"
"2416640","590","590","590","47.58015441894531","47.58015441894531","47.58015441894531"
"2420736","591","591","591","47.58015441894531","47.58015441894531","47.58015441894531"
"2424832","592","592","592","47.58015441894531","47.58015441894531","47.58015441894531"
"2428928","593","593","593","47.58015441894531","47.58015441894531","47.58015441894531"
"2433024","594","594","594","47.58015441894531","47.58015441894531","47.58015441894531"
"2437120","595","595","595","47.58015441894531","47.58015441894531","47.58015441894531"
"2441216","596","596","596","47.58015441894531","47.58015441894531","47.58015441894531"
"2445312","597","597","597","47.58015441894531","47.58015441894531","47.58015441894531"
"2449408","598","598","598","47.58015441894531","47.58015441894531","47.58015441894531"
"2453504","599","599","599","47.58015441894531","47.58015441894531","47.58015441894531"
"2457600","600","600","600","47.58015441894531","47.58015441894531","47.58015441894531"
"2461696","601","601","601","47.58015441894531","47.58015441894531","47.58015441894531"
"2465792","602","602","602","47.58015441894531","47.58015441894531","47.58015441894531"
"2469888","603","603","603","47.58015441894531","47.58015441894531","47.58015441894531"
"2473984","604","604","604","47.58015441894531","47.58015441894531","47.58015441894531"
"2478080","605","605","605","47.58015441894531","47.58015441894531","47.58015441894531"
"2482176","606","606","606","47.58015441894531","47.58015441894531","47.58015441894531"
"2486272","607","607","607","47.58015441894531","47.58015441894531","47.58015441894531"
"2490368","608","608","608","47.58015441894531","47.58015441894531","47.58015441894531"
"2494464","609","609","609","47.58015441894531","47.58015441894531","47.58015441894531"
"2498560","610","610","610","47.58015441894531","47.58015441894531","47.58015441894531"
"2502656","611","611","611","47.58015441894531","47.58015441894531","47.58015441894531"
"2506752","612","612","612","47.58015441894531","47.58015441894531","47.58015441894531"
"2510848","613","613","613","47.58015441894531","47.58015441894531","47.58015441894531"
"2514944","614","614","614","47.58015441894531","47.58015441894531","47.58015441894531"
"2519040","615","615","615","47.58015441894531","47.58015441894531","47.58015441894531"
"2523136","616","616","616","47.58015441894531","47.58015441894531","47.58015441894531"
"2527232","617","617","617","47.58015441894531","47.58015441894531","47.58015441894531"
"2531328","618","618","618","47.58015441894531","47.58015441894531","47.58015441894531"
"2535424","619","619","619","47.58015441894531","47.58015441894531","47.58015441894531"
"2539520","620","620","620","47.58015441894531","47.58015441894531","47.58015441894531"
"2543616","621","621","621","47.58015441894531","47.58015441894531","47.58015441894531"
"2547712","622","622","622","47.58015441894531","47.58015441894531","47.58015441894531"
"2551808","623","623","623","47.58015441894531","47.58015441894531","47.58015441894531"
"2555904","624","624","624","47.58015441894531","47.58015441894531","47.58015441894531"
"2560000","625","625","625","47.58015441894531","47.58015441894531","47.58015441894531"
"2564096","626","626","626","47.58015441894531","47.58015441894531","47.58015441894531"
"2568192","627","627","627","47.58015441894531","47.58015441894531","47.58015441894531"
"2572288","628","628","628","47.58015441894531","47.58015441894531","47.58015441894531"
"2576384","629","629","629","47.58015441894531","47.58015441894531","47.58015441894531"
"2580480","630","630","630","47.58015441894531","47.58015441894531","47.58015441894531"
"2584576","631","631","631","47.58015441894531","47.58015441894531","47.58015441894531"
"2588672","632","632","632","47.58015441894531","47.58015441894531","47.58015441894531"
"2592768","633","633","633","47.58015441894531","47.58015441894531","47.58015441894531"
"2596864","634","634","634","47.58015441894531","47.58015441894531","47.58015441894531"
"2600960","635","635","635","47.58015441894531","47.58015441894531","47.58015441894531"
"2605056","636","636","636","47.58015441894531","47.58015441894531","47.58015441894531"
"2609152","637","637","637","47.58015441894531","47.58015441894531","47.58015441894531"
"2613248","638","638","638","47.58015441894531","47.58015441894531","47.58015441894531"
"2617344","639","639","639","47.58015441894531","47.58015441894531","47.58015441894531"
"2621440","640","640","640","47.58015441894531","47.58015441894531","47.58015441894531"
"2625536","641","641","641","47.58015441894531","47.58015441894531","47.58015441894531"
"2629632","642","642","642","47.58015441894531","47.58015441894531","47.58015441894531"
"2633728","643","643","643","47.58015441894531","47.58015441894531","47.58015441894531"
"2637824","644","644","644","47.58015441894531","47.58015441894531","47.58015441894531"
"2641920","645","645","645","47.58015441894531","47.58015441894531","47.58015441894531"
"2646016","646","646","646","47.58015441894531","47.58015441894531","47.58015441894531"
"2650112","647","647","647","47.58015441894531","47.58015441894531","47.58015441894531"
"2654208","648","648","648","47.58015441894531","47.58015441894531","47.58015441894531"
"2658304","649","649","649","47.58015441894531","47.58015441894531","47.58015441894531"
"2662400","650","650","650","47.58015441894531","47.58015441894531","47.58015441894531"
"2666496","651","651","651","47.58015441894531","47.58015441894531","47.58015441894531"
"2670592","652","652","652","47.58015441894531","47.58015441894531","47.58015441894531"
"2674688","653","653","653","47.58015441894531","47.58015441894531","47.58015441894531"
"2678784","654","654","654","47.58015441894531","47.58015441894531","47.58015441894531"
"2682880","655","655","655","47.58015441894531","47.58015441894531","47.58015441894531"
"2686976","656","656","656","47.58015441894531","47.58015441894531","47.58015441894531"
"2691072","657","657","657","47.58015441894531","47.58015441894531","47.58015441894531"
"2695168","658","658","658","47.58015441894531","47.58015441894531","47.58015441894531"
"2699264","659","659","659","47.58015441894531","47.58015441894531","47.58015441894531"
"2703360","660","660","660","47.58015441894531","47.58015441894531","47.58015441894531"
"2707456","661","661","661","47.58015441894531","47.58015441894531","47.58015441894531"
"2711552","662","662","662","47.58015441894531","47.58015441894531","47.58015441894531"
"2715648","663","663","663","47.58015441894531","47.58015441894531","47.58015441894531"
"2719744","664","664","664","47.58015441894531","47.58015441894531","47.58015441894531"
"2723840","665","665","665","47.58015441894531","47.58015441894531","47.58015441894531"
"2727936","666","666","666","47.58015441894531","47.58015441894531","47.58015441894531"
"2732032","667","667","667","47.58015441894531","47.58015441894531","47.58015441894531"
"2736128","668","668","668","47.58015441894531","47.58015441894531","47.58015441894531"
"2740224","669","669","669","47.58015441894531","47.58015441894531","47.58015441894531"
"2744320","670","670","670","47.58015441894531","47.58015441894531","47.58015441894531"
"2748416","671","671","671","47.58015441894531","47.58015441894531","47.58015441894531"
"2752512","672","672","672","47.58015441894531","47.58015441894531","47.58015441894531"
"2756608","673","673","673","47.58015441894531","47.58015441894531","47.58015441894531"
"2760704","674","674","674","47.58015441894531","47.58015441894531","47.58015441894531"
"2764800","675","675","675","47.58015441894531","47.58015441894531","47.58015441894531"
"2768896","676","676","676","47.58015441894531","47.58015441894531","47.58015441894531"
"2772992","677","677","677","47.58015441894531","47.58015441894531","47.58015441894531"
"2777088","678","678","678","47.58015441894531","47.58015441894531","47.58015441894531"
"2781184","679","679","679","47.58015441894531","47.58015441894531","47.58015441894531"
"2785280","680","680","680","47.58015441894531","47.58015441894531","47.58015441894531"
"2789376","681","681","681","47.58015441894531","47.58015441894531","47.58015441894531"
"2793472","682","682","682","47.58015441894531","47.58015441894531","47.58015441894531"
"2797568","683","683","683","47.58015441894531","47.58015441894531","47.58015441894531"
"2801664","684","684","684","47.58015441894531","47.58015441894531","47.58015441894531"
"2805760","685","685","685","47.58015441894531","47.58015441894531","47.58015441894531"
"2809856","686","686","686","47.58015441894531","47.58015441894531","47.58015441894531"
"2813952","687","687","687","47.58015441894531","47.58015441894531","47.58015441894531"
"2818048","688","688","688","47.58015441894531","47.58015441894531","47.58015441894531"
"2822144","689","689","689","47.58015441894531","47.58015441894531","47.58015441894531"
"2826240","690","690","690","47.58015441894531","47.58015441894531","47.58015441894531"
"2830336","691","691","691","47.58015441894531","47.58015441894531","47.58015441894531"
"2834432","692","692","692","47.58015441894531","47.58015441894531","47.58015441894531"
"2838528","693","693","693","47.58015441894531","47.58015441894531","47.58015441894531"
"2842624","694","694","694","47.58015441894531","47.58015441894531","47.58015441894531"
"2846720","695","695","695","47.58015441894531","47.58015441894531","47.58015441894531"
"2850816","696","696","696","47.58015441894531","47.58015441894531","47.58015441894531"
"2854912","697","697","697","47.58015441894531","47.58015441894531","47.58015441894531"
"2859008","698","698","698","47.58015441894531","47.58015441894531","47.58015441894531"
"2863104","699","699","699","47.58015441894531","47.58015441894531","47.58015441894531"
"2867200","700","700","700","47.58015441894531","47.58015441894531","47.58015441894531"
"2871296","701","701","701","47.58015441894531","47.58015441894531","47.58015441894531"
"2875392","702","702","702","47.58015441894531","47.58015441894531","47.58015441894531"
"2879488","703","703","703","47.58015441894531","47.58015441894531","47.58015441894531"
"2883584","704","704","704","47.58015441894531","47.58015441894531","47.58015441894531"
"2887680","705","705","705","47.58015441894531","47.58015441894531","47.58015441894531"
"2891776","706","706","706","47.58015441894531","47.58015441894531","47.58015441894531"
"2895872","707","707","707","47.58015441894531","47.58015441894531","47.58015441894531"
"2899968","708","708","708","47.58015441894531","47.58015441894531","47.58015441894531"
"2904064","709","709","709","47.58015441894531","47.58015441894531","47.58015441894531"
"2908160","710","710","710","47.58015441894531","47.58015441894531","47.58015441894531"
"2912256","711","711","711","47.58015441894531","47.58015441894531","47.58015441894531"
"2916352","712","712","712","47.58015441894531","47.58015441894531","47.58015441894531"
"2920448","713","713","713","47.58015441894531","47.58015441894531","47.58015441894531"
"2924544","714","714","714","47.58015441894531","47.58015441894531","47.58015441894531"
"2928640","715","715","715","47.58015441894531","47.58015441894531","47.58015441894531"
"2932736","716","716","716","47.58015441894531","47.58015441894531","47.58015441894531"
"2936832","717","717","717","47.58015441894531","47.58015441894531","47.58015441894531"
"2940928","718","718","718","47.58015441894531","47.58015441894531","47.58015441894531"
"2945024","719","719","719","47.58015441894531","47.58015441894531","47.58015441894531"
"2949120","720","720","720","47.58015441894531","47.58015441894531","47.58015441894531"
"2953216","721","721","721","47.58015441894531","47.58015441894531","47.58015441894531"
"2957312","722","722","722","47.58015441894531","47.58015441894531","47.58015441894531"
"2961408","723","723","723","47.58015441894531","47.58015441894531","47.58015441894531"
"2965504","724","724","724","47.58015441894531","47.58015441894531","47.58015441894531"
"2969600","725","725","725","47.58015441894531","47.58015441894531","47.58015441894531"
"2973696","726","726","726","47.58015441894531","47.58015441894531","47.58015441894531"
"2977792","727","727","727","47.58015441894531","47.58015441894531","47.58015441894531"
"2981888","728","728","728","47.58015441894531","47.58015441894531","47.58015441894531"
"2985984","729","729","729","47.58015441894531","47.58015441894531","47.58015441894531"
"2990080","730","730","730","47.58015441894531","47.58015441894531","47.58015441894531"
"2994176","731","731","731","47.58015441894531","47.58015441894531","47.58015441894531"
"2998272","732","732","732","58.3125","58.3125","58.3125"
"3002368","733","733","733","58.3125","58.3125","58.3125"
"3006464","734","734","734","58.3125","58.3125","58.3125"
"3010560","735","735","735","58.3125","58.3125","58.3125"
"3014656","736","736","736","58.3125","58.3125","58.3125"
"3018752","737","737","737","58.3125","58.3125","58.3125"
"3022848","738","738","738","58.3125","58.3125","58.3125"
"3026944","739","739","739","58.3125","58.3125","58.3125"
"3031040","740","740","740","58.3125","58.3125","58.3125"
"3035136","741","741","741","58.3125","58.3125","58.3125"
"3039232","742","742","742","58.3125","58.3125","58.3125"
"3043328","743","743","743","58.3125","58.3125","58.3125"
"3047424","744","744","744","58.3125","58.3125","58.3125"
"3051520","745","745","745","58.3125","58.3125","58.3125"
"3055616","746","746","746","58.3125","58.3125","58.3125"
"3059712","747","747","747","58.3125","58.3125","58.3125"
"3063808","748","748","748","58.3125","58.3125","58.3125"
"3067904","749","749","749","58.3125","58.3125","58.3125"
"3072000","750","750","750","58.3125","58.3125","58.3125"
"3076096","751","751","751","58.3125","58.3125","58.3125"
"3080192","752","752","752","58.3125","58.3125","58.3125"
"3084288","753","753","753","58.3125","58.3125","58.3125"
"3088384","754","754","754","58.3125","58.3125","58.3125"
"3092480","755","755","755","58.3125","58.3125","58.3125"
"3096576","756","756","756","58.3125","58.3125","58.3125"
"3100672","757","757","757","58.3125","58.3125","58.3125"
"3104768","758","758","758","58.3125","58.3125","58.3125"
"3108864","759","759","759","58.3125","58.3125","58.3125"
"3112960","760","760","760","58.3125","58.3125","58.3125"
"3117056","761","761","761","58.3125","58.3125","58.3125"
"3121152","762","762","762","58.3125","58.3125","58.3125"
"3125248","763","763","763","58.3125","58.3125","58.3125"
"3129344","764","764","764","58.3125","58.3125","58.3125"
"3133440","765","765","765","58.3125","58.3125","58.3125"
"3137536","766","766","766","58.3125","58.3125","58.3125"
"3141632","767","767","767","58.3125","58.3125","58.3125"
"3145728","768","768","768","58.3125","58.3125","58.3125"
"3149824","769","769","769","58.3125","58.3125","58.3125"
"3153920","770","770","770","58.3125","58.3125","58.3125"
"3158016","771","771","771","58.3125","58.3125","58.3125"
"3162112","772","772","772","58.3125","58.3125","58.3125"
"3166208","773","773","773","58.3125","58.3125","58.3125"
"3170304","774","774","774","58.3125","58.3125","58.3125"
"3174400","775","775","775","58.3125","58.3125","58.3125"
"3178496","776","776","776","58.3125","58.3125","58.3125"
"3182592","777","777","777","58.3125","58.3125","58.3125"
"3186688","778","778","778","58.3125","58.3125","58.3125"
"3190784","779","779","779","58.3125","58.3125","58.3125"
"3194880","780","780","780","58.3125","58.3125","58.3125"
"3198976","781","781","781","58.3125","58.3125","58.3125"
"3203072","782","782","782","58.3125","58.3125","58.3125"
"3207168","783","783","783","58.3125","58.3125","58.3125"
"3211264","784","784","784","58.3125","58.3125","58.3125"
"3215360","785","785","785","58.3125","58.3125","58.3125"
"3219456","786","786","786","58.3125","58.3125","58.3125"
"3223552","787","787","787","58.3125","58.3125","58.3125"
"3227648","788","788","788","58.3125","58.3125","58.3125"
"3231744","789","789","789","58.3125","58.3125","58.3125"
"3235840","790","790","790","58.3125","58.3125","58.3125"
"3239936","791","791","791","58.3125","58.3125","58.3125"
"3244032","792","792","792","58.3125","58.3125","58.3125"
"3248128","793","793","793","58.3125","58.3125","58.3125"
"3252224","794","794","794","58.3125","58.3125","58.3125"
"3256320","795","795","795","58.3125","58.3125","58.3125"
"3260416","796","796","796","58.3125","58.3125","58.3125"
"3264512","797","797","797","58.3125","58.3125","58.3125"
"3268608","798","798","798","58.3125","58.3125","58.3125"
"3272704","799","799","799","58.3125","58.3125","58.3125"
"3276800","800","800","800","58.3125","58.3125","58.3125"
"3280896","801","801","801","58.3125","58.3125","58.3125"
"3284992","802","802","802","58.3125","58.3125","58.3125"
"3289088","803","803","803","58.3125","58.3125","58.3125"
"3293184","804","804","804","58.3125","58.3125","58.3125"
"3297280","805","805","805","58.3125","58.3125","58.3125"
"3301376","806","806","806","58.3125","58.3125","58.3125"
"3305472","807","807","807","58.3125","58.3125","58.3125"
"3309568","808","808","808","58.3125","58.3125","58.3125"
"3313664","809","809","809","58.3125","58.3125","58.3125"
"3317760","810","810","810","58.3125","58.3125","58.3125"
"3321856","811","811","811","58.3125","58.3125","58.3125"
"3325952","812","812","812","58.3125","58.3125","58.3125"
"3330048","813","813","813","58.3125","58.3125","58.3125"
"3334144","814","814","814","58.3125","58.3125","58.3125"
"3338240","815","815","815","58.3125","58.3125","58.3125"
"3342336","816","816","816","58.3125","58.3125","58.3125"
"3346432","817","817","817","58.3125","58.3125","58.3125"
"3350528","818","818","818","58.3125","58.3125","58.3125"
"3354624","819","819","819","58.3125","58.3125","58.3125"
"3358720","820","820","820","58.3125","58.3125","58.3125"
"3362816","821","821","821","58.3125","58.3125","58.3125"
"3366912","822","822","822","58.3125","58.3125","58.3125"
"3371008","823","823","823","58.3125","58.3125","58.3125"
"3375104","824","824","824","58.3125","58.3125","58.3125"
"3379200","825","825","825","58.3125","58.3125","58.3125"
"3383296","826","826","826","58.3125","58.3125","58.3125"
"3387392","827","827","827","58.3125","58.3125","58.3125"
"3391488","828","828","828","58.3125","58.3125","58.3125"
"3395584","829","829","829","58.3125","58.3125","58.3125"
"3399680","830","830","830","58.3125","58.3125","58.3125"
"3403776","831","831","831","58.3125","58.3125","58.3125"
"3407872","832","832","832","58.3125","58.3125","58.3125"
"3411968","833","833","833","58.3125","58.3125","58.3125"
"3416064","834","834","834","58.3125","58.3125","58.3125"
"3420160","835","835","835","58.3125","58.3125","58.3125"
"3424256","836","836","836","58.3125","58.3125","58.3125"
"3428352","837","837","837","58.3125","58.3125","58.3125"
"3432448","838","838","838","58.3125","58.3125","58.3125"
"3436544","839","839","839","58.3125","58.3125","58.3125"
"3440640","840","840","840","58.3125","58.3125","58.3125"
"3444736","841","841","841","58.3125","58.3125","58.3125"
"3448832","842","842","842","58.3125","58.3125","58.3125"
"3452928","843","843","843","58.3125","58.3125","58.3125"
"3457024","844","844","844","58.3125","58.3125","58.3125"
"3461120","845","845","845","58.3125","58.3125","58.3125"
"3465216","846","846","846","58.3125","58.3125","58.3125"
"3469312","847","847","847","58.3125","58.3125","58.3125"
"3473408","848","848","848","58.3125","58.3125","58.3125"
"3477504","849","849","849","58.3125","58.3125","58.3125"
"3481600","850","850","850","58.3125","58.3125","58.3125"
"3485696","851","851","851","58.3125","58.3125","58.3125"
"3489792","852","852","852","58.3125","58.3125","58.3125"
"3493888","853","853","853","58.3125","58.3125","58.3125"
"3497984","854","854","854","58.3125","58.3125","58.3125"
"3502080","855","855","855","58.3125","58.3125","58.3125"
"3506176","856","856","856","58.3125","58.3125","58.3125"
"3510272","857","857","857","58.3125","58.3125","58.3125"
"3514368","858","858","858","58.3125","58.3125","58.3125"
"3518464","859","859","859","58.3125","58.3125","58.3125"
"3522560","860","860","860","58.3125","58.3125","58.3125"
"3526656","861","861","861","58.3125","58.3125","58.3125"
"3530752","862","862","862","58.3125","58.3125","58.3125"
"3534848","863","863","863","58.3125","58.3125","58.3125"
"3538944","864","864","864","58.3125","58.3125","58.3125"
"3543040","865","865","865","58.3125","58.3125","58.3125"
"3547136","866","866","866","58.3125","58.3125","58.3125"
"3551232","867","867","867","58.3125","58.3125","58.3125"
"3555328","868","868","868","58.3125","58.3125","58.3125"
"3559424","869","869","869","58.3125","58.3125","58.3125"
"3563520","870","870","870","58.3125","58.3125","58.3125"
"3567616","871","871","871","58.3125","58.3125","58.3125"
"3571712","872","872","872","58.3125","58.3125","58.3125"
"3575808","873","873","873","58.3125","58.3125","58.3125"
"3579904","874","874","874","58.3125","58.3125","58.3125"
"3584000","875","875","875","58.3125","58.3125","58.3125"
"3588096","876","876","876","58.3125","58.3125","58.3125"
"3592192","877","877","877","58.3125","58.3125","58.3125"
"3596288","878","878","878","58.3125","58.3125","58.3125"
"3600384","879","879","879","58.3125","58.3125","58.3125"
"3604480","880","880","880","58.3125","58.3125","58.3125"
"3608576","881","881","881","58.3125","58.3125","58.3125"
"3612672","882","882","882","58.3125","58.3125","58.3125"
"3616768","883","883","883","58.3125","58.3125","58.3125"
"3620864","884","884","884","58.3125","58.3125","58.3125"
"3624960","885","885","885","58.3125","58.3125","58.3125"
"3629056","886","886","886","58.3125","58.3125","58.3125"
"3633152","887","887","887","58.3125","58.3125","58.3125"
"3637248","888","888","888","58.3125","58.3125","58.3125"
"3641344","889","889","889","58.3125","58.3125","58.3125"
"3645440","890","890","890","58.3125","58.3125","58.3125"
"3649536","891","891","891","58.3125","58.3125","58.3125"
"3653632","892","892","892","58.3125","58.3125","58.3125"
"3657728","893","893","893","58.3125","58.3125","58.3125"
"3661824","894","894","894","58.3125","58.3125","58.3125"
"3665920","895","895","895","58.3125","58.3125","58.3125"
"3670016","896","896","896","58.3125","58.3125","58.3125"
"3674112","897","897","897","58.3125","58.3125","58.3125"
"3678208","898","898","898","58.3125","58.3125","58.3125"
"3682304","899","899","899","58.3125","58.3125","58.3125"
"3686400","900","900","900","58.3125","58.3125","58.3125"
"3690496","901","901","901","58.3125","58.3125","58.3125"
"3694592","902","902","902","58.3125","58.3125","58.3125"
"3698688","903","903","903","58.3125","58.3125","58.3125"
"3702784","904","904","904","58.3125","58.3125","58.3125"
"3706880","905","905","905","58.3125","58.3125","58.3125"
"3710976","906","906","906","58.3125","58.3125","58.3125"
"3715072","907","907","907","58.3125","58.3125","58.3125"
"3719168","908","908","908","58.3125","58.3125","58.3125"
"3723264","909","909","909","58.3125","58.3125","58.3125"
"3727360","910","910","910","58.3125","58.3125","58.3125"
"3731456","911","911","911","58.3125","58.3125","58.3125"
"3735552","912","912","912","58.3125","58.3125","58.3125"
"3739648","913","913","913","58.3125","58.3125","58.3125"
"3743744","914","914","914","58.3125","58.3125","58.3125"
"3747840","915","915","915","58.3125","58.3125","58.3125"
"3751936","916","916","916","58.3125","58.3125","58.3125"
"3756032","917","917","917","58.3125","58.3125","58.3125"
"3760128","918","918","918","58.3125","58.3125","58.3125"
"3764224","919","919","919","58.3125","58.3125","58.3125"
"3768320","920","920","920","58.3125","58.3125","58.3125"
"3772416","921","921","921","58.3125","58.3125","58.3125"
"3776512","922","922","922","58.3125","58.3125","58.3125"
"3780608","923","923","923","58.3125","58.3125","58.3125"
"3784704","924","924","924","58.3125","58.3125","58.3125"
"3788800","925","925","925","58.3125","58.3125","58.3125"
"3792896","926","926","926","58.3125","58.3125","58.3125"
"3796992","927","927","927","58.3125","58.3125","58.3125"
"3801088","928","928","928","58.3125","58.3125","58.3125"
"3805184","929","929","929","58.3125","58.3125","58.3125"
"3809280","930","930","930","58.3125","58.3125","58.3125"
"3813376","931","931","931","58.3125","58.3125","58.3125"
"3817472","932","932","932","58.3125","58.3125","58.3125"
"3821568","933","933","933","58.3125","58.3125","58.3125"
"3825664","934","934","934","58.3125","58.3125","58.3125"
"3829760","935","935","935","58.3125","58.3125","58.3125"
"3833856","936","936","936","58.3125","58.3125","58.3125"
"3837952","937","937","937","58.3125","58.3125","58.3125"
"3842048","938","938","938","58.3125","58.3125","58.3125"
"3846144","939","939","939","58.3125","58.3125","58.3125"
"3850240","940","940","940","58.3125","58.3125","58.3125"
"3854336","941","941","941","58.3125","58.3125","58.3125"
"3858432","942","942","942","58.3125","58.3125","58.3125"
"3862528","943","943","943","58.3125","58.3125","58.3125"
"3866624","944","944","944","58.3125","58.3125","58.3125"
"3870720","945","945","945","58.3125","58.3125","58.3125"
"3874816","946","946","946","58.3125","58.3125","58.3125"
"3878912","947","947","947","58.3125","58.3125","58.3125"
"3883008","948","948","948","58.3125","58.3125","58.3125"
"3887104","949","949","949","58.3125","58.3125","58.3125"
"3891200","950","950","950","58.3125","58.3125","58.3125"
"3895296","951","951","951","58.3125","58.3125","58.3125"
"3899392","952","952","952","58.3125","58.3125","58.3125"
"3903488","953","953","953","58.3125","58.3125","58.3125"
"3907584","954","954","954","58.3125","58.3125","58.3125"
"3911680","955","955","955","58.3125","58.3125","58.3125"
"3915776","956","956","956","58.3125","58.3125","58.3125"
"3919872","957","957","957","58.3125","58.3125","58.3125"
"3923968","958","958","958","58.3125","58.3125","58.3125"
"3928064","959","959","959","58.3125","58.3125","58.3125"
"3932160","960","960","960","58.3125","58.3125","58.3125"
"3936256","961","961","961","58.3125","58.3125","58.3125"
"3940352","962","962","962","58.3125","58.3125","58.3125"
"3944448","963","963","963","58.3125","58.3125","58.3125"
"3948544","964","964","964","58.3125","58.3125","58.3125"
"3952640","965","965","965","58.3125","58.3125","58.3125"
"3956736","966","966","966","58.3125","58.3125","58.3125"
"3960832","967","967","967","58.3125","58.3125","58.3125"
"3964928","968","968","968","58.3125","58.3125","58.3125"
"3969024","969","969","969","58.3125","58.3125","58.3125"
"3973120","970","970","970","58.3125","58.3125","58.3125"
"3977216","971","971","971","58.3125","58.3125","58.3125"
"3981312","972","972","972","58.3125","58.3125","58.3125"
"3985408","973","973","973","58.3125","58.3125","58.3125"
"3989504","974","974","974","58.3125","58.3125","58.3125"
"3993600","975","975","975","58.3125","58.3125","58.3125"
"3997696","976","976","976","59.488548278808594","59.488548278808594","59.488548278808594"
"4001792","977","977","977","59.488548278808594","59.488548278808594","59.488548278808594"
"4005888","978","978","978","59.488548278808594","59.488548278808594","59.488548278808594"
"4009984","979","979","979","59.488548278808594","59.488548278808594","59.488548278808594"
"4014080","980","980","980","59.488548278808594","59.488548278808594","59.488548278808594"
"4018176","981","981","981","59.488548278808594","59.488548278808594","59.488548278808594"
