"env_step","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - _step","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MAX"
"2715648","663","663","663","35.20000076293945","35.20000076293945","35.20000076293945"
"2719744","664","664","664","35.20000076293945","35.20000076293945","35.20000076293945"
"2723840","665","665","665","35.20000076293945","35.20000076293945","35.20000076293945"
"2727936","666","666","666","35.20000076293945","35.20000076293945","35.20000076293945"
"2732032","667","667","667","35.20000076293945","35.20000076293945","35.20000076293945"
"2736128","668","668","668","35.20000076293945","35.20000076293945","35.20000076293945"
"2740224","669","669","669","35.20000076293945","35.20000076293945","35.20000076293945"
"2744320","670","670","670","35.20000076293945","35.20000076293945","35.20000076293945"
"2748416","671","671","671","35.20000076293945","35.20000076293945","35.20000076293945"
"2752512","672","672","672","35.20000076293945","35.20000076293945","35.20000076293945"
"2756608","673","673","673","35.20000076293945","35.20000076293945","35.20000076293945"
"2760704","674","674","674","35.20000076293945","35.20000076293945","35.20000076293945"
"2764800","675","675","675","35.20000076293945","35.20000076293945","35.20000076293945"
"2768896","676","676","676","35.20000076293945","35.20000076293945","35.20000076293945"
"2772992","677","677","677","35.20000076293945","35.20000076293945","35.20000076293945"
"2777088","678","678","678","35.20000076293945","35.20000076293945","35.20000076293945"
"2781184","679","679","679","35.20000076293945","35.20000076293945","35.20000076293945"
"2785280","680","680","680","35.20000076293945","35.20000076293945","35.20000076293945"
"2789376","681","681","681","35.20000076293945","35.20000076293945","35.20000076293945"
"2793472","682","682","682","35.20000076293945","35.20000076293945","35.20000076293945"
"2797568","683","683","683","35.20000076293945","35.20000076293945","35.20000076293945"
"2801664","684","684","684","35.20000076293945","35.20000076293945","35.20000076293945"
"2805760","685","685","685","35.20000076293945","35.20000076293945","35.20000076293945"
"2809856","686","686","686","35.20000076293945","35.20000076293945","35.20000076293945"
"2813952","687","687","687","35.20000076293945","35.20000076293945","35.20000076293945"
"2818048","688","688","688","35.20000076293945","35.20000076293945","35.20000076293945"
"2822144","689","689","689","35.20000076293945","35.20000076293945","35.20000076293945"
"2826240","690","690","690","35.20000076293945","35.20000076293945","35.20000076293945"
"2830336","691","691","691","35.20000076293945","35.20000076293945","35.20000076293945"
"2834432","692","692","692","35.20000076293945","35.20000076293945","35.20000076293945"
"2838528","693","693","693","35.20000076293945","35.20000076293945","35.20000076293945"
"2842624","694","694","694","35.20000076293945","35.20000076293945","35.20000076293945"
"2846720","695","695","695","35.20000076293945","35.20000076293945","35.20000076293945"
"2850816","696","696","696","35.20000076293945","35.20000076293945","35.20000076293945"
"2854912","697","697","697","35.20000076293945","35.20000076293945","35.20000076293945"
"2859008","698","698","698","35.20000076293945","35.20000076293945","35.20000076293945"
"2863104","699","699","699","35.20000076293945","35.20000076293945","35.20000076293945"
"2867200","700","700","700","35.20000076293945","35.20000076293945","35.20000076293945"
"2871296","701","701","701","35.20000076293945","35.20000076293945","35.20000076293945"
"2875392","702","702","702","35.20000076293945","35.20000076293945","35.20000076293945"
"2879488","703","703","703","35.20000076293945","35.20000076293945","35.20000076293945"
"2883584","704","704","704","35.20000076293945","35.20000076293945","35.20000076293945"
"2887680","705","705","705","35.20000076293945","35.20000076293945","35.20000076293945"
"2891776","706","706","706","35.20000076293945","35.20000076293945","35.20000076293945"
"2895872","707","707","707","35.20000076293945","35.20000076293945","35.20000076293945"
"2899968","708","708","708","35.20000076293945","35.20000076293945","35.20000076293945"
"2904064","709","709","709","35.20000076293945","35.20000076293945","35.20000076293945"
"2908160","710","710","710","35.20000076293945","35.20000076293945","35.20000076293945"
"2912256","711","711","711","35.20000076293945","35.20000076293945","35.20000076293945"
"2916352","712","712","712","35.20000076293945","35.20000076293945","35.20000076293945"
"2920448","713","713","713","35.20000076293945","35.20000076293945","35.20000076293945"
"2924544","714","714","714","35.20000076293945","35.20000076293945","35.20000076293945"
"2928640","715","715","715","35.20000076293945","35.20000076293945","35.20000076293945"
"2932736","716","716","716","35.20000076293945","35.20000076293945","35.20000076293945"
"2936832","717","717","717","35.20000076293945","35.20000076293945","35.20000076293945"
"2940928","718","718","718","35.20000076293945","35.20000076293945","35.20000076293945"
"2945024","719","719","719","35.20000076293945","35.20000076293945","35.20000076293945"
"2949120","720","720","720","35.20000076293945","35.20000076293945","35.20000076293945"
"2953216","721","721","721","35.20000076293945","35.20000076293945","35.20000076293945"
"2957312","722","722","722","35.20000076293945","35.20000076293945","35.20000076293945"
"2961408","723","723","723","35.20000076293945","35.20000076293945","35.20000076293945"
"2965504","724","724","724","35.20000076293945","35.20000076293945","35.20000076293945"
"2969600","725","725","725","35.20000076293945","35.20000076293945","35.20000076293945"
"2973696","726","726","726","35.20000076293945","35.20000076293945","35.20000076293945"
"2977792","727","727","727","35.20000076293945","35.20000076293945","35.20000076293945"
"2981888","728","728","728","35.20000076293945","35.20000076293945","35.20000076293945"
"2985984","729","729","729","35.20000076293945","35.20000076293945","35.20000076293945"
"2990080","730","730","730","35.20000076293945","35.20000076293945","35.20000076293945"
"2994176","731","731","731","35.20000076293945","35.20000076293945","35.20000076293945"
"2998272","732","732","732","58.900001525878906","58.900001525878906","58.900001525878906"
"3002368","733","733","733","58.900001525878906","58.900001525878906","58.900001525878906"
"3006464","734","734","734","58.900001525878906","58.900001525878906","58.900001525878906"
"3010560","735","735","735","58.900001525878906","58.900001525878906","58.900001525878906"
"3014656","736","736","736","58.900001525878906","58.900001525878906","58.900001525878906"
"3018752","737","737","737","58.900001525878906","58.900001525878906","58.900001525878906"
"3022848","738","738","738","58.900001525878906","58.900001525878906","58.900001525878906"
"3026944","739","739","739","58.900001525878906","58.900001525878906","58.900001525878906"
"3031040","740","740","740","58.900001525878906","58.900001525878906","58.900001525878906"
"3035136","741","741","741","58.900001525878906","58.900001525878906","58.900001525878906"
"3039232","742","742","742","58.900001525878906","58.900001525878906","58.900001525878906"
"3043328","743","743","743","58.900001525878906","58.900001525878906","58.900001525878906"
"3047424","744","744","744","58.900001525878906","58.900001525878906","58.900001525878906"
"3051520","745","745","745","58.900001525878906","58.900001525878906","58.900001525878906"
"3055616","746","746","746","58.900001525878906","58.900001525878906","58.900001525878906"
"3059712","747","747","747","58.900001525878906","58.900001525878906","58.900001525878906"
"3063808","748","748","748","58.900001525878906","58.900001525878906","58.900001525878906"
"3067904","749","749","749","58.900001525878906","58.900001525878906","58.900001525878906"
"3072000","750","750","750","58.900001525878906","58.900001525878906","58.900001525878906"
"3076096","751","751","751","58.900001525878906","58.900001525878906","58.900001525878906"
"3080192","752","752","752","58.900001525878906","58.900001525878906","58.900001525878906"
"3084288","753","753","753","58.900001525878906","58.900001525878906","58.900001525878906"
"3088384","754","754","754","58.900001525878906","58.900001525878906","58.900001525878906"
"3092480","755","755","755","58.900001525878906","58.900001525878906","58.900001525878906"
"3096576","756","756","756","58.900001525878906","58.900001525878906","58.900001525878906"
"3100672","757","757","757","58.900001525878906","58.900001525878906","58.900001525878906"
"3104768","758","758","758","58.900001525878906","58.900001525878906","58.900001525878906"
"3108864","759","759","759","58.900001525878906","58.900001525878906","58.900001525878906"
"3112960","760","760","760","58.900001525878906","58.900001525878906","58.900001525878906"
"3117056","761","761","761","58.900001525878906","58.900001525878906","58.900001525878906"
"3121152","762","762","762","58.900001525878906","58.900001525878906","58.900001525878906"
"3125248","763","763","763","58.900001525878906","58.900001525878906","58.900001525878906"
"3129344","764","764","764","58.900001525878906","58.900001525878906","58.900001525878906"
"3133440","765","765","765","58.900001525878906","58.900001525878906","58.900001525878906"
"3137536","766","766","766","58.900001525878906","58.900001525878906","58.900001525878906"
"3141632","767","767","767","58.900001525878906","58.900001525878906","58.900001525878906"
"3145728","768","768","768","58.900001525878906","58.900001525878906","58.900001525878906"
"3149824","769","769","769","58.900001525878906","58.900001525878906","58.900001525878906"
"3153920","770","770","770","58.900001525878906","58.900001525878906","58.900001525878906"
"3158016","771","771","771","58.900001525878906","58.900001525878906","58.900001525878906"
"3162112","772","772","772","58.900001525878906","58.900001525878906","58.900001525878906"
"3166208","773","773","773","58.900001525878906","58.900001525878906","58.900001525878906"
"3170304","774","774","774","58.900001525878906","58.900001525878906","58.900001525878906"
"3174400","775","775","775","58.900001525878906","58.900001525878906","58.900001525878906"
"3178496","776","776","776","58.900001525878906","58.900001525878906","58.900001525878906"
"3182592","777","777","777","58.900001525878906","58.900001525878906","58.900001525878906"
"3186688","778","778","778","58.900001525878906","58.900001525878906","58.900001525878906"
"3190784","779","779","779","58.900001525878906","58.900001525878906","58.900001525878906"
"3194880","780","780","780","58.900001525878906","58.900001525878906","58.900001525878906"
"3198976","781","781","781","58.900001525878906","58.900001525878906","58.900001525878906"
"3203072","782","782","782","58.900001525878906","58.900001525878906","58.900001525878906"
"3207168","783","783","783","58.900001525878906","58.900001525878906","58.900001525878906"
"3211264","784","784","784","58.900001525878906","58.900001525878906","58.900001525878906"
"3215360","785","785","785","58.900001525878906","58.900001525878906","58.900001525878906"
"3219456","786","786","786","58.900001525878906","58.900001525878906","58.900001525878906"
"3223552","787","787","787","58.900001525878906","58.900001525878906","58.900001525878906"
"3227648","788","788","788","58.900001525878906","58.900001525878906","58.900001525878906"
"3231744","789","789","789","58.900001525878906","58.900001525878906","58.900001525878906"
"3235840","790","790","790","58.900001525878906","58.900001525878906","58.900001525878906"
"3239936","791","791","791","58.900001525878906","58.900001525878906","58.900001525878906"
"3244032","792","792","792","58.900001525878906","58.900001525878906","58.900001525878906"
"3248128","793","793","793","58.900001525878906","58.900001525878906","58.900001525878906"
"3252224","794","794","794","58.900001525878906","58.900001525878906","58.900001525878906"
"3256320","795","795","795","58.900001525878906","58.900001525878906","58.900001525878906"
"3260416","796","796","796","58.900001525878906","58.900001525878906","58.900001525878906"
"3264512","797","797","797","58.900001525878906","58.900001525878906","58.900001525878906"
"3268608","798","798","798","58.900001525878906","58.900001525878906","58.900001525878906"
"3272704","799","799","799","58.900001525878906","58.900001525878906","58.900001525878906"
"3276800","800","800","800","58.900001525878906","58.900001525878906","58.900001525878906"
"3280896","801","801","801","58.900001525878906","58.900001525878906","58.900001525878906"
"3284992","802","802","802","58.900001525878906","58.900001525878906","58.900001525878906"
"3289088","803","803","803","58.900001525878906","58.900001525878906","58.900001525878906"
"3293184","804","804","804","58.900001525878906","58.900001525878906","58.900001525878906"
"3297280","805","805","805","58.900001525878906","58.900001525878906","58.900001525878906"
"3301376","806","806","806","58.900001525878906","58.900001525878906","58.900001525878906"
"3305472","807","807","807","58.900001525878906","58.900001525878906","58.900001525878906"
"3309568","808","808","808","58.900001525878906","58.900001525878906","58.900001525878906"
"3313664","809","809","809","58.900001525878906","58.900001525878906","58.900001525878906"
"3317760","810","810","810","58.900001525878906","58.900001525878906","58.900001525878906"
"3321856","811","811","811","58.900001525878906","58.900001525878906","58.900001525878906"
"3325952","812","812","812","58.900001525878906","58.900001525878906","58.900001525878906"
"3330048","813","813","813","58.900001525878906","58.900001525878906","58.900001525878906"
"3334144","814","814","814","58.900001525878906","58.900001525878906","58.900001525878906"
"3338240","815","815","815","58.900001525878906","58.900001525878906","58.900001525878906"
"3342336","816","816","816","58.900001525878906","58.900001525878906","58.900001525878906"
"3346432","817","817","817","58.900001525878906","58.900001525878906","58.900001525878906"
"3350528","818","818","818","58.900001525878906","58.900001525878906","58.900001525878906"
"3354624","819","819","819","58.900001525878906","58.900001525878906","58.900001525878906"
"3358720","820","820","820","58.900001525878906","58.900001525878906","58.900001525878906"
"3362816","821","821","821","58.900001525878906","58.900001525878906","58.900001525878906"
"3366912","822","822","822","58.900001525878906","58.900001525878906","58.900001525878906"
"3371008","823","823","823","58.900001525878906","58.900001525878906","58.900001525878906"
"3375104","824","824","824","58.900001525878906","58.900001525878906","58.900001525878906"
"3379200","825","825","825","58.900001525878906","58.900001525878906","58.900001525878906"
"3383296","826","826","826","58.900001525878906","58.900001525878906","58.900001525878906"
"3387392","827","827","827","58.900001525878906","58.900001525878906","58.900001525878906"
"3391488","828","828","828","58.900001525878906","58.900001525878906","58.900001525878906"
"3395584","829","829","829","58.900001525878906","58.900001525878906","58.900001525878906"
"3399680","830","830","830","58.900001525878906","58.900001525878906","58.900001525878906"
"3403776","831","831","831","58.900001525878906","58.900001525878906","58.900001525878906"
"3407872","832","832","832","58.900001525878906","58.900001525878906","58.900001525878906"
"3411968","833","833","833","58.900001525878906","58.900001525878906","58.900001525878906"
"3416064","834","834","834","58.900001525878906","58.900001525878906","58.900001525878906"
"3420160","835","835","835","58.900001525878906","58.900001525878906","58.900001525878906"
"3424256","836","836","836","58.900001525878906","58.900001525878906","58.900001525878906"
"3428352","837","837","837","58.900001525878906","58.900001525878906","58.900001525878906"
"3432448","838","838","838","58.900001525878906","58.900001525878906","58.900001525878906"
"3436544","839","839","839","58.900001525878906","58.900001525878906","58.900001525878906"
"3440640","840","840","840","58.900001525878906","58.900001525878906","58.900001525878906"
"3444736","841","841","841","58.900001525878906","58.900001525878906","58.900001525878906"
"3448832","842","842","842","58.900001525878906","58.900001525878906","58.900001525878906"
"3452928","843","843","843","58.900001525878906","58.900001525878906","58.900001525878906"
"3457024","844","844","844","58.900001525878906","58.900001525878906","58.900001525878906"
"3461120","845","845","845","58.900001525878906","58.900001525878906","58.900001525878906"
"3465216","846","846","846","58.900001525878906","58.900001525878906","58.900001525878906"
"3469312","847","847","847","58.900001525878906","58.900001525878906","58.900001525878906"
"3473408","848","848","848","58.900001525878906","58.900001525878906","58.900001525878906"
"3477504","849","849","849","58.900001525878906","58.900001525878906","58.900001525878906"
"3481600","850","850","850","58.900001525878906","58.900001525878906","58.900001525878906"
"3485696","851","851","851","58.900001525878906","58.900001525878906","58.900001525878906"
"3489792","852","852","852","58.900001525878906","58.900001525878906","58.900001525878906"
"3493888","853","853","853","58.900001525878906","58.900001525878906","58.900001525878906"
"3497984","854","854","854","58.900001525878906","58.900001525878906","58.900001525878906"
"3502080","855","855","855","58.900001525878906","58.900001525878906","58.900001525878906"
"3506176","856","856","856","58.900001525878906","58.900001525878906","58.900001525878906"
"3510272","857","857","857","58.900001525878906","58.900001525878906","58.900001525878906"
"3514368","858","858","858","58.900001525878906","58.900001525878906","58.900001525878906"
"3518464","859","859","859","58.900001525878906","58.900001525878906","58.900001525878906"
"3522560","860","860","860","58.900001525878906","58.900001525878906","58.900001525878906"
"3526656","861","861","861","58.900001525878906","58.900001525878906","58.900001525878906"
"3530752","862","862","862","58.900001525878906","58.900001525878906","58.900001525878906"
"3534848","863","863","863","58.900001525878906","58.900001525878906","58.900001525878906"
"3538944","864","864","864","58.900001525878906","58.900001525878906","58.900001525878906"
"3543040","865","865","865","58.900001525878906","58.900001525878906","58.900001525878906"
"3547136","866","866","866","58.900001525878906","58.900001525878906","58.900001525878906"
"3551232","867","867","867","58.900001525878906","58.900001525878906","58.900001525878906"
"3555328","868","868","868","58.900001525878906","58.900001525878906","58.900001525878906"
"3559424","869","869","869","58.900001525878906","58.900001525878906","58.900001525878906"
"3563520","870","870","870","58.900001525878906","58.900001525878906","58.900001525878906"
"3567616","871","871","871","58.900001525878906","58.900001525878906","58.900001525878906"
"3571712","872","872","872","58.900001525878906","58.900001525878906","58.900001525878906"
"3575808","873","873","873","58.900001525878906","58.900001525878906","58.900001525878906"
"3579904","874","874","874","58.900001525878906","58.900001525878906","58.900001525878906"
"3584000","875","875","875","58.900001525878906","58.900001525878906","58.900001525878906"
"3588096","876","876","876","58.900001525878906","58.900001525878906","58.900001525878906"
"3592192","877","877","877","58.900001525878906","58.900001525878906","58.900001525878906"
"3596288","878","878","878","58.900001525878906","58.900001525878906","58.900001525878906"
"3600384","879","879","879","58.900001525878906","58.900001525878906","58.900001525878906"
"3604480","880","880","880","58.900001525878906","58.900001525878906","58.900001525878906"
"3608576","881","881","881","58.900001525878906","58.900001525878906","58.900001525878906"
"3612672","882","882","882","58.900001525878906","58.900001525878906","58.900001525878906"
"3616768","883","883","883","58.900001525878906","58.900001525878906","58.900001525878906"
"3620864","884","884","884","58.900001525878906","58.900001525878906","58.900001525878906"
"3624960","885","885","885","58.900001525878906","58.900001525878906","58.900001525878906"
"3629056","886","886","886","58.900001525878906","58.900001525878906","58.900001525878906"
"3633152","887","887","887","58.900001525878906","58.900001525878906","58.900001525878906"
"3637248","888","888","888","58.900001525878906","58.900001525878906","58.900001525878906"
"3641344","889","889","889","58.900001525878906","58.900001525878906","58.900001525878906"
"3645440","890","890","890","58.900001525878906","58.900001525878906","58.900001525878906"
"3649536","891","891","891","58.900001525878906","58.900001525878906","58.900001525878906"
"3653632","892","892","892","58.900001525878906","58.900001525878906","58.900001525878906"
"3657728","893","893","893","58.900001525878906","58.900001525878906","58.900001525878906"
"3661824","894","894","894","58.900001525878906","58.900001525878906","58.900001525878906"
"3665920","895","895","895","58.900001525878906","58.900001525878906","58.900001525878906"
"3670016","896","896","896","58.900001525878906","58.900001525878906","58.900001525878906"
"3674112","897","897","897","58.900001525878906","58.900001525878906","58.900001525878906"
"3678208","898","898","898","58.900001525878906","58.900001525878906","58.900001525878906"
"3682304","899","899","899","58.900001525878906","58.900001525878906","58.900001525878906"
"3686400","900","900","900","58.900001525878906","58.900001525878906","58.900001525878906"
"3690496","901","901","901","58.900001525878906","58.900001525878906","58.900001525878906"
"3694592","902","902","902","58.900001525878906","58.900001525878906","58.900001525878906"
"3698688","903","903","903","58.900001525878906","58.900001525878906","58.900001525878906"
"3702784","904","904","904","58.900001525878906","58.900001525878906","58.900001525878906"
"3706880","905","905","905","58.900001525878906","58.900001525878906","58.900001525878906"
"3710976","906","906","906","58.900001525878906","58.900001525878906","58.900001525878906"
"3715072","907","907","907","58.900001525878906","58.900001525878906","58.900001525878906"
"3719168","908","908","908","58.900001525878906","58.900001525878906","58.900001525878906"
"3723264","909","909","909","58.900001525878906","58.900001525878906","58.900001525878906"
"3727360","910","910","910","58.900001525878906","58.900001525878906","58.900001525878906"
"3731456","911","911","911","58.900001525878906","58.900001525878906","58.900001525878906"
"3735552","912","912","912","58.900001525878906","58.900001525878906","58.900001525878906"
"3739648","913","913","913","58.900001525878906","58.900001525878906","58.900001525878906"
"3743744","914","914","914","58.900001525878906","58.900001525878906","58.900001525878906"
"3747840","915","915","915","58.900001525878906","58.900001525878906","58.900001525878906"
"3751936","916","916","916","58.900001525878906","58.900001525878906","58.900001525878906"
"3756032","917","917","917","58.900001525878906","58.900001525878906","58.900001525878906"
"3760128","918","918","918","58.900001525878906","58.900001525878906","58.900001525878906"
"3764224","919","919","919","58.900001525878906","58.900001525878906","58.900001525878906"
"3768320","920","920","920","58.900001525878906","58.900001525878906","58.900001525878906"
"3772416","921","921","921","58.900001525878906","58.900001525878906","58.900001525878906"
"3776512","922","922","922","58.900001525878906","58.900001525878906","58.900001525878906"
"3780608","923","923","923","58.900001525878906","58.900001525878906","58.900001525878906"
"3784704","924","924","924","58.900001525878906","58.900001525878906","58.900001525878906"
"3788800","925","925","925","58.900001525878906","58.900001525878906","58.900001525878906"
"3792896","926","926","926","58.900001525878906","58.900001525878906","58.900001525878906"
"3796992","927","927","927","58.900001525878906","58.900001525878906","58.900001525878906"
"3801088","928","928","928","58.900001525878906","58.900001525878906","58.900001525878906"
"3805184","929","929","929","58.900001525878906","58.900001525878906","58.900001525878906"
"3809280","930","930","930","58.900001525878906","58.900001525878906","58.900001525878906"
"3813376","931","931","931","58.900001525878906","58.900001525878906","58.900001525878906"
"3817472","932","932","932","58.900001525878906","58.900001525878906","58.900001525878906"
"3821568","933","933","933","58.900001525878906","58.900001525878906","58.900001525878906"
"3825664","934","934","934","58.900001525878906","58.900001525878906","58.900001525878906"
"3829760","935","935","935","58.900001525878906","58.900001525878906","58.900001525878906"
"3833856","936","936","936","58.900001525878906","58.900001525878906","58.900001525878906"
"3837952","937","937","937","58.900001525878906","58.900001525878906","58.900001525878906"
"3842048","938","938","938","58.900001525878906","58.900001525878906","58.900001525878906"
"3846144","939","939","939","58.900001525878906","58.900001525878906","58.900001525878906"
"3850240","940","940","940","58.900001525878906","58.900001525878906","58.900001525878906"
"3854336","941","941","941","58.900001525878906","58.900001525878906","58.900001525878906"
"3858432","942","942","942","58.900001525878906","58.900001525878906","58.900001525878906"
"3862528","943","943","943","58.900001525878906","58.900001525878906","58.900001525878906"
"3866624","944","944","944","58.900001525878906","58.900001525878906","58.900001525878906"
"3870720","945","945","945","58.900001525878906","58.900001525878906","58.900001525878906"
"3874816","946","946","946","58.900001525878906","58.900001525878906","58.900001525878906"
"3878912","947","947","947","58.900001525878906","58.900001525878906","58.900001525878906"
"3883008","948","948","948","58.900001525878906","58.900001525878906","58.900001525878906"
"3887104","949","949","949","58.900001525878906","58.900001525878906","58.900001525878906"
"3891200","950","950","950","58.900001525878906","58.900001525878906","58.900001525878906"
"3895296","951","951","951","58.900001525878906","58.900001525878906","58.900001525878906"
"3899392","952","952","952","58.900001525878906","58.900001525878906","58.900001525878906"
"3903488","953","953","953","58.900001525878906","58.900001525878906","58.900001525878906"
"3907584","954","954","954","58.900001525878906","58.900001525878906","58.900001525878906"
"3911680","955","955","955","58.900001525878906","58.900001525878906","58.900001525878906"
"3915776","956","956","956","58.900001525878906","58.900001525878906","58.900001525878906"
"3919872","957","957","957","58.900001525878906","58.900001525878906","58.900001525878906"
"3923968","958","958","958","58.900001525878906","58.900001525878906","58.900001525878906"
"3928064","959","959","959","58.900001525878906","58.900001525878906","58.900001525878906"
"3932160","960","960","960","58.900001525878906","58.900001525878906","58.900001525878906"
"3936256","961","961","961","58.900001525878906","58.900001525878906","58.900001525878906"
"3940352","962","962","962","58.900001525878906","58.900001525878906","58.900001525878906"
"3944448","963","963","963","58.900001525878906","58.900001525878906","58.900001525878906"
"3948544","964","964","964","58.900001525878906","58.900001525878906","58.900001525878906"
"3952640","965","965","965","58.900001525878906","58.900001525878906","58.900001525878906"
"3956736","966","966","966","58.900001525878906","58.900001525878906","58.900001525878906"
"3960832","967","967","967","58.900001525878906","58.900001525878906","58.900001525878906"
"3964928","968","968","968","58.900001525878906","58.900001525878906","58.900001525878906"
"3969024","969","969","969","58.900001525878906","58.900001525878906","58.900001525878906"
"3973120","970","970","970","58.900001525878906","58.900001525878906","58.900001525878906"
"3977216","971","971","971","58.900001525878906","58.900001525878906","58.900001525878906"
"3981312","972","972","972","58.900001525878906","58.900001525878906","58.900001525878906"
"3985408","973","973","973","58.900001525878906","58.900001525878906","58.900001525878906"
"3989504","974","974","974","58.900001525878906","58.900001525878906","58.900001525878906"
"3993600","975","975","975","58.900001525878906","58.900001525878906","58.900001525878906"
"3997696","976","976","976","53.10000228881836","53.10000228881836","53.10000228881836"
"4001792","977","977","977","53.10000228881836","53.10000228881836","53.10000228881836"
"4005888","978","978","978","53.10000228881836","53.10000228881836","53.10000228881836"
"4009984","979","979","979","53.10000228881836","53.10000228881836","53.10000228881836"
"4014080","980","980","980","53.10000228881836","53.10000228881836","53.10000228881836"
"4018176","981","981","981","53.10000228881836","53.10000228881836","53.10000228881836"
"4022272","982","982","982","53.10000228881836","53.10000228881836","53.10000228881836"
"4026368","983","983","983","53.10000228881836","53.10000228881836","53.10000228881836"
"4030464","984","984","984","53.10000228881836","53.10000228881836","53.10000228881836"
"4034560","985","985","985","53.10000228881836","53.10000228881836","53.10000228881836"
"4038656","986","986","986","53.10000228881836","53.10000228881836","53.10000228881836"
"4042752","987","987","987","53.10000228881836","53.10000228881836","53.10000228881836"
"4046848","988","988","988","53.10000228881836","53.10000228881836","53.10000228881836"
"4050944","989","989","989","53.10000228881836","53.10000228881836","53.10000228881836"
"4055040","990","990","990","53.10000228881836","53.10000228881836","53.10000228881836"
"4059136","991","991","991","53.10000228881836","53.10000228881836","53.10000228881836"
"4063232","992","992","992","53.10000228881836","53.10000228881836","53.10000228881836"
"4067328","993","993","993","53.10000228881836","53.10000228881836","53.10000228881836"
"4071424","994","994","994","53.10000228881836","53.10000228881836","53.10000228881836"
"4075520","995","995","995","53.10000228881836","53.10000228881836","53.10000228881836"
"4079616","996","996","996","53.10000228881836","53.10000228881836","53.10000228881836"
"4083712","997","997","997","53.10000228881836","53.10000228881836","53.10000228881836"
"4087808","998","998","998","53.10000228881836","53.10000228881836","53.10000228881836"
"4091904","999","999","999","53.10000228881836","53.10000228881836","53.10000228881836"
"4096000","1000","1000","1000","53.10000228881836","53.10000228881836","53.10000228881836"
"4100096","1001","1001","1001","53.10000228881836","53.10000228881836","53.10000228881836"
"4104192","1002","1002","1002","53.10000228881836","53.10000228881836","53.10000228881836"
"4108288","1003","1003","1003","53.10000228881836","53.10000228881836","53.10000228881836"
"4112384","1004","1004","1004","53.10000228881836","53.10000228881836","53.10000228881836"
"4116480","1005","1005","1005","53.10000228881836","53.10000228881836","53.10000228881836"
"4120576","1006","1006","1006","53.10000228881836","53.10000228881836","53.10000228881836"
"4124672","1007","1007","1007","53.10000228881836","53.10000228881836","53.10000228881836"
"4128768","1008","1008","1008","53.10000228881836","53.10000228881836","53.10000228881836"
"4132864","1009","1009","1009","53.10000228881836","53.10000228881836","53.10000228881836"
"4136960","1010","1010","1010","53.10000228881836","53.10000228881836","53.10000228881836"
"4141056","1011","1011","1011","53.10000228881836","53.10000228881836","53.10000228881836"
"4145152","1012","1012","1012","53.10000228881836","53.10000228881836","53.10000228881836"
"4149248","1013","1013","1013","53.10000228881836","53.10000228881836","53.10000228881836"
"4153344","1014","1014","1014","53.10000228881836","53.10000228881836","53.10000228881836"
"4157440","1015","1015","1015","53.10000228881836","53.10000228881836","53.10000228881836"
"4161536","1016","1016","1016","53.10000228881836","53.10000228881836","53.10000228881836"
"4165632","1017","1017","1017","53.10000228881836","53.10000228881836","53.10000228881836"
"4169728","1018","1018","1018","53.10000228881836","53.10000228881836","53.10000228881836"
"4173824","1019","1019","1019","53.10000228881836","53.10000228881836","53.10000228881836"
"4177920","1020","1020","1020","53.10000228881836","53.10000228881836","53.10000228881836"
"4182016","1021","1021","1021","53.10000228881836","53.10000228881836","53.10000228881836"
"4186112","1022","1022","1022","53.10000228881836","53.10000228881836","53.10000228881836"
"4190208","1023","1023","1023","53.10000228881836","53.10000228881836","53.10000228881836"
"4194304","1024","1024","1024","53.10000228881836","53.10000228881836","53.10000228881836"
"4198400","1025","1025","1025","53.10000228881836","53.10000228881836","53.10000228881836"
"4202496","1026","1026","1026","53.10000228881836","53.10000228881836","53.10000228881836"
"4206592","1027","1027","1027","53.10000228881836","53.10000228881836","53.10000228881836"
"4210688","1028","1028","1028","53.10000228881836","53.10000228881836","53.10000228881836"
"4214784","1029","1029","1029","53.10000228881836","53.10000228881836","53.10000228881836"
"4218880","1030","1030","1030","53.10000228881836","53.10000228881836","53.10000228881836"
"4222976","1031","1031","1031","53.10000228881836","53.10000228881836","53.10000228881836"
"4227072","1032","1032","1032","53.10000228881836","53.10000228881836","53.10000228881836"
"4231168","1033","1033","1033","53.10000228881836","53.10000228881836","53.10000228881836"
"4235264","1034","1034","1034","53.10000228881836","53.10000228881836","53.10000228881836"
"4239360","1035","1035","1035","53.10000228881836","53.10000228881836","53.10000228881836"
"4243456","1036","1036","1036","53.10000228881836","53.10000228881836","53.10000228881836"
"4247552","1037","1037","1037","53.10000228881836","53.10000228881836","53.10000228881836"
"4251648","1038","1038","1038","53.10000228881836","53.10000228881836","53.10000228881836"
"4255744","1039","1039","1039","53.10000228881836","53.10000228881836","53.10000228881836"
"4259840","1040","1040","1040","53.10000228881836","53.10000228881836","53.10000228881836"
