"env_step","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - _step","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MAX"
"4308992","1052","1052","1052","0","0","0"
"4313088","1053","1053","1053","0","0","0"
"4317184","1054","1054","1054","0","0","0"
"4321280","1055","1055","1055","0","0","0"
"4325376","1056","1056","1056","0","0","0"
"4329472","1057","1057","1057","0","0","0"
"4333568","1058","1058","1058","0","0","0"
"4337664","1059","1059","1059","0","0","0"
"4341760","1060","1060","1060","0","0","0"
"4345856","1061","1061","1061","0","0","0"
"4349952","1062","1062","1062","0","0","0"
"4354048","1063","1063","1063","0","0","0"
"4358144","1064","1064","1064","0","0","0"
"4362240","1065","1065","1065","0","0","0"
"4366336","1066","1066","1066","0","0","0"
"4370432","1067","1067","1067","0","0","0"
"4374528","1068","1068","1068","0","0","0"
"4378624","1069","1069","1069","0","0","0"
"4382720","1070","1070","1070","0","0","0"
"4386816","1071","1071","1071","0","0","0"
"4390912","1072","1072","1072","0","0","0"
"4395008","1073","1073","1073","0","0","0"
"4399104","1074","1074","1074","0","0","0"
"4403200","1075","1075","1075","0","0","0"
"4407296","1076","1076","1076","0","0","0"
"4411392","1077","1077","1077","0","0","0"
"4415488","1078","1078","1078","0","0","0"
"4419584","1079","1079","1079","0","0","0"
"4423680","1080","1080","1080","0","0","0"
"4427776","1081","1081","1081","0","0","0"
"4431872","1082","1082","1082","0","0","0"
"4435968","1083","1083","1083","0","0","0"
"4440064","1084","1084","1084","0","0","0"
"4444160","1085","1085","1085","0","0","0"
"4448256","1086","1086","1086","0","0","0"
"4452352","1087","1087","1087","0","0","0"
"4456448","1088","1088","1088","0","0","0"
"4460544","1089","1089","1089","0","0","0"
"4464640","1090","1090","1090","0","0","0"
"4468736","1091","1091","1091","0","0","0"
"4472832","1092","1092","1092","0","0","0"
"4476928","1093","1093","1093","0","0","0"
"4481024","1094","1094","1094","0","0","0"
"4485120","1095","1095","1095","0","0","0"
"4489216","1096","1096","1096","0","0","0"
"4493312","1097","1097","1097","0","0","0"
"4497408","1098","1098","1098","0","0","0"
"4501504","1099","1099","1099","0","0","0"
"4505600","1100","1100","1100","0","0","0"
"4509696","1101","1101","1101","0","0","0"
"4513792","1102","1102","1102","0","0","0"
"4517888","1103","1103","1103","0","0","0"
"4521984","1104","1104","1104","0","0","0"
"4526080","1105","1105","1105","0","0","0"
"4530176","1106","1106","1106","0","0","0"
"4534272","1107","1107","1107","0","0","0"
"4538368","1108","1108","1108","0","0","0"
"4542464","1109","1109","1109","0","0","0"
"4546560","1110","1110","1110","0","0","0"
"4550656","1111","1111","1111","0","0","0"
"4554752","1112","1112","1112","0","0","0"
"4558848","1113","1113","1113","0","0","0"
"4562944","1114","1114","1114","0","0","0"
"4567040","1115","1115","1115","0","0","0"
"4571136","1116","1116","1116","0","0","0"
"4575232","1117","1117","1117","0","0","0"
"4579328","1118","1118","1118","0","0","0"
"4583424","1119","1119","1119","0","0","0"
"4587520","1120","1120","1120","0","0","0"
"4591616","1121","1121","1121","0","0","0"
"4595712","1122","1122","1122","0","0","0"
"4599808","1123","1123","1123","0","0","0"
"4603904","1124","1124","1124","0","0","0"
"4608000","1125","1125","1125","0","0","0"
"4612096","1126","1126","1126","0","0","0"
"4616192","1127","1127","1127","0","0","0"
"4620288","1128","1128","1128","0","0","0"
"4624384","1129","1129","1129","0","0","0"
"4628480","1130","1130","1130","0","0","0"
"4632576","1131","1131","1131","0","0","0"
"4636672","1132","1132","1132","0","0","0"
"4640768","1133","1133","1133","0","0","0"
"4644864","1134","1134","1134","0","0","0"
"4648960","1135","1135","1135","0","0","0"
"4653056","1136","1136","1136","0","0","0"
"4657152","1137","1137","1137","0","0","0"
"4661248","1138","1138","1138","0","0","0"
"4665344","1139","1139","1139","0","0","0"
"4669440","1140","1140","1140","0","0","0"
"4673536","1141","1141","1141","0","0","0"
"4677632","1142","1142","1142","0","0","0"
"4681728","1143","1143","1143","0","0","0"
"4685824","1144","1144","1144","0","0","0"
"4689920","1145","1145","1145","0","0","0"
"4694016","1146","1146","1146","0","0","0"
"4698112","1147","1147","1147","0","0","0"
"4702208","1148","1148","1148","0","0","0"
"4706304","1149","1149","1149","0","0","0"
"4710400","1150","1150","1150","0","0","0"
"4714496","1151","1151","1151","0","0","0"
"4718592","1152","1152","1152","0","0","0"
"4722688","1153","1153","1153","0","0","0"
"4726784","1154","1154","1154","0","0","0"
"4730880","1155","1155","1155","0","0","0"
"4734976","1156","1156","1156","0","0","0"
"4739072","1157","1157","1157","0","0","0"
"4743168","1158","1158","1158","0","0","0"
"4747264","1159","1159","1159","0","0","0"
"4751360","1160","1160","1160","0","0","0"
"4755456","1161","1161","1161","0","0","0"
"4759552","1162","1162","1162","0","0","0"
"4763648","1163","1163","1163","0","0","0"
"4767744","1164","1164","1164","0","0","0"
"4771840","1165","1165","1165","0","0","0"
"4775936","1166","1166","1166","0","0","0"
"4780032","1167","1167","1167","0","0","0"
"4784128","1168","1168","1168","0","0","0"
"4788224","1169","1169","1169","0","0","0"
"4792320","1170","1170","1170","0","0","0"
"4796416","1171","1171","1171","0","0","0"
"4800512","1172","1172","1172","0","0","0"
"4804608","1173","1173","1173","0","0","0"
"4808704","1174","1174","1174","0","0","0"
"4812800","1175","1175","1175","0","0","0"
"4816896","1176","1176","1176","0","0","0"
"4820992","1177","1177","1177","0","0","0"
"4825088","1178","1178","1178","0","0","0"
"4829184","1179","1179","1179","0","0","0"
"4833280","1180","1180","1180","0","0","0"
"4837376","1181","1181","1181","0","0","0"
"4841472","1182","1182","1182","0","0","0"
"4845568","1183","1183","1183","0","0","0"
"4849664","1184","1184","1184","0","0","0"
"4853760","1185","1185","1185","0","0","0"
"4857856","1186","1186","1186","0","0","0"
"4861952","1187","1187","1187","0","0","0"
"4866048","1188","1188","1188","0","0","0"
"4870144","1189","1189","1189","0","0","0"
"4874240","1190","1190","1190","0","0","0"
"4878336","1191","1191","1191","0","0","0"
"4882432","1192","1192","1192","0","0","0"
"4886528","1193","1193","1193","0","0","0"
"4890624","1194","1194","1194","0","0","0"
"4894720","1195","1195","1195","0","0","0"
"4898816","1196","1196","1196","0","0","0"
"4902912","1197","1197","1197","0","0","0"
"4907008","1198","1198","1198","0","0","0"
"4911104","1199","1199","1199","0","0","0"
"4915200","1200","1200","1200","0","0","0"
"4919296","1201","1201","1201","0","0","0"
"4923392","1202","1202","1202","0","0","0"
"4927488","1203","1203","1203","0","0","0"
"4931584","1204","1204","1204","0","0","0"
"4935680","1205","1205","1205","0","0","0"
"4939776","1206","1206","1206","0","0","0"
"4943872","1207","1207","1207","0","0","0"
"4947968","1208","1208","1208","0","0","0"
"4952064","1209","1209","1209","0","0","0"
"4956160","1210","1210","1210","0","0","0"
"4960256","1211","1211","1211","0","0","0"
"4964352","1212","1212","1212","0","0","0"
"4968448","1213","1213","1213","0","0","0"
"4972544","1214","1214","1214","0","0","0"
"4976640","1215","1215","1215","0","0","0"
"4980736","1216","1216","1216","0","0","0"
"4984832","1217","1217","1217","0","0","0"
"4988928","1218","1218","1218","0","0","0"
"4993024","1219","1219","1219","0","0","0"
"4997120","1220","1220","1220","2.299999952316284","2.299999952316284","2.299999952316284"
"5001216","1221","1221","1221","2.299999952316284","2.299999952316284","2.299999952316284"
"5005312","1222","1222","1222","2.299999952316284","2.299999952316284","2.299999952316284"
"5009408","1223","1223","1223","2.299999952316284","2.299999952316284","2.299999952316284"
"5013504","1224","1224","1224","2.299999952316284","2.299999952316284","2.299999952316284"
"5017600","1225","1225","1225","2.299999952316284","2.299999952316284","2.299999952316284"
"5021696","1226","1226","1226","2.299999952316284","2.299999952316284","2.299999952316284"
"5025792","1227","1227","1227","2.299999952316284","2.299999952316284","2.299999952316284"
"5029888","1228","1228","1228","2.299999952316284","2.299999952316284","2.299999952316284"
"5033984","1229","1229","1229","2.299999952316284","2.299999952316284","2.299999952316284"
"5038080","1230","1230","1230","2.299999952316284","2.299999952316284","2.299999952316284"
"5042176","1231","1231","1231","2.299999952316284","2.299999952316284","2.299999952316284"
"5046272","1232","1232","1232","2.299999952316284","2.299999952316284","2.299999952316284"
"5050368","1233","1233","1233","2.299999952316284","2.299999952316284","2.299999952316284"
"5054464","1234","1234","1234","2.299999952316284","2.299999952316284","2.299999952316284"
"5058560","1235","1235","1235","2.299999952316284","2.299999952316284","2.299999952316284"
"5062656","1236","1236","1236","2.299999952316284","2.299999952316284","2.299999952316284"
"5066752","1237","1237","1237","2.299999952316284","2.299999952316284","2.299999952316284"
"5070848","1238","1238","1238","2.299999952316284","2.299999952316284","2.299999952316284"
"5074944","1239","1239","1239","2.299999952316284","2.299999952316284","2.299999952316284"
"5079040","1240","1240","1240","2.299999952316284","2.299999952316284","2.299999952316284"
"5083136","1241","1241","1241","2.299999952316284","2.299999952316284","2.299999952316284"
"5087232","1242","1242","1242","2.299999952316284","2.299999952316284","2.299999952316284"
"5091328","1243","1243","1243","2.299999952316284","2.299999952316284","2.299999952316284"
"5095424","1244","1244","1244","2.299999952316284","2.299999952316284","2.299999952316284"
"5099520","1245","1245","1245","2.299999952316284","2.299999952316284","2.299999952316284"
"5103616","1246","1246","1246","2.299999952316284","2.299999952316284","2.299999952316284"
"5107712","1247","1247","1247","2.299999952316284","2.299999952316284","2.299999952316284"
"5111808","1248","1248","1248","2.299999952316284","2.299999952316284","2.299999952316284"
"5115904","1249","1249","1249","2.299999952316284","2.299999952316284","2.299999952316284"
"5120000","1250","1250","1250","2.299999952316284","2.299999952316284","2.299999952316284"
"5124096","1251","1251","1251","2.299999952316284","2.299999952316284","2.299999952316284"
"5128192","1252","1252","1252","2.299999952316284","2.299999952316284","2.299999952316284"
"5132288","1253","1253","1253","2.299999952316284","2.299999952316284","2.299999952316284"
"5136384","1254","1254","1254","2.299999952316284","2.299999952316284","2.299999952316284"
"5140480","1255","1255","1255","2.299999952316284","2.299999952316284","2.299999952316284"
"5144576","1256","1256","1256","2.299999952316284","2.299999952316284","2.299999952316284"
"5148672","1257","1257","1257","2.299999952316284","2.299999952316284","2.299999952316284"
"5152768","1258","1258","1258","2.299999952316284","2.299999952316284","2.299999952316284"
"5156864","1259","1259","1259","2.299999952316284","2.299999952316284","2.299999952316284"
"5160960","1260","1260","1260","2.299999952316284","2.299999952316284","2.299999952316284"
"5165056","1261","1261","1261","2.299999952316284","2.299999952316284","2.299999952316284"
"5169152","1262","1262","1262","2.299999952316284","2.299999952316284","2.299999952316284"
"5173248","1263","1263","1263","2.299999952316284","2.299999952316284","2.299999952316284"
"5177344","1264","1264","1264","2.299999952316284","2.299999952316284","2.299999952316284"
"5181440","1265","1265","1265","2.299999952316284","2.299999952316284","2.299999952316284"
"5185536","1266","1266","1266","2.299999952316284","2.299999952316284","2.299999952316284"
"5189632","1267","1267","1267","2.299999952316284","2.299999952316284","2.299999952316284"
"5193728","1268","1268","1268","2.299999952316284","2.299999952316284","2.299999952316284"
"5197824","1269","1269","1269","2.299999952316284","2.299999952316284","2.299999952316284"
"5201920","1270","1270","1270","2.299999952316284","2.299999952316284","2.299999952316284"
"5206016","1271","1271","1271","2.299999952316284","2.299999952316284","2.299999952316284"
"5210112","1272","1272","1272","2.299999952316284","2.299999952316284","2.299999952316284"
"5214208","1273","1273","1273","2.299999952316284","2.299999952316284","2.299999952316284"
"5218304","1274","1274","1274","2.299999952316284","2.299999952316284","2.299999952316284"
"5222400","1275","1275","1275","2.299999952316284","2.299999952316284","2.299999952316284"
"5226496","1276","1276","1276","2.299999952316284","2.299999952316284","2.299999952316284"
"5230592","1277","1277","1277","2.299999952316284","2.299999952316284","2.299999952316284"
"5234688","1278","1278","1278","2.299999952316284","2.299999952316284","2.299999952316284"
"5238784","1279","1279","1279","2.299999952316284","2.299999952316284","2.299999952316284"
"5242880","1280","1280","1280","2.299999952316284","2.299999952316284","2.299999952316284"
"5246976","1281","1281","1281","2.299999952316284","2.299999952316284","2.299999952316284"
"5251072","1282","1282","1282","2.299999952316284","2.299999952316284","2.299999952316284"
"5255168","1283","1283","1283","2.299999952316284","2.299999952316284","2.299999952316284"
"5259264","1284","1284","1284","2.299999952316284","2.299999952316284","2.299999952316284"
"5263360","1285","1285","1285","2.299999952316284","2.299999952316284","2.299999952316284"
"5267456","1286","1286","1286","2.299999952316284","2.299999952316284","2.299999952316284"
"5271552","1287","1287","1287","2.299999952316284","2.299999952316284","2.299999952316284"
"5275648","1288","1288","1288","2.299999952316284","2.299999952316284","2.299999952316284"
"5279744","1289","1289","1289","2.299999952316284","2.299999952316284","2.299999952316284"
"5283840","1290","1290","1290","2.299999952316284","2.299999952316284","2.299999952316284"
"5287936","1291","1291","1291","2.299999952316284","2.299999952316284","2.299999952316284"
"5292032","1292","1292","1292","2.299999952316284","2.299999952316284","2.299999952316284"
"5296128","1293","1293","1293","2.299999952316284","2.299999952316284","2.299999952316284"
"5300224","1294","1294","1294","2.299999952316284","2.299999952316284","2.299999952316284"
"5304320","1295","1295","1295","2.299999952316284","2.299999952316284","2.299999952316284"
"5308416","1296","1296","1296","2.299999952316284","2.299999952316284","2.299999952316284"
"5312512","1297","1297","1297","2.299999952316284","2.299999952316284","2.299999952316284"
"5316608","1298","1298","1298","2.299999952316284","2.299999952316284","2.299999952316284"
"5320704","1299","1299","1299","2.299999952316284","2.299999952316284","2.299999952316284"
"5324800","1300","1300","1300","2.299999952316284","2.299999952316284","2.299999952316284"
"5328896","1301","1301","1301","2.299999952316284","2.299999952316284","2.299999952316284"
"5332992","1302","1302","1302","2.299999952316284","2.299999952316284","2.299999952316284"
"5337088","1303","1303","1303","2.299999952316284","2.299999952316284","2.299999952316284"
"5341184","1304","1304","1304","2.299999952316284","2.299999952316284","2.299999952316284"
"5345280","1305","1305","1305","2.299999952316284","2.299999952316284","2.299999952316284"
"5349376","1306","1306","1306","2.299999952316284","2.299999952316284","2.299999952316284"
"5353472","1307","1307","1307","2.299999952316284","2.299999952316284","2.299999952316284"
"5357568","1308","1308","1308","2.299999952316284","2.299999952316284","2.299999952316284"
"5361664","1309","1309","1309","2.299999952316284","2.299999952316284","2.299999952316284"
"5365760","1310","1310","1310","2.299999952316284","2.299999952316284","2.299999952316284"
"5369856","1311","1311","1311","2.299999952316284","2.299999952316284","2.299999952316284"
"5373952","1312","1312","1312","2.299999952316284","2.299999952316284","2.299999952316284"
"5378048","1313","1313","1313","2.299999952316284","2.299999952316284","2.299999952316284"
"5382144","1314","1314","1314","2.299999952316284","2.299999952316284","2.299999952316284"
"5386240","1315","1315","1315","2.299999952316284","2.299999952316284","2.299999952316284"
"5390336","1316","1316","1316","2.299999952316284","2.299999952316284","2.299999952316284"
"5394432","1317","1317","1317","2.299999952316284","2.299999952316284","2.299999952316284"
"5398528","1318","1318","1318","2.299999952316284","2.299999952316284","2.299999952316284"
"5402624","1319","1319","1319","2.299999952316284","2.299999952316284","2.299999952316284"
"5406720","1320","1320","1320","2.299999952316284","2.299999952316284","2.299999952316284"
"5410816","1321","1321","1321","2.299999952316284","2.299999952316284","2.299999952316284"
"5414912","1322","1322","1322","2.299999952316284","2.299999952316284","2.299999952316284"
"5419008","1323","1323","1323","2.299999952316284","2.299999952316284","2.299999952316284"
"5423104","1324","1324","1324","2.299999952316284","2.299999952316284","2.299999952316284"
"5427200","1325","1325","1325","2.299999952316284","2.299999952316284","2.299999952316284"
"5431296","1326","1326","1326","2.299999952316284","2.299999952316284","2.299999952316284"
"5435392","1327","1327","1327","2.299999952316284","2.299999952316284","2.299999952316284"
"5439488","1328","1328","1328","2.299999952316284","2.299999952316284","2.299999952316284"
"5443584","1329","1329","1329","2.299999952316284","2.299999952316284","2.299999952316284"
"5447680","1330","1330","1330","2.299999952316284","2.299999952316284","2.299999952316284"
"5451776","1331","1331","1331","2.299999952316284","2.299999952316284","2.299999952316284"
"5455872","1332","1332","1332","2.299999952316284","2.299999952316284","2.299999952316284"
"5459968","1333","1333","1333","2.299999952316284","2.299999952316284","2.299999952316284"
"5464064","1334","1334","1334","2.299999952316284","2.299999952316284","2.299999952316284"
"5468160","1335","1335","1335","2.299999952316284","2.299999952316284","2.299999952316284"
"5472256","1336","1336","1336","2.299999952316284","2.299999952316284","2.299999952316284"
"5476352","1337","1337","1337","2.299999952316284","2.299999952316284","2.299999952316284"
"5480448","1338","1338","1338","2.299999952316284","2.299999952316284","2.299999952316284"
"5484544","1339","1339","1339","2.299999952316284","2.299999952316284","2.299999952316284"
"5488640","1340","1340","1340","2.299999952316284","2.299999952316284","2.299999952316284"
"5492736","1341","1341","1341","2.299999952316284","2.299999952316284","2.299999952316284"
"5496832","1342","1342","1342","2.299999952316284","2.299999952316284","2.299999952316284"
"5500928","1343","1343","1343","2.299999952316284","2.299999952316284","2.299999952316284"
"5505024","1344","1344","1344","2.299999952316284","2.299999952316284","2.299999952316284"
"5509120","1345","1345","1345","2.299999952316284","2.299999952316284","2.299999952316284"
"5513216","1346","1346","1346","2.299999952316284","2.299999952316284","2.299999952316284"
"5517312","1347","1347","1347","2.299999952316284","2.299999952316284","2.299999952316284"
"5521408","1348","1348","1348","2.299999952316284","2.299999952316284","2.299999952316284"
"5525504","1349","1349","1349","2.299999952316284","2.299999952316284","2.299999952316284"
"5529600","1350","1350","1350","2.299999952316284","2.299999952316284","2.299999952316284"
"5533696","1351","1351","1351","2.299999952316284","2.299999952316284","2.299999952316284"
"5537792","1352","1352","1352","2.299999952316284","2.299999952316284","2.299999952316284"
"5541888","1353","1353","1353","2.299999952316284","2.299999952316284","2.299999952316284"
"5545984","1354","1354","1354","2.299999952316284","2.299999952316284","2.299999952316284"
"5550080","1355","1355","1355","2.299999952316284","2.299999952316284","2.299999952316284"
"5554176","1356","1356","1356","2.299999952316284","2.299999952316284","2.299999952316284"
"5558272","1357","1357","1357","2.299999952316284","2.299999952316284","2.299999952316284"
"5562368","1358","1358","1358","2.299999952316284","2.299999952316284","2.299999952316284"
"5566464","1359","1359","1359","2.299999952316284","2.299999952316284","2.299999952316284"
"5570560","1360","1360","1360","2.299999952316284","2.299999952316284","2.299999952316284"
"5574656","1361","1361","1361","2.299999952316284","2.299999952316284","2.299999952316284"
"5578752","1362","1362","1362","2.299999952316284","2.299999952316284","2.299999952316284"
"5582848","1363","1363","1363","2.299999952316284","2.299999952316284","2.299999952316284"
"5586944","1364","1364","1364","2.299999952316284","2.299999952316284","2.299999952316284"
"5591040","1365","1365","1365","2.299999952316284","2.299999952316284","2.299999952316284"
"5595136","1366","1366","1366","2.299999952316284","2.299999952316284","2.299999952316284"
"5599232","1367","1367","1367","2.299999952316284","2.299999952316284","2.299999952316284"
"5603328","1368","1368","1368","2.299999952316284","2.299999952316284","2.299999952316284"
"5607424","1369","1369","1369","2.299999952316284","2.299999952316284","2.299999952316284"
"5611520","1370","1370","1370","2.299999952316284","2.299999952316284","2.299999952316284"
"5615616","1371","1371","1371","2.299999952316284","2.299999952316284","2.299999952316284"
"5619712","1372","1372","1372","2.299999952316284","2.299999952316284","2.299999952316284"
"5623808","1373","1373","1373","2.299999952316284","2.299999952316284","2.299999952316284"
"5627904","1374","1374","1374","2.299999952316284","2.299999952316284","2.299999952316284"
"5632000","1375","1375","1375","2.299999952316284","2.299999952316284","2.299999952316284"
"5636096","1376","1376","1376","2.299999952316284","2.299999952316284","2.299999952316284"
"5640192","1377","1377","1377","2.299999952316284","2.299999952316284","2.299999952316284"
"5644288","1378","1378","1378","2.299999952316284","2.299999952316284","2.299999952316284"
"5648384","1379","1379","1379","2.299999952316284","2.299999952316284","2.299999952316284"
"5652480","1380","1380","1380","2.299999952316284","2.299999952316284","2.299999952316284"
"5656576","1381","1381","1381","2.299999952316284","2.299999952316284","2.299999952316284"
"5660672","1382","1382","1382","2.299999952316284","2.299999952316284","2.299999952316284"
"5664768","1383","1383","1383","2.299999952316284","2.299999952316284","2.299999952316284"
"5668864","1384","1384","1384","2.299999952316284","2.299999952316284","2.299999952316284"
"5672960","1385","1385","1385","2.299999952316284","2.299999952316284","2.299999952316284"
"5677056","1386","1386","1386","2.299999952316284","2.299999952316284","2.299999952316284"
"5681152","1387","1387","1387","2.299999952316284","2.299999952316284","2.299999952316284"
"5685248","1388","1388","1388","2.299999952316284","2.299999952316284","2.299999952316284"
"5689344","1389","1389","1389","2.299999952316284","2.299999952316284","2.299999952316284"
"5693440","1390","1390","1390","2.299999952316284","2.299999952316284","2.299999952316284"
"5697536","1391","1391","1391","2.299999952316284","2.299999952316284","2.299999952316284"
"5701632","1392","1392","1392","2.299999952316284","2.299999952316284","2.299999952316284"
"5705728","1393","1393","1393","2.299999952316284","2.299999952316284","2.299999952316284"
"5709824","1394","1394","1394","2.299999952316284","2.299999952316284","2.299999952316284"
"5713920","1395","1395","1395","2.299999952316284","2.299999952316284","2.299999952316284"
"5718016","1396","1396","1396","2.299999952316284","2.299999952316284","2.299999952316284"
"5722112","1397","1397","1397","2.299999952316284","2.299999952316284","2.299999952316284"
"5726208","1398","1398","1398","2.299999952316284","2.299999952316284","2.299999952316284"
"5730304","1399","1399","1399","2.299999952316284","2.299999952316284","2.299999952316284"
"5734400","1400","1400","1400","2.299999952316284","2.299999952316284","2.299999952316284"
"5738496","1401","1401","1401","2.299999952316284","2.299999952316284","2.299999952316284"
"5742592","1402","1402","1402","2.299999952316284","2.299999952316284","2.299999952316284"
"5746688","1403","1403","1403","2.299999952316284","2.299999952316284","2.299999952316284"
"5750784","1404","1404","1404","2.299999952316284","2.299999952316284","2.299999952316284"
"5754880","1405","1405","1405","2.299999952316284","2.299999952316284","2.299999952316284"
"5758976","1406","1406","1406","2.299999952316284","2.299999952316284","2.299999952316284"
"5763072","1407","1407","1407","2.299999952316284","2.299999952316284","2.299999952316284"
"5767168","1408","1408","1408","2.299999952316284","2.299999952316284","2.299999952316284"
"5771264","1409","1409","1409","2.299999952316284","2.299999952316284","2.299999952316284"
"5775360","1410","1410","1410","2.299999952316284","2.299999952316284","2.299999952316284"
"5779456","1411","1411","1411","2.299999952316284","2.299999952316284","2.299999952316284"
"5783552","1412","1412","1412","2.299999952316284","2.299999952316284","2.299999952316284"
"5787648","1413","1413","1413","2.299999952316284","2.299999952316284","2.299999952316284"
"5791744","1414","1414","1414","2.299999952316284","2.299999952316284","2.299999952316284"
"5795840","1415","1415","1415","2.299999952316284","2.299999952316284","2.299999952316284"
"5799936","1416","1416","1416","2.299999952316284","2.299999952316284","2.299999952316284"
"5804032","1417","1417","1417","2.299999952316284","2.299999952316284","2.299999952316284"
"5808128","1418","1418","1418","2.299999952316284","2.299999952316284","2.299999952316284"
"5812224","1419","1419","1419","2.299999952316284","2.299999952316284","2.299999952316284"
"5816320","1420","1420","1420","2.299999952316284","2.299999952316284","2.299999952316284"
"5820416","1421","1421","1421","2.299999952316284","2.299999952316284","2.299999952316284"
"5824512","1422","1422","1422","2.299999952316284","2.299999952316284","2.299999952316284"
"5828608","1423","1423","1423","2.299999952316284","2.299999952316284","2.299999952316284"
"5832704","1424","1424","1424","2.299999952316284","2.299999952316284","2.299999952316284"
"5836800","1425","1425","1425","2.299999952316284","2.299999952316284","2.299999952316284"
"5840896","1426","1426","1426","2.299999952316284","2.299999952316284","2.299999952316284"
"5844992","1427","1427","1427","2.299999952316284","2.299999952316284","2.299999952316284"
"5849088","1428","1428","1428","2.299999952316284","2.299999952316284","2.299999952316284"
"5853184","1429","1429","1429","2.299999952316284","2.299999952316284","2.299999952316284"
"5857280","1430","1430","1430","2.299999952316284","2.299999952316284","2.299999952316284"
"5861376","1431","1431","1431","2.299999952316284","2.299999952316284","2.299999952316284"
"5865472","1432","1432","1432","2.299999952316284","2.299999952316284","2.299999952316284"
"5869568","1433","1433","1433","2.299999952316284","2.299999952316284","2.299999952316284"
"5873664","1434","1434","1434","2.299999952316284","2.299999952316284","2.299999952316284"
"5877760","1435","1435","1435","2.299999952316284","2.299999952316284","2.299999952316284"
"5881856","1436","1436","1436","2.299999952316284","2.299999952316284","2.299999952316284"
"5885952","1437","1437","1437","2.299999952316284","2.299999952316284","2.299999952316284"
"5890048","1438","1438","1438","2.299999952316284","2.299999952316284","2.299999952316284"
"5894144","1439","1439","1439","2.299999952316284","2.299999952316284","2.299999952316284"
"5898240","1440","1440","1440","2.299999952316284","2.299999952316284","2.299999952316284"
"5902336","1441","1441","1441","2.299999952316284","2.299999952316284","2.299999952316284"
"5906432","1442","1442","1442","2.299999952316284","2.299999952316284","2.299999952316284"
"5910528","1443","1443","1443","2.299999952316284","2.299999952316284","2.299999952316284"
"5914624","1444","1444","1444","2.299999952316284","2.299999952316284","2.299999952316284"
"5918720","1445","1445","1445","2.299999952316284","2.299999952316284","2.299999952316284"
"5922816","1446","1446","1446","2.299999952316284","2.299999952316284","2.299999952316284"
"5926912","1447","1447","1447","2.299999952316284","2.299999952316284","2.299999952316284"
"5931008","1448","1448","1448","2.299999952316284","2.299999952316284","2.299999952316284"
"5935104","1449","1449","1449","2.299999952316284","2.299999952316284","2.299999952316284"
"5939200","1450","1450","1450","2.299999952316284","2.299999952316284","2.299999952316284"
"5943296","1451","1451","1451","2.299999952316284","2.299999952316284","2.299999952316284"
"5947392","1452","1452","1452","2.299999952316284","2.299999952316284","2.299999952316284"
"5951488","1453","1453","1453","2.299999952316284","2.299999952316284","2.299999952316284"
"5955584","1454","1454","1454","2.299999952316284","2.299999952316284","2.299999952316284"
"5959680","1455","1455","1455","2.299999952316284","2.299999952316284","2.299999952316284"
"5963776","1456","1456","1456","2.299999952316284","2.299999952316284","2.299999952316284"
"5967872","1457","1457","1457","2.299999952316284","2.299999952316284","2.299999952316284"
"5971968","1458","1458","1458","2.299999952316284","2.299999952316284","2.299999952316284"
"5976064","1459","1459","1459","2.299999952316284","2.299999952316284","2.299999952316284"
"5980160","1460","1460","1460","2.299999952316284","2.299999952316284","2.299999952316284"
"5984256","1461","1461","1461","2.299999952316284","2.299999952316284","2.299999952316284"
"5988352","1462","1462","1462","2.299999952316284","2.299999952316284","2.299999952316284"
"5992448","1463","1463","1463","2.299999952316284","2.299999952316284","2.299999952316284"
"5996544","1464","1464","1464","51.900001525878906","51.900001525878906","51.900001525878906"
"6000640","1465","1465","1465","51.900001525878906","51.900001525878906","51.900001525878906"
"6004736","1466","1466","1466","51.900001525878906","51.900001525878906","51.900001525878906"
"6008832","1467","1467","1467","51.900001525878906","51.900001525878906","51.900001525878906"
"6012928","1468","1468","1468","51.900001525878906","51.900001525878906","51.900001525878906"
"6017024","1469","1469","1469","51.900001525878906","51.900001525878906","51.900001525878906"
"6021120","1470","1470","1470","51.900001525878906","51.900001525878906","51.900001525878906"
"6025216","1471","1471","1471","51.900001525878906","51.900001525878906","51.900001525878906"
"6029312","1472","1472","1472","51.900001525878906","51.900001525878906","51.900001525878906"
"6033408","1473","1473","1473","51.900001525878906","51.900001525878906","51.900001525878906"
"6037504","1474","1474","1474","51.900001525878906","51.900001525878906","51.900001525878906"
"6041600","1475","1475","1475","51.900001525878906","51.900001525878906","51.900001525878906"
"6045696","1476","1476","1476","51.900001525878906","51.900001525878906","51.900001525878906"
"6049792","1477","1477","1477","51.900001525878906","51.900001525878906","51.900001525878906"
"6053888","1478","1478","1478","51.900001525878906","51.900001525878906","51.900001525878906"
"6057984","1479","1479","1479","51.900001525878906","51.900001525878906","51.900001525878906"
"6062080","1480","1480","1480","51.900001525878906","51.900001525878906","51.900001525878906"
"6066176","1481","1481","1481","51.900001525878906","51.900001525878906","51.900001525878906"
