"env_step","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - _step","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MAX"
"2125824","519","519","519","40.79999923706055","40.79999923706055","40.79999923706055"
"2129920","520","520","520","40.79999923706055","40.79999923706055","40.79999923706055"
"2134016","521","521","521","40.79999923706055","40.79999923706055","40.79999923706055"
"2138112","522","522","522","40.79999923706055","40.79999923706055","40.79999923706055"
"2142208","523","523","523","40.79999923706055","40.79999923706055","40.79999923706055"
"2146304","524","524","524","40.79999923706055","40.79999923706055","40.79999923706055"
"2150400","525","525","525","40.79999923706055","40.79999923706055","40.79999923706055"
"2154496","526","526","526","40.79999923706055","40.79999923706055","40.79999923706055"
"2158592","527","527","527","40.79999923706055","40.79999923706055","40.79999923706055"
"2162688","528","528","528","40.79999923706055","40.79999923706055","40.79999923706055"
"2166784","529","529","529","40.79999923706055","40.79999923706055","40.79999923706055"
"2170880","530","530","530","40.79999923706055","40.79999923706055","40.79999923706055"
"2174976","531","531","531","40.79999923706055","40.79999923706055","40.79999923706055"
"2179072","532","532","532","40.79999923706055","40.79999923706055","40.79999923706055"
"2183168","533","533","533","40.79999923706055","40.79999923706055","40.79999923706055"
"2187264","534","534","534","40.79999923706055","40.79999923706055","40.79999923706055"
"2191360","535","535","535","40.79999923706055","40.79999923706055","40.79999923706055"
"2195456","536","536","536","40.79999923706055","40.79999923706055","40.79999923706055"
"2199552","537","537","537","40.79999923706055","40.79999923706055","40.79999923706055"
"2203648","538","538","538","40.79999923706055","40.79999923706055","40.79999923706055"
"2207744","539","539","539","40.79999923706055","40.79999923706055","40.79999923706055"
"2211840","540","540","540","40.79999923706055","40.79999923706055","40.79999923706055"
"2215936","541","541","541","40.79999923706055","40.79999923706055","40.79999923706055"
"2220032","542","542","542","40.79999923706055","40.79999923706055","40.79999923706055"
"2224128","543","543","543","40.79999923706055","40.79999923706055","40.79999923706055"
"2228224","544","544","544","40.79999923706055","40.79999923706055","40.79999923706055"
"2232320","545","545","545","40.79999923706055","40.79999923706055","40.79999923706055"
"2236416","546","546","546","40.79999923706055","40.79999923706055","40.79999923706055"
"2240512","547","547","547","40.79999923706055","40.79999923706055","40.79999923706055"
"2244608","548","548","548","40.79999923706055","40.79999923706055","40.79999923706055"
"2248704","549","549","549","40.79999923706055","40.79999923706055","40.79999923706055"
"2252800","550","550","550","40.79999923706055","40.79999923706055","40.79999923706055"
"2256896","551","551","551","40.79999923706055","40.79999923706055","40.79999923706055"
"2260992","552","552","552","40.79999923706055","40.79999923706055","40.79999923706055"
"2265088","553","553","553","40.79999923706055","40.79999923706055","40.79999923706055"
"2269184","554","554","554","40.79999923706055","40.79999923706055","40.79999923706055"
"2273280","555","555","555","40.79999923706055","40.79999923706055","40.79999923706055"
"2277376","556","556","556","40.79999923706055","40.79999923706055","40.79999923706055"
"2281472","557","557","557","40.79999923706055","40.79999923706055","40.79999923706055"
"2285568","558","558","558","40.79999923706055","40.79999923706055","40.79999923706055"
"2289664","559","559","559","40.79999923706055","40.79999923706055","40.79999923706055"
"2293760","560","560","560","40.79999923706055","40.79999923706055","40.79999923706055"
"2297856","561","561","561","40.79999923706055","40.79999923706055","40.79999923706055"
"2301952","562","562","562","40.79999923706055","40.79999923706055","40.79999923706055"
"2306048","563","563","563","40.79999923706055","40.79999923706055","40.79999923706055"
"2310144","564","564","564","40.79999923706055","40.79999923706055","40.79999923706055"
"2314240","565","565","565","40.79999923706055","40.79999923706055","40.79999923706055"
"2318336","566","566","566","40.79999923706055","40.79999923706055","40.79999923706055"
"2322432","567","567","567","40.79999923706055","40.79999923706055","40.79999923706055"
"2326528","568","568","568","40.79999923706055","40.79999923706055","40.79999923706055"
"2330624","569","569","569","40.79999923706055","40.79999923706055","40.79999923706055"
"2334720","570","570","570","40.79999923706055","40.79999923706055","40.79999923706055"
"2338816","571","571","571","40.79999923706055","40.79999923706055","40.79999923706055"
"2342912","572","572","572","40.79999923706055","40.79999923706055","40.79999923706055"
"2347008","573","573","573","40.79999923706055","40.79999923706055","40.79999923706055"
"2351104","574","574","574","40.79999923706055","40.79999923706055","40.79999923706055"
"2355200","575","575","575","40.79999923706055","40.79999923706055","40.79999923706055"
"2359296","576","576","576","40.79999923706055","40.79999923706055","40.79999923706055"
"2363392","577","577","577","40.79999923706055","40.79999923706055","40.79999923706055"
"2367488","578","578","578","40.79999923706055","40.79999923706055","40.79999923706055"
"2371584","579","579","579","40.79999923706055","40.79999923706055","40.79999923706055"
"2375680","580","580","580","40.79999923706055","40.79999923706055","40.79999923706055"
"2379776","581","581","581","40.79999923706055","40.79999923706055","40.79999923706055"
"2383872","582","582","582","40.79999923706055","40.79999923706055","40.79999923706055"
"2387968","583","583","583","40.79999923706055","40.79999923706055","40.79999923706055"
"2392064","584","584","584","40.79999923706055","40.79999923706055","40.79999923706055"
"2396160","585","585","585","40.79999923706055","40.79999923706055","40.79999923706055"
"2400256","586","586","586","40.79999923706055","40.79999923706055","40.79999923706055"
"2404352","587","587","587","40.79999923706055","40.79999923706055","40.79999923706055"
"2408448","588","588","588","40.79999923706055","40.79999923706055","40.79999923706055"
"2412544","589","589","589","40.79999923706055","40.79999923706055","40.79999923706055"
"2416640","590","590","590","40.79999923706055","40.79999923706055","40.79999923706055"
"2420736","591","591","591","40.79999923706055","40.79999923706055","40.79999923706055"
"2424832","592","592","592","40.79999923706055","40.79999923706055","40.79999923706055"
"2428928","593","593","593","40.79999923706055","40.79999923706055","40.79999923706055"
"2433024","594","594","594","40.79999923706055","40.79999923706055","40.79999923706055"
"2437120","595","595","595","40.79999923706055","40.79999923706055","40.79999923706055"
"2441216","596","596","596","40.79999923706055","40.79999923706055","40.79999923706055"
"2445312","597","597","597","40.79999923706055","40.79999923706055","40.79999923706055"
"2449408","598","598","598","40.79999923706055","40.79999923706055","40.79999923706055"
"2453504","599","599","599","40.79999923706055","40.79999923706055","40.79999923706055"
"2457600","600","600","600","40.79999923706055","40.79999923706055","40.79999923706055"
"2461696","601","601","601","40.79999923706055","40.79999923706055","40.79999923706055"
"2465792","602","602","602","40.79999923706055","40.79999923706055","40.79999923706055"
"2469888","603","603","603","40.79999923706055","40.79999923706055","40.79999923706055"
"2473984","604","604","604","40.79999923706055","40.79999923706055","40.79999923706055"
"2478080","605","605","605","40.79999923706055","40.79999923706055","40.79999923706055"
"2482176","606","606","606","40.79999923706055","40.79999923706055","40.79999923706055"
"2486272","607","607","607","40.79999923706055","40.79999923706055","40.79999923706055"
"2490368","608","608","608","40.79999923706055","40.79999923706055","40.79999923706055"
"2494464","609","609","609","40.79999923706055","40.79999923706055","40.79999923706055"
"2498560","610","610","610","40.79999923706055","40.79999923706055","40.79999923706055"
"2502656","611","611","611","40.79999923706055","40.79999923706055","40.79999923706055"
"2506752","612","612","612","40.79999923706055","40.79999923706055","40.79999923706055"
"2510848","613","613","613","40.79999923706055","40.79999923706055","40.79999923706055"
"2514944","614","614","614","40.79999923706055","40.79999923706055","40.79999923706055"
"2519040","615","615","615","40.79999923706055","40.79999923706055","40.79999923706055"
"2523136","616","616","616","40.79999923706055","40.79999923706055","40.79999923706055"
"2527232","617","617","617","40.79999923706055","40.79999923706055","40.79999923706055"
"2531328","618","618","618","40.79999923706055","40.79999923706055","40.79999923706055"
"2535424","619","619","619","40.79999923706055","40.79999923706055","40.79999923706055"
"2539520","620","620","620","40.79999923706055","40.79999923706055","40.79999923706055"
"2543616","621","621","621","40.79999923706055","40.79999923706055","40.79999923706055"
"2547712","622","622","622","40.79999923706055","40.79999923706055","40.79999923706055"
"2551808","623","623","623","40.79999923706055","40.79999923706055","40.79999923706055"
"2555904","624","624","624","40.79999923706055","40.79999923706055","40.79999923706055"
"2560000","625","625","625","40.79999923706055","40.79999923706055","40.79999923706055"
"2564096","626","626","626","40.79999923706055","40.79999923706055","40.79999923706055"
"2568192","627","627","627","40.79999923706055","40.79999923706055","40.79999923706055"
"2572288","628","628","628","40.79999923706055","40.79999923706055","40.79999923706055"
"2576384","629","629","629","40.79999923706055","40.79999923706055","40.79999923706055"
"2580480","630","630","630","40.79999923706055","40.79999923706055","40.79999923706055"
"2584576","631","631","631","40.79999923706055","40.79999923706055","40.79999923706055"
"2588672","632","632","632","40.79999923706055","40.79999923706055","40.79999923706055"
"2592768","633","633","633","40.79999923706055","40.79999923706055","40.79999923706055"
"2596864","634","634","634","40.79999923706055","40.79999923706055","40.79999923706055"
"2600960","635","635","635","40.79999923706055","40.79999923706055","40.79999923706055"
"2605056","636","636","636","40.79999923706055","40.79999923706055","40.79999923706055"
"2609152","637","637","637","40.79999923706055","40.79999923706055","40.79999923706055"
"2613248","638","638","638","40.79999923706055","40.79999923706055","40.79999923706055"
"2617344","639","639","639","40.79999923706055","40.79999923706055","40.79999923706055"
"2621440","640","640","640","40.79999923706055","40.79999923706055","40.79999923706055"
"2625536","641","641","641","40.79999923706055","40.79999923706055","40.79999923706055"
"2629632","642","642","642","40.79999923706055","40.79999923706055","40.79999923706055"
"2633728","643","643","643","40.79999923706055","40.79999923706055","40.79999923706055"
"2637824","644","644","644","40.79999923706055","40.79999923706055","40.79999923706055"
"2641920","645","645","645","40.79999923706055","40.79999923706055","40.79999923706055"
"2646016","646","646","646","40.79999923706055","40.79999923706055","40.79999923706055"
"2650112","647","647","647","40.79999923706055","40.79999923706055","40.79999923706055"
"2654208","648","648","648","40.79999923706055","40.79999923706055","40.79999923706055"
"2658304","649","649","649","40.79999923706055","40.79999923706055","40.79999923706055"
"2662400","650","650","650","40.79999923706055","40.79999923706055","40.79999923706055"
"2666496","651","651","651","40.79999923706055","40.79999923706055","40.79999923706055"
"2670592","652","652","652","40.79999923706055","40.79999923706055","40.79999923706055"
"2674688","653","653","653","40.79999923706055","40.79999923706055","40.79999923706055"
"2678784","654","654","654","40.79999923706055","40.79999923706055","40.79999923706055"
"2682880","655","655","655","40.79999923706055","40.79999923706055","40.79999923706055"
"2686976","656","656","656","40.79999923706055","40.79999923706055","40.79999923706055"
"2691072","657","657","657","40.79999923706055","40.79999923706055","40.79999923706055"
"2695168","658","658","658","40.79999923706055","40.79999923706055","40.79999923706055"
"2699264","659","659","659","40.79999923706055","40.79999923706055","40.79999923706055"
"2703360","660","660","660","40.79999923706055","40.79999923706055","40.79999923706055"
"2707456","661","661","661","40.79999923706055","40.79999923706055","40.79999923706055"
"2711552","662","662","662","40.79999923706055","40.79999923706055","40.79999923706055"
"2715648","663","663","663","40.79999923706055","40.79999923706055","40.79999923706055"
"2719744","664","664","664","40.79999923706055","40.79999923706055","40.79999923706055"
"2723840","665","665","665","40.79999923706055","40.79999923706055","40.79999923706055"
"2727936","666","666","666","40.79999923706055","40.79999923706055","40.79999923706055"
"2732032","667","667","667","40.79999923706055","40.79999923706055","40.79999923706055"
"2736128","668","668","668","40.79999923706055","40.79999923706055","40.79999923706055"
"2740224","669","669","669","40.79999923706055","40.79999923706055","40.79999923706055"
"2744320","670","670","670","40.79999923706055","40.79999923706055","40.79999923706055"
"2748416","671","671","671","40.79999923706055","40.79999923706055","40.79999923706055"
"2752512","672","672","672","40.79999923706055","40.79999923706055","40.79999923706055"
"2756608","673","673","673","40.79999923706055","40.79999923706055","40.79999923706055"
"2760704","674","674","674","40.79999923706055","40.79999923706055","40.79999923706055"
"2764800","675","675","675","40.79999923706055","40.79999923706055","40.79999923706055"
"2768896","676","676","676","40.79999923706055","40.79999923706055","40.79999923706055"
"2772992","677","677","677","40.79999923706055","40.79999923706055","40.79999923706055"
"2777088","678","678","678","40.79999923706055","40.79999923706055","40.79999923706055"
"2781184","679","679","679","40.79999923706055","40.79999923706055","40.79999923706055"
"2785280","680","680","680","40.79999923706055","40.79999923706055","40.79999923706055"
"2789376","681","681","681","40.79999923706055","40.79999923706055","40.79999923706055"
"2793472","682","682","682","40.79999923706055","40.79999923706055","40.79999923706055"
"2797568","683","683","683","40.79999923706055","40.79999923706055","40.79999923706055"
"2801664","684","684","684","40.79999923706055","40.79999923706055","40.79999923706055"
"2805760","685","685","685","40.79999923706055","40.79999923706055","40.79999923706055"
"2809856","686","686","686","40.79999923706055","40.79999923706055","40.79999923706055"
"2813952","687","687","687","40.79999923706055","40.79999923706055","40.79999923706055"
"2818048","688","688","688","40.79999923706055","40.79999923706055","40.79999923706055"
"2822144","689","689","689","40.79999923706055","40.79999923706055","40.79999923706055"
"2826240","690","690","690","40.79999923706055","40.79999923706055","40.79999923706055"
"2830336","691","691","691","40.79999923706055","40.79999923706055","40.79999923706055"
"2834432","692","692","692","40.79999923706055","40.79999923706055","40.79999923706055"
"2838528","693","693","693","40.79999923706055","40.79999923706055","40.79999923706055"
"2842624","694","694","694","40.79999923706055","40.79999923706055","40.79999923706055"
"2846720","695","695","695","40.79999923706055","40.79999923706055","40.79999923706055"
"2850816","696","696","696","40.79999923706055","40.79999923706055","40.79999923706055"
"2854912","697","697","697","40.79999923706055","40.79999923706055","40.79999923706055"
"2859008","698","698","698","40.79999923706055","40.79999923706055","40.79999923706055"
"2863104","699","699","699","40.79999923706055","40.79999923706055","40.79999923706055"
"2867200","700","700","700","40.79999923706055","40.79999923706055","40.79999923706055"
"2871296","701","701","701","40.79999923706055","40.79999923706055","40.79999923706055"
"2875392","702","702","702","40.79999923706055","40.79999923706055","40.79999923706055"
"2879488","703","703","703","40.79999923706055","40.79999923706055","40.79999923706055"
"2883584","704","704","704","40.79999923706055","40.79999923706055","40.79999923706055"
"2887680","705","705","705","40.79999923706055","40.79999923706055","40.79999923706055"
"2891776","706","706","706","40.79999923706055","40.79999923706055","40.79999923706055"
"2895872","707","707","707","40.79999923706055","40.79999923706055","40.79999923706055"
"2899968","708","708","708","40.79999923706055","40.79999923706055","40.79999923706055"
"2904064","709","709","709","40.79999923706055","40.79999923706055","40.79999923706055"
"2908160","710","710","710","40.79999923706055","40.79999923706055","40.79999923706055"
"2912256","711","711","711","40.79999923706055","40.79999923706055","40.79999923706055"
"2916352","712","712","712","40.79999923706055","40.79999923706055","40.79999923706055"
"2920448","713","713","713","40.79999923706055","40.79999923706055","40.79999923706055"
"2924544","714","714","714","40.79999923706055","40.79999923706055","40.79999923706055"
"2928640","715","715","715","40.79999923706055","40.79999923706055","40.79999923706055"
"2932736","716","716","716","40.79999923706055","40.79999923706055","40.79999923706055"
"2936832","717","717","717","40.79999923706055","40.79999923706055","40.79999923706055"
"2940928","718","718","718","40.79999923706055","40.79999923706055","40.79999923706055"
"2945024","719","719","719","40.79999923706055","40.79999923706055","40.79999923706055"
"2949120","720","720","720","40.79999923706055","40.79999923706055","40.79999923706055"
"2953216","721","721","721","40.79999923706055","40.79999923706055","40.79999923706055"
"2957312","722","722","722","40.79999923706055","40.79999923706055","40.79999923706055"
"2961408","723","723","723","40.79999923706055","40.79999923706055","40.79999923706055"
"2965504","724","724","724","40.79999923706055","40.79999923706055","40.79999923706055"
"2969600","725","725","725","40.79999923706055","40.79999923706055","40.79999923706055"
"2973696","726","726","726","40.79999923706055","40.79999923706055","40.79999923706055"
"2977792","727","727","727","40.79999923706055","40.79999923706055","40.79999923706055"
"2981888","728","728","728","40.79999923706055","40.79999923706055","40.79999923706055"
"2985984","729","729","729","40.79999923706055","40.79999923706055","40.79999923706055"
"2990080","730","730","730","40.79999923706055","40.79999923706055","40.79999923706055"
"2994176","731","731","731","40.79999923706055","40.79999923706055","40.79999923706055"
"2998272","732","732","732","55.20000076293945","55.20000076293945","55.20000076293945"
"3002368","733","733","733","55.20000076293945","55.20000076293945","55.20000076293945"
"3006464","734","734","734","55.20000076293945","55.20000076293945","55.20000076293945"
"3010560","735","735","735","55.20000076293945","55.20000076293945","55.20000076293945"
"3014656","736","736","736","55.20000076293945","55.20000076293945","55.20000076293945"
"3018752","737","737","737","55.20000076293945","55.20000076293945","55.20000076293945"
"3022848","738","738","738","55.20000076293945","55.20000076293945","55.20000076293945"
"3026944","739","739","739","55.20000076293945","55.20000076293945","55.20000076293945"
"3031040","740","740","740","55.20000076293945","55.20000076293945","55.20000076293945"
"3035136","741","741","741","55.20000076293945","55.20000076293945","55.20000076293945"
"3039232","742","742","742","55.20000076293945","55.20000076293945","55.20000076293945"
"3043328","743","743","743","55.20000076293945","55.20000076293945","55.20000076293945"
"3047424","744","744","744","55.20000076293945","55.20000076293945","55.20000076293945"
"3051520","745","745","745","55.20000076293945","55.20000076293945","55.20000076293945"
"3055616","746","746","746","55.20000076293945","55.20000076293945","55.20000076293945"
"3059712","747","747","747","55.20000076293945","55.20000076293945","55.20000076293945"
"3063808","748","748","748","55.20000076293945","55.20000076293945","55.20000076293945"
"3067904","749","749","749","55.20000076293945","55.20000076293945","55.20000076293945"
"3072000","750","750","750","55.20000076293945","55.20000076293945","55.20000076293945"
"3076096","751","751","751","55.20000076293945","55.20000076293945","55.20000076293945"
"3080192","752","752","752","55.20000076293945","55.20000076293945","55.20000076293945"
"3084288","753","753","753","55.20000076293945","55.20000076293945","55.20000076293945"
"3088384","754","754","754","55.20000076293945","55.20000076293945","55.20000076293945"
"3092480","755","755","755","55.20000076293945","55.20000076293945","55.20000076293945"
"3096576","756","756","756","55.20000076293945","55.20000076293945","55.20000076293945"
"3100672","757","757","757","55.20000076293945","55.20000076293945","55.20000076293945"
"3104768","758","758","758","55.20000076293945","55.20000076293945","55.20000076293945"
"3108864","759","759","759","55.20000076293945","55.20000076293945","55.20000076293945"
"3112960","760","760","760","55.20000076293945","55.20000076293945","55.20000076293945"
"3117056","761","761","761","55.20000076293945","55.20000076293945","55.20000076293945"
"3121152","762","762","762","55.20000076293945","55.20000076293945","55.20000076293945"
"3125248","763","763","763","55.20000076293945","55.20000076293945","55.20000076293945"
"3129344","764","764","764","55.20000076293945","55.20000076293945","55.20000076293945"
"3133440","765","765","765","55.20000076293945","55.20000076293945","55.20000076293945"
"3137536","766","766","766","55.20000076293945","55.20000076293945","55.20000076293945"
"3141632","767","767","767","55.20000076293945","55.20000076293945","55.20000076293945"
"3145728","768","768","768","55.20000076293945","55.20000076293945","55.20000076293945"
"3149824","769","769","769","55.20000076293945","55.20000076293945","55.20000076293945"
"3153920","770","770","770","55.20000076293945","55.20000076293945","55.20000076293945"
"3158016","771","771","771","55.20000076293945","55.20000076293945","55.20000076293945"
"3162112","772","772","772","55.20000076293945","55.20000076293945","55.20000076293945"
"3166208","773","773","773","55.20000076293945","55.20000076293945","55.20000076293945"
"3170304","774","774","774","55.20000076293945","55.20000076293945","55.20000076293945"
"3174400","775","775","775","55.20000076293945","55.20000076293945","55.20000076293945"
"3178496","776","776","776","55.20000076293945","55.20000076293945","55.20000076293945"
"3182592","777","777","777","55.20000076293945","55.20000076293945","55.20000076293945"
"3186688","778","778","778","55.20000076293945","55.20000076293945","55.20000076293945"
"3190784","779","779","779","55.20000076293945","55.20000076293945","55.20000076293945"
"3194880","780","780","780","55.20000076293945","55.20000076293945","55.20000076293945"
"3198976","781","781","781","55.20000076293945","55.20000076293945","55.20000076293945"
"3203072","782","782","782","55.20000076293945","55.20000076293945","55.20000076293945"
"3207168","783","783","783","55.20000076293945","55.20000076293945","55.20000076293945"
"3211264","784","784","784","55.20000076293945","55.20000076293945","55.20000076293945"
"3215360","785","785","785","55.20000076293945","55.20000076293945","55.20000076293945"
"3219456","786","786","786","55.20000076293945","55.20000076293945","55.20000076293945"
"3223552","787","787","787","55.20000076293945","55.20000076293945","55.20000076293945"
"3227648","788","788","788","55.20000076293945","55.20000076293945","55.20000076293945"
"3231744","789","789","789","55.20000076293945","55.20000076293945","55.20000076293945"
"3235840","790","790","790","55.20000076293945","55.20000076293945","55.20000076293945"
"3239936","791","791","791","55.20000076293945","55.20000076293945","55.20000076293945"
"3244032","792","792","792","55.20000076293945","55.20000076293945","55.20000076293945"
"3248128","793","793","793","55.20000076293945","55.20000076293945","55.20000076293945"
"3252224","794","794","794","55.20000076293945","55.20000076293945","55.20000076293945"
"3256320","795","795","795","55.20000076293945","55.20000076293945","55.20000076293945"
"3260416","796","796","796","55.20000076293945","55.20000076293945","55.20000076293945"
"3264512","797","797","797","55.20000076293945","55.20000076293945","55.20000076293945"
"3268608","798","798","798","55.20000076293945","55.20000076293945","55.20000076293945"
"3272704","799","799","799","55.20000076293945","55.20000076293945","55.20000076293945"
"3276800","800","800","800","55.20000076293945","55.20000076293945","55.20000076293945"
"3280896","801","801","801","55.20000076293945","55.20000076293945","55.20000076293945"
"3284992","802","802","802","55.20000076293945","55.20000076293945","55.20000076293945"
"3289088","803","803","803","55.20000076293945","55.20000076293945","55.20000076293945"
"3293184","804","804","804","55.20000076293945","55.20000076293945","55.20000076293945"
"3297280","805","805","805","55.20000076293945","55.20000076293945","55.20000076293945"
"3301376","806","806","806","55.20000076293945","55.20000076293945","55.20000076293945"
"3305472","807","807","807","55.20000076293945","55.20000076293945","55.20000076293945"
"3309568","808","808","808","55.20000076293945","55.20000076293945","55.20000076293945"
"3313664","809","809","809","55.20000076293945","55.20000076293945","55.20000076293945"
"3317760","810","810","810","55.20000076293945","55.20000076293945","55.20000076293945"
"3321856","811","811","811","55.20000076293945","55.20000076293945","55.20000076293945"
"3325952","812","812","812","55.20000076293945","55.20000076293945","55.20000076293945"
"3330048","813","813","813","55.20000076293945","55.20000076293945","55.20000076293945"
"3334144","814","814","814","55.20000076293945","55.20000076293945","55.20000076293945"
"3338240","815","815","815","55.20000076293945","55.20000076293945","55.20000076293945"
"3342336","816","816","816","55.20000076293945","55.20000076293945","55.20000076293945"
"3346432","817","817","817","55.20000076293945","55.20000076293945","55.20000076293945"
"3350528","818","818","818","55.20000076293945","55.20000076293945","55.20000076293945"
"3354624","819","819","819","55.20000076293945","55.20000076293945","55.20000076293945"
"3358720","820","820","820","55.20000076293945","55.20000076293945","55.20000076293945"
"3362816","821","821","821","55.20000076293945","55.20000076293945","55.20000076293945"
"3366912","822","822","822","55.20000076293945","55.20000076293945","55.20000076293945"
"3371008","823","823","823","55.20000076293945","55.20000076293945","55.20000076293945"
"3375104","824","824","824","55.20000076293945","55.20000076293945","55.20000076293945"
"3379200","825","825","825","55.20000076293945","55.20000076293945","55.20000076293945"
"3383296","826","826","826","55.20000076293945","55.20000076293945","55.20000076293945"
"3387392","827","827","827","55.20000076293945","55.20000076293945","55.20000076293945"
"3391488","828","828","828","55.20000076293945","55.20000076293945","55.20000076293945"
"3395584","829","829","829","55.20000076293945","55.20000076293945","55.20000076293945"
"3399680","830","830","830","55.20000076293945","55.20000076293945","55.20000076293945"
"3403776","831","831","831","55.20000076293945","55.20000076293945","55.20000076293945"
"3407872","832","832","832","55.20000076293945","55.20000076293945","55.20000076293945"
"3411968","833","833","833","55.20000076293945","55.20000076293945","55.20000076293945"
"3416064","834","834","834","55.20000076293945","55.20000076293945","55.20000076293945"
"3420160","835","835","835","55.20000076293945","55.20000076293945","55.20000076293945"
"3424256","836","836","836","55.20000076293945","55.20000076293945","55.20000076293945"
"3428352","837","837","837","55.20000076293945","55.20000076293945","55.20000076293945"
"3432448","838","838","838","55.20000076293945","55.20000076293945","55.20000076293945"
"3436544","839","839","839","55.20000076293945","55.20000076293945","55.20000076293945"
"3440640","840","840","840","55.20000076293945","55.20000076293945","55.20000076293945"
"3444736","841","841","841","55.20000076293945","55.20000076293945","55.20000076293945"
"3448832","842","842","842","55.20000076293945","55.20000076293945","55.20000076293945"
"3452928","843","843","843","55.20000076293945","55.20000076293945","55.20000076293945"
"3457024","844","844","844","55.20000076293945","55.20000076293945","55.20000076293945"
"3461120","845","845","845","55.20000076293945","55.20000076293945","55.20000076293945"
"3465216","846","846","846","55.20000076293945","55.20000076293945","55.20000076293945"
"3469312","847","847","847","55.20000076293945","55.20000076293945","55.20000076293945"
"3473408","848","848","848","55.20000076293945","55.20000076293945","55.20000076293945"
"3477504","849","849","849","55.20000076293945","55.20000076293945","55.20000076293945"
"3481600","850","850","850","55.20000076293945","55.20000076293945","55.20000076293945"
"3485696","851","851","851","55.20000076293945","55.20000076293945","55.20000076293945"
"3489792","852","852","852","55.20000076293945","55.20000076293945","55.20000076293945"
"3493888","853","853","853","55.20000076293945","55.20000076293945","55.20000076293945"
"3497984","854","854","854","55.20000076293945","55.20000076293945","55.20000076293945"
"3502080","855","855","855","55.20000076293945","55.20000076293945","55.20000076293945"
"3506176","856","856","856","55.20000076293945","55.20000076293945","55.20000076293945"
"3510272","857","857","857","55.20000076293945","55.20000076293945","55.20000076293945"
"3514368","858","858","858","55.20000076293945","55.20000076293945","55.20000076293945"
"3518464","859","859","859","55.20000076293945","55.20000076293945","55.20000076293945"
"3522560","860","860","860","55.20000076293945","55.20000076293945","55.20000076293945"
"3526656","861","861","861","55.20000076293945","55.20000076293945","55.20000076293945"
"3530752","862","862","862","55.20000076293945","55.20000076293945","55.20000076293945"
"3534848","863","863","863","55.20000076293945","55.20000076293945","55.20000076293945"
"3538944","864","864","864","55.20000076293945","55.20000076293945","55.20000076293945"
"3543040","865","865","865","55.20000076293945","55.20000076293945","55.20000076293945"
"3547136","866","866","866","55.20000076293945","55.20000076293945","55.20000076293945"
"3551232","867","867","867","55.20000076293945","55.20000076293945","55.20000076293945"
"3555328","868","868","868","55.20000076293945","55.20000076293945","55.20000076293945"
"3559424","869","869","869","55.20000076293945","55.20000076293945","55.20000076293945"
"3563520","870","870","870","55.20000076293945","55.20000076293945","55.20000076293945"
"3567616","871","871","871","55.20000076293945","55.20000076293945","55.20000076293945"
"3571712","872","872","872","55.20000076293945","55.20000076293945","55.20000076293945"
"3575808","873","873","873","55.20000076293945","55.20000076293945","55.20000076293945"
"3579904","874","874","874","55.20000076293945","55.20000076293945","55.20000076293945"
"3584000","875","875","875","55.20000076293945","55.20000076293945","55.20000076293945"
"3588096","876","876","876","55.20000076293945","55.20000076293945","55.20000076293945"
"3592192","877","877","877","55.20000076293945","55.20000076293945","55.20000076293945"
"3596288","878","878","878","55.20000076293945","55.20000076293945","55.20000076293945"
"3600384","879","879","879","55.20000076293945","55.20000076293945","55.20000076293945"
"3604480","880","880","880","55.20000076293945","55.20000076293945","55.20000076293945"
"3608576","881","881","881","55.20000076293945","55.20000076293945","55.20000076293945"
"3612672","882","882","882","55.20000076293945","55.20000076293945","55.20000076293945"
"3616768","883","883","883","55.20000076293945","55.20000076293945","55.20000076293945"
"3620864","884","884","884","55.20000076293945","55.20000076293945","55.20000076293945"
"3624960","885","885","885","55.20000076293945","55.20000076293945","55.20000076293945"
"3629056","886","886","886","55.20000076293945","55.20000076293945","55.20000076293945"
"3633152","887","887","887","55.20000076293945","55.20000076293945","55.20000076293945"
"3637248","888","888","888","55.20000076293945","55.20000076293945","55.20000076293945"
"3641344","889","889","889","55.20000076293945","55.20000076293945","55.20000076293945"
"3645440","890","890","890","55.20000076293945","55.20000076293945","55.20000076293945"
"3649536","891","891","891","55.20000076293945","55.20000076293945","55.20000076293945"
"3653632","892","892","892","55.20000076293945","55.20000076293945","55.20000076293945"
"3657728","893","893","893","55.20000076293945","55.20000076293945","55.20000076293945"
"3661824","894","894","894","55.20000076293945","55.20000076293945","55.20000076293945"
"3665920","895","895","895","55.20000076293945","55.20000076293945","55.20000076293945"
"3670016","896","896","896","55.20000076293945","55.20000076293945","55.20000076293945"
"3674112","897","897","897","55.20000076293945","55.20000076293945","55.20000076293945"
"3678208","898","898","898","55.20000076293945","55.20000076293945","55.20000076293945"
"3682304","899","899","899","55.20000076293945","55.20000076293945","55.20000076293945"
"3686400","900","900","900","55.20000076293945","55.20000076293945","55.20000076293945"
